time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-03-27 00:00:00,2025-03-27,2025-03-27 00:00:00,86.0,18000.0,18000.0,0.0,0.0,-0.0212228,0,1.0,-20.2289,0,0.0,7.45328,0,0.0,1.99987,0,0.0,0.166153,0,0.0,,1,0.0,18.4362,0,424.296,425.678,0.2,0.0,141.106,0,3.24746,3.25804,0.1,0.0,,1,,,,9.0,281.885,0,277.705,0,100.322,0,1.257,0,1006.97,0,0.0230143,0.0107667,0.00254273,0.325878,0.84331095,0.00202285,38.6428,0.51743203,264.796,-1.59089,0,-0.19473,0,0.0960987,0,1.60564,7.85601e-15,-1.11746e-15,1.60564,0,4.75574,353.585,0,186.978,3.43124,0.129937,0,0.329459,9.46917,0.274575,-2.71409,0.122995,-0.02079,1.02082,-19.0397,0,1.04347,6.29613,0,1.2378,2.41585,0,1.2378,0.140357,1.2378,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800101099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,7.0,0.0,27.0,18.0,18.0,,0.0,0.0,100.0,0.392532,0,0.214697,0,0.0516887,0,0.119262,0,0.00488437,0,7.34236,2,,1,-0.0150421,0.00241585,0.140357,,104.346,39.422,-77.21,158.0
2025-03-27 00:30:00,2025-03-27,2025-03-27 00:30:00,86.0208,18000.0,18000.0,0.0,0.0,-0.0228271,0,0.0,-25.4973,0,0.0,6.39682,0,0.0,3.48318,0,0.0,0.142454,0,0.0,,1,0.0,18.6071,0,426.418,427.834,0.3,0.0,144.36,0,3.3083,3.31928,0.3,0.0,,1,,,,9.0,280.802,0,276.616,0,100.353,0,1.26231,0,1006.98,0,0.022917,0.00923102,0.00260137,0.332086,0.781117,0.0020608,42.5143,0.449031,265.038,-1.05395,0,0.270393,0,0.0586553,0,1.08966,-6.08611e-15,-1.28469e-15,1.08966,0,3.78311,13.7103,0,165.611,3.08566,0.134475,0,0.156483,8.32927,0.312152,-3.98594,0.149164,-0.0223878,1.01962,-24.2204,0,1.0401,5.5172,0,1.2408,3.84569,0,1.2408,0.122866,1.2408,,1,,800000099.0,800000099.0,800000099.0,800000099.0,801000099.0,801100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,16.0,3.0,0.0,0.0,0.0,,0.0,0.0,100.0,0.156063,0,0.120975,0,0.0359286,0,0.265274,0,0.00826289,0,7.50798,2,,1,-0.0190542,0.00384569,0.122866,,104.338,39.422,-77.21,158.0
2025-03-27 01:00:00,2025-03-27,2025-03-27 01:00:00,86.0416,18000.0,18000.0,0.0,0.0,-0.0304194,0,0.0,-20.127,0,0.0,5.13258,0,0.0,3.20276,0,0.0,0.114209,0,0.0,,1,0.0,18.7464,0,428.139,429.619,0.2,0.0,150.795,0,3.44394,3.45584,0.2,0.0,,1,,,,9.0,279.438,0,275.777,0,100.392,0,1.26658,0,1007.04,0,0.0228385,0.00740075,0.00271733,0.345838,0.73606503,0.0021454,46.9847,0.390227,265.561,-1.41032,0,0.399969,0,0.0776361,0,1.468,-2.08911e-15,2.12372e-15,1.468,0,3.2383,15.8867,0,164.167,3.03155,0.154974,0,0.176766,16.1546,0.160945,-3.92142,0.101821,-0.0299404,1.016,-19.2354,0,1.03316,4.63436,0,1.18736,3.55957,0,1.18736,0.103123,1.18736,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,19.0,31.0,12.0,12.0,6.0,9.0,,0.0,0.0,100.0,0.196386,0,0.109963,0,0.0471819,0,0.171234,0,0.00640781,0,7.14997,2,,1,-0.0150806,0.00355957,0.103123,,104.332,39.422,-77.21,158.0
2025-03-27 01:30:00,2025-03-27,2025-03-27 01:30:00,86.0624,18000.0,18000.0,0.0,0.0,-0.0140576,0,0.0,-13.4683,0,0.0,2.30915,0,0.0,1.42405,0,0.0,0.0513533,0,0.0,,1,0.0,18.7157,0,426.378,427.843,0.4,0.0,150.228,0,3.42246,3.43421,0.4,0.0,,1,,,,9.0,279.166,0,275.173,0,100.422,0,1.26975,0,1007.02,0,0.0227818,0.00332769,0.00270711,0.343781,0.705027,0.002132,48.7614,0.361246,265.484,-0.541984,0,0.436094,0,0.031279,0,0.69635,3.86193e-14,-1.08528e-15,0.69635,0,2.36965,41.793,0,141.179,2.57451,0.10522,0,0.0899507,7.55725,0.344041,-5.83259,0.100106,-0.0137896,1.01944,-12.8654,0,1.03847,2.05365,0,1.24647,1.69964,0,1.24647,0.0456712,1.24647,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,801101199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,9.0,1.0,4.0,8.0,13.0,,0.0,0.0,100.0,0.0855005,0,0.0711465,0,0.0232543,0,0.0650339,0,0.00208878,0,1.41672,2,,1,-0.0100616,0.00169964,0.0456712,,104.33,39.422,-77.21,158.0
2025-03-27 02:00:00,2025-03-27,2025-03-27 02:00:00,86.0833,18000.0,18000.0,0.0,0.0,-0.00260584,0,1.0,-7.48134,0,1.0,1.33527,0,1.0,1.7234,0,1.0,0.0296684,0,1.0,,1,0.0,18.8331,0,427.506,428.996,0.6,0.0,152.966,0,3.47229,3.48439,0.6,0.0,,1,,,,9.0,278.245,0,274.225,0,100.437,0,1.27431,0,1007.04,0,0.0226998,0.00192251,0.00275644,0.348841,0.658687,0.00216309,52.9601,0.309846,265.673,-0.327533,0,0.171907,0,-0.00133351,0,0.369907,1.36218e-14,-1.32623e-15,0.369907,0,1.70846,26.1377,0,152.307,-0.206552,0.0452206,0,0.0556958,1.08009,2.4072,-5.60287,0.128921,-0.00245136,1.06302,-6.6051,0,1.12603,0.807486,0,1.82912,1.15415,0,1.82912,0.0179415,1.82912,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,6.0,0.0,1.0,0.0,7.0,,0.0,0.0,100.0,0.0614046,0,0.0379287,0,0.0120583,0,0.0656357,0,0.00354236,0,0.914841,2,,1,-0.00514705,0.00115415,0.0179415,,104.332,39.422,-77.21,158.0
2025-03-27 02:30:00,2025-03-27,2025-03-27 02:30:00,86.1041,18000.0,18000.0,0.0,0.0,-0.00340399,0,0.0,-4.18751,0,0.0,0.435281,0,0.0,0.270777,0,0.0,0.00967101,0,0.0,,1,0.0,18.8023,0,426.623,428.114,0.0,0.0,153.521,0,3.48338,3.49556,0.0,0.0,,1,,,,9.0,278.188,0,274.169,0,100.461,0,1.27486,0,1007.04,0,0.0226899,0.000626681,0.00276646,0.35003698,0.65604603,0.00217001,53.3555,0.306009,265.717,-0.0352606,0,0.58434,0,0.000295524,0,0.585403,4.26725e-14,-1.32589e-15,0.585403,0,1.66177,88.494,0,93.4532,0.0289241,0.0516729,0,0.0780835,2.87964,0.902891,-9.62022,0.0631222,-0.00329501,1.03307,-3.90957,0,1.06663,0.361214,0,1.42843,0.343269,0,1.42843,0.0080254,1.42843,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,7.0,1.0,1.0,8.0,5.0,,0.0,0.0,100.0,0.0519715,0,0.0916228,0,0.0125727,0,0.0564283,0,0.0014941,0,0.692787,2,,1,-0.00304522,0.000343269,0.0080254,,104.324,39.422,-77.21,158.0
2025-03-27 03:00:00,2025-03-27,2025-03-27 03:00:00,86.1249,18000.0,18000.0,0.0,0.0,-0.00361212,0,1.0,-12.7961,0,1.0,2.03911,0,1.0,1.65664,8,2.0,0.0452772,0,1.0,,1,0.0,18.9556,0,429.029,430.557,0.0,1.0,156.861,0,3.55029,3.56294,0.0,1.0,,1,,,,9.0,277.131,0,273.533,0,100.478,0,1.27801,0,1007.07,0,0.0226334,0.00293397,0.00282663,0.356821,0.626572,0.00221174,56.9481,0.269751,265.965,0.152827,0,0.28993,0,-0.00918482,0,0.327872,-2.93012e-14,1.00302e-15,0.327872,0,1.20427,104.203,0,62.2055,-1.60526,0.0531635,0,0.0635231,1.02641,2.53311,-6.27536,0.187013,-0.00339083,1.06526,-11.2639,0,1.13027,1.23004,0,1.86062,1.25023,0,1.86062,0.0273123,1.86062,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800111199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,1.0,1.0,14.0,15.0,12.0,,0.0,0.0,100.0,0.0696297,0,0.0511076,0,0.00630894,0,0.28127,0,0.0161042,0,4.25215,2,,1,-0.00875175,0.00125023,0.0273123,,104.325,39.422,-77.21,158.0
2025-03-27 03:30:00,2025-03-27,2025-03-27 03:30:00,86.1458,18000.0,18000.0,0.0,0.0,0.019208,4,1.0,12.4142,0,1.0,-2.81317,0,1.0,-2.67454,0,1.0,-0.0624213,0,1.0,,1,0.0,19.1136,0,431.352,432.9,0.4,0.0,158.432,0,3.57548,3.58831,0.0,1.0,,1,,,,9.0,276.235,0,272.799,0,100.499,0,1.28171,0,1007.07,0,0.0225679,-0.0040449,0.00285495,0.35942897,0.594068,0.00222745,60.5031,0.234638,266.06,0.750846,0,-0.0631972,0,-0.0230128,0,0.753853,6.09122e-15,3.69852e-15,0.753853,0,1.58269,170.185,0,355.189,-1.74934,0.122418,0,0.18301,-12.9194,-0.201248,-4.41288,-0.0785636,0.0189015,1.01621,12.0253,0,1.02013,-2.77719,0,1.09997,-3.01959,0,1.09997,-0.0616231,1.09997,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,811011199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,10.0,1.0,0.0,2.0,0.0,,0.0,0.0,100.0,0.311429,0,0.0489409,0,0.00565127,0,0.968877,0,0.0727105,0,31.352,2,,1,0.00931636,-0.00301959,-0.0616231,,104.321,39.422,-77.21,158.0
2025-03-27 04:00:00,2025-03-27,2025-03-27 04:00:00,86.1666,18000.0,18000.0,0.0,0.0,0.00938162,4,1.0,-15.3693,8,2.0,0.400388,8,2.0,2.74402,8,2.0,0.008874,8,2.0,,1,0.0,19.3975,0,435.748,437.339,0.0,1.0,161.946,0,3.63798,3.65127,0.0,1.0,,1,,,,9.0,275.179,0,271.585,0,100.514,0,1.2876,0,1007.09,0,0.0224642,0.000575036,0.00291827,0.365766,0.543529,0.00226645,67.2946,0.177763,266.287,0.00786128,0,-0.105972,0,-0.00564398,0,0.106413,-1.91621e-14,2.83034e-15,0.106413,0,1.05797,273.829,0,274.243,-3.04031,0.085359,0,0.0664216,3.538,0.734879,-38.386,0.138854,0.0090614,1.03534,-14.4836,0,1.06023,0.518528,0,1.38433,2.59091,0,1.38433,0.0114924,1.38433,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,3.0,0.0,1.0,0.0,0.0,,0.0,0.0,100.0,0.072292,0,0.0574907,0,0.00306049,0,0.577975,0,0.0507282,0,9.6468,2,,1,-0.0111694,0.00259091,0.0114924,,104.329,39.422,-77.21,158.0
2025-03-27 04:30:00,2025-03-27,2025-03-27 04:30:00,86.1874,18000.0,18000.0,0.0,0.0,0.015637,4,1.0,18.1992,8,2.0,-0.930152,8,2.0,-3.78593,0,1.0,-0.0205966,8,2.0,,1,0.0,19.759,0,442.209,443.844,0.0,1.0,164.638,0,3.68463,3.69825,0.0,1.0,,1,,,,9.0,273.796,0,270.622,0,100.533,0,1.2924,0,1007.1,0,0.0223802,-0.00133466,0.00296677,0.37052602,0.506174,0.00229555,73.2013,0.135648,266.455,0.0488798,0,0.0440623,0,-0.00647943,0,0.0661265,-2.47226e-14,5.39577e-15,0.0661265,0,0.982379,190.383,0,42.0328,-5.62317,0.109996,0,0.0734713,-6.39442,-0.406605,-19.5658,-0.127117,0.0142636,1.09628,16.9199,0,1.07288,-1.12111,0,1.16926,-4.1032,0,1.16926,-0.0248252,1.16926,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,801010199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,2.0,3.0,0.0,1.0,1.0,0.0,,0.0,0.0,100.0,0.0946354,0,0.0474551,0,0.00485206,0,0.614804,0,0.049591,0,4.66287,2,,1,0.0129994,-0.0041032,-0.0248252,,104.332,39.422,-77.21,158.0
