time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-06-07 00:00:00,2025-06-07,2025-06-07 00:00:00,158.0,18000.0,18000.0,0.0,0.0,-0.0235192,0,1.0,-6.21661,8,2.0,42.4982,0,1.0,6.22365,0,1.0,0.965008,0,1.0,,1,0.0,16.8498,0,418.666,428.646,-0.2,0.0,936.994,0,23.2814,23.8363,-0.2,0.0,,1,,,,9.0,301.303,0,296.875,0,99.337,0,1.15546,0,1018.53,0,0.0248469,0.0625325,0.0168846,2.3133202,2.92632,0.0146129,79.0523,0.61299497,292.989,0.424326,0,0.543312,0,-0.0355373,0,0.690292,5.04318e-14,-3.4573e-15,0.690292,0,2.26956,128.551,0,52.0102,-2.95097,0.14267,0,0.148714,40.656,0.0639513,-0.146279,0.0370245,-0.0232417,1.01194,-3.71816,0,1.01977,37.5638,0,1.12456,5.44157,0,1.12456,0.852964,1.12456,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,1.0,1.0,15.0,7.0,6.0,,0.0,0.0,100.0,0.11125,0,0.16528,0,0.0208976,0,0.0736033,0,0.0330602,0,249.577,0,,1,-0.00315935,0.00544157,0.852964,,105.221,39.422,-77.21,158.0
2025-06-07 00:30:00,2025-06-07,2025-06-07 00:30:00,158.0208,18000.0,18000.0,0.0,0.0,-0.0205963,0,0.0,-14.7796,0,0.0,19.8953,0,0.0,6.3317,0,0.0,0.451544,0,0.0,,1,0.0,16.9313,0,420.141,429.815,-0.1,0.0,906.991,0,22.5065,23.0247,-0.2,0.0,,1,,,,9.0,300.909,0,296.372,0,99.2984,0,1.15731,0,1018.08,0,0.0248145,0.0292601,0.016344,2.23546,2.83895,0.0141224,78.7426,0.603485,292.438,0.981342,0,0.417695,0,-0.103512,0,1.07155,3.60001e-14,-3.53134e-16,1.07155,0,2.99652,158.021,0,23.0564,-5.54342,0.133404,0,0.153014,13.9745,0.186053,-0.742868,0.0940288,-0.0202864,1.01528,-13.2964,0,1.0307,17.8207,0,1.1862,5.78196,0,1.1862,0.404458,1.1862,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,11.0,12.0,7.0,1.0,1.0,0.0,,0.0,0.0,100.0,0.152623,0,0.122952,0,0.0304527,0,0.0547219,0,0.0177526,0,108.54,0,,1,-0.011285,0.00578196,0.404458,,105.183,39.422,-77.21,158.0
2025-06-07 01:00:00,2025-06-07,2025-06-07 01:00:00,158.0416,18000.0,18000.0,0.0,0.0,-0.0244706,0,0.0,-16.7114,0,0.0,18.6828,0,0.0,9.43993,0,0.0,0.423805,0,0.0,,1,0.0,17.1766,0,425.401,435.244,-0.2,0.0,913.182,0,22.6162,23.1395,-0.2,0.0,,1,,,,9.0,300.435,0,295.838,0,99.312,0,1.15951,0,1018.13,0,0.0247664,0.0274626,0.0164555,2.24666,2.7486498,0.0141918,81.7369,0.501989,292.519,1.08092,0,0.0642594,0,-0.10138,0,1.08756,1.64327e-14,-2.28609e-15,1.08756,0,3.13271,177.772,0,3.40217,-5.34877,0.145273,0,0.207162,15.9617,0.16289,-0.894481,0.0974427,-0.0241162,1.0147,-15.2512,0,1.02945,17.1328,0,1.17824,8.55642,0,1.17824,0.388643,1.17824,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,4.0,6.0,2.0,3.0,0.0,,0.0,0.0,100.0,0.175604,0,0.206645,0,0.032075,0,0.0775492,0,0.034665,0,79.6731,2,,1,-0.0129189,0.00855642,0.388643,,105.143,39.422,-77.21,158.0
2025-06-07 01:30:00,2025-06-07,2025-06-07 01:30:00,158.0624,18000.0,18000.0,0.0,0.0,-0.0122248,0,0.0,-7.90977,0,0.0,12.1515,0,0.0,5.20171,0,0.0,0.275537,0,0.0,,1,0.0,17.1675,0,424.586,434.308,-0.2,0.0,905.028,0,22.3831,22.8956,-0.2,0.0,,1,,,,9.0,300.178,0,295.418,0,99.309105,0,1.16123,0,1017.99,0,0.024732,0.0178548,0.0163086,2.22344,2.67948,0.0140443,82.9804,0.456036,292.352,0.700964,0,0.498667,0,-0.0645463,0,0.862662,-9.82171e-15,-2.19284e-15,0.862662,0,2.27662,147.7,0,35.4281,-4.29101,0.102603,0,0.150137,11.8803,0.21885,-0.650927,0.065214,-0.012035,1.01576,-7.04059,0,1.03107,10.6985,0,1.19489,4.58079,0,1.19489,0.242589,1.19489,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,4.0,3.0,5.0,6.0,4.0,,0.0,0.0,100.0,0.16333,0,0.113314,0,0.0236302,0,0.0620036,0,0.0270804,0,75.6782,2,,1,-0.00595591,0.00458079,0.242589,,105.12,39.422,-77.21,158.0
2025-06-07 02:00:00,2025-06-07,2025-06-07 02:00:00,158.0833,18000.0,18000.0,0.0,0.0,-0.0165786,0,0.0,-16.9206,0,0.0,10.1276,0,0.0,8.0775,0,0.0,0.229511,0,0.0,,1,0.0,17.3894,0,429.164,438.71,-0.2,0.0,881.708,0,21.7602,22.2442,-0.2,0.0,,1,,,,9.0,299.633,0,294.826,0,99.3204,0,1.16397,0,1017.62,0,0.0246796,0.0148723,0.0158884,2.1618102,2.58447,0.0136502,83.6462,0.422659,291.901,0.937539,0,-0.0142501,0,-0.093786,0,0.942326,2.14742e-14,4.91824e-16,0.942326,0,2.75188,181.642,0,359.129,-5.71188,0.119345,0,0.151495,8.73939,0.297503,-1.67075,0.119697,-0.0162776,1.01849,-15.8132,0,1.03733,9.58459,0,1.23034,7.17002,0,1.23034,0.217206,1.23034,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,4.0,9.0,4.0,5.0,1.0,,0.0,0.0,100.0,0.101714,0,0.178911,0,0.0223653,0,0.129378,0,0.0448404,0,71.1794,2,,1,-0.0133503,0.00717002,0.217206,,105.087,39.422,-77.21,158.0
2025-06-07 02:30:00,2025-06-07,2025-06-07 02:30:00,158.1041,18000.0,18000.0,0.0,0.0,-0.00825684,0,0.0,-10.361,0,0.0,4.22604,0,0.0,6.17033,0,0.0,0.0957017,0,0.0,,1,0.0,17.7799,0,437.577,447.245,-0.1,0.0,878.384,0,21.6177,22.0953,-0.1,0.0,,1,,,,9.0,299.044,0,294.084,0,99.3474,0,1.16729,0,1017.53,0,0.0246107,0.00620147,0.0158285,2.14823,2.46942,0.01356,86.9936,0.32118303,291.801,0.974069,0,-0.110776,0,-0.0953544,0,0.984974,1.0603e-14,-1.49368e-15,0.984974,0,2.10034,185.818,0,353.512,-5.55545,0.0841042,0,0.0828905,4.99582,0.520435,-2.45171,0.103719,-0.00805426,1.02515,-9.6661,0,1.05141,4.02834,0,1.31201,5.07302,0,1.31201,0.0912248,1.31201,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,10.0,8.0,11.0,22.0,17.0,,0.0,0.0,100.0,0.0702824,0,0.0826142,0,0.0128844,0,0.119678,0,0.0962139,0,26.0007,2,,1,-0.00813816,0.00507302,0.0912248,,105.033,39.422,-77.21,158.0
2025-06-07 03:00:00,2025-06-07,2025-06-07 03:00:00,158.1249,18000.0,18000.0,0.0,0.0,-0.0122629,0,0.0,-13.359,0,0.0,3.00914,0,0.0,6.78979,0,0.0,0.0681232,0,0.0,,1,0.0,17.7794,0,437.02,446.616,-0.1,0.0,874.121,0,21.486,21.9578,-0.2,0.0,,1,,,,9.0,298.877,0,293.765,0,99.3635,0,1.1688,0,1017.45,0,0.0245801,0.00441438,0.0157517,2.1355,2.42155,0.0134768,88.1872,0.286053,291.706,0.970762,0,-0.355619,0,-0.0751743,0,1.03658,6.31385e-15,-1.05697e-16,1.03658,0,1.9452,200.598,0,339.881,-4.15883,0.10243,0,0.0731766,7.00003,0.371427,-4.43948,0.109672,-0.0120083,1.02121,-12.6697,0,1.04333,3.5033,0,1.26195,5.89555,0,1.26195,0.0793104,1.26195,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,9.0,0.0,4.0,10.0,2.0,,0.0,0.0,100.0,0.0714966,0,0.0518367,0,0.0230199,0,0.0840524,0,0.0458384,0,16.006,2,,1,-0.010654,0.00589555,0.0793104,,105.006,39.422,-77.21,158.0
2025-06-07 03:30:00,2025-06-07,2025-06-07 03:30:00,158.1458,18000.0,18000.0,0.0,0.0,0.016644,4,1.0,-13.0666,0,1.0,-0.369638,8,2.0,26.5827,0,1.0,-0.00836086,8,2.0,,1,0.0,19.5184,0,478.318,488.867,0.0,0.0,880.555,0,21.5789,22.0548,0.3,0.0,,1,,,,9.0,297.898,0,292.864,0,99.3583,0,1.1723,0,1017.48,0,0.024506,-0.000541784,0.0158676,2.1446202,2.2903101,0.0135355,93.6386,0.145695,291.774,0.0705625,0,0.210455,0,-0.0102393,0,0.222206,2.60906e-14,-4.37227e-15,0.222206,0,1.42557,99.7568,0,71.4645,-2.64113,0.119154,0,0.10024,11.2654,0.230796,35.3498,0.0919366,0.0163027,1.02093,-12.6846,0,1.0326,0.907027,0,1.20671,22.6375,0,1.20671,0.0205161,1.20671,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,100.0,0.0179173,0,0.177927,0,0.00463668,0,0.172153,0,0.897534,0,19.5827,2,,1,-0.0106344,0.0226375,0.0205161,,104.952,39.422,-77.21,158.0
2025-06-07 04:00:00,2025-06-07,2025-06-07 04:00:00,158.1666,18000.0,18000.0,0.0,0.0,0.00780795,4,1.0,0.0311946,8,2.0,0.755028,8,2.0,-7.76816,0,1.0,0.0170701,8,2.0,,1,0.0,20.6272,0,504.686,515.832,0.0,1.0,883.109,0,21.607,22.0842,0.0,1.0,,1,,,,9.0,297.488,0,292.384,0,99.3534,0,1.17415,0,1017.49,0,0.024467,0.00110614,0.0159136,2.14731,2.22286,0.0135533,96.6009,0.075557604,291.794,0.0066142,0,0.0213712,0,-0.00136682,0,0.0224131,1.71537e-14,-5.57026e-15,0.0224131,0,0.775378,54.4793,0,72.8032,-3.49624,0.0815467,0,0.0714031,-1512.52,-0.00171899,0.0413159,-0.000320198,0.00655633,1.1909,0.0642812,0,1.1399,0.579892,0,1.26786,-6.13523,0,1.26786,0.0131105,1.26786,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800010099.0,800011199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,1.0,0.0,21.0,2.0,2.0,,0.0,0.0,100.0,0.0800254,0,0.0615149,0,0.00126602,0,0.0147866,0,0.414394,0,5.96817,2,,1,5.38058e-05,-0.00613523,0.0131105,,104.915,39.422,-77.21,158.0
2025-06-07 04:30:00,2025-06-07,2025-06-07 04:30:00,158.1874,18000.0,18000.0,0.0,0.0,0.00166455,12,2.0,-1.2123,0,1.0,-0.524372,0,1.0,0.364247,8,2.0,-0.011854,0,1.0,,1,0.0,21.1956,0,518.415,529.85,-0.3,0.0,882.338,0,21.5808,22.0568,-0.4,0.0,,1,,,,9.0,297.462,0,292.27,0,99.3486,0,1.17456,0,1017.47,0,0.0244586,-0.00076814,0.0158997,2.1446002,2.20718,0.0135367,97.1647,0.0625808,291.773,0.543911,0,0.163408,0,-0.0826831,0,0.573915,-3.41952e-14,-1.22064e-14,0.573915,0,1.14447,163.94,0,16.7219,-8.28334,0.0376452,0,0.0532225,3.82877,0.679068,2.31192,0.0269465,0.00161896,1.02816,-1.17304,0,1.05643,-0.276701,0,1.3646,0.32534,0,1.3646,-0.00625513,1.3646,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,810011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,2.0,1.0,6.0,2.0,4.0,,0.0,0.0,100.0,0.0916421,0,0.0134374,0,0.00136537,0,0.0310218,0,0.782308,0,11.4764,2,,1,-0.000981553,0.00032534,-0.00625513,,104.891,39.422,-77.21,158.0
