time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-29 00:01:00,2024-12-29,2024-12-29 00:01:00,7.5,0,0.0,91.8,0,0.0,101.8,0,0.937,0,0.928,0,63.67,0,7.607,0.0,0,42.45,0,12.58,0,16.96,0,39.317,-76.586,45.0
2024-12-29 00:02:00,2024-12-29,2024-12-29 00:02:00,7.5,0,0.0,91.8,0,0.0,101.8,0,0.803,0,0.757,0,55.52,0,19.42,0.0,0,42.45,0,12.59,0,17.09,0,39.317,-76.586,45.0
2024-12-29 00:03:00,2024-12-29,2024-12-29 00:03:00,7.5,0,0.0,91.8,0,0.0,101.8,0,0.643,0,0.61,0,25.43,0,18.3,0.0,0,42.45,0,12.59,0,17.21,0,39.317,-76.586,45.0
2024-12-29 00:04:00,2024-12-29,2024-12-29 00:04:00,7.5,0,0.0,91.8,0,0.0,101.8,0,0.672,0,0.651,0,5.34,0,14.35,0.0,0,42.45,0,12.59,0,17.29,0,39.317,-76.586,45.0
2024-12-29 00:05:00,2024-12-29,2024-12-29 00:05:00,7.5,0,0.0,91.8,0,0.0,101.8,0,0.628,0,0.562,0,33.89,0,26.26,0.0,0,42.45,0,12.58,0,17.26,0,39.317,-76.586,45.0
2024-12-29 00:06:00,2024-12-29,2024-12-29 00:06:00,7.5,0,0.0,91.8,0,0.0,101.8,0,0.543,0,0.52,0,31.87,0,16.88,0.0,0,42.45,0,12.58,0,17.19,0,39.317,-76.586,45.0
2024-12-29 00:07:00,2024-12-29,2024-12-29 00:07:00,7.5,0,0.0,91.8,0,0.048,101.8,0,0.677,0,0.658,0,54.44,0,13.4,0.0,0,42.45,0,12.58,0,17.11,0,39.317,-76.586,45.0
2024-12-29 00:08:00,2024-12-29,2024-12-29 00:08:00,7.5,0,0.0,91.9,0,0.0,101.8,0,0.357,0,0.33,0,84.5,0,22.02,0.0,0,42.45,0,12.58,0,17.01,0,39.317,-76.586,45.0
2024-12-29 00:09:00,2024-12-29,2024-12-29 00:09:00,7.5,0,0.0,91.9,0,0.0,101.8,0,0.477,0,0.459,0,78.4,0,15.55,0.0,0,42.45,0,12.58,0,16.94,0,39.317,-76.586,45.0
2024-12-29 00:10:00,2024-12-29,2024-12-29 00:10:00,7.5,0,0.0,91.9,0,0.0,101.8,0,0.408,0,0.401,0,86.1,0,10.93,0.0,0,42.45,0,12.58,0,16.89,0,39.317,-76.586,45.0
