time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-04 00:01:00,2025-02-04,2025-02-04 00:01:00,6.792,0,0.028,67.75,0,0.053,100.8,0,0.803,0,0.785,0,42.82,0,12.12,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:02:00,2025-02-04,2025-02-04 00:02:00,6.792,0,0.028,67.73,0,0.061,100.8,0,0.437,0,0.397,0,38.5,0,24.51,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:03:00,2025-02-04,2025-02-04 00:03:00,6.7,0,0.041,68.08,0,0.118,100.7,0,0.902,0,0.876,0,74.84,0,13.6,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:04:00,2025-02-04,2025-02-04 00:04:00,6.695,0,0.022,68.2,0,0.041,100.7,0,0.488,0,0.465,0,95.3,0,17.54,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:05:00,2025-02-04,2025-02-04 00:05:00,6.697,0,0.018,68.24,0,0.072,100.7,0,0.297,0,0.275,0,70.37,0,21.7,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:06:00,2025-02-04,2025-02-04 00:06:00,6.692,0,0.028,68.5,0,0.07,100.7,0,0.777,0,0.764,0,72.04,0,10.52,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:07:00,2025-02-04,2025-02-04 00:07:00,6.695,0,0.022,68.53,0,0.046,100.7,0,0.84,0,0.827,0,70.57,0,10.19,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:08:00,2025-02-04,2025-02-04 00:08:00,6.69,0,0.03,68.7,0,0.091,100.7,0,0.84,0,0.823,0,65.24,0,11.4,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:09:00,2025-02-04,2025-02-04 00:09:00,6.697,0,0.018,68.98,0,0.13,100.7,0,0.893,0,0.869,0,65.46,0,13.29,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:10:00,2025-02-04,2025-02-04 00:10:00,6.763,0,0.048,69.11,0,0.088,100.7,0,0.865,0,0.856,0,60.95,0,8.39,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:11:00,2025-02-04,2025-02-04 00:11:00,6.797,0,0.018,69.23,0,0.119,100.7,0,1.002,0,0.983,0,66.25,0,11.12,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:12:00,2025-02-04,2025-02-04 00:12:00,6.815,0,0.04,69.43,0,0.117,100.7,0,0.953,0,0.928,0,59.43,0,13.17,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:13:00,2025-02-04,2025-02-04 00:13:00,6.897,0,0.018,69.52,0,0.077,100.7,0,0.678,0,0.628,0,57.98,0,22.08,0.0,0,6.81,0,12.58,0,6.547,0,39.317,-76.586,45.0
2025-02-04 00:14:00,2025-02-04,2025-02-04 00:14:00,6.94,0,0.049,69.48,0,0.114,100.7,0,0.823,0,0.809,0,63.13,0,10.75,0.0,0,6.81,0,12.58,0,6.547,0,39.317,-76.586,45.0
2025-02-04 00:15:00,2025-02-04,2025-02-04 00:15:00,6.997,0,0.018,69.5,0,0.075,100.7,0,0.89,0,0.873,0,74.79,0,11.18,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:16:00,2025-02-04,2025-02-04 00:16:00,6.998,0,0.013,69.37,0,0.081,100.7,0,0.893,0,0.882,0,73.07,0,8.92,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:17:00,2025-02-04,2025-02-04 00:17:00,7.078,0,0.041,69.35,0,0.05,100.7,0,0.753,0,0.732,0,62.67,0,13.64,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:18:00,2025-02-04,2025-02-04 00:18:00,7.088,0,0.032,69.57,0,0.092,100.7,0,0.842,0,0.825,0,56.88,0,11.38,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:19:00,2025-02-04,2025-02-04 00:19:00,7.097,0,0.018,69.48,0,0.083,100.7,0,0.737,0,0.733,0,56.69,0,5.979,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:20:00,2025-02-04,2025-02-04 00:20:00,7.097,0,0.031,69.63,0,0.104,100.7,0,0.862,0,0.846,0,73.58,0,10.79,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:21:00,2025-02-04,2025-02-04 00:21:00,7.193,0,0.025,69.76,0,0.084,100.7,0,0.803,0,0.782,0,65.25,0,13.1,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:22:00,2025-02-04,2025-02-04 00:22:00,7.197,0,0.018,69.65,0,0.18,100.7,0,0.695,0,0.684,0,54.27,0,10.35,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:23:00,2025-02-04,2025-02-04 00:23:00,7.19,0,0.03,69.62,0,0.219,100.7,0,0.615,0,0.609,0,53.97,0,8.28,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:24:00,2025-02-04,2025-02-04 00:24:00,7.193,0,0.025,69.05,0,0.113,100.7,0,0.337,0,0.321,0,65.81,0,17.59,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:25:00,2025-02-04,2025-02-04 00:25:00,7.177,0,0.042,69.28,0,0.409,100.7,0,0.603,0,0.6,0,58.95,0,5.808,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:26:00,2025-02-04,2025-02-04 00:26:00,7.097,0,0.018,69.84,0,0.05,100.7,0,0.58,0,0.576,0,68.93,0,6.497,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:27:00,2025-02-04,2025-02-04 00:27:00,7.108,0,0.038,70.12,0,0.091,100.7,0,0.752,0,0.748,0,67.37,0,5.439,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:28:00,2025-02-04,2025-02-04 00:28:00,7.192,0,0.028,70.02,0,0.058,100.7,0,0.473,0,0.445,0,80.8,0,19.95,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:29:00,2025-02-04,2025-02-04 00:29:00,7.2,0,0.0,69.81,0,0.093,100.7,0,0.31,0,0.269,0,108.9,0,29.49,0.0,0,6.81,0,12.58,0,6.613,0,39.317,-76.586,45.0
2025-02-04 00:30:00,2025-02-04,2025-02-04 00:30:00,7.182,0,0.039,69.41,0,0.303,100.7,0,0.57,0,0.555,0,63.23,0,13.27,0.0,0,6.81,0,12.58,0,6.613,0,39.317,-76.586,45.0
2025-02-04 00:31:00,2025-02-04,2025-02-04 00:31:00,7.1,0,0.0,70.42,0,0.172,100.7,0,0.743,0,0.737,0,63.54,0,7.391,0.0,0,6.81,0,12.58,0,6.613,0,39.317,-76.586,45.0
2025-02-04 00:32:00,2025-02-04,2025-02-04 00:32:00,7.165,0,0.048,70.64,0,0.053,100.7,0,0.673,0,0.657,0,77.33,0,12.69,0.0,0,6.81,0,12.58,0,6.613,0,39.317,-76.586,45.0
2025-02-04 00:33:00,2025-02-04,2025-02-04 00:33:00,7.192,0,0.028,70.5,0,0.105,100.7,0,0.552,0,0.539,0,86.2,0,12.26,0.0,0,6.81,0,12.58,0,6.613,0,39.317,-76.586,45.0
2025-02-04 00:34:00,2025-02-04,2025-02-04 00:34:00,7.242,0,0.049,70.74,0,0.135,100.7,0,0.922,0,0.909,0,93.3,0,9.65,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:35:00,2025-02-04,2025-02-04 00:35:00,7.328,0,0.058,70.53,0,0.259,100.7,0,0.57,0,0.534,0,95.6,0,20.25,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:36:00,2025-02-04,2025-02-04 00:36:00,7.39,0,0.03,70.6,0,0.328,100.7,0,0.628,0,0.583,0,106.0,0,21.75,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:37:00,2025-02-04,2025-02-04 00:37:00,7.458,0,0.056,70.72,0,0.211,100.7,0,0.583,0,0.555,0,108.1,0,17.96,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:38:00,2025-02-04,2025-02-04 00:38:00,7.498,0,0.013,70.57,0,0.122,100.7,0,0.687,0,0.643,0,116.0,0,20.4,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:39:00,2025-02-04,2025-02-04 00:39:00,7.572,0,0.045,70.07,0,0.377,100.7,0,0.543,0,0.501,0,94.4,0,22.51,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:40:00,2025-02-04,2025-02-04 00:40:00,7.588,0,0.032,70.46,0,0.491,100.7,0,0.855,0,0.825,0,119.1,0,15.12,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:41:00,2025-02-04,2025-02-04 00:41:00,7.66,0,0.073,70.93,0,0.301,100.7,0,0.857,0,0.819,0,115.8,0,17.03,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:42:00,2025-02-04,2025-02-04 00:42:00,7.843,0,0.05,70.31,0,0.174,100.7,0,1.028,0,1.0,0,125.2,0,13.34,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:43:00,2025-02-04,2025-02-04 00:43:00,8.04,0,0.073,69.74,0,0.494,100.7,0,0.908,0,0.816,0,107.1,0,25.82,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:44:00,2025-02-04,2025-02-04 00:44:00,8.26,0,0.049,68.64,0,0.43,100.7,0,0.905,0,0.866,0,120.9,0,16.74,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:45:00,2025-02-04,2025-02-04 00:45:00,8.31,0,0.042,68.73,0,0.187,100.7,0,0.81,0,0.732,0,123.2,0,25.06,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:46:00,2025-02-04,2025-02-04 00:46:00,8.34,0,0.055,67.91,0,0.26,100.7,0,0.655,0,0.626,0,117.7,0,16.99,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:47:00,2025-02-04,2025-02-04 00:47:00,8.21,0,0.067,68.15,0,0.167,100.7,0,0.9,0,0.89,0,120.8,0,8.51,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:48:00,2025-02-04,2025-02-04 00:48:00,8.04,0,0.061,69.0,0,0.231,100.7,0,0.948,0,0.942,0,130.2,0,6.503,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:49:00,2025-02-04,2025-02-04 00:49:00,7.927,0,0.057,69.41,0,0.659,100.7,0,0.822,0,0.804,0,125.0,0,11.85,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:50:00,2025-02-04,2025-02-04 00:50:00,7.825,0,0.054,69.68,0,0.305,100.7,0,0.618,0,0.567,0,115.3,0,23.28,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:51:00,2025-02-04,2025-02-04 00:51:00,7.795,0,0.022,70.5,0,0.082,100.7,0,0.722,0,0.686,0,121.9,0,17.91,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:52:00,2025-02-04,2025-02-04 00:52:00,7.788,0,0.032,70.81,0,0.16,100.7,0,0.857,0,0.836,0,139.1,0,12.64,0.0,0,6.81,0,12.58,0,6.59,0,39.317,-76.586,45.0
2025-02-04 00:53:00,2025-02-04,2025-02-04 00:53:00,7.762,0,0.049,71.1,0,0.366,100.7,0,1.075,0,1.052,0,130.7,0,11.8,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:54:00,2025-02-04,2025-02-04 00:54:00,7.797,0,0.018,71.23,0,0.23,100.7,0,0.983,0,0.952,0,130.9,0,14.45,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:55:00,2025-02-04,2025-02-04 00:55:00,7.792,0,0.028,70.78,0,0.184,100.7,0,0.813,0,0.804,0,139.9,0,8.57,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:56:00,2025-02-04,2025-02-04 00:56:00,7.7,0,0.018,71.11,0,0.419,100.7,0,0.843,0,0.757,0,106.8,0,25.89,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:57:00,2025-02-04,2025-02-04 00:57:00,7.647,0,0.056,70.29,0,0.203,100.7,0,0.548,0,0.456,0,102.9,0,33.15,0.0,0,6.81,0,12.58,0,6.57,0,39.317,-76.586,45.0
2025-02-04 00:58:00,2025-02-04,2025-02-04 00:58:00,7.542,0,0.053,71.69,0,0.313,100.7,0,0.755,0,0.724,0,115.8,0,16.46,0.0,0,6.81,0,12.58,0,6.547,0,39.317,-76.586,45.0
2025-02-04 00:59:00,2025-02-04,2025-02-04 00:59:00,7.495,0,0.022,72.17,0,0.139,100.7,0,0.603,0,0.507,0,85.7,0,32.42,0.0,0,6.81,0,12.58,0,6.547,0,39.317,-76.586,45.0
2025-02-04 01:01:00,2025-02-04,2025-02-04 01:01:00,7.393,0,0.025,72.6,0,0.542,100.7,0,0.462,0,0.423,0,73.54,0,23.54,0.0,0,6.81,0,12.58,0,6.524,0,39.317,-76.586,45.0
2025-02-04 01:02:00,2025-02-04,2025-02-04 01:02:00,7.388,0,0.032,73.68,0,0.475,100.7,0,0.393,0,0.303,0,96.5,0,38.84,0.0,0,6.81,0,12.58,0,6.524,0,39.317,-76.586,45.0
2025-02-04 01:03:00,2025-02-04,2025-02-04 01:03:00,7.395,0,0.022,74.21,0,0.126,100.7,0,0.385,0,0.271,0,127.2,0,44.15,0.0,0,6.81,0,12.58,0,6.524,0,39.317,-76.586,45.0
2025-02-04 01:04:00,2025-02-04,2025-02-04 01:04:00,7.422,0,0.041,74.14,0,0.052,100.7,0,0.385,0,0.348,0,125.9,0,25.14,0.0,0,6.81,0,12.58,0,6.524,0,39.317,-76.586,45.0
2025-02-04 01:05:00,2025-02-04,2025-02-04 01:05:00,7.48,0,0.04,74.08,0,0.145,100.7,0,0.428,0,0.354,0,98.6,0,33.83,0.0,0,6.81,0,12.58,0,6.524,0,39.317,-76.586,45.0
2025-02-04 01:06:00,2025-02-04,2025-02-04 01:06:00,7.495,0,0.022,74.37,0,0.099,100.7,0,0.777,0,0.74,0,129.6,0,17.51,0.0,0,6.81,0,12.58,0,6.504,0,39.317,-76.586,45.0
2025-02-04 01:07:00,2025-02-04,2025-02-04 01:07:00,7.492,0,0.028,74.14,0,0.08,100.7,0,0.95,0,0.939,0,133.4,0,8.85,0.0,0,6.81,0,12.58,0,6.504,0,39.317,-76.586,45.0
2025-02-04 01:08:00,2025-02-04,2025-02-04 01:08:00,7.492,0,0.028,73.94,0,0.237,100.7,0,0.953,0,0.947,0,130.0,0,6.784,0.0,0,6.81,0,12.58,0,6.504,0,39.317,-76.586,45.0
2025-02-04 01:09:00,2025-02-04,2025-02-04 01:09:00,7.418,0,0.056,73.87,0,0.689,100.7,0,1.087,0,1.07,0,130.1,0,10.12,0.0,0,6.81,0,12.58,0,6.504,0,39.317,-76.586,45.0
2025-02-04 01:10:00,2025-02-04,2025-02-04 01:10:00,7.405,0,0.05,74.94,0,0.306,100.7,0,1.038,0,1.018,0,131.5,0,11.39,0.0,0,6.81,0,12.58,0,6.482,0,39.317,-76.586,45.0
2025-02-04 01:11:00,2025-02-04,2025-02-04 01:11:00,7.497,0,0.018,74.75,0,0.12,100.7,0,0.893,0,0.876,0,129.2,0,11.18,0.0,0,6.81,0,12.58,0,6.482,0,39.317,-76.586,45.0
2025-02-04 01:12:00,2025-02-04,2025-02-04 01:12:00,7.537,0,0.048,74.7,0,0.223,100.7,0,0.925,0,0.897,0,125.5,0,14.03,0.0,0,6.81,0,12.58,0,6.482,0,39.317,-76.586,45.0
2025-02-04 01:13:00,2025-02-04,2025-02-04 01:13:00,7.695,0,0.022,74.28,0,0.186,100.7,0,0.73,0,0.698,0,129.4,0,16.99,0.0,0,6.81,0,12.58,0,6.482,0,39.317,-76.586,45.0
2025-02-04 01:14:00,2025-02-04,2025-02-04 01:14:00,7.7,0,0.0,74.31,0,0.314,100.7,0,0.61,0,0.576,0,124.1,0,19.16,0.0,0,6.81,0,12.58,0,6.461,0,39.317,-76.586,45.0
2025-02-04 01:15:00,2025-02-04,2025-02-04 01:15:00,7.672,0,0.045,74.72,0,0.106,100.7,0,0.598,0,0.516,0,127.5,0,30.02,0.0,0,6.81,0,12.58,0,6.461,0,39.317,-76.586,45.0
2025-02-04 01:16:00,2025-02-04,2025-02-04 01:16:00,7.597,0,0.018,74.77,0,0.103,100.7,0,0.44,0,0.381,0,129.6,0,29.58,0.0,0,6.81,0,12.58,0,6.461,0,39.317,-76.586,45.0
2025-02-04 01:17:00,2025-02-04,2025-02-04 01:17:00,7.6,0,0.0,75.04,0,0.049,100.7,0,0.658,0,0.647,0,153.0,0,10.85,0.0,0,6.81,0,12.58,0,6.461,0,39.317,-76.586,45.0
2025-02-04 01:18:00,2025-02-04,2025-02-04 01:18:00,7.598,0,0.013,75.12,0,0.04,100.7,0,0.347,0,0.298,0,130.6,0,30.36,0.0,0,6.81,0,12.58,0,6.439,0,39.317,-76.586,45.0
2025-02-04 01:19:00,2025-02-04,2025-02-04 01:19:00,7.5,0,0.032,75.03,0,0.044,100.7,0,0.192,0,0.043,0,76.37,0,70.8,0.0,0,6.81,0,12.58,0,6.439,0,39.317,-76.586,45.0
