time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-15 00:01:00,2024-12-15,2024-12-15 00:01:00,0.6,0,0.0,52.06,0,0.092,103.9,0,1.238,0,1.215,0,80.4,0,11.1,0.0,0,24.34,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-15 00:02:00,2024-12-15,2024-12-15 00:02:00,0.6,0,0.0,51.94,0,0.163,103.9,0,1.973,0,1.929,0,68.67,0,12.15,0.0,0,24.34,0,12.58,0,17.34,0,39.317,-76.586,45.0
2024-12-15 00:03:00,2024-12-15,2024-12-15 00:03:00,0.6,0,0.0,51.87,0,0.101,103.9,0,1.762,0,1.722,0,83.6,0,12.09,0.0,0,24.34,0,12.58,0,17.21,0,39.317,-76.586,45.0
2024-12-15 00:04:00,2024-12-15,2024-12-15 00:04:00,0.6,0,0.0,52.0,0,0.113,103.9,0,1.11,0,1.073,0,83.6,0,14.71,0.0,0,24.34,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-12-15 00:05:00,2024-12-15,2024-12-15 00:05:00,0.6,0,0.0,52.09,0,0.189,103.9,0,1.888,0,1.854,0,77.85,0,10.93,0.0,0,24.34,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-12-15 00:06:00,2024-12-15,2024-12-15 00:06:00,0.597,0,0.018,51.82,0,0.072,103.9,0,1.842,0,1.82,0,67.46,0,8.75,0.0,0,24.34,0,12.58,0,17.19,0,39.317,-76.586,45.0
2024-12-15 00:07:00,2024-12-15,2024-12-15 00:07:00,0.6,0,0.0,52.1,0,0.183,103.9,0,1.713,0,1.626,0,86.1,0,18.24,0.0,0,24.34,0,12.58,0,17.26,0,39.317,-76.586,45.0
2024-12-15 00:08:00,2024-12-15,2024-12-15 00:08:00,0.6,0,0.0,51.88,0,0.101,103.9,0,1.63,0,1.584,0,74.79,0,13.63,0.0,0,24.34,0,12.58,0,17.34,0,39.317,-76.586,45.0
2024-12-15 00:09:00,2024-12-15,2024-12-15 00:09:00,0.6,0,0.0,51.8,0,0.092,103.9,0,1.892,0,1.837,0,85.4,0,13.71,0.0,0,24.34,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-15 00:10:00,2024-12-15,2024-12-15 00:10:00,0.6,0,0.0,52.11,0,0.089,103.9,0,1.173,0,1.145,0,60.44,0,12.48,0.0,0,24.34,0,12.58,0,17.54,0,39.317,-76.586,45.0
2024-12-15 00:11:00,2024-12-15,2024-12-15 00:11:00,0.598,0,0.013,52.17,0,0.089,103.9,0,1.297,0,1.271,0,75.6,0,11.31,0.0,0,24.34,0,12.58,0,17.64,0,39.317,-76.586,45.0
2024-12-15 00:12:00,2024-12-15,2024-12-15 00:12:00,0.522,0,0.041,52.06,0,0.088,103.9,0,1.582,0,1.532,0,74.8,0,14.34,0.0,0,24.34,0,12.58,0,17.66,0,39.317,-76.586,45.0
2024-12-15 00:13:00,2024-12-15,2024-12-15 00:13:00,0.5,0,0.0,52.13,0,0.085,103.9,0,1.398,0,1.35,0,88.3,0,15.04,0.0,0,24.34,0,12.58,0,17.59,0,39.317,-76.586,45.0
2024-12-15 00:14:00,2024-12-15,2024-12-15 00:14:00,0.5,0,0.0,52.22,0,0.164,103.9,0,1.16,0,1.127,0,82.7,0,13.57,0.0,0,24.34,0,12.58,0,17.49,0,39.317,-76.586,45.0
2024-12-15 00:15:00,2024-12-15,2024-12-15 00:15:00,0.5,0,0.0,52.18,0,0.075,103.9,0,1.427,0,1.394,0,77.38,0,12.29,0.0,0,24.34,0,12.58,0,17.36,0,39.317,-76.586,45.0
2024-12-15 00:16:00,2024-12-15,2024-12-15 00:16:00,0.5,0,0.0,52.15,0,0.065,103.9,0,1.895,0,1.877,0,81.6,0,7.931,0.0,0,24.34,0,12.58,0,17.26,0,39.317,-76.586,45.0
