time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-03-20 00:01:00,2025-03-20,2025-03-20 00:01:00,16.3,0,0.0,32.63,0,0.206,100.7,0,2.548,0,2.413,0,145.1,0,18.69,0.0,0,5.12,0,12.58,0,16.27,0,39.317,-76.586,45.0
2025-03-20 00:02:00,2025-03-20,2025-03-20 00:02:00,16.3,0,0.0,32.35,0,0.172,100.7,0,3.268,0,3.167,0,158.8,0,14.3,0.0,0,5.12,0,12.59,0,16.24,0,39.317,-76.586,45.0
2025-03-20 00:03:00,2025-03-20,2025-03-20 00:03:00,16.3,0,0.0,32.52,0,0.195,100.7,0,2.418,0,2.303,0,147.5,0,17.66,0.0,0,5.12,0,12.59,0,16.22,0,39.317,-76.586,45.0
2025-03-20 00:04:00,2025-03-20,2025-03-20 00:04:00,16.3,0,0.0,32.12,0,0.185,100.7,0,3.858,0,3.742,0,153.3,0,14.08,0.0,0,5.12,0,12.59,0,16.19,0,39.317,-76.586,45.0
2025-03-20 00:05:00,2025-03-20,2025-03-20 00:05:00,16.3,0,0.0,32.1,0,0.107,100.8,0,2.862,0,2.785,0,153.7,0,13.25,0.0,0,5.12,0,12.59,0,16.17,0,39.317,-76.586,45.0
2025-03-20 00:06:00,2025-03-20,2025-03-20 00:06:00,16.3,0,0.0,32.17,0,0.088,100.8,0,2.492,0,2.415,0,158.6,0,14.19,0.0,0,5.12,0,12.59,0,16.14,0,39.317,-76.586,45.0
2025-03-20 00:07:00,2025-03-20,2025-03-20 00:07:00,16.3,0,0.0,32.02,0,0.13,100.8,0,2.545,0,2.497,0,142.2,0,11.15,0.0,0,5.12,0,12.59,0,16.12,0,39.317,-76.586,45.0
2025-03-20 00:08:00,2025-03-20,2025-03-20 00:08:00,16.3,0,0.0,31.79,0,0.173,100.8,0,2.833,0,2.719,0,153.0,0,16.26,0.0,0,5.12,0,12.59,0,16.12,0,39.317,-76.586,45.0
2025-03-20 00:09:00,2025-03-20,2025-03-20 00:09:00,16.28,0,0.042,31.82,0,0.08,100.8,0,2.542,0,2.496,0,157.2,0,10.85,0.0,0,5.12,0,12.58,0,16.09,0,39.317,-76.586,45.0
2025-03-20 00:10:00,2025-03-20,2025-03-20 00:10:00,16.2,0,0.0,31.71,0,0.103,100.8,0,3.1,0,3.045,0,153.8,0,10.83,0.0,0,5.12,0,12.59,0,16.07,0,39.317,-76.586,45.0
2025-03-20 00:11:00,2025-03-20,2025-03-20 00:11:00,16.2,0,0.0,31.81,0,0.144,100.8,0,2.985,0,2.931,0,164.5,0,10.89,0.0,0,5.12,0,12.59,0,16.07,0,39.317,-76.586,45.0
2025-03-20 00:12:00,2025-03-20,2025-03-20 00:12:00,16.14,0,0.05,31.63,0,0.181,100.8,0,2.7,0,2.669,0,162.4,0,8.7,0.0,0,5.12,0,12.59,0,16.02,0,39.317,-76.586,45.0
2025-03-20 00:13:00,2025-03-20,2025-03-20 00:13:00,16.1,0,0.0,31.58,0,0.169,100.8,0,2.117,0,2.059,0,155.6,0,13.4,0.0,0,5.12,0,12.59,0,16.02,0,39.317,-76.586,45.0
2025-03-20 00:14:00,2025-03-20,2025-03-20 00:14:00,16.1,0,0.0,31.55,0,0.086,100.8,0,2.475,0,2.453,0,155.1,0,7.618,0.0,0,5.12,0,12.59,0,16.0,0,39.317,-76.586,45.0
2025-03-20 00:15:00,2025-03-20,2025-03-20 00:15:00,16.1,0,0.0,31.6,0,0.185,100.8,0,2.34,0,2.321,0,155.0,0,7.367,0.0,0,5.12,0,12.59,0,16.0,0,39.317,-76.586,45.0
2025-03-20 00:16:00,2025-03-20,2025-03-20 00:16:00,16.06,0,0.05,31.43,0,0.18,100.8,0,2.638,0,2.616,0,153.7,0,7.371,0.0,0,5.12,0,12.59,0,15.97,0,39.317,-76.586,45.0
2025-03-20 00:17:00,2025-03-20,2025-03-20 00:17:00,16.07,0,0.047,31.43,0,0.13,100.8,0,1.978,0,1.917,0,157.2,0,14.22,0.0,0,5.12,0,12.58,0,15.95,0,39.317,-76.586,45.0
2025-03-20 00:18:00,2025-03-20,2025-03-20 00:18:00,16.04,0,0.048,31.38,0,0.162,100.8,0,2.04,0,1.983,0,160.9,0,13.57,0.0,0,5.12,0,12.59,0,15.92,0,39.317,-76.586,45.0
2025-03-20 00:19:00,2025-03-20,2025-03-20 00:19:00,16.0,0,0.0,31.32,0,0.107,100.8,0,1.917,0,1.8,0,145.7,0,20.01,0.0,0,5.12,0,12.59,0,15.92,0,39.317,-76.586,45.0
2025-03-20 00:20:00,2025-03-20,2025-03-20 00:20:00,16.0,0,0.0,31.19,0,0.113,100.8,0,2.46,0,2.384,0,149.5,0,14.2,0.0,0,5.12,0,12.59,0,15.9,0,39.317,-76.586,45.0
2025-03-20 00:21:00,2025-03-20,2025-03-20 00:21:00,16.0,0,0.0,30.97,0,0.142,100.8,0,2.232,0,2.177,0,149.1,0,12.7,0.0,0,5.12,0,12.59,0,15.87,0,39.317,-76.586,45.0
2025-03-20 00:22:00,2025-03-20,2025-03-20 00:22:00,16.0,0,0.0,31.26,0,0.115,100.8,0,2.133,0,2.102,0,155.4,0,9.74,0.0,0,5.12,0,12.59,0,15.85,0,39.317,-76.586,45.0
2025-03-20 00:23:00,2025-03-20,2025-03-20 00:23:00,16.0,0,0.0,31.06,0,0.105,100.8,0,2.962,0,2.877,0,148.9,0,13.71,0.0,0,5.12,0,12.59,0,15.82,0,39.317,-76.586,45.0
2025-03-20 00:24:00,2025-03-20,2025-03-20 00:24:00,16.0,0,0.0,31.03,0,0.086,100.8,0,2.468,0,2.335,0,149.5,0,18.8,0.0,0,5.12,0,12.58,0,15.82,0,39.317,-76.586,45.0
2025-03-20 00:25:00,2025-03-20,2025-03-20 00:25:00,16.0,0,0.0,31.18,0,0.138,100.8,0,1.962,0,1.934,0,148.2,0,9.64,0.0,0,5.12,0,12.59,0,15.77,0,39.317,-76.586,45.0
2025-03-20 00:26:00,2025-03-20,2025-03-20 00:26:00,15.93,0,0.044,31.31,0,0.149,100.8,0,2.493,0,2.465,0,149.6,0,8.6,0.0,0,5.12,0,12.59,0,15.77,0,39.317,-76.586,45.0
2025-03-20 00:27:00,2025-03-20,2025-03-20 00:27:00,15.9,0,0.0,31.37,0,0.115,100.8,0,1.988,0,1.938,0,150.4,0,12.83,0.0,0,5.12,0,12.59,0,15.75,0,39.317,-76.586,45.0
2025-03-20 00:28:00,2025-03-20,2025-03-20 00:28:00,15.86,0,0.049,31.3,0,0.106,100.8,0,2.447,0,2.377,0,147.3,0,13.64,0.0,0,5.12,0,12.59,0,15.73,0,39.317,-76.586,45.0
2025-03-20 00:29:00,2025-03-20,2025-03-20 00:29:00,15.86,0,0.05,31.47,0,0.065,100.8,0,1.537,0,1.477,0,149.6,0,15.99,0.0,0,5.12,0,12.59,0,15.7,0,39.317,-76.586,45.0
2025-03-20 00:30:00,2025-03-20,2025-03-20 00:30:00,15.8,0,0.0,31.38,0,0.105,100.8,0,2.767,0,2.67,0,159.2,0,15.12,0.0,0,5.12,0,12.59,0,15.68,0,39.317,-76.586,45.0
2025-03-20 00:31:00,2025-03-20,2025-03-20 00:31:00,15.8,0,0.0,31.31,0,0.093,100.8,0,2.687,0,2.619,0,149.8,0,12.83,0.0,0,5.12,0,12.59,0,15.65,0,39.317,-76.586,45.0
2025-03-20 00:32:00,2025-03-20,2025-03-20 00:32:00,15.8,0,0.0,31.46,0,0.139,100.8,0,2.445,0,2.386,0,167.2,0,12.53,0.0,0,5.12,0,12.59,0,15.63,0,39.317,-76.586,45.0
2025-03-20 00:33:00,2025-03-20,2025-03-20 00:33:00,15.78,0,0.037,31.61,0,0.092,100.8,0,1.572,0,1.533,0,151.8,0,12.71,0.0,0,5.12,0,12.59,0,15.6,0,39.317,-76.586,45.0
2025-03-20 00:34:00,2025-03-20,2025-03-20 00:34:00,15.7,0,0.0,31.72,0,0.114,100.8,0,1.868,0,1.813,0,153.7,0,13.98,0.0,0,5.12,0,12.59,0,15.58,0,39.317,-76.586,45.0
2025-03-20 00:35:00,2025-03-20,2025-03-20 00:35:00,15.7,0,0.0,31.61,0,0.122,100.8,0,2.08,0,2.026,0,151.6,0,13.09,0.0,0,5.12,0,12.59,0,15.58,0,39.317,-76.586,45.0
2025-03-20 00:36:00,2025-03-20,2025-03-20 00:36:00,15.68,0,0.04,31.95,0,0.116,100.8,0,1.983,0,1.932,0,141.9,0,13.04,0.0,0,5.12,0,12.59,0,15.53,0,39.317,-76.586,45.0
2025-03-20 00:37:00,2025-03-20,2025-03-20 00:37:00,15.6,0,0.0,32.01,0,0.085,100.8,0,2.212,0,2.129,0,148.0,0,15.66,0.0,0,5.12,0,12.59,0,15.53,0,39.317,-76.586,45.0
2025-03-20 00:38:00,2025-03-20,2025-03-20 00:38:00,15.6,0,0.0,32.06,0,0.162,100.8,0,2.518,0,2.434,0,143.9,0,14.79,0.0,0,5.12,0,12.59,0,15.51,0,39.317,-76.586,45.0
2025-03-20 00:39:00,2025-03-20,2025-03-20 00:39:00,15.6,0,0.0,32.04,0,0.184,100.8,0,3.897,0,3.85,0,144.7,0,8.9,0.0,0,5.12,0,12.59,0,15.48,0,39.317,-76.586,45.0
2025-03-20 00:40:00,2025-03-20,2025-03-20 00:40:00,15.6,0,0.0,32.04,0,0.137,100.8,0,3.272,0,3.208,0,137.9,0,11.32,0.0,0,5.12,0,12.59,0,15.46,0,39.317,-76.586,45.0
2025-03-20 00:41:00,2025-03-20,2025-03-20 00:41:00,15.6,0,0.013,31.88,0,0.092,100.8,0,4.145,0,4.069,0,146.6,0,10.98,0.0,0,5.12,0,12.58,0,15.43,0,39.317,-76.586,45.0
2025-03-20 00:42:00,2025-03-20,2025-03-20 00:42:00,15.69,0,0.022,31.99,0,0.126,100.8,0,3.425,0,3.333,0,149.3,0,13.27,0.0,0,5.12,0,12.59,0,15.43,0,39.317,-76.586,45.0
2025-03-20 00:43:00,2025-03-20,2025-03-20 00:43:00,15.68,0,0.04,32.03,0,0.112,100.8,0,2.728,0,2.606,0,136.8,0,17.15,0.0,0,5.12,0,12.58,0,15.39,0,39.317,-76.586,45.0
2025-03-20 00:44:00,2025-03-20,2025-03-20 00:44:00,15.6,0,0.0,32.18,0,0.117,100.8,0,3.888,0,3.77,0,143.3,0,14.16,0.0,0,5.12,0,12.59,0,15.39,0,39.317,-76.586,45.0
