time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-11 00:01:00,2024-12-11,2024-12-11 00:01:00,8.19,0,0.025,91.8,0,0.0,100.8,0,0.612,0,0.597,0,113.9,0,12.55,0.0,0,9.89,0,12.59,0,16.89,0,39.317,-76.586,45.0
2024-12-11 00:02:00,2024-12-11,2024-12-11 00:02:00,8.2,0,0.0,91.9,0,0.049,100.8,0,0.397,0,0.376,0,116.6,0,18.54,0.0,0,9.89,0,12.59,0,16.89,0,39.317,-76.586,45.0
2024-12-11 00:03:00,2024-12-11,2024-12-11 00:03:00,8.2,0,0.0,91.9,0,0.0,100.8,0,0.215,0,0.149,0,102.6,0,44.41,0.0,0,9.89,0,12.58,0,16.94,0,39.317,-76.586,45.0
2024-12-11 00:04:00,2024-12-11,2024-12-11 00:04:00,8.2,0,0.0,91.9,0,0.0,100.8,0,0.215,0,0.186,0,182.6,0,29.51,0.0,0,9.89,0,12.58,0,16.96,0,39.317,-76.586,45.0
2024-12-11 00:05:00,2024-12-11,2024-12-11 00:05:00,8.2,0,0.0,91.9,0,0.0,100.8,0,0.222,0,0.209,0,240.2,0,19.47,0.0,0,9.89,0,12.58,0,17.01,0,39.317,-76.586,45.0
2024-12-11 00:06:00,2024-12-11,2024-12-11 00:06:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.327,0,0.294,0,263.6,0,25.43,0.0,0,9.89,0,12.58,0,17.06,0,39.317,-76.586,45.0
2024-12-11 00:07:00,2024-12-11,2024-12-11 00:07:00,8.2,0,0.0,91.9,0,0.032,100.9,0,0.432,0,0.405,0,230.4,0,20.12,0.0,0,9.89,0,12.58,0,17.11,0,39.317,-76.586,45.0
2024-12-11 00:08:00,2024-12-11,2024-12-11 00:08:00,8.2,0,0.0,91.9,0,0.047,100.9,0,0.402,0,0.397,0,254.5,0,8.83,0.0,0,9.89,0,12.58,0,17.16,0,39.317,-76.586,45.0
2024-12-11 00:09:00,2024-12-11,2024-12-11 00:09:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.323,0,0.319,0,243.2,0,9.83,0.0,0,9.89,0,12.58,0,17.24,0,39.317,-76.586,45.0
2024-12-11 00:10:00,2024-12-11,2024-12-11 00:10:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.362,0,0.331,0,192.1,0,23.41,0.0,0,9.89,0,12.58,0,17.29,0,39.317,-76.586,45.0
2024-12-11 00:11:00,2024-12-11,2024-12-11 00:11:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.363,0,0.349,0,157.4,0,16.1,0.0,0,9.89,0,12.58,0,17.34,0,39.317,-76.586,45.0
2024-12-11 00:12:00,2024-12-11,2024-12-11 00:12:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.35,0,0.337,0,164.7,0,15.59,0.0,0,9.89,0,12.58,0,17.39,0,39.317,-76.586,45.0
2024-12-11 00:13:00,2024-12-11,2024-12-11 00:13:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.388,0,0.385,0,152.3,0,7.344,0.0,0,9.89,0,12.58,0,17.41,0,39.317,-76.586,45.0
2024-12-11 00:14:00,2024-12-11,2024-12-11 00:14:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.443,0,0.436,0,131.2,0,10.1,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 00:15:00,2024-12-11,2024-12-11 00:15:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.435,0,0.417,0,134.9,0,16.46,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 00:16:00,2024-12-11,2024-12-11 00:16:00,8.2,0,0.0,91.9,0,0.0,100.9,0,0.568,0,0.564,0,146.2,0,7.334,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 00:17:00,2024-12-11,2024-12-11 00:17:00,8.2,0,0.018,91.9,0,0.0,100.9,0,0.57,0,0.566,0,145.6,0,6.963,0.0,0,9.89,0,12.58,0,17.46,0,39.317,-76.586,45.0
2024-12-11 00:18:00,2024-12-11,2024-12-11 00:18:00,8.2,0,0.013,91.9,0,0.0,100.8,0,0.657,0,0.647,0,138.1,0,9.94,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 00:19:00,2024-12-11,2024-12-11 00:19:00,8.2,0,0.013,91.9,0,0.0,100.8,0,0.855,0,0.846,0,139.6,0,8.37,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 00:20:00,2024-12-11,2024-12-11 00:20:00,8.21,0,0.032,91.9,0,0.0,100.8,0,1.077,0,1.074,0,143.2,0,4.03,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 00:21:00,2024-12-11,2024-12-11 00:21:00,8.21,0,0.036,91.9,0,0.0,100.8,0,1.412,0,1.408,0,144.7,0,4.086,0.0,0,9.89,0,12.58,0,17.41,0,39.317,-76.586,45.0
2024-12-11 00:22:00,2024-12-11,2024-12-11 00:22:00,8.22,0,0.039,91.9,0,0.0,100.8,0,1.35,0,1.348,0,144.1,0,3.404,0.0,0,9.89,0,12.58,0,17.39,0,39.317,-76.586,45.0
2024-12-11 00:23:00,2024-12-11,2024-12-11 00:23:00,8.3,0,0.0,92.0,0,0.048,100.8,0,1.228,0,1.203,0,132.9,0,11.69,0.0,0,9.89,0,12.58,0,17.39,0,39.317,-76.586,45.0
2024-12-11 00:24:00,2024-12-11,2024-12-11 00:24:00,8.3,0,0.0,92.0,0,0.0,100.8,0,1.04,0,1.0,0,129.6,0,15.87,0.0,0,9.89,0,12.58,0,17.34,0,39.317,-76.586,45.0
2024-12-11 00:25:00,2024-12-11,2024-12-11 00:25:00,8.3,0,0.0,92.0,0,0.0,100.8,0,1.217,0,1.201,0,108.7,0,9.26,0.0,0,9.89,0,12.58,0,17.34,0,39.317,-76.586,45.0
2024-12-11 00:26:00,2024-12-11,2024-12-11 00:26:00,8.3,0,0.0,92.0,0,0.0,100.8,0,0.86,0,0.83,0,95.9,0,15.16,0.0,0,9.89,0,12.58,0,17.31,0,39.317,-76.586,45.0
2024-12-11 00:27:00,2024-12-11,2024-12-11 00:27:00,8.3,0,0.0,92.0,0,0.0,100.8,0,0.945,0,0.919,0,83.5,0,13.37,0.0,0,9.89,0,12.58,0,17.29,0,39.317,-76.586,45.0
2024-12-11 00:28:00,2024-12-11,2024-12-11 00:28:00,8.3,0,0.0,92.0,0,0.0,100.8,0,0.93,0,0.91,0,92.3,0,11.95,0.0,0,9.89,0,12.58,0,17.24,0,39.317,-76.586,45.0
2024-12-11 00:29:00,2024-12-11,2024-12-11 00:29:00,8.3,0,0.0,92.0,0,0.0,100.8,0,0.638,0,0.608,0,96.8,0,17.71,0.0,0,9.89,0,12.58,0,17.21,0,39.317,-76.586,45.0
2024-12-11 00:30:00,2024-12-11,2024-12-11 00:30:00,8.3,0,0.0,92.0,0,0.0,100.8,0,0.783,0,0.762,0,92.6,0,13.35,0.0,0,9.89,0,12.58,0,17.16,0,39.317,-76.586,45.0
2024-12-11 00:31:00,2024-12-11,2024-12-11 00:31:00,8.3,0,0.0,92.0,0,0.0,100.8,0,1.012,0,0.993,0,93.2,0,10.94,0.0,0,9.89,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-12-11 00:32:00,2024-12-11,2024-12-11 00:32:00,8.3,0,0.0,92.0,0,0.0,100.8,0,0.843,0,0.83,0,100.1,0,10.09,0.0,0,9.89,0,12.58,0,17.11,0,39.317,-76.586,45.0
2024-12-11 00:33:00,2024-12-11,2024-12-11 00:33:00,8.3,0,0.0,92.0,0,0.0,100.8,0,1.148,0,1.133,0,104.6,0,9.49,0.0,0,9.89,0,12.58,0,17.09,0,39.317,-76.586,45.0
2024-12-11 00:34:00,2024-12-11,2024-12-11 00:34:00,8.3,0,0.0,92.0,0,0.0,100.8,0,1.107,0,1.092,0,109.7,0,9.2,0.0,0,9.89,0,12.58,0,17.04,0,39.317,-76.586,45.0
2024-12-11 00:35:00,2024-12-11,2024-12-11 00:35:00,8.3,0,0.018,92.0,0,0.0,100.8,0,0.877,0,0.867,0,96.9,0,8.53,0.0,0,9.89,0,12.58,0,17.01,0,39.317,-76.586,45.0
2024-12-11 00:36:00,2024-12-11,2024-12-11 00:36:00,8.33,0,0.046,92.0,0,0.0,100.8,0,0.692,0,0.683,0,78.3,0,8.98,0.0,0,9.89,0,12.58,0,16.98,0,39.317,-76.586,45.0
2024-12-11 00:37:00,2024-12-11,2024-12-11 00:37:00,8.39,0,0.025,92.0,0,0.0,100.8,0,0.645,0,0.587,0,108.1,0,24.21,0.0,0,9.89,0,12.58,0,16.94,0,39.317,-76.586,45.0
2024-12-11 00:38:00,2024-12-11,2024-12-11 00:38:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.433,0,0.41,0,129.7,0,18.83,0.0,0,9.89,0,12.58,0,16.94,0,39.317,-76.586,45.0
2024-12-11 00:39:00,2024-12-11,2024-12-11 00:39:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.357,0,0.328,0,137.2,0,22.76,0.0,0,9.89,0,12.58,0,16.91,0,39.317,-76.586,45.0
2024-12-11 00:40:00,2024-12-11,2024-12-11 00:40:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.635,0,0.629,0,149.5,0,7.656,0.0,0,9.89,0,12.58,0,16.91,0,39.317,-76.586,45.0
2024-12-11 00:41:00,2024-12-11,2024-12-11 00:41:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.753,0,0.676,0,133.5,0,26.03,0.0,0,9.89,0,12.58,0,16.94,0,39.317,-76.586,45.0
2024-12-11 00:42:00,2024-12-11,2024-12-11 00:42:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.755,0,0.738,0,90.6,0,12.27,0.0,0,9.89,0,12.58,0,16.96,0,39.317,-76.586,45.0
2024-12-11 00:43:00,2024-12-11,2024-12-11 00:43:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.555,0,0.532,0,93.5,0,16.34,0.0,0,9.89,0,12.58,0,16.98,0,39.317,-76.586,45.0
2024-12-11 00:44:00,2024-12-11,2024-12-11 00:44:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.833,0,0.808,0,137.3,0,14.11,0.0,0,9.89,0,12.58,0,17.04,0,39.317,-76.586,45.0
2024-12-11 00:45:00,2024-12-11,2024-12-11 00:45:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.582,0,0.553,0,121.1,0,18.13,0.0,0,9.89,0,12.58,0,17.09,0,39.317,-76.586,45.0
2024-12-11 00:46:00,2024-12-11,2024-12-11 00:46:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.663,0,0.616,0,122.4,0,21.55,0.0,0,9.89,0,12.58,0,17.14,0,39.317,-76.586,45.0
2024-12-11 00:47:00,2024-12-11,2024-12-11 00:47:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.333,0,0.265,0,53.71,0,36.71,0.0,0,9.89,0,12.58,0,17.19,0,39.317,-76.586,45.0
2024-12-11 00:48:00,2024-12-11,2024-12-11 00:48:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.482,0,0.465,0,36.4,0,15.07,0.0,0,9.89,0,12.58,0,17.24,0,39.317,-76.586,45.0
2024-12-11 00:49:00,2024-12-11,2024-12-11 00:49:00,8.4,0,0.0,92.0,0,0.0,100.8,0,0.66,0,0.658,0,53.39,0,4.942,0.0,0,9.89,0,12.58,0,17.29,0,39.317,-76.586,45.0
2024-12-11 00:50:00,2024-12-11,2024-12-11 00:50:00,8.4,0,0.0,91.9,0,0.037,100.8,0,0.782,0,0.777,0,42.13,0,6.12,0.0,0,9.89,0,12.58,0,17.36,0,39.317,-76.586,45.0
2024-12-11 00:51:00,2024-12-11,2024-12-11 00:51:00,8.4,0,0.0,91.9,0,0.0,100.8,0,0.643,0,0.639,0,34.25,0,6.829,0.0,0,9.89,0,12.58,0,17.41,0,39.317,-76.586,45.0
2024-12-11 00:52:00,2024-12-11,2024-12-11 00:52:00,8.4,0,0.0,91.9,0,0.0,100.8,0,0.572,0,0.565,0,50.56,0,8.56,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 00:53:00,2024-12-11,2024-12-11 00:53:00,8.4,0,0.0,91.9,0,0.0,100.8,0,0.185,0,0.172,0,60.38,0,19.28,0.0,0,9.89,0,12.58,0,17.46,0,39.317,-76.586,45.0
2024-12-11 00:54:00,2024-12-11,2024-12-11 00:54:00,8.4,0,0.0,91.9,0,0.0,100.9,0,0.138,0,0.085,0,32.27,0,46.71,0.0,0,9.89,0,12.58,0,17.46,0,39.317,-76.586,45.0
2024-12-11 00:55:00,2024-12-11,2024-12-11 00:55:00,8.4,0,0.0,91.9,0,0.0,100.9,0,0.125,0,0.114,0,42.51,0,23.96,0.0,0,9.89,0,12.58,0,17.46,0,39.317,-76.586,45.0
2024-12-11 00:56:00,2024-12-11,2024-12-11 00:56:00,8.42,0,0.039,91.9,0,0.0,100.9,0,0.15,0,0.132,0,3.306,0,28.16,0.0,0,9.89,0,12.58,0,17.46,0,39.317,-76.586,45.0
2024-12-11 00:57:00,2024-12-11,2024-12-11 00:57:00,8.5,0,0.022,91.9,0,0.0,100.9,0,0.1,0,0.079,0,343.1,0,32.97,0.0,0,9.89,0,12.58,0,17.46,0,39.317,-76.586,45.0
2024-12-11 00:58:00,2024-12-11,2024-12-11 00:58:00,8.5,0,0.0,92.0,0,0.03,100.9,0,0.097,0,0.042,0,64.03,0,56.26,0.0,0,9.89,0,12.58,0,17.46,0,39.317,-76.586,45.0
2024-12-11 00:59:00,2024-12-11,2024-12-11 00:59:00,8.5,0,0.0,92.0,0,0.0,100.9,0,0.242,0,0.189,0,280.6,0,36.32,0.0,0,9.89,0,12.58,0,17.44,0,39.317,-76.586,45.0
2024-12-11 01:01:00,2024-12-11,2024-12-11 01:01:00,8.5,0,0.0,92.0,0,0.0,100.9,0,0.27,0,0.204,0,159.9,0,39.96,0.0,0,9.89,0,12.58,0,17.41,0,39.317,-76.586,45.0
2024-12-11 01:02:00,2024-12-11,2024-12-11 01:02:00,8.5,0,0.0,91.9,0,0.041,100.9,0,0.387,0,0.382,0,109.4,0,8.7,0.0,0,9.89,0,12.58,0,17.39,0,39.317,-76.586,45.0
2024-12-11 01:03:00,2024-12-11,2024-12-11 01:03:00,8.5,0,0.0,91.9,0,0.0,100.9,0,0.318,0,0.31,0,124.4,0,13.38,0.0,0,9.89,0,12.58,0,17.36,0,39.317,-76.586,45.0
2024-12-11 01:04:00,2024-12-11,2024-12-11 01:04:00,8.5,0,0.0,91.8,0,0.05,100.9,0,0.307,0,0.297,0,122.9,0,14.52,0.0,0,9.89,0,12.58,0,17.34,0,39.317,-76.586,45.0
2024-12-11 01:05:00,2024-12-11,2024-12-11 01:05:00,8.5,0,0.0,91.8,0,0.0,100.9,0,0.243,0,0.232,0,114.0,0,17.24,0.0,0,9.89,0,12.58,0,17.31,0,39.317,-76.586,45.0
