period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
morning,2025-03-09 04:00:00,2025-03-09 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5379072263194583]","[0.6339171342651283, 0.356926171600694]","[-0.43130053399043455, -0.6712411188258187]","[-0.13158788421651826, -0.01119195648843777]","[0.0, 0.0]","[0.6339171342651283, 0.3929623999355904]","[0.0, 0.2120099222260313]","[-0.09280376570257798, -0.4654211318345182]","[-0.09102377560677377, -0.004147195669980045]","[0.0, 0.0]","[-0.43130053399043455, -0.3358110496391003]","[-0.09280376570257798, -0.22977886781653972]","[0.0, 0.36898164205612466]","[0.1195804971385043, 0.001174184455612729]","[0.0, 0.0]","[-0.13158788421651826, -0.12428508198726858]","[-0.09102377560677377, -0.14465096603376643]","[0.1195804971385043, 0.10054357262743983]","[0.0, 0.4526264601429358]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[],[],[],[],[0],[],[1],[],[],[],[],[],[1]
morning,2025-03-11 04:00:00,2025-03-11 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.7918061168858515]","[0.040574623253976906, -0.15736491196223312]","[-0.027891952456057786, 0.0598889385699201]","[0.012662606442537932, -0.11833909662187653]","[0.0, 0.0]","[0.040574623253976906, 0.09320960887684837]","[0.0, -0.03731946173611809]","[-0.18218169140493365, -0.2986302216750011]","[-0.3347738964560341, -0.0036930415369383616]","[0.0, 0.0]","[-0.027891952456057786, -0.006187026538880649]","[-0.18218169140493365, 0.03161469037319719]","[0.0, 0.034128059295069395]","[0.07453559391394708, 0.023412231970848577]","[0.0, 0.0]","[0.012662606442537932, -0.008265068400570882]","[-0.3347738964560341, 0.06455893824216274]","[0.07453559391394708, 0.7605776252886857]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],"[0, 1]",[1],[1],[],"[0, 1]",[1],[1],[1],[],[],[],[],[0],[],[],[],"[0, 1]",[1]
morning,2025-03-12 04:00:00,2025-03-12 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3165104251721151]","[-0.04797331882959825, 0.10847708346456078]","[-0.11936399391432653, -0.05993253064373748]","[0.13815103201264217, 0.09050512444815473]","[0.0, 0.0]","[-0.04797331882959825, -0.04682986763877981]","[0.0, 0.3066278339406064]","[0.4216490963474337, 0.1203289660753335]","[0.5599672555062231, 0.40529453854486797]","[0.0, 0.0]","[-0.11936399391432653, -0.10520174857351462]","[0.4216490963474337, -0.02334955083178335]","[0.0, 0.2581382173327246]","[0.07287525837146605, 0.10148382301814145]","[0.0, 0.0]","[0.13815103201264217, 0.009598130821445365]","[0.5599672555062231, 0.47063297942941895]","[0.07287525837146605, 8.727344766256232e-05]","[0.0, 0.527230939008289]",[],[],[],[],[],[],[],[],[],[],[],[],[1],[],[0],[],[],[],[1],[],[],[],"[0, 1]",[],[1]
morning,2025-03-13 04:00:00,2025-03-13 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.073182503846525]","[-0.3884543951535445, -0.0036624970144224908]","[-0.22703916008106523, -0.07377899245673739]","[-0.053976524539672874, -0.038633239780792035]","[0.0, 0.0]","[-0.3884543951535445, 0.060930015915057055]","[0.0, -0.04664834472958176]","[-0.09702101773302797, 0.06844843301108218]","[0.004262880154490013, 0.03830083801807451]","[0.0, 0.0]","[-0.22703916008106523, -0.007712258116838383]","[-0.09702101773302797, 0.0015149099418618713]","[0.0, -0.05544063688577187]","[-0.11204632472417524, -0.05079019295719101]","[0.0, 0.0]","[-0.053976524539672874, -0.03402209336862058]","[0.004262880154490013, 0.04816226983689872]","[-0.11204632472417524, 0.0238455613657491]","[0.0, 0.4590164064626164]",[],[],[],[],[],[],[],[1],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[1]
morning,2025-03-15 04:00:00,2025-03-15 14:00:00,10,0.001,"[0.0, -0.03268157640025174]","[0.048104156656945556, 0.07755250437141509]","[0.1524422105048281, 0.013230296133600853]","[-0.05046957032222425, 0.007072019795211656]","[0.18959302576339981, 0.1786691619123175]","[0.048104156656945556, 0.06222495353989612]","[0.0, 0.8339836886759262]","[0.3561241249379284, 0.25491546498029277]","[0.03640694421313653, 0.04151925884132216]","[0.09508626949782134, 0.058486577740336734]","[0.1524422105048281, -0.05856101808653295]","[0.3561241249379284, 0.2739841063284312]","[0.0, 0.1135458502553113]","[0.00646248004219548, -0.0774573297197088]","[-0.07756011226114208, -0.07329691552891442]","[-0.05046957032222425, 0.06066630647327947]","[0.03640694421313653, 0.024649913325390127]","[0.00646248004219548, 0.12123040172396865]","[0.0, 0.31111762190405]","[-0.1151685006676778, -0.07989817966321072]","[0.18959302576339981, -0.06312493315820891]","[0.09508626949782134, 0.09320542274764537]","[-0.07756011226114208, 0.1138856248918691]","[-0.1151685006676778, -0.015059819741624502]","[0.0, 0.49205995885384807]",[],[],[],[],[],[],[1],[0],[],[],[],[0],[1],[],"[0, 1]",[],[],[],[1],[1],[],[],[0],[1],[1]
morning,2025-03-16 04:00:00,2025-03-16 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.47088351420060476]","[0.14664289048211723, 0.3594441537927254]","[0.027404889508053584, -0.00885491098530287]","[-0.4755984800020555, -0.2978757431940299]","[0.0, 0.0]","[0.14664289048211723, 0.13607710640356488]","[0.0, 0.119318884931568]","[-0.3236812358685127, -0.0509748063841517]","[-0.28057189639238805, -0.12995234113297113]","[0.0, 0.0]","[0.027404889508053584, 0.037483919970930896]","[-0.3236812358685127, 0.11496801414132411]","[0.0, -0.06184056860406975]","[-0.12569696637042935, -0.09823328151971494]","[0.0, 0.0]","[-0.4755984800020555, -0.3278860928061592]","[-0.28057189639238805, -0.5444972142902789]","[-0.12569696637042935, 0.08066094174529911]","[0.0, 0.5232113424076367]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[0],[],[1],[1],"[0, 1]",[1]
morning,2025-03-17 04:00:00,2025-03-17 14:00:00,10,0.052,"[0.0, -0.09945503501935539]","[0.08670081408135707, 0.023203531387359623]","[0.19826979981891962, -0.029587966452279773]","[-0.0177729932037723, -0.047461508236788456]","[-0.019478565650490904, -0.004366306190717222]","[0.08670081408135707, -0.11011701482949804]","[0.0, 0.5493174650925595]","[0.030648636167597342, 0.15766106442554176]","[-0.05417583614566546, 0.06799209447789854]","[0.20252878202546734, 0.02755610797185388]","[0.19826979981891962, -0.1562292755195059]","[0.030648636167597342, -0.07118799330645108]","[0.0, -0.025368549040076467]","[-0.3914890353028134, 0.04410912828105209]","[-0.3158543848518061, -0.24679361859639154]","[-0.0177729932037723, 0.3191097696537126]","[-0.05417583614566546, -0.00412655178740316]","[-0.3914890353028134, 0.062254620451663335]","[0.0, -0.0367918130899624]","[0.03264308625878732, 0.0030487169214569046]","[-0.019478565650490904, -0.028704497111522523]","[0.20252878202546734, 0.19941203353128276]","[-0.3158543848518061, 0.08728880103476684]","[0.03264308625878732, -0.029229620547473918]","[0.0, 0.46794633989172385]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[1],[0],[],[],[],[],[],[],[],[]
morning,2025-03-18 04:00:00,2025-03-18 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.9238042311326037]","[-0.044072085200127314, -0.03788755588163554]","[-0.004999819728728094, -0.032989565786430516]","[0.08736100256248017, 0.026765809271773692]","[0.0, 0.0]","[-0.044072085200127314, -0.032844912976166735]","[0.0, 0.5099741009399159]","[-0.1362521949134819, 0.05298192447853794]","[-0.17097794904251754, -0.029439642801771953]","[0.0, 0.0]","[-0.004999819728728094, -0.020938039844880414]","[-0.1362521949134819, -0.05936414177670101]","[0.0, -0.05048546501170793]","[0.5949194430279806, -0.004830598806883238]","[0.0, 0.0]","[0.08736100256248017, 0.004145204252881827]","[-0.17097794904251754, -0.1310778699749349]","[0.5949194430279806, -0.03624280766543889]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],"[0, 1]",[1],[],[],[1],[],[],[],"[0, 1]",[],[1],[0],[],[],[],[0],[1]
morning,2025-03-19 04:00:00,2025-03-19 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.9999999999999999]","[-0.014463857218333948, -0.014463857218333948]","[0.09815600294070538, 0.09815600294070538]","[0.05134077636867134, 0.05134077636867134]","[0.0, 0.0]","[-0.014463857218333948, 0.012544198880880602]","[0.0, -0.01584278250582083]","[-0.16018482823785563, 0.013348317033253667]","[-0.46394111865808535, 0.007823005551382854]","[0.0, 0.0]","[0.09815600294070538, 0.0700526577314326]","[-0.16018482823785563, -0.05590623525115726]","[0.0, -0.046867464489243095]","[0.5296947956220428, -0.0481771576012926]","[0.0, 0.0]","[0.05134077636867134, 0.029655591969111668]","[-0.46394111865808535, -0.02133766434015921]","[0.5296947956220428, 0.003806979744358413]","[0.0, -0.04596803662864672]",[],[],[],[],[],[],[1],"[0, 1]",[1],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[]
morning,2025-03-20 04:00:00,2025-03-20 14:00:00,10,0.005,"[0.0, -0.07562432847053342]","[0.08676406843059141, 0.0750172285083022]","[0.049933514905403834, -0.002326384778819509]","[0.047766981764975375, -0.08215632940574723]","[0.02565609722213963, -0.001580823925395287]","[0.08676406843059141, -0.06134008298541885]","[0.0, 0.4986453638164375]","[-0.09801623596063172, -0.0850456905182432]","[-0.3612832166414604, -0.7096032560030742]","[0.06837737324947746, 0.03927935769750682]","[0.049933514905403834, -0.01921504950586255]","[-0.09801623596063172, -0.11358816266359581]","[0.0, 0.7911115474173538]","[0.09694763407923274, 0.06669493167646341]","[0.5901055632524022, 0.5607181123849277]","[0.047766981764975375, 0.04205672259275207]","[-0.3612832166414604, -0.23199009688743374]","[0.09694763407923274, 0.05935700025268833]","[0.0, 0.3199196523599866]","[-0.03704289183689093, -0.03860267630517698]","[0.02565609722213963, 0.008647191122392912]","[0.06837737324947746, 0.04404549050214531]","[0.5901055632524022, 0.5899631490458012]","[-0.03704289183689093, -0.04382597574094378]","[0.0, 0.9555613160928209]",[],[],[],[],[],[],[1],[0],[1],[0],[],"[0, 1]",[1],[],"[0, 1]",[],[],[],[],[],[],"[0, 1]","[0, 1]",[],[1]
morning,2025-03-21 04:00:00,2025-03-21 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.772551543817493]","[-0.08169348294580712, 0.1927450385135718]","[-0.6855454452558615, -0.7221433960647264]","[-0.07076922121994941, 0.06800907941743883]","[0.0, 0.0]","[-0.08169348294580712, -0.030727443947767556]","[0.0, -0.024768022294932125]","[-0.12713880039416503, 0.011370274794654928]","[0.4342118047433611, -0.04767732283712775]","[0.0, 0.0]","[-0.6855454452558615, -0.5827368926633414]","[-0.12713880039416503, -0.1454516180406766]","[0.0, 0.6689493957130929]","[-0.00013425958809802166, -0.029454904873951856]","[0.0, 0.0]","[-0.07076922121994941, -0.015137733767965185]","[0.4342118047433611, -0.018137206186738145]","[-0.00013425958809802166, 0.009200641588093557]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[],[],[],[]
morning,2025-03-22 04:00:00,2025-03-22 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4389534385120181]","[0.05212680514240087, 0.0017046478707455394]","[0.014651616008363073, -0.011023842764573794]","[-0.04927914485707974, 0.06872402506513109]","[0.0, 0.0]","[0.05212680514240087, 0.02183234928298999]","[0.0, 0.07908019980122763]","[0.19749549694437687, -0.08493145229989446]","[0.2669476251731779, 0.13468032666051324]","[0.0, 0.0]","[0.014651616008363073, 0.0033719883854172092]","[0.19749549694437687, 0.6058481714594862]","[0.0, -0.09524845849709677]","[-0.053424416748785696, 0.5537009714340435]","[0.0, 0.0]","[-0.04927914485707974, -0.06422963003900027]","[0.2669476251731779, -0.05869298918789804]","[-0.053424416748785696, -0.0425723704758891]","[0.0, -0.04883156529225392]",[],[],[],[],[],[],[1],[],[1],[],[],[],[],[],[],[],[],[1],[1],[1],[],[],[1],[],[]
morning,2025-03-23 04:00:00,2025-03-23 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4161369230740553]","[-0.02211075390005586, 0.017713967234248836]","[-0.0005384342364065218, -0.013341665221198213]","[-0.21539145746716418, -0.11974145209963935]","[0.0, 0.0]","[-0.02211075390005586, -0.005447780938764726]","[0.0, -0.03729652719659577]","[-0.5473379895572784, 0.042290907700617456]","[-0.059557192028066905, -0.06665163090545473]","[0.0, 0.0]","[-0.0005384342364065218, -0.04144080812711967]","[-0.5473379895572784, 0.042949855490046894]","[0.0, -0.060803209432786755]","[0.2229672636687347, 0.15460561096853911]","[0.0, 0.0]","[-0.21539145746716418, -0.14900138134759489]","[-0.059557192028066905, -0.0464781159128945]","[0.2229672636687347, 0.0006064475989381692]","[0.0, 0.48624701462382885]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]","[0, 1]",[],"[0, 1]",[1],[1],"[0, 1]",[],"[0, 1]",[],[1],[],[],"[0, 1]","[0, 1]",[],[1]
morning,2025-03-24 04:00:00,2025-03-24 14:00:00,10,0.009,"[0.0, -0.02680613708556991]","[0.06005077708923575, 0.03148695666404699]","[-0.15946746253324706, -0.07513729920325886]","[-0.08785144089130865, 0.012783988579229912]","[0.04022178812857151, 0.03472226063585595]","[0.06005077708923575, 0.04039361585288819]","[0.0, 0.8274993365774855]","[0.062297790544841164, 0.03970053648994714]","[-0.014314147617397532, 0.03631197188808674]","[0.8595355426232423, 0.8404411090262972]","[-0.15946746253324706, -0.002720727134524494]","[0.062297790544841164, 0.1123912006772982]","[0.0, 0.4801499436501947]","[-0.07000615963063805, 0.12193640313678657]","[0.06228657148275641, 0.10633158194984782]","[-0.08785144089130865, -0.0740373706532682]","[-0.014314147617397532, -0.006402825380099781]","[-0.07000615963063805, 0.009116472436186162]","[0.0, -0.10147520157053576]","[0.021577343342983283, 0.007772460861463138]","[0.04022178812857151, 0.063404520805137]","[0.8595355426232423, 0.9601975422333674]","[0.06228657148275641, 0.05755336639358055]","[0.021577343342983283, 0.01803211397366287]","[0.0, 0.892210144202974]",[],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[1],[],"[0, 1]",[],[],[],[],[],[],"[0, 1]",[0],[],[1]
morning,2025-03-25 04:00:00,2025-03-25 14:00:00,10,0.019,"[0.0, -0.06757416060693983]","[-0.053502863605499065, -0.027443328379741685]","[0.3155062659430826, 0.043305003581875695]","[-0.02361914884201392, 0.026516086120491486]","[0.07652834722354376, 0.06229057796034839]","[-0.053502863605499065, 0.04444614070238552]","[0.0, -0.04280935682623887]","[0.08855281666992584, -0.07939518000168327]","[-0.5228465361371414, -0.014844276079212381]","[-0.20474123024151206, -0.13946149040460393]","[0.3155062659430826, -0.0472963502534027]","[0.08855281666992584, -0.03498699189294818]","[0.0, 0.06361862413120842]","[-0.08498736488225722, -0.05031595783356268]","[0.043710110376421356, 0.01947602190118567]","[-0.02361914884201392, 0.08539122445504901]","[-0.5228465361371414, -0.005453837343776504]","[-0.08498736488225722, 0.1329650861873439]","[0.0, -0.017081683674695362]","[0.14918347183168332, 0.12932122939405605]","[0.07652834722354376, 0.005909783542173545]","[-0.20474123024151206, 0.07945723200408608]","[0.043710110376421356, 0.531931268994552]","[0.14918347183168332, -0.029834272702762468]","[0.0, 0.47950702227077474]",[],[],[],[],[],[],[1],[0],[],[],[],"[0, 1]",[1],[],[0],[],[],[],[],[],[],[1],"[0, 1]",[],[1]
morning,2025-03-26 04:00:00,2025-03-26 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3704677123399582]","[0.15798578911951763, -0.014188239808368235]","[-0.034368943815211966, -0.019703217843546405]","[0.317827988909185, 0.15106070617603282]","[0.0, 0.0]","[0.15798578911951763, 0.0759717494169778]","[0.0, -0.07004978700175328]","[-0.03562373747473643, -0.038623828143292384]","[0.042232415688213, 0.001266726411842535]","[0.0, 0.0]","[-0.034368943815211966, 0.0019166102205024867]","[-0.03562373747473643, 0.0731349292057104]","[0.0, -0.10071131861874891]","[0.05298550975893626, 0.04952922457855456]","[0.0, 0.0]","[0.317827988909185, 0.1950829350345777]","[0.042232415688213, -0.011924093654682855]","[0.05298550975893626, -0.07243166973248445]","[0.0, 0.4171506664754806]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[1],[],[]
morning,2025-03-27 04:00:00,2025-03-27 14:00:00,10,0.001,"[0.0, -0.011675711864978422]","[0.11862596336103627, 0.09374746984281516]","[-0.05314653585816622, -0.034224852453107184]","[-0.003371338365701314, -0.09048124218708607]","[0.21484508218388934, -0.0550886857610653]","[0.11862596336103627, -0.03226156165936076]","[0.0, 0.8094354623216439]","[-0.05821435334450342, -0.007271268542693226]","[-0.7019084291412859, -0.7343133462864857]","[-0.027552230733516026, -0.06728445363774233]","[-0.05314653585816622, 0.02996739268361612]","[-0.05821435334450342, -0.00589232988821195]","[0.0, -0.12482728099692261]","[0.10575110510239373, -0.010677646420716874]","[0.044926510489819875, 0.7689197282329311]","[-0.003371338365701314, -0.02809758985068319]","[-0.7019084291412859, -0.6546507880446366]","[0.10575110510239373, -0.02313801563214318]","[0.0, 0.7382280477453198]","[-0.0075274163755639795, 0.09471369502504641]","[0.21484508218388934, 0.028483179000237186]","[-0.027552230733516026, -0.00989467042553228]","[0.044926510489819875, -0.07369088893681375]","[-0.0075274163755639795, 0.006785825666663708]","[0.0, 0.021089209189049874]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],"[0, 1]",[],[0],[],[],[],[],[],"[0, 1]",[],[1]
morning,2025-03-28 04:00:00,2025-03-28 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5355810346208211]","[0.173064761465945, -0.20821322565808426]","[0.010800146939029214, -0.11492135266859727]","[0.07222276148432134, -0.15935895336223602]","[0.0, 0.0]","[0.173064761465945, 0.1406856415916124]","[0.0, -0.05734018215747817]","[0.4044834983007552, -0.038325490865599464]","[0.6130557272225997, -0.04768849827337433]","[0.0, 0.0]","[0.010800146939029214, 0.025414617671124837]","[0.4044834983007552, 0.07111624191260267]","[0.0, -0.04473326360640836]","[0.7880473818767455, 0.0005277535226018855]","[0.0, 0.0]","[0.07222276148432134, 0.08398789275230886]","[0.6130557272225997, 0.023019898102855027]","[0.7880473818767455, -0.0664582247258623]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],[1],[],[],[],[1],[],[],[],[],[1],[1],"[0, 1]",[],[],[1],[0],[]
morning,2025-03-29 04:00:00,2025-03-29 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.9373545308359649]","[0.0113619294023506, 0.026644774337795826]","[0.04316123734221076, 0.045347142049274494]","[0.16594711937125034, 0.20157407846390252]","[0.0, 0.0]","[0.0113619294023506, 0.04655570654349294]","[0.0, 0.3130047252541468]","[-0.31069948700321587, 0.08976434406418334]","[-0.02364727744445106, 0.013384076564174754]","[0.0, 0.0]","[0.04316123734221076, 0.013917280133626368]","[-0.31069948700321587, -0.10329663410044829]","[0.0, -0.07394363788771895]","[-0.005072864632267814, -0.02507907506865603]","[0.0, 0.0]","[0.16594711937125034, 0.1713194034105306]","[-0.02364727744445106, 0.02250017644867337]","[-0.005072864632267814, 0.0412807584512895]","[0.0, 0.46217401747563863]",[],[],[],[],[],[],[1],[],[1],[],[],[],[1],[],[],[],[],[1],[],[],[],[],[],[],[1]
morning,2025-03-30 04:00:00,2025-03-30 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08820164697271211]","[0.0177683256668157, 0.010519424828813422]","[-0.6812695474865225, 0.08980750725146343]","[-0.0872127220283454, -0.05266957133421511]","[0.0, 0.0]","[0.0177683256668157, 0.016790937017826253]","[0.0, 0.9408604723457301]","[0.03701594187360381, 0.03654799506293375]","[0.09455017343655202, 0.08571488920977094]","[0.0, 0.0]","[-0.6812695474865225, 0.07764739655832892]","[0.03701594187360381, 0.022086783969723665]","[0.0, -0.08409334105027805]","[0.12058540876497427, 0.01910223266999814]","[0.0, 0.0]","[-0.0872127220283454, -0.03770992769147007]","[0.09455017343655202, 0.03963849839382839]","[0.12058540876497427, 0.04801193403302595]","[0.0, 0.39341125613392536]",[],[],[],[],[],[],[1],[0],"[0, 1]",[1],[],"[0, 1]",[1],[],[],[],"[0, 1]",[],[1],[],[],[1],[],[],[1]
morning,2025-03-31 04:00:00,2025-03-31 14:00:00,10,0.013,"[0.0, -0.05385633062968071]","[-0.04622673688000941, -0.002836086750635704]","[0.12446280158995052, 0.015537279901940211]","[-0.006408653286488631, 0.017840386780880166]","[0.10794783478522772, 0.1156959578702294]","[-0.04622673688000941, 0.025438641430761324]","[0.0, 0.441290425065801]","[0.2443013186195899, -0.05341482371834285]","[-0.16370967136240938, -0.023683171007372224]","[0.05928510954196632, 0.020106908701210693]","[0.12446280158995052, 0.009023890816264814]","[0.2443013186195899, 0.12442637220269252]","[0.0, -0.0586441144330241]","[0.1594145206401463, 0.10438750318913297]","[0.07109749473650015, 0.021650496468778688]","[-0.006408653286488631, 0.049917575031033286]","[-0.16370967136240938, -0.04981810554106371]","[0.1594145206401463, -0.06845621586898058]","[0.0, 0.3277156834626464]","[-0.1598316248380426, -0.10511832128637617]","[0.10794783478522772, -0.03475669218008149]","[0.05928510954196632, 0.0465660521766033]","[0.07109749473650015, 0.08284623720969]","[-0.1598316248380426, -0.032784859531573264]","[0.0, 0.49131266986478805]",[],[],[],[],[],[],[1],[1],[],[1],[],[],[1],[0],[],[],[],[0],[1],[],[],[],[],[],[1]
morning,2025-04-02 04:00:00,2025-04-02 14:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5525836526304803]","[-0.03204202526831169, -0.010764154596329782]","[-0.5052787266897526, -0.6918873843008415]","[-0.33702034223597255, -0.31623440843744627]","[0.0, 0.0]","[-0.03204202526831169, -0.008701296495237086]","[0.0, -0.05475134449362238]","[0.14722039228057227, -0.008077953693879559]","[-0.08879258701111614, 0.01622653111403168]","[0.0, 0.0]","[-0.5052787266897526, -0.39102738407253884]","[0.14722039228057227, -0.024850143789663385]","[0.0, 0.39477531036815877]","[0.23354374399393585, 0.46899208578569723]","[0.0, 0.0]","[-0.33702034223597255, -0.23278150568216446]","[-0.08879258701111614, -0.0036237537169968204]","[0.23354374399393585, 0.3221540280373521]","[0.0, 0.10039791822732695]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[1],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[1]
morning,2025-04-03 04:00:00,2025-04-03 14:00:00,10,0.031,"[0.0, -0.041688103208737545]","[-0.08843856481787525, -0.04664664734106251]","[0.04999136063267722, 0.08495327401491368]","[-0.0952027553194686, -0.0881805525130779]","[0.06659635361567365, 0.016802798580329723]","[-0.08843856481787525, -0.07156281210310952]","[0.0, 0.9351320503149498]","[0.166433866795113, 0.17753064395341397]","[0.03168105978257012, 0.016240934900888633]","[0.006958580514710582, 0.02023073321193861]","[0.04999136063267722, -0.008156345638308233]","[0.166433866795113, 0.1751421801150233]","[0.0, 0.6586690928569051]","[-0.03787304940331002, 0.023760065523787968]","[-0.0037663052031857436, -0.023259779918200715]","[-0.0952027553194686, 0.003743314869122343]","[0.03168105978257012, -0.035034822029742944]","[-0.03787304940331002, -0.06034411472453241]","[0.0, 0.4483705419835656]","[-0.2016663443486251, -0.12756648692279368]","[0.06659635361567365, -0.1960246090561178]","[0.006958580514710582, 0.01040715695145399]","[-0.0037663052031857436, -0.004430365235674472]","[-0.2016663443486251, -0.07118202799061019]","[0.0, 0.673755446169809]",[],[],[],[],[],[],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[1],[],"[0, 1]",[],[],[],[1],[],[],"[0, 1]","[0, 1]",[],[1]
morning,2025-04-04 04:00:00,2025-04-04 14:00:00,10,0.453,"[0.0, -0.05893442056491095]","[0.03960859327102293, -0.015615613668284437]","[-0.03666351318864652, 0.07267072404019981]","[0.0982051611770183, 0.14965770752561874]","[-0.16528423189750371, -0.0077378606568394995]","[0.03960859327102293, -0.01144644645453167]","[0.0, -0.021285024967244673]","[0.03239731956712805, 0.8555453750568052]","[-0.023260310358362558, -0.0137016081811559]","[0.7417284405077079, -0.019072424767846388]","[-0.03666351318864652, 0.03631579497237325]","[0.03239731956712805, -0.11008071852173576]","[0.0, -0.03941613860917636]","[0.06196924616944149, 0.018301958147514674]","[0.027991412449287875, -0.07924570007390448]","[0.0982051611770183, 0.0021267158798909057]","[-0.023260310358362558, 0.013946636126263378]","[0.06196924616944149, -0.02002197922492699]","[0.0, 0.4687503757229962]","[-0.12689899925167666, 0.029217178220669705]","[-0.16528423189750371, 0.00010826409254197969]","[0.7417284405077079, -0.026067018665866627]","[0.027991412449287875, 0.7184481752948221]","[-0.12689899925167666, -0.10901872420322808]","[0.0, -0.034135450428648295]",[],[],[],[],[],[],[1],"[0, 1]",[],"[0, 1]",[1],[0],[1],[],[0],[],[],[],[1],[],[],"[0, 1]","[0, 1]",[],[1]
