time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-02-04 00:00:00,2025-02-04,2025-02-04 00:00:00,35.0,18000.0,18000.0,0.0,0.0,-0.0150568,0,1.0,-23.3022,0,1.0,-2.35634,0,1.0,0.581165,0,1.0,-0.052622,0,1.0,,1,0.0,19.3854,0,452.931,456.059,0.0,1.0,293.529,0,6.85818,6.90554,0.0,1.0,,1,,,,9.0,283.262,0,279.56,0,99.4779,0,1.23646,0,1008.97,0,0.0233646,-0.0034099,0.00528939,0.68241996,0.959247,0.00427783,71.1413,0.276827,274.682,0.590648,0,-0.522124,0,-0.0212982,0,0.788627,-2.08933e-14,-1.3164e-14,0.788627,0,1.57382,224.993,0,318.524,-1.54756,0.110351,0,0.0862169,5.00797,0.519172,9.88913,0.169263,-0.0146967,1.02451,-22.3151,0,1.0496,-1.11475,0,1.3115,1.44887,0,1.3115,-0.0248947,1.3115,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,3.0,0.0,2.0,1.0,2.0,,0.0,0.0,100.0,0.0632887,0,0.10045,0,0.00869505,0,0.311635,0,0.00574114,0,0.529979,2,,1,-0.0178871,0.00144887,-0.0248947,,103.236,39.422,-77.21,158.0
2025-02-04 00:30:00,2025-02-04,2025-02-04 00:30:00,35.0208,18000.0,18000.0,0.0,0.0,0.0134967,4,1.0,-10.5942,0,1.0,-3.54109,0,1.0,-0.421692,0,1.0,-0.0790076,0,1.0,,1,0.0,19.5447,0,455.17,458.241,0.0,1.0,287.81,0,6.70271,6.74794,0.0,1.0,,1,,,,9.0,282.521,0,278.6,0,99.4594,0,1.24057,0,1008.87,0,0.0232887,-0.00511969,0.00518633,0.666826,0.897573,0.00418061,74.2921,0.230747,274.36,0.815391,0,-0.859754,0,-0.0229397,0,1.18514,-3.67247e-14,-3.91716e-15,1.18514,0,2.20485,223.726,0,313.483,-1.10909,0.104305,0,0.151171,9.30033,0.27956,2.99179,0.0811541,0.0132418,1.01925,-10.3616,0,1.03952,-2.53392,0,1.23344,0.168721,0,1.23344,-0.0565358,1.23344,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,3.0,1.0,2.0,9.0,2.0,,0.0,0.0,100.0,0.136347,0,0.15548,0,0.0105156,0,0.193229,0,0.00253342,0,6.89243,2,,1,-0.00827891,0.000168721,-0.0565358,,103.225,39.422,-77.21,158.0
2025-02-04 01:00:00,2025-02-04,2025-02-04 01:00:00,35.0416,18000.0,18000.0,0.0,0.0,-0.0115816,0,1.0,-10.6936,0,1.0,-0.427173,8,2.0,-0.00744527,0,1.0,-0.00953246,8,2.0,,1,0.0,19.5024,0,454.646,457.829,0.0,1.0,298.202,0,6.95179,7.00046,0.0,1.0,,1,,,,9.0,283.065,0,278.768,0,99.418396,0,1.23919,0,1009.01,0,0.0233123,-0.000617703,0.00537361,0.69132096,0.90810305,0.00433638,76.1281,0.216782,274.863,0.770338,0,-0.222417,0,-0.0489423,0,0.803297,-2.07282e-14,7.62772e-15,0.803297,0,1.60338,197.607,0,343.895,-3.49301,0.0966751,0,0.110384,7.33445,0.354491,25.0334,0.0884659,-0.0113543,1.02002,-10.3041,0,1.04017,-0.011354,0,1.25306,0.475007,0,1.25306,-0.000253366,1.25306,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,0.0,2.0,3.0,2.0,1.0,,0.0,0.0,100.0,0.113915,0,0.0982184,0,0.00863543,0,0.367072,0,0.0146791,0,20.59,2,,1,-0.00824096,0.000475007,-0.000253366,,103.219,39.422,-77.21,158.0
2025-02-04 01:30:00,2025-02-04,2025-02-04 01:30:00,35.0624,18000.0,18000.0,0.0,0.0,0.0135138,4,1.0,-6.70658,8,2.0,-2.70004,8,2.0,0.734428,8,2.0,-0.0601874,8,2.0,,1,0.0,19.7168,0,457.887,461.061,0.0,1.0,296.399,0,6.88333,6.93104,0.0,1.0,,1,,,,9.0,281.571,0,277.644,0,99.3978,0,1.24398,0,1008.95,0,0.0232232,-0.00390014,0.00534111,0.684372,0.839705,0.00429356,81.5014,0.155334,274.722,-0.00967815,0,0.170954,0,-0.0144625,0,0.171837,4.58809e-14,-6.43058e-16,0.171837,0,1.58157,78.9702,0,93.2402,-4.82794,0.104227,0,0.110026,14.6526,0.177443,2.48388,0.0512667,0.0132112,1.0229,-6.63635,0,1.03128,-2.0391,0,1.18952,0.959592,0,1.18952,-0.0454543,1.18952,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,12.0,0.0,4.0,1.0,0.0,,0.0,0.0,100.0,0.064377,0,0.144105,0,0.0115703,0,1.35128,0,0.052725,0,42.1124,2,,1,-0.00528744,0.000959592,-0.0454543,,103.208,39.422,-77.21,158.0
2025-02-04 02:00:00,2025-02-04,2025-02-04 02:00:00,35.0833,18000.0,18000.0,0.0,0.0,0.0106183,4,1.0,13.1783,8,2.0,3.44837,8,2.0,-0.935551,8,2.0,0.0769555,8,2.0,,1,0.0,19.3126,0,450.614,453.919,0.0,1.0,312.091,0,7.28192,7.33534,0.0,1.0,,1,,,,9.0,283.442,0,278.827,0,99.353,0,1.23796,0,1009.19,0,0.0233327,0.00498672,0.00562389,0.723675,0.911874,0.00454287,79.3613,0.188199,275.503,0.54939,0,-0.187126,0,-0.0415136,0,0.581867,2.42599e-14,-3.2718e-16,0.581867,0,2.39186,204.188,0,341.191,-4.09128,0.0926135,0,0.249978,-5.23036,-0.497097,3.82159,-0.113895,0.0104192,1.01911,13.0852,0,1.02152,2.6275,0,1.1015,-1.54411,0,1.1015,0.0586366,1.1015,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,13.0,16.0,0.0,1.0,1.0,,0.0,0.0,100.0,0.348277,0,0.119758,0,0.0319208,0,3.54297,0,0.142161,0,157.444,0,,1,0.0104737,-0.00154411,0.0586366,,103.198,39.422,-77.21,158.0
2025-02-04 02:30:00,2025-02-04,2025-02-04 02:30:00,35.1041,18000.0,18000.0,0.0,0.0,-0.00852812,0,1.0,-14.7671,8,2.0,-2.59945,8,2.0,3.3874,8,2.0,-0.0579712,8,2.0,,1,0.0,19.6161,0,456.736,459.977,0.0,1.0,302.605,0,7.04579,7.09578,0.0,1.0,,1,,,,9.0,281.548,0,278.117,0,99.3079,0,1.24067,0,1009.05,0,0.0232838,-0.00375654,0.00545294,0.69989,0.867894,0.00439517,80.6423,0.16800399,275.035,-0.0645922,0,-0.261165,0,0.0076784,0,0.269144,6.34661e-14,-2.54707e-15,0.269144,0,3.11699,295.82,0,256.108,1.63481,0.0829084,0,0.381031,3.34737,0.776729,5.68087,0.142276,-0.00827224,1.03093,-14.0541,0,1.05943,-1.44096,0,1.39187,3.05047,0,1.39187,-0.0321353,1.39187,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,14.0,4.0,20.0,10.0,12.0,3.0,,0.0,0.0,100.0,0.298499,0,0.415025,0,0.0485389,0,6.75106,4,0.285519,0,344.79,0,,1,-0.0112263,0.00305047,-0.0321353,,103.193,39.422,-77.21,158.0
2025-02-04 03:00:00,2025-02-04,2025-02-04 03:00:00,35.1249,18000.0,18000.0,0.0,0.0,0.013754,4,1.0,-85.3439,0,1.0,-33.05,0,1.0,18.0374,0,1.0,-0.735811,0,1.0,,1,0.0,19.7709,0,457.492,460.599,0.0,1.0,291.52,0,6.74566,6.79147,0.0,1.0,,1,,,,9.0,280.567,0,276.335,0,99.2863,0,1.24854,0,1008.86,0,0.0231396,-0.0476806,0.00525319,0.66993105,0.765747,0.00420747,87.4873,0.0958154,274.424,-0.167565,0,-0.0518484,0,0.00877343,0,0.175622,1.09978e-13,2.59389e-15,0.175622,0,3.08087,349.932,0,197.193,2.86347,0.104957,0,0.254651,1.17482,2.21311,2.58227,0.645547,0.012962,1.0611,-77.3056,0,1.12022,-16.4878,0,1.79627,12.9278,0,1.79627,-0.367077,1.79627,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,810100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,16.0,8.0,9.0,8.0,8.0,,0.0,0.0,100.0,0.205717,0,0.261922,0,0.0416635,0,12.2082,4,0.487095,0,486.438,0,,1,-0.0613733,0.0129278,-0.367077,,103.147,39.422,-77.21,158.0
2025-02-04 03:30:00,2025-02-04,2025-02-04 03:30:00,35.1458,18000.0,18000.0,0.0,0.0,-0.0579258,0,0.0,-83.9351,0,1.0,-19.4859,0,1.0,7.25121,0,1.0,-0.436038,0,1.0,,1,0.0,18.403,0,434.211,437.715,0.1,0.0,339.326,0,8.00623,8.07085,0.1,0.0,,1,,,,9.0,287.625,0,281.668,0,99.2513,0,1.22388,0,1009.64,0,0.0235945,-0.0282552,0.00611465,0.794842,1.1079301,0.00499611,71.7409,0.31309202,276.827,1.10933,0,-0.766738,0,-0.0733301,0,1.35051,-7.22903e-14,-5.269e-15,1.35051,0,5.53518,218.069,0,325.349,-3.11258,0.217554,0,0.482397,10.6384,0.244397,4.30747,0.312229,-0.0568609,1.01873,-81.7794,0,1.03873,-12.8222,0,1.22233,9.71803,0,1.22233,-0.286924,1.22233,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001199.0,810101199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,15.0,25.0,9.0,8.0,12.0,23.0,,0.0,0.0,100.0,0.54099,0,0.329382,0,0.0944214,0,1.38103,0,0.0452578,0,50.3327,2,,1,-0.0661819,0.00971803,-0.286924,,103.193,39.422,-77.21,158.0
2025-02-04 04:00:00,2025-02-04,2025-02-04 04:00:00,35.1666,18000.0,18000.0,0.0,0.0,-0.0346354,0,0.0,-45.7198,0,0.0,-6.04588,0,1.0,2.77345,0,0.0,-0.135418,0,1.0,,1,0.0,18.2757,0,432.878,436.453,0.0,0.0,345.9,0,8.19299,8.26067,0.0,0.0,,1,,,,9.0,288.14,0,282.662,0,99.216896,0,1.21907,0,1009.76,0,0.023686,-0.00877506,0.00623312,0.813101,1.18484,0.00511302,68.6251,0.37174302,277.15,1.44881,0,-0.850867,0,-0.112217,0,1.68393,1.90685e-14,-1.32197e-14,1.68393,0,5.22951,210.597,0,329.575,-3.82102,0.168557,0,0.440352,9.08175,0.286289,7.56214,0.22035,-0.0338905,1.02198,-44.0159,0,1.04596,-3.17963,0,1.24767,4.19461,0,1.24767,-0.0712183,1.24767,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,810100199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,45.0,15.0,16.0,10.0,12.0,66.0,,0.0,0.0,100.0,0.396498,0,0.383911,0,0.100295,0,0.243741,0,0.00315885,0,0.86941,2,,1,-0.0357573,0.00419461,-0.0712183,,103.212,39.422,-77.21,158.0
2025-02-04 04:30:00,2025-02-04,2025-02-04 04:30:00,35.1874,18000.0,18000.0,0.0,0.0,-0.0508673,0,0.0,-56.6121,0,0.0,-4.331,0,0.0,1.55059,0,0.0,-0.0970045,0,0.0,,1,0.0,18.2676,0,432.762,436.34,-0.1,0.0,346.135,0,8.19999,8.26779,0.0,0.0,,1,,,,9.0,288.008,0,282.634,0,99.189705,0,1.21885,0,1009.76,0,0.0236901,-0.00628589,0.00623736,0.813573,1.18259,0.0051174,68.7957,0.36902,277.158,1.75174,0,-0.889426,0,-0.115522,0,1.968,6.542e-15,1.6149e-15,1.968,0,4.43981,206.916,0,333.081,-3.36521,0.204288,0,0.459652,13.0549,0.199159,13.0714,0.225162,-0.0498746,1.0199,-54.5564,0,1.04207,-1.46262,0,1.21724,3.75077,0,1.21724,-0.0327594,1.21724,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,4.0,3.0,11.0,17.0,38.0,,0.0,0.0,100.0,0.452142,0,0.354627,0,0.112535,0,0.23537,0,0.00288211,0,0.481853,2,,1,-0.0443278,0.00375077,-0.0327594,,103.21,39.422,-77.21,158.0
