time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-01-28 00:00:00,2025-01-28,2025-01-28 00:00:00,28.0,18000.0,18000.0,0.0,0.0,-0.0544962,0,0.0,18.6434,0,1.0,-3.9674,8,2.0,-0.425513,8,2.0,-0.0884841,8,2.0,,1,0.0,20.6893,0,476.988,478.609,0.0,1.0,146.921,0,3.38724,3.39876,0.0,1.0,,1,,,,9.0,282.438,0,278.185,0,100.319,0,1.25473,0,1007.05,0,0.0230549,-0.00573377,0.00264752,0.33989498,0.872058,0.00211004,38.9762,0.532163,265.337,1.22794,0,0.406469,0,-0.00802726,0,1.29349,1.79477e-14,-1.53624e-15,1.29349,0,3.93152,158.801,0,18.3154,-0.355573,0.208405,0,0.431247,-42.3925,-0.962434,-4.69914,-0.070797,-0.0505829,1.07736,17.5234,0,1.0508,-4.07566,0,1.05587,-1.40228,0,1.05587,-0.0908987,1.05587,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,2.0,2.0,29.0,6.0,21.0,,0.0,0.0,93.0,0.405363,0,0.348943,0,0.108189,0,0.166441,0,0.0936345,0,18.7432,2,,1,0.0138681,-0.00140228,-0.0908987,,95.5367,39.3105,-76.62375,64.0
2025-01-28 00:30:00,2025-01-28,2025-01-28 00:30:00,28.0208,18000.0,18000.0,0.0,0.0,-0.0352729,0,0.0,0.794652,8,2.0,4.72342,0,1.0,11.7876,0,0.0,0.105244,0,1.0,,1,0.0,20.7088,0,475.774,477.441,-0.2,0.0,151.966,0,3.49135,3.50358,-0.1,0.0,,1,,,,9.0,281.596,0,277.173,0,100.303,0,1.25906,0,1007.09,0,0.0229745,0.00681982,0.00273843,0.350288,0.812424,0.00217497,43.1164,0.462136,265.726,0.996531,0,0.442312,0,-0.0671146,0,1.09235,9.71089e-15,2.87409e-15,1.09235,0,3.44603,153.862,0,23.9342,-3.52252,0.167377,0,0.308771,-515.173,-0.0791967,0.168237,-0.00374423,-0.0324284,1.08772,1.00875,0,1.05771,4.41409,0,1.06285,10.9994,0,1.06285,0.0983518,1.06285,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800010199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,10.0,1.0,61.0,21.0,52.0,,0.0,0.0,93.0,0.296881,0,0.226335,0,0.0943265,0,0.0329045,0,0.0335331,0,6.33501,2,,1,0.000795545,0.0109994,0.0983518,,95.5308,39.3105,-76.62375,64.0
2025-01-28 01:00:00,2025-01-28,2025-01-28 01:00:00,28.0416,18000.0,18000.0,0.0,0.0,-0.0910469,0,0.0,-0.594125,8,2.0,5.50841,0,0.0,13.3532,0,0.0,0.122662,0,0.0,,1,0.0,20.3623,0,466.967,468.651,-0.1,0.0,156.675,0,3.59302,3.60598,-0.1,0.0,,1,,,,9.0,280.706,0,276.547,0,100.258,0,1.2613,0,1007.14,0,0.0229329,0.00794848,0.00282329,0.360327,0.777352,0.0022384,46.3531,0.417025,266.092,1.27257,0,0.383008,0,0.00849644,0,1.32899,2.65928e-14,-1.96863e-15,1.32899,0,4.44612,160.349,0,16.7503,0.366303,0.268673,0,0.47149,2849.02,0.0143207,-0.107858,0.0017408,-0.0873945,1.04179,-0.272883,0,1.01924,5.36396,0,1.02546,12.9995,0,1.02546,0.119445,1.02546,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800010199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,6.0,1.0,35.0,12.0,52.0,,0.0,0.0,93.0,0.484049,0,0.323353,0,0.135577,0,0.136433,0,0.046824,0,1.49919,2,,1,-0.000214818,0.0129995,0.119445,,95.5271,39.3105,-76.62375,64.0
2025-01-28 01:30:00,2025-01-28,2025-01-28 01:30:00,28.0624,18000.0,18000.0,0.0,0.0,-0.145353,0,0.0,-18.7593,0,1.0,11.5665,0,0.0,22.9923,0,1.0,0.257423,0,0.0,,1,0.0,20.4993,0,469.263,470.965,-0.1,0.0,157.786,0,3.612,3.62509,-0.1,0.0,,1,,,,9.0,279.992,0,275.969,0,100.229,0,1.26356,0,1007.14,0,0.0228917,0.016681,0.00284331,0.362124,0.746183,0.00225024,48.5301,0.38406,266.157,0.881738,0,-0.0935754,0,0.0900556,0,0.891251,-2.83617e-14,-9.59089e-15,0.891251,0,4.33447,187.59,0,353.942,5.79929,0.339168,0,0.531823,181.483,0.224814,-1.62186,0.0434627,-0.141009,1.03081,-17.8134,0,1.01616,11.5828,0,1.02768,23.321,0,1.02768,0.257786,1.02768,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,3.0,1.0,65.0,20.0,75.0,,0.0,0.0,93.0,0.534183,0,0.373348,0,0.156116,0,0.0299756,0,0.0516384,0,4.78229,2,,1,-0.0139979,0.023321,0.257786,,95.5228,39.3105,-76.62375,64.0
2025-01-28 02:00:00,2025-01-28,2025-01-28 02:00:00,28.0833,18000.0,18000.0,0.0,0.0,-0.154386,0,0.0,-13.0869,0,0.0,9.72946,0,0.0,16.5588,0,0.0,0.216483,0,0.0,,1,0.0,20.5565,0,470.339,472.068,-0.1,0.0,160.151,0,3.6643,3.67777,-0.1,0.0,,1,,,,9.0,279.704,0,275.704,0,100.183,0,1.26417,0,1007.16,0,0.0228802,0.0140281,0.00288592,0.36719698,0.732229,0.00228286,50.1479,0.36503202,266.337,1.09434,0,0.0634732,0,0.00313188,0,1.09619,6.57218e-15,-6.59836e-15,1.09619,0,4.24266,175.831,0,3.3195,0.163698,0.349463,0,0.586932,284.468,0.143426,-1.34508,0.0294125,-0.149819,1.03048,-12.3407,0,1.01558,9.71713,0,1.02521,16.7997,0,1.02521,0.216208,1.02521,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800010199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,4.0,3.0,40.0,9.0,70.0,,0.0,0.0,93.0,0.62004,0,0.360858,0,0.192967,0,0.0203132,0,0.0555168,0,2.36951,2,,1,-0.00969251,0.0167997,0.216208,,95.5175,39.3105,-76.62375,64.0
2025-01-28 02:30:00,2025-01-28,2025-01-28 02:30:00,28.1041,18000.0,18000.0,0.0,0.0,-0.0396946,0,0.0,-14.3825,0,1.0,2.91852,0,0.0,12.3892,0,0.0,0.0649088,0,0.0,,1,0.0,20.8687,0,476.863,478.642,0.0,0.0,162.615,0,3.71586,3.72972,0.0,0.0,,1,,,,9.0,279.168,0,275.232,0,100.141,0,1.26578,0,1007.18,0,0.0228506,0.00420609,0.00293033,0.37221,0.708035,0.00231504,52.5694,0.33582503,266.514,0.382016,0,-0.559347,0,0.15018,0,0.6938,-4.0105e-14,2.08373e-14,0.6938,0,3.33364,231.454,0,304.332,12.5012,0.177087,0,0.299478,33.6716,1.21171,-4.92801,0.0637061,-0.0390589,1.01628,-14.0576,0,1.01157,3.08065,0,1.04114,12.6915,0,1.04114,0.0685144,1.04114,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800110099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,4.0,1.0,33.0,17.0,22.0,,0.0,0.0,93.0,0.329024,0,0.182338,0,0.0875942,0,0.0702403,0,0.023694,0,1.11051,2,,1,-0.0110266,0.0126915,0.0685144,,95.5128,39.3105,-76.62375,64.0
2025-01-28 03:00:00,2025-01-28,2025-01-28 03:00:00,28.1249,18000.0,18000.0,0.0,0.0,-0.0355593,0,1.0,-6.36009,0,1.0,3.91668,0,1.0,-9.59618,8,2.0,0.087082,0,1.0,,1,0.0,21.5374,0,491.737,493.55,0.0,1.0,160.864,0,3.67283,3.68637,0.0,0.0,,1,,,,9.0,278.616,0,274.917,0,100.109,0,1.26685,0,1007.16,0,0.0228318,0.00564291,0.00289878,0.36778,0.692258,0.00228819,53.1276,0.324478,266.358,0.221403,0,-1.37841,0,0.254375,0,1.41907,-1.2156e-15,-3.25657e-14,1.41907,0,2.58404,260.18,0,279.125,10.3264,0.167539,0,0.130327,64.4638,0.632914,-1.62385,0.0297528,-0.0351248,1.01237,-6.08703,0,1.00877,3.9219,0,1.02845,-8.99264,0,1.02845,0.087198,1.02845,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,8.0,4.0,0.0,14.0,13.0,,0.0,0.0,93.0,0.109497,0,0.108965,0,0.0421918,0,0.0137077,0,0.0703548,0,1.37324,2,,1,-0.00477074,-0.00899264,0.087198,,95.5071,39.3105,-76.62375,64.0
2025-01-28 03:30:00,2025-01-28,2025-01-28 03:30:00,28.1458,18000.0,18000.0,0.0,0.0,0.00698042,4,0.0,-6.25076,0,1.0,0.518503,0,1.0,-6.01819,0,1.0,0.0115296,0,1.0,,1,0.0,22.1549,0,506.265,508.147,0.0,1.0,162.086,0,3.70386,3.71763,-0.1,0.0,,1,,,,9.0,278.86,0,275.043,0,100.07,0,1.26576,0,1007.17,0,0.0228512,0.000747116,0.00292079,0.370743,0.698522,0.00230755,53.0754,0.327779,266.463,0.350657,0,-1.28723,0,0.185346,0,1.34695,2.4787e-14,-1.86515e-15,1.34695,0,2.39231,254.427,0,285.238,7.90923,0.0742618,0,0.082365,5.71058,7.14463,-12.0554,0.0660255,0.00689784,1.01197,-6.09331,0,1.02151,0.574815,0,1.12476,-5.00469,0,1.12476,0.0127817,1.12476,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,6.0,0.0,11.0,8.0,12.0,,0.0,0.0,93.0,0.0992832,0,0.0450522,0,0.0203945,0,0.0295648,0,0.0800778,0,3.74066,2,,1,-0.00477967,-0.00500469,0.0127817,,95.5031,39.3105,-76.62375,64.0
2025-01-28 04:00:00,2025-01-28,2025-01-28 04:00:00,28.1666,18000.0,18000.0,0.0,0.0,-0.0250954,0,0.0,-43.1479,0,1.0,12.9604,0,1.0,67.702,4,1.0,0.28819,0,1.0,,1,0.0,22.4191,0,512.397,514.278,-0.2,0.0,160.034,0,3.65763,3.67105,-0.2,0.0,,1,,,,9.0,278.966,0,275.04,0,100.05,0,1.26555,0,1007.15,0,0.0228553,0.0186747,0.00288381,0.36604503,0.698354,0.0022787,52.4154,0.33230898,266.297,0.496267,0,-1.0748,0,0.101096,0,1.18815,-2.13595e-14,-1.52025e-15,1.18815,0,2.91136,243.124,0,294.784,4.88105,0.140818,0,0.218599,5.63981,7.23428,-3.32921,0.240397,-0.024803,1.01179,-41.6155,0,1.02071,12.2857,0,1.12316,62.6034,4,1.12316,0.273187,1.12316,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,4.0,1.0,1.0,1.0,1.0,,0.0,0.0,93.0,0.227578,0,0.146053,0,0.0635671,0,0.127325,0,0.386918,0,8.61791,2,,1,-0.0326499,0.0626034,0.273187,,95.5051,39.3105,-76.62375,64.0
2025-01-28 04:30:00,2025-01-28,2025-01-28 04:30:00,28.1874,18000.0,18000.0,0.0,0.0,-0.0124096,0,1.0,-11.4544,0,1.0,-0.293554,8,2.0,4.90446,8,2.0,-0.00652595,8,2.0,,1,0.0,22.1341,0,505.703,507.535,0.0,0.0,158.024,0,3.61041,3.62349,0.0,1.0,,1,,,,9.0,278.365,0,274.785,0,99.9929,0,1.26602,0,1007.12,0,0.0228472,-0.000422882,0.00284759,0.361112,0.685719,0.00224925,52.6618,0.32460698,266.12,0.497021,0,-1.44937,0,0.356964,0,1.57325,4.41922e-14,4.25203e-15,1.57325,0,3.06529,250.809,0,288.928,13.1144,0.0990053,0,0.198705,7.38033,5.52821,39.0195,0.0907381,-0.0122766,1.01084,-11.2556,0,1.01911,-0.0543149,0,1.10653,5.08924,0,1.10653,-0.00120746,1.10653,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,801111099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,14.0,6.0,2.0,15.0,12.0,23.0,,0.0,0.0,93.0,0.230957,0,0.112405,0,0.0540478,0,0.0882853,0,0.0874834,0,7.91669,2,,1,-0.00882767,0.00508924,-0.00120746,,95.5057,39.3105,-76.62375,64.0
