time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-04-15 00:00:00,2025-04-15,2025-04-15 00:00:00,105.0,18000.0,18000.0,0.0,0.0,-0.0521228,0,0.0,9.89768,0,1.0,-2.70629,8,2.0,5.20046,0,0.0,-0.0610955,8,2.0,,1,0.0,18.1841,0,440.189,444.655,0.1,0.0,414.936,0,10.0445,10.1464,0.0,1.0,,1,,,,9.0,294.788,0,290.861,0,99.8961,0,1.19198,0,1010.95,0,0.0242073,-0.00395899,0.00747714,1.00367,2.02058,0.00627289,49.6725,1.01691,280.183,0.741122,0,1.2631,0,-0.0965776,0,1.46765,-4.16908e-14,8.87956e-15,1.46765,0,4.26926,121.41,0,59.5977,-3.77303,0.209112,0,0.540638,-80.5314,-0.506634,-3.65729,-0.0392786,-0.0487006,1.07027,9.30325,0,1.04609,-3.04257,0,1.05113,4.48456,0,1.05113,-0.0686872,1.05113,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001199.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,2.0,0.0,7.0,21.0,18.0,,0.0,0.0,100.0,0.543814,0,0.388838,0,0.148624,0,0.0133819,0,0.0382042,0,14.151,2,,1,0.00772035,0.00448456,-0.0686872,,97.7489,39.3105,-76.62375,64.0
2025-04-15 00:30:00,2025-04-15,2025-04-15 00:30:00,105.0208,18000.0,18000.0,0.0,0.0,-0.0536774,0,0.0,-0.818867,0,1.0,0.449038,8,2.0,5.46411,0,0.0,0.0101348,8,2.0,,1,0.0,18.1338,0,438.44,442.852,-0.1,0.0,412.062,0,9.96284,10.0631,-0.4,0.0,,1,,,,9.0,294.689,0,290.611,0,99.9311,0,1.19346,0,1010.9,0,0.024178,0.000656732,0.00742535,0.995865,1.9889599,0.00622171,50.0698,0.99309003,280.069,0.95123,0,0.962616,0,-0.119132,0,1.35855,3.0076e-14,9.62176e-15,1.35855,0,4.92782,134.332,0,45.3409,-5.03077,0.212076,0,0.475106,1015.6,0.0401734,-1.8236,0.00320042,-0.0518718,1.03481,-0.778487,0,1.01669,0.475873,0,1.02381,5.37406,0,1.02381,0.0107404,1.02381,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,5.0,2.0,11.0,20.0,15.0,,0.0,0.0,100.0,0.526909,0,0.297111,0,0.126192,0,0.00275547,0,0.0112296,0,8.7405,2,,1,-0.000645262,0.00537406,0.0107404,,97.723,39.3105,-76.62375,64.0
2025-04-15 01:00:00,2025-04-15,2025-04-15 01:00:00,105.0416,18000.0,18000.0,0.0,0.0,-0.114038,0,0.0,-3.43524,0,0.0,11.8975,8,2.0,4.28626,0,1.0,0.268558,8,2.0,,1,0.0,18.0064,0,435.589,440.14,-0.1,0.0,427.369,0,10.3384,10.4464,0.0,1.0,,1,,,,9.0,294.589,0,290.733,0,99.9205,0,1.19266,0,1011.11,0,0.0241908,0.0174026,0.00770119,1.03329,2.00437,0.00645716,51.5521,0.971074,280.608,1.73523,0,1.00448,0,-0.0988756,0,2.00744,-6.90461e-15,7.58173e-15,2.00744,0,5.41684,148.167,0,30.0655,-2.82323,0.309219,0,0.951242,750.406,0.0543706,-0.288735,0.00921247,-0.111421,1.02349,-2.67895,0,1.01178,11.7352,0,1.01916,4.26399,0,1.01916,0.264893,1.01916,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,5.0,1.0,36.0,38.0,0.0,,0.0,0.0,100.0,0.810025,0,0.849097,0,0.243361,0,0.00191025,0,0.011641,0,79.8721,2,,1,-0.00222152,0.00426399,0.264893,,97.7327,39.3105,-76.62375,64.0
2025-04-15 01:30:00,2025-04-15,2025-04-15 01:30:00,105.0624,18000.0,18000.0,0.0,0.0,-0.139694,0,0.0,2.15058,8,2.0,-8.87307,0,1.0,7.72441,0,0.0,-0.200275,0,1.0,,1,0.0,17.8935,0,432.643,437.408,-0.1,0.0,450.529,0,10.8932,11.0132,0.0,1.0,,1,,,,9.0,294.484,0,290.663,0,99.9463,0,1.193,0,1011.41,0,0.0241787,-0.0129778,0.00811852,1.08903,1.99559,0.00680512,54.5719,0.906556,281.379,2.17577,0,0.633988,0,-0.0358581,0,2.26654,1.95597e-14,1.0374e-14,2.26654,0,6.11843,163.243,0,16.2454,-0.906493,0.342191,0,0.822664,-1624.89,-0.0251093,-0.242371,-0.00520854,-0.133066,1.04981,1.55815,0,1.03269,-8.5745,0,1.03782,7.4207,0,1.03782,-0.193536,1.03782,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,7.0,2.0,35.0,53.0,1.0,,0.0,0.0,100.0,0.886824,0,0.547514,0,0.21099,0,0.00361396,0,0.00391385,0,32.887,2,,1,0.00129134,0.0074207,-0.193536,,97.7267,39.3105,-76.62375,64.0
2025-04-15 02:00:00,2025-04-15,2025-04-15 02:00:00,105.0833,18000.0,18000.0,0.0,0.0,-0.198116,0,0.0,-1.68809,8,2.0,17.9086,0,1.0,17.1686,0,1.0,0.404169,0,1.0,,1,0.0,18.0661,0,436.77,441.737,-0.1,0.0,465.129,0,11.2451,11.3729,-0.2,0.0,,1,,,,9.0,294.377,0,290.545,0,99.9161,0,1.19297,0,1011.61,0,0.0241762,0.0261902,0.00838162,1.12386,1.98076,0.00702586,56.739,0.856898,281.843,1.34233,0,0.774786,0,-0.0511378,0,1.55072,8.04914e-14,-2.06579e-14,1.55072,0,5.75058,150.905,0,29.9934,-1.88977,0.407517,0,1.12948,3495.8,0.0116711,-0.0942616,0.00343249,-0.191143,1.03648,-0.587126,0,1.01688,17.4053,0,1.02304,16.6943,0,1.02304,0.392812,1.02304,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,2.0,10.0,1.0,24.0,51.0,5.0,,0.0,0.0,98.0,1.36585,0,0.640674,0,0.252443,0,0.00195202,0,0.0468433,0,45.6721,2,,1,-0.000486509,0.0166943,0.392812,,95.9942,39.3105,-76.62375,64.0
2025-04-15 02:30:00,2025-04-15,2025-04-15 02:30:00,105.1041,18000.0,18000.0,0.0,0.0,-0.0819903,0,1.0,-8.57756,0,0.0,70.4107,0,0.0,33.7312,0,0.0,1.58755,0,0.0,,1,0.0,19.7018,0,474.083,479.757,0.0,0.0,491.527,0,11.8276,11.9692,-0.1,0.0,,1,,,,9.0,294.012,0,289.557,0,100.045,0,1.19832,0,1011.91,0,0.0240629,0.102873,0.00885732,1.18361,1.86033,0.00739146,63.6233,0.676727,282.611,0.00822277,0,-0.943833,0,0.126188,0,0.952267,3.12687e-13,-1.7831e-14,0.952267,0,5.01663,266.343,0,270.499,7.61484,0.261574,0,1.60239,182.121,0.224027,-0.121822,0.027043,-0.0790299,1.03746,-4.23078,0,1.01866,68.2197,0,1.02771,32.5574,0,1.02771,1.53815,1.02771,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,7.0,0.0,2.0,31.0,10.0,,0.0,0.0,58.0,1.67408,0,1.4309,0,0.0997967,0,0.0382727,0,1.0033,0,505.433,0,,1,-0.00348904,0.0325574,1.53815,,57.5336,39.3105,-76.62375,64.0
2025-04-15 03:00:00,2025-04-15,2025-04-15 03:00:00,105.1249,18000.0,18000.0,0.0,0.0,-0.190038,0,0.0,-24.8953,0,0.0,59.6786,0,1.0,33.0923,0,1.0,1.34577,0,1.0,,1,0.0,19.061,0,458.89,464.488,-0.2,0.0,500.645,0,12.0529,12.2,-0.1,0.0,,1,,,,9.0,293.829,0,289.704,0,100.046,0,1.19763,0,1012.04,0,0.0240748,0.0872057,0.00902162,1.2061701,1.8778299,0.00753292,64.2325,0.67165196,282.892,1.01387,0,-0.567986,0,0.143522,0,1.17096,1.0072e-13,1.41336e-15,1.17096,0,5.19098,204.393,0,330.742,7.04034,0.398345,0,1.02871,221.627,0.184093,-0.417156,0.0515632,-0.185011,1.02717,-20.9863,0,1.01416,59.099,0,1.02427,33.0246,0,1.02427,1.3327,1.02427,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,1.0,0.0,33.0,14.0,15.0,,0.0,0.0,76.0,0.647929,0,1.15114,0,0.258343,0,0.0104802,0,1.02076,0,545.527,0,,1,-0.0173148,0.0330246,1.3327,,77.1942,39.3105,-76.62375,64.0
2025-04-15 03:30:00,2025-04-15,2025-04-15 03:30:00,105.1458,18000.0,18000.0,0.0,0.0,-0.0698698,0,1.0,1.39854,8,2.0,-37.1934,8,2.0,-19.9187,8,2.0,-0.8384,8,2.0,,1,0.0,18.8157,0,452.942,458.582,0.0,1.0,510.949,0,12.2998,12.453,0.0,1.0,,1,,,,9.0,293.851,0,289.309,0,99.9197,0,1.19763,0,1012.17,0,0.0240725,-0.0543283,0.0092073,1.2293199,1.83126,0.00768795,67.13,0.601934,283.176,0.292797,0,0.159558,0,0.00282285,0,0.333461,-9.78242e-14,-2.49144e-14,0.333461,0,2.59115,143.887,0,28.5879,0.485032,0.241537,0,0.252636,-878.736,-0.0464303,-0.037602,-0.0047766,-0.0612009,1.14165,-0.804489,0,1.06571,-34.3038,0,1.07353,-18.2705,0,1.07353,-0.773265,1.07353,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,7.0,0.0,0.0,18.0,36.0,20.0,,0.0,0.0,82.0,0.145872,0,0.297784,0,0.0616166,0,0.0140433,0,0.0995794,0,236.124,0,,1,-0.000663661,-0.0182705,-0.773265,,83.2685,39.3105,-76.62375,64.0
2025-04-15 04:00:00,2025-04-15,2025-04-15 04:00:00,105.1666,18000.0,18000.0,0.0,0.0,-0.0430872,0,1.0,-10.3142,0,0.0,32.0512,0,0.0,4.85029,0,1.0,0.72238,0,0.0,,1,0.0,19.077,0,459.321,465.429,-0.1,0.0,545.025,0,13.1227,13.2972,-0.1,0.0,,1,,,,9.0,293.632,0,289.155,0,99.8465,0,1.19701,0,1012.62,0,0.0240773,0.0468102,0.00982135,1.3106099,1.81328,0.00820487,72.2783,0.50267303,284.136,1.21753,0,0.235354,0,-0.0199473,0,1.24023,-5.4152e-14,-2.9068e-15,1.24023,0,5.59644,156.292,0,10.9406,-0.921564,0.189725,0,0.766282,57.7238,0.706815,-0.321803,0.04485,-0.0424827,1.01423,-8.31535,0,1.00946,31.4508,0,1.02834,4.93981,0,1.02834,0.708847,1.02834,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,810101099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,2.0,0.0,2.0,26.0,15.0,6.0,,0.0,0.0,88.0,0.990615,0,0.429847,0,0.112102,0,0.0177367,0,0.256072,0,167.777,0,,1,-0.00686014,0.00493981,0.708847,,88.7629,39.3105,-76.62375,64.0
2025-04-15 04:30:00,2025-04-15,2025-04-15 04:30:00,105.1874,18000.0,18000.0,0.0,0.0,-0.145846,0,0.0,-26.9646,0,1.0,64.9929,0,1.0,2.21083,8,2.0,1.46303,0,1.0,,1,0.0,19.3719,0,464.601,471.405,-0.1,0.0,601.864,0,14.4346,14.6461,-0.1,0.0,,1,,,,9.0,292.798,0,287.875,0,99.7946,0,1.20111,0,1013.33,0,0.0239832,0.0948042,0.0108456,1.4408901,1.67031,0.00902964,86.2646,0.229423,285.571,1.95233,0,0.473213,0,-0.0268616,0,2.00905,-5.56362e-14,2.62439e-14,2.00905,0,5.15324,166.119,0,13.6248,-0.766087,0.348462,0,0.765182,136.778,0.298294,-0.414885,0.0635774,-0.143891,1.01358,-22.8689,0,1.0085,64.7373,0,1.02124,2.95895,0,1.02124,1.45728,1.02124,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,6.0,0.0,18.0,75.0,19.0,,0.0,0.0,59.0,0.668422,0,0.61774,0,0.244203,0,0.0520406,0,0.0276793,0,186.625,0,,1,-0.0187893,0.00295895,1.45728,,59.8288,39.3105,-76.62375,64.0
