time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-06-03 00:00:00,2025-06-03,2025-06-03 00:00:00,154.0,18000.0,18000.0,0.0,0.0,0.198632,4,0.0,13.2164,0,1.0,1.55899,8,2.0,1.78133,8,2.0,0.0353385,8,2.0,,1,0.0,16.5724,0,402.612,405.668,0.2,0.0,310.125,0,7.53421,7.5914,0.3,0.0,,1,,,,9.0,297.953,0,295.081,0,100.983,0,1.18885,0,1009.67,0,0.0242941,0.00228994,0.00558844,0.761032,2.6248899,0.00470071,28.9929,1.86386,276.212,0.578232,0,-1.99473,0,0.398975,0,2.11482,7.05165e-14,-1.07488e-14,2.11482,0,5.30458,255.241,0,286.166,10.8744,0.408753,0,0.785633,-453.785,-0.0899105,8.47754,-0.0269367,0.18869,1.05269,12.8683,0,1.03455,0.997207,0,1.03965,1.10492,0,1.03965,0.0226043,1.03965,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,11.0,0.0,97.0,35.0,9.0,,0.0,0.0,100.0,0.708914,0,0.661012,0,0.201339,0,0.00798093,0,0.0158693,0,22.9452,2,,1,0.0107205,0.00110492,0.0226043,,98.8206,39.3105,-76.62375,64.0
2025-06-03 00:30:00,2025-06-03,2025-06-03 00:30:00,154.0208,18000.0,18000.0,0.0,0.0,-0.0337814,0,0.0,-0.760868,0,0.0,3.89335,0,0.0,1.61855,0,0.0,0.0881961,0,0.0,,1,0.0,16.6378,0,403.311,406.483,-0.1,0.0,321.934,0,7.80389,7.86527,0.0,0.0,,1,,,,9.0,297.823,0,294.416,0,100.978,0,1.19135,0,1009.8,0,0.0242406,0.00571511,0.00580126,0.788234,2.5203202,0.00486947,31.2751,1.73209,276.709,0.679662,0,-1.55926,0,0.408055,0,1.74921,9.1108e-15,1.20531e-14,1.74921,0,4.22196,246.931,0,293.552,13.4902,0.168391,0,0.346132,551.092,0.0740348,-0.195428,0.00375589,-0.0329271,1.02595,-0.513554,0,1.01291,3.81559,0,1.02042,1.58633,0,1.02042,0.0864346,1.02042,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,16.0,16.0,0.0,71.0,15.0,16.0,,0.0,0.0,100.0,0.422882,0,0.165507,0,0.103874,0,0.00501366,0,0.00699172,0,20.1341,2,,1,-0.000426882,0.00158633,0.0864346,,98.8056,39.3105,-76.62375,64.0
2025-06-03 01:00:00,2025-06-03,2025-06-03 01:00:00,154.0416,18000.0,18000.0,0.0,0.0,-0.0208436,0,1.0,-7.24716,0,1.0,2.7622,8,2.0,4.94402,0,1.0,0.0625191,8,2.0,,1,0.0,17.0378,0,411.642,415.034,-0.1,0.0,338.332,0,8.17426,8.24163,-0.1,0.0,,1,,,,9.0,297.538,0,293.537,0,101.011,0,1.19514,0,1009.99,0,0.0241605,0.00405124,0.00609674,0.825909,2.38767,0.00510129,34.5906,1.5617601,277.372,0.459963,0,-0.702484,0,0.228505,0,0.87021,2.31325e-14,-9.70997e-15,0.87021,0,2.57174,230.179,0,303.215,15.2235,0.132062,0,0.259725,27.9163,1.46151,-2.62369,0.045463,-0.0205853,1.01255,-7.009,0,1.01031,2.9186,0,1.04343,5.04754,0,1.04343,0.066059,1.04343,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,2.0,0.0,14.0,18.0,18.0,,0.0,0.0,100.0,0.374477,0,0.0815899,0,0.0633827,0,0.0310288,0,0.0331287,0,21.3887,2,,1,-0.00580662,0.00504754,0.066059,,98.7857,39.3105,-76.62375,64.0
2025-06-03 01:30:00,2025-06-03,2025-06-03 01:30:00,154.0624,18000.0,18000.0,0.0,0.0,0.00221717,12,2.0,-2.31146,8,2.0,-3.90158,8,2.0,-1.59245,8,2.0,-0.0882638,8,2.0,,1,0.0,17.2942,0,417.028,420.592,0.0,1.0,351.393,0,8.4734,8.54581,0.0,1.0,,1,,,,9.0,297.016,0,293.025,0,101.03,0,1.19732,0,1010.14,0,0.0241137,-0.00571949,0.00633211,0.85629797,2.31323,0.00528858,37.0174,1.45693,277.888,0.537119,0,-0.91135,0,0.253911,0,1.0879,-3.51565e-14,-1.60061e-14,1.0879,0,2.45598,240.088,0,300.514,13.4971,0.0430323,0,0.141913,3.02877,13.4708,0.592442,0.0444122,0.00217844,1.01778,-2.43643,0,1.03419,-3.12307,0,1.20625,-1.19613,0,1.20625,-0.0706518,1.20625,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,801000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,20.0,13.0,0.0,17.0,17.0,9.0,,0.0,0.0,100.0,0.200102,0,0.0427226,0,0.0410018,0,0.0372822,0,0.0293506,0,30.6545,2,,1,-0.00201449,-0.00119613,-0.0706518,,98.7759,39.3105,-76.62375,64.0
2025-06-03 02:00:00,2025-06-03,2025-06-03 02:00:00,154.0833,18000.0,18000.0,0.0,0.0,0.0152346,4,1.0,5.88355,8,2.0,-10.3941,8,2.0,-5.77243,8,2.0,-0.234946,8,2.0,,1,0.0,18.0789,0,434.534,438.508,0.0,1.0,377.075,0,9.06314,9.14603,0.0,1.0,,1,,,,9.0,296.345,0,292.163,0,101.061,0,1.20095,0,1010.44,0,0.0240353,-0.0152245,0.0067949,0.916177,2.19248,0.00565792,41.7873,1.2763001,278.86,0.0772717,0,-0.604882,0,0.112146,0,0.620024,2.12175e-15,1.03338e-14,0.620024,0,1.96319,269.147,0,277.28,10.4207,0.11263,0,0.124433,-21.341,-1.91181,-0.566046,-0.0430478,0.0134838,1.12985,4.82785,0,1.08623,-9.68688,0,1.09186,-5.46804,0,1.09186,-0.21896,1.09186,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800101199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,10.0,1.0,13.0,15.0,9.0,,0.0,0.0,100.0,0.135487,0,0.092153,0,0.0212259,0,0.179471,0,0.19957,0,249.684,0,,1,0.00397848,-0.00546804,-0.21896,,98.7599,39.3105,-76.62375,64.0
2025-06-03 02:30:00,2025-06-03,2025-06-03 02:30:00,154.1041,18000.0,18000.0,0.0,0.0,0.0171921,4,1.0,-34.4438,0,1.0,35.6391,0,1.0,16.0387,0,1.0,0.8044,0,1.0,,1,0.0,19.1674,0,458.13,462.772,0.4,0.0,419.709,0,10.0317,10.1334,0.4,0.0,,1,,,,9.0,295.004,0,290.645,0,101.099,0,1.20723,0,1010.94,0,0.0239016,0.0521251,0.00756315,1.01447,1.9933101,0.00626487,50.8936,0.97884196,280.339,-0.375323,0,-0.131492,0,0.0142913,0,0.397947,-1.22134e-14,6.51212e-15,0.397947,0,1.23233,337.363,0,199.308,2.05807,0.119335,0,0.0587174,4.33776,9.40578,-0.966461,0.236498,0.016933,1.01531,-31.7825,0,1.02229,32.5208,0,1.14042,15.3727,0,1.14042,0.734016,1.14042,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,2.0,0.0,2.0,2.0,4.0,,0.0,0.0,100.0,0.0576579,0,0.0380611,0,0.0217157,0,0.226778,0,0.139383,0,222.405,0,,1,-0.0260419,0.0153727,0.734016,,98.7189,39.3105,-76.62375,64.0
2025-06-03 03:00:00,2025-06-03,2025-06-03 03:00:00,154.1249,18000.0,18000.0,0.0,0.0,0.00673356,4,1.0,-24.311,0,1.0,17.7864,0,1.0,6.43915,0,1.0,0.40105,0,1.0,,1,0.0,19.5912,0,466.589,471.471,0.0,1.0,434.839,0,10.3563,10.4646,0.0,1.0,,1,,,,9.0,294.204,0,289.604,0,101.098,0,1.21141,0,1011.09,0,0.0238163,0.025988,0.0078358,1.04727,1.86598,0.00646835,56.1245,0.818708,280.805,-0.360528,0,0.0213963,0,0.0322571,0,0.3626,8.88754e-15,-6.08699e-16,0.3626,0,1.23854,6.67546,0,176.604,5.10381,0.0745551,0,0.062334,1.49867,27.2241,-1.36683,0.266222,0.00656994,1.0249,-22.4151,0,1.04631,14.4985,0,1.30523,5.81863,0,1.30523,0.326913,1.30523,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,11.0,3.0,0.0,22.0,5.0,14.0,,0.0,0.0,100.0,0.0583279,0,0.0364811,0,0.0298589,0,0.152906,0,0.0867361,0,112.547,0,,1,-0.0183004,0.00581863,0.326913,,98.6916,39.3105,-76.62375,64.0
2025-06-03 03:30:00,2025-06-03,2025-06-03 03:30:00,154.1458,18000.0,18000.0,0.0,0.0,-0.0100673,8,2.0,-16.1577,0,1.0,3.0764,8,2.0,3.10351,0,1.0,0.0694149,8,2.0,,1,0.0,18.4278,0,439.928,444.042,0.0,1.0,388.167,0,9.26671,9.35338,0.0,1.0,,1,,,,9.0,294.846,0,290.322,0,101.107,0,1.20903,0,1010.51,0,0.023873,0.00449808,0.00699476,0.93718404,1.953,0.00578545,47.987,1.01581,279.187,0.157854,0,-1.1381,0,0.103476,0,1.15365,5.28206e-14,-1.81605e-14,1.15365,0,3.41529,267.044,0,277.897,5.14606,0.0912511,0,0.324152,4.13399,9.8694,-5.25215,0.144933,-0.00992903,1.01392,-15.5934,0,1.02572,3.31972,0,1.15418,3.38979,0,1.15418,0.0749051,1.15418,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,100.0,0.471396,0,0.126864,0,0.0500442,0,0.235242,0,0.32985,0,418.967,0,,1,-0.0127634,0.00338979,0.0749051,,98.6943,39.3105,-76.62375,64.0
2025-06-03 04:00:00,2025-06-03,2025-06-03 04:00:00,154.1666,18000.0,18000.0,0.0,0.0,0.052016,4,0.0,-9.84239,0,0.0,-4.04833,8,2.0,-0.656746,8,2.0,-0.0913842,8,2.0,,1,0.0,17.8165,0,425.941,429.71,0.0,1.0,366.915,0,8.77185,8.84948,0.0,1.0,,1,,,,9.0,294.942,0,290.767,0,101.118,0,1.20753,0,1010.25,0,0.0239071,-0.0059217,0.0066118,0.88723,2.00862,0.00547547,44.1711,1.12139,278.397,0.32598,0,-1.89968,0,0.224138,0,1.94043,-4.26318e-14,-1.25599e-14,1.94043,0,3.84285,261.001,0,279.737,6.63302,0.207548,0,0.236112,79.8534,0.510937,2.43123,0.0388737,0.0514824,1.01037,-10.0075,0,1.00793,-3.47019,0,1.0264,-0.120269,0,1.0264,-0.0783336,1.0264,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,0.0,0.0,17.0,25.0,26.0,,0.0,0.0,100.0,0.221719,0,0.179274,0,0.0712318,0,0.0288795,0,0.0434224,0,49.3675,2,,1,-0.00820348,-0.000120269,-0.0783336,,98.7047,39.3105,-76.62375,64.0
2025-06-03 04:30:00,2025-06-03,2025-06-03 04:30:00,154.1874,18000.0,18000.0,0.0,0.0,0.0339913,4,1.0,-3.76994,0,0.0,-1.07339,8,2.0,-3.49113,8,2.0,-0.0242237,8,2.0,,1,0.0,17.8487,0,426.231,429.963,0.0,1.0,363.381,0,8.67764,8.7536,0.0,1.0,,1,,,,9.0,294.862,0,290.496,0,101.137,0,1.20893,0,1010.19,0,0.0238803,-0.0015697,0.00654812,0.877868,1.97463,0.00541647,44.4573,1.09676,278.245,0.305524,0,-0.758024,0,0.111165,0,0.824804,2.47182e-14,-2.29105e-14,0.824804,0,3.13415,244.285,0,291.952,7.74578,0.167681,0,0.270339,109.952,0.371071,3.51218,0.0184098,0.0331489,1.02541,-3.78135,0,1.01416,-0.867684,0,1.02914,-3.19794,0,1.02914,-0.0195814,1.02914,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800101099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,16.0,1.0,1.0,12.0,27.0,14.0,,0.0,0.0,100.0,0.434937,0,0.0721924,0,0.0335488,0,0.0133185,0,0.029301,0,31.0258,2,,1,-0.0030963,-0.00319794,-0.0195814,,98.7072,39.3105,-76.62375,64.0
