time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-07 00:00:00,2025-02-07,2025-02-07 00:00:00,100.59,0,5.829,0,0.028,97.3,0,0.201,0.899,0,0.003,1.782,0,1.731,0,254.9,0,13.71,0.0,0,0.0,0,0.0,0,0.0,8833.0,0,8976.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.67,0,39.317,-76.586,45.0
2025-02-07 00:01:00,2025-02-07,2025-02-07 00:01:00,100.6,0,5.816,0,0.029,97.3,0,0.214,0.898,0,0.003,1.032,0,1.005,0,259.2,0,13.05,0.0,0,0.0,0,0.0,0,0.0,8900.0,0,8890.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.673,0,39.317,-76.586,45.0
2025-02-07 00:02:00,2025-02-07,2025-02-07 00:02:00,100.59,0,5.784,0,0.026,97.4,0,0.274,0.897,0,0.003,1.62,0,1.566,0,268.0,0,14.88,0.0,0,0.0,0,0.0,0,0.0,7537.0,0,8701.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.676,0,39.317,-76.586,45.0
2025-02-07 00:03:00,2025-02-07,2025-02-07 00:03:00,100.58,0,5.79,0,0.026,97.4,0,0.212,0.897,0,0.003,1.104,0,1.089,0,242.3,0,9.63,0.0,0,0.0,0,0.0,0,0.0,9308.0,0,8753.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.678,0,39.317,-76.586,45.0
2025-02-07 00:04:00,2025-02-07,2025-02-07 00:04:00,100.59,0,5.808,0,0.027,97.5,0,0.23,0.899,0,0.003,1.395,0,1.38,0,260.3,0,8.49,0.0,0,0.0,0,0.0,0,0.0,8352.0,0,8741.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.678,0,39.317,-76.586,45.0
2025-02-07 00:05:00,2025-02-07,2025-02-07 00:05:00,100.58,0,5.814,0,0.03,97.5,0,0.266,0.9,0,0.003,1.472,0,1.408,0,270.7,0,16.85,0.0,0,0.0,0,0.0,0,0.0,8477.0,0,8697.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.683,0,39.317,-76.586,45.0
2025-02-07 00:06:00,2025-02-07,2025-02-07 00:06:00,100.58,0,5.822,0,0.026,97.5,0,0.209,0.9,0,0.003,1.14,0,1.098,0,254.2,0,15.53,0.0,0,0.0,0,0.0,0,0.0,7954.0,0,8587.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.684,0,39.317,-76.586,45.0
2025-02-07 00:07:00,2025-02-07,2025-02-07 00:07:00,100.58,0,5.831,0,0.034,97.6,0,0.239,0.902,0,0.003,1.112,0,1.074,0,264.8,0,15.08,0.0,0,0.0,0,0.0,0,0.0,8709.0,0,8564.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.686,0,39.317,-76.586,45.0
2025-02-07 00:08:00,2025-02-07,2025-02-07 00:08:00,100.58,0,5.838,0,0.031,97.6,0,0.275,0.902,0,0.004,1.076,0,1.05,0,254.0,0,12.56,0.0,0,0.0,0,0.0,0,0.0,8619.0,0,8522.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.689,0,39.317,-76.586,45.0
2025-02-07 00:09:00,2025-02-07,2025-02-07 00:09:00,100.57,0,5.851,0,0.031,97.6,0,0.283,0.903,0,0.003,0.627,0,0.606,0,251.3,0,14.78,0.0,0,0.0,0,0.0,0,0.0,8341.0,0,8465.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.692,0,39.317,-76.586,45.0
2025-02-07 00:10:00,2025-02-07,2025-02-07 00:10:00,100.58,0,5.861,0,0.031,97.6,0,0.272,0.904,0,0.004,1.031,0,1.004,0,261.1,0,12.99,0.0,0,0.0,0,0.0,0,0.0,8695.0,0,8463.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.692,0,39.317,-76.586,45.0
2025-02-07 00:11:00,2025-02-07,2025-02-07 00:11:00,100.58,0,5.845,0,0.028,97.6,0,0.251,0.902,0,0.003,1.225,0,1.213,0,253.5,0,8.02,0.0,0,0.0,0,0.0,0,0.0,8058.0,0,8380.0,0,10.0,0,10.0,0,10.0,0,0.0,0,51.04,0,188.0,0,13.45,0,6.695,0,39.317,-76.586,45.0
