time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-01-26 00:00:00,2025-01-26,2025-01-26 00:00:00,102.03,0,0.156,0,0.025,65.81,0,0.222,0.407,0,0.002,1.488,0,1.475,0,123.0,0,7.484,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.619,0,39.317,-76.586,45.0
2025-01-26 00:01:00,2025-01-26,2025-01-26 00:01:00,102.02,0,0.114,0,0.029,65.96,0,0.223,0.406,0,0.002,1.968,0,1.914,0,130.9,0,13.49,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.593,0,39.317,-76.586,45.0
2025-01-26 00:02:00,2025-01-26,2025-01-26 00:02:00,102.02,0,0.131,0,0.025,66.21,0,0.225,0.408,0,0.002,1.625,0,1.61,0,129.6,0,7.886,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.567,0,39.317,-76.586,45.0
2025-01-26 00:03:00,2025-01-26,2025-01-26 00:03:00,102.02,0,0.123,0,0.029,66.32,0,0.235,0.409,0,0.002,1.666,0,1.659,0,126.1,0,5.096,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.543,0,39.317,-76.586,45.0
2025-01-26 00:04:00,2025-01-26,2025-01-26 00:04:00,102.02,0,0.108,0,0.027,66.44,0,0.22,0.409,0,0.002,1.269,0,1.256,0,122.5,0,8.15,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.516,0,39.317,-76.586,45.0
2025-01-26 00:05:00,2025-01-26,2025-01-26 00:05:00,102.02,0,0.136,0,0.028,66.62,0,0.222,0.411,0,0.002,1.137,0,1.09,0,127.7,0,16.47,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.49,0,39.317,-76.586,45.0
2025-01-26 00:06:00,2025-01-26,2025-01-26 00:06:00,102.01,0,0.183,0,0.034,66.72,0,0.246,0.413,0,0.002,1.071,0,1.042,0,117.8,0,13.35,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.464,0,39.317,-76.586,45.0
2025-01-26 00:07:00,2025-01-26,2025-01-26 00:07:00,102.01,0,0.206,0,0.024,66.69,0,0.217,0.413,0,0.002,1.145,0,1.125,0,120.7,0,10.82,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.437,0,39.317,-76.586,45.0
2025-01-26 00:08:00,2025-01-26,2025-01-26 00:08:00,102.01,0,0.198,0,0.02,66.61,0,0.196,0.413,0,0.001,0.768,0,0.738,0,126.9,0,15.86,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.411,0,39.317,-76.586,45.0
2025-01-26 00:09:00,2025-01-26,2025-01-26 00:09:00,102.01,0,0.177,0,0.03,66.69,0,0.217,0.413,0,0.002,1.147,0,1.138,0,129.6,0,6.896,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.384,0,39.317,-76.586,45.0
2025-01-26 00:10:00,2025-01-26,2025-01-26 00:10:00,102.01,0,0.159,0,0.056,66.86,0,0.271,0.413,0,0.003,1.047,0,1.034,0,135.4,0,9.09,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.61,0,0.358,0,39.317,-76.586,45.0
2025-01-26 00:11:00,2025-01-26,2025-01-26 00:11:00,102.01,0,0.214,0,0.025,67.03,0,0.23,0.416,0,0.002,0.983,0,0.94,0,117.6,0,17.02,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.62,0,0.334,0,39.317,-76.586,45.0
2025-01-26 00:12:00,2025-01-26,2025-01-26 00:12:00,102.01,0,0.227,0,0.028,67.01,0,0.231,0.416,0,0.002,1.305,0,1.28,0,146.7,0,11.26,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.62,0,0.308,0,39.317,-76.586,45.0
2025-01-26 00:13:00,2025-01-26,2025-01-26 00:13:00,102.01,0,0.248,0,0.029,67.08,0,0.228,0.417,0,0.002,0.763,0,0.735,0,153.2,0,15.45,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.62,0,0.279,0,39.317,-76.586,45.0
2025-01-26 00:14:00,2025-01-26,2025-01-26 00:14:00,102.0,0,0.187,0,0.03,67.06,0,0.245,0.415,0,0.002,0.911,0,0.889,0,134.4,0,12.76,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.62,0,0.252,0,39.317,-76.586,45.0
2025-01-26 00:15:00,2025-01-26,2025-01-26 00:15:00,102.0,0,0.21,0,0.042,67.27,0,0.246,0.417,0,0.002,0.988,0,0.975,0,141.9,0,9.2,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,37.28,0,161.0,0,13.62,0,0.228,0,39.317,-76.586,45.0
