time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-23 00:00:00,2025-04-23,2025-04-23 00:00:00,101.15,0,21.14,0,0.028,34.89,0,0.286,0.875,0,0.007,1.945,0,1.836,0,356.1,0,19.23,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.04,0,23.89,0,39.317,-76.586,45.0
2025-04-23 00:01:00,2025-04-23,2025-04-23 00:01:00,101.15,0,21.18,0,0.029,34.75,0,0.242,0.874,0,0.006,1.102,0,1.053,0,292.9,0,17.08,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.04,0,23.84,0,39.317,-76.586,45.0
2025-04-23 00:02:00,2025-04-23,2025-04-23 00:02:00,101.15,0,21.15,0,0.044,35.13,0,0.293,0.881,0,0.006,0.898,0,0.85,0,301.3,0,18.75,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.04,0,23.79,0,39.317,-76.586,45.0
2025-04-23 00:03:00,2025-04-23,2025-04-23 00:03:00,101.16,0,20.95,0,0.061,36.01,0,0.282,0.892,0,0.006,0.55,0,0.517,0,271.5,0,19.49,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.74,0,39.317,-76.586,45.0
2025-04-23 00:04:00,2025-04-23,2025-04-23 00:04:00,101.16,0,20.85,0,0.027,36.45,0,0.269,0.898,0,0.007,0.358,0,0.336,0,256.5,0,18.81,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.69,0,39.317,-76.586,45.0
2025-04-23 00:05:00,2025-04-23,2025-04-23 00:05:00,101.16,0,20.91,0,0.043,35.69,0,0.441,0.882,0,0.009,1.356,0,1.153,0,284.6,0,31.31,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.64,0,39.317,-76.586,45.0
2025-04-23 00:06:00,2025-04-23,2025-04-23 00:06:00,101.16,0,20.95,0,0.064,35.74,0,0.435,0.886,0,0.01,1.22,0,1.104,0,301.5,0,24.96,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.04,0,23.58,0,39.317,-76.586,45.0
2025-04-23 00:07:00,2025-04-23,2025-04-23 00:07:00,101.17,0,20.73,0,0.046,36.43,0,0.286,0.891,0,0.008,0.97,0,0.931,0,330.8,0,16.21,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.54,0,39.317,-76.586,45.0
2025-04-23 00:08:00,2025-04-23,2025-04-23 00:08:00,101.17,0,20.83,0,0.068,35.54,0,0.423,0.874,0,0.008,1.517,0,1.41,0,321.0,0,21.5,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.49,0,39.317,-76.586,45.0
2025-04-23 00:09:00,2025-04-23,2025-04-23 00:09:00,101.17,0,21.04,0,0.04,34.86,0,0.235,0.869,0,0.006,1.47,0,1.36,0,316.4,0,22.14,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.44,0,39.317,-76.586,45.0
2025-04-23 00:10:00,2025-04-23,2025-04-23 00:10:00,101.17,0,21.04,0,0.064,34.92,0,0.335,0.87,0,0.008,0.732,0,0.708,0,279.9,0,13.53,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.39,0,39.317,-76.586,45.0
2025-04-23 00:11:00,2025-04-23,2025-04-23 00:11:00,101.17,0,21.15,0,0.06,34.28,0,0.232,0.86,0,0.005,0.292,0,0.214,0,18.11,0,37.05,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.34,0,39.317,-76.586,45.0
2025-04-23 00:12:00,2025-04-23,2025-04-23 00:12:00,101.17,0,21.28,0,0.032,33.95,0,0.223,0.858,0,0.006,0.038,0,0.034,0,120.3,0,11.36,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.3,0,39.317,-76.586,45.0
2025-04-23 00:13:00,2025-04-23,2025-04-23 00:13:00,101.17,0,21.11,0,0.123,34.97,0,0.487,0.875,0,0.008,0.426,0,0.416,0,269.5,0,10.58,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.06,0,23.25,0,39.317,-76.586,45.0
2025-04-23 00:14:00,2025-04-23,2025-04-23 00:14:00,101.17,0,20.72,0,0.1,36.3,0,0.38,0.887,0,0.007,0.622,0,0.62,0,264.3,0,4.646,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.05,0,23.21,0,39.317,-76.586,45.0
2025-04-23 00:15:00,2025-04-23,2025-04-23 00:15:00,101.18,0,20.56,0,0.026,36.58,0,0.24,0.885,0,0.006,0.327,0,0.322,0,260.5,0,9.42,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79.26,0,257.0,0,13.06,0,23.16,0,39.317,-76.586,45.0
