time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-18 00:00:00,2025-02-18,2025-02-18 00:00:00,101.3,0,1.217,0,0.031,32.45,0,0.271,0.216,0,0.002,3.827,0,3.711,0,285.7,0,14.11,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.638,0,39.317,-76.586,45.0
2025-02-18 00:01:00,2025-02-18,2025-02-18 00:01:00,101.3,0,1.146,0,0.039,32.98,0,0.209,0.219,0,0.002,3.673,0,3.42,0,282.1,0,21.26,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.607,0,39.317,-76.586,45.0
2025-02-18 00:02:00,2025-02-18,2025-02-18 00:02:00,101.3,0,1.14,0,0.054,32.78,0,0.313,0.217,0,0.002,4.8,0,4.609,0,301.0,0,16.16,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.575,0,39.317,-76.586,45.0
2025-02-18 00:03:00,2025-02-18,2025-02-18 00:03:00,101.31,0,1.237,0,0.027,32.1,0,0.229,0.214,0,0.002,4.235,0,4.004,0,293.2,0,18.92,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.543,0,39.317,-76.586,45.0
2025-02-18 00:04:00,2025-02-18,2025-02-18 00:04:00,101.29,0,1.188,0,0.043,32.8,0,0.449,0.218,0,0.003,3.487,0,3.224,0,285.0,0,22.25,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.511,0,39.317,-76.586,45.0
2025-02-18 00:05:00,2025-02-18,2025-02-18 00:05:00,101.31,0,1.164,0,0.033,32.85,0,0.347,0.218,0,0.002,3.93,0,3.832,0,282.9,0,12.76,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.479,0,39.317,-76.586,45.0
2025-02-18 00:06:00,2025-02-18,2025-02-18 00:06:00,101.31,0,1.159,0,0.029,32.69,0,0.279,0.217,0,0.002,4.098,0,3.824,0,284.8,0,20.94,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.448,0,39.317,-76.586,45.0
2025-02-18 00:07:00,2025-02-18,2025-02-18 00:07:00,101.3,0,1.144,0,0.039,32.81,0,0.223,0.218,0,0.002,4.129,0,3.911,0,277.8,0,18.63,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.55,0,2.416,0,39.317,-76.586,45.0
2025-02-18 00:08:00,2025-02-18,2025-02-18 00:08:00,101.31,0,1.165,0,0.03,32.6,0,0.233,0.217,0,0.002,4.691,0,4.567,0,282.2,0,13.19,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.56,0,2.387,0,39.317,-76.586,45.0
2025-02-18 00:09:00,2025-02-18,2025-02-18 00:09:00,101.31,0,1.206,0,0.03,32.15,0,0.272,0.214,0,0.002,4.964,0,4.887,0,286.4,0,10.05,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,81.78,0,255.0,0,13.56,0,2.355,0,39.317,-76.586,45.0
