time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-05-02 00:00:00,2025-05-02,2025-05-02 00:00:00,100.76,0,21.55,0,0.041,71.6,0,0.277,1.84,0,0.006,2.355,0,2.297,0,97.9,0,12.79,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.02,0,25.08,0,39.317,-76.586,45.0
2025-05-02 00:01:00,2025-05-02,2025-05-02 00:01:00,100.76,0,21.49,0,0.035,71.86,0,0.244,1.841,0,0.007,3.076,0,2.995,0,103.8,0,13.1,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,25.04,0,39.317,-76.586,45.0
2025-05-02 00:02:00,2025-05-02,2025-05-02 00:02:00,100.76,0,21.42,0,0.035,71.93,0,0.277,1.835,0,0.008,4.773,0,4.697,0,95.4,0,10.18,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,25.0,0,39.317,-76.586,45.0
2025-05-02 00:03:00,2025-05-02,2025-05-02 00:03:00,100.76,0,21.42,0,0.063,71.8,0,0.229,1.832,0,0.011,3.995,0,3.935,0,112.3,0,9.95,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.95,0,39.317,-76.586,45.0
2025-05-02 00:04:00,2025-05-02,2025-05-02 00:04:00,100.76,0,21.37,0,0.031,71.9,0,0.245,1.829,0,0.007,3.907,0,3.851,0,103.0,0,9.71,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.91,0,39.317,-76.586,45.0
2025-05-02 00:05:00,2025-05-02,2025-05-02 00:05:00,100.77,0,21.34,0,0.033,72.04,0,0.253,1.828,0,0.008,4.47,0,4.318,0,111.9,0,14.93,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.87,0,39.317,-76.586,45.0
2025-05-02 00:06:00,2025-05-02,2025-05-02 00:06:00,100.77,0,21.29,0,0.029,72.05,0,0.21,1.824,0,0.006,3.667,0,3.599,0,92.9,0,11.01,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.83,0,39.317,-76.586,45.0
2025-05-02 00:07:00,2025-05-02,2025-05-02 00:07:00,100.77,0,21.28,0,0.036,72.24,0,0.262,1.827,0,0.007,4.074,0,3.888,0,108.6,0,17.29,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.79,0,39.317,-76.586,45.0
2025-05-02 00:08:00,2025-05-02,2025-05-02 00:08:00,100.77,0,21.25,0,0.029,72.44,0,0.215,1.829,0,0.007,3.562,0,3.517,0,106.8,0,9.1,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.75,0,39.317,-76.586,45.0
2025-05-02 00:09:00,2025-05-02,2025-05-02 00:09:00,100.77,0,21.24,0,0.031,72.48,0,0.224,1.829,0,0.007,3.77,0,3.718,0,104.0,0,9.46,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.71,0,39.317,-76.586,45.0
2025-05-02 00:10:00,2025-05-02,2025-05-02 00:10:00,100.77,0,21.22,0,0.031,72.67,0,0.253,1.831,0,0.007,4.119,0,4.061,0,105.3,0,9.64,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.67,0,39.317,-76.586,45.0
2025-05-02 00:11:00,2025-05-02,2025-05-02 00:11:00,100.77,0,21.17,0,0.025,72.76,0,0.25,1.827,0,0.007,4.317,0,4.239,0,108.5,0,10.89,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.63,0,39.317,-76.586,45.0
2025-05-02 00:12:00,2025-05-02,2025-05-02 00:12:00,100.77,0,21.14,0,0.028,72.96,0,0.254,1.83,0,0.006,3.628,0,3.512,0,109.9,0,14.47,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.59,0,39.317,-76.586,45.0
2025-05-02 00:13:00,2025-05-02,2025-05-02 00:13:00,100.77,0,21.14,0,0.027,72.93,0,0.251,1.828,0,0.007,3.139,0,3.048,0,99.1,0,13.81,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.55,0,39.317,-76.586,45.0
2025-05-02 00:14:00,2025-05-02,2025-05-02 00:14:00,100.77,0,21.15,0,0.04,72.82,0,0.228,1.827,0,0.007,3.254,0,3.126,0,93.4,0,16.01,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.51,0,39.317,-76.586,45.0
2025-05-02 00:15:00,2025-05-02,2025-05-02 00:15:00,100.77,0,21.09,0,0.062,72.92,0,0.256,1.823,0,0.008,3.265,0,3.178,0,95.2,0,13.19,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.47,0,39.317,-76.586,45.0
2025-05-02 00:16:00,2025-05-02,2025-05-02 00:16:00,100.78,0,21.04,0,0.037,73.12,0,0.262,1.823,0,0.008,3.673,0,3.62,0,99.6,0,9.8,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.43,0,39.317,-76.586,45.0
2025-05-02 00:17:00,2025-05-02,2025-05-02 00:17:00,100.77,0,21.01,0,0.029,73.25,0,0.24,1.821,0,0.007,3.577,0,3.444,0,91.2,0,15.6,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.39,0,39.317,-76.586,45.0
2025-05-02 00:18:00,2025-05-02,2025-05-02 00:18:00,100.77,0,20.97,0,0.042,73.42,0,0.251,1.822,0,0.008,5.009,0,4.971,0,98.7,0,7.069,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.35,0,39.317,-76.586,45.0
2025-05-02 00:19:00,2025-05-02,2025-05-02 00:19:00,100.77,0,20.94,0,0.026,73.37,0,0.211,1.818,0,0.006,4.686,0,4.614,0,97.2,0,10.03,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.32,0,39.317,-76.586,45.0
2025-05-02 00:20:00,2025-05-02,2025-05-02 00:20:00,100.76,0,20.96,0,0.029,73.38,0,0.235,1.819,0,0.007,4.116,0,4.053,0,92.5,0,9.98,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.28,0,39.317,-76.586,45.0
2025-05-02 00:21:00,2025-05-02,2025-05-02 00:21:00,100.76,0,20.98,0,0.026,73.28,0,0.245,1.82,0,0.007,4.568,0,4.535,0,93.6,0,6.961,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.24,0,39.317,-76.586,45.0
2025-05-02 00:22:00,2025-05-02,2025-05-02 00:22:00,100.77,0,20.95,0,0.033,73.22,0,0.237,1.815,0,0.007,3.299,0,3.224,0,95.2,0,12.22,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.03,0,24.2,0,39.317,-76.586,45.0
2025-05-02 00:23:00,2025-05-02,2025-05-02 00:23:00,100.77,0,20.91,0,0.027,73.25,0,0.24,1.81,0,0.007,3.822,0,3.715,0,95.2,0,13.56,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.17,0,39.317,-76.586,45.0
2025-05-02 00:24:00,2025-05-02,2025-05-02 00:24:00,100.77,0,20.87,0,0.027,73.41,0,0.232,1.811,0,0.007,4.176,0,4.122,0,114.3,0,9.24,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.13,0,39.317,-76.586,45.0
2025-05-02 00:25:00,2025-05-02,2025-05-02 00:25:00,100.77,0,20.86,0,0.031,73.56,0,0.2,1.813,0,0.006,3.348,0,3.275,0,106.6,0,11.95,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.09,0,39.317,-76.586,45.0
2025-05-02 00:26:00,2025-05-02,2025-05-02 00:26:00,100.77,0,20.83,0,0.033,73.74,0,0.266,1.813,0,0.008,3.214,0,3.159,0,119.6,0,10.67,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.05,0,39.317,-76.586,45.0
2025-05-02 00:27:00,2025-05-02,2025-05-02 00:27:00,100.77,0,20.8,0,0.032,73.92,0,0.269,1.815,0,0.008,3.18,0,3.122,0,119.1,0,10.93,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,24.02,0,39.317,-76.586,45.0
2025-05-02 00:28:00,2025-05-02,2025-05-02 00:28:00,100.77,0,20.68,0,0.049,74.33,0,0.286,1.812,0,0.007,1.945,0,1.877,0,106.6,0,15.23,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,23.98,0,39.317,-76.586,45.0
2025-05-02 00:29:00,2025-05-02,2025-05-02 00:29:00,100.77,0,20.58,0,0.036,74.86,0,0.318,1.814,0,0.008,2.3,0,2.256,0,112.6,0,11.15,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,23.95,0,39.317,-76.586,45.0
2025-05-02 00:30:00,2025-05-02,2025-05-02 00:30:00,100.78,0,20.57,0,0.04,74.89,0,0.272,1.814,0,0.008,2.314,0,2.27,0,115.9,0,11.25,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.04,0,23.91,0,39.317,-76.586,45.0
2025-05-02 00:31:00,2025-05-02,2025-05-02 00:31:00,100.78,0,20.62,0,0.027,74.85,0,0.24,1.818,0,0.007,3.391,0,3.25,0,90.5,0,16.52,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.87,0,39.317,-76.586,45.0
2025-05-02 00:32:00,2025-05-02,2025-05-02 00:32:00,100.78,0,20.6,0,0.025,74.89,0,0.232,1.817,0,0.007,2.54,0,2.337,0,106.4,0,22.89,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.84,0,39.317,-76.586,45.0
2025-05-02 00:33:00,2025-05-02,2025-05-02 00:33:00,100.78,0,20.5,0,0.063,75.21,0,0.356,1.813,0,0.007,1.661,0,1.58,0,119.3,0,17.86,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.8,0,39.317,-76.586,45.0
2025-05-02 00:34:00,2025-05-02,2025-05-02 00:34:00,100.78,0,20.36,0,0.033,75.98,0,0.285,1.816,0,0.007,2.207,0,2.155,0,133.3,0,12.35,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.76,0,39.317,-76.586,45.0
2025-05-02 00:35:00,2025-05-02,2025-05-02 00:35:00,100.78,0,20.34,0,0.035,76.1,0,0.213,1.816,0,0.007,2.233,0,2.199,0,110.1,0,9.96,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.72,0,39.317,-76.586,45.0
2025-05-02 00:36:00,2025-05-02,2025-05-02 00:36:00,100.78,0,20.37,0,0.037,76.04,0,0.248,1.819,0,0.007,2.007,0,1.967,0,112.6,0,11.44,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.69,0,39.317,-76.586,45.0
2025-05-02 00:37:00,2025-05-02,2025-05-02 00:37:00,100.78,0,20.39,0,0.053,76.04,0,0.223,1.82,0,0.008,2.636,0,2.572,0,118.1,0,12.66,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.65,0,39.317,-76.586,45.0
2025-05-02 00:38:00,2025-05-02,2025-05-02 00:38:00,100.78,0,20.33,0,0.037,76.36,0,0.236,1.821,0,0.007,2.566,0,2.525,0,98.3,0,10.24,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.61,0,39.317,-76.586,45.0
2025-05-02 00:39:00,2025-05-02,2025-05-02 00:39:00,100.77,0,20.39,0,0.027,76.23,0,0.224,1.825,0,0.006,2.948,0,2.923,0,106.3,0,7.51,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.58,0,39.317,-76.586,45.0
2025-05-02 00:40:00,2025-05-02,2025-05-02 00:40:00,100.77,0,20.41,0,0.035,76.07,0,0.249,1.824,0,0.007,3.058,0,2.978,0,105.1,0,13.07,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.06,0,23.54,0,39.317,-76.586,45.0
2025-05-02 00:41:00,2025-05-02,2025-05-02 00:41:00,100.78,0,20.47,0,0.029,75.81,0,0.291,1.824,0,0.008,2.618,0,2.519,0,120.3,0,15.77,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.5,0,39.317,-76.586,45.0
2025-05-02 00:42:00,2025-05-02,2025-05-02 00:42:00,100.78,0,20.41,0,0.04,75.79,0,0.253,1.817,0,0.007,1.958,0,1.838,0,90.3,0,20.06,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.47,0,39.317,-76.586,45.0
2025-05-02 00:43:00,2025-05-02,2025-05-02 00:43:00,100.78,0,20.46,0,0.048,75.85,0,0.224,1.824,0,0.005,1.455,0,1.419,0,75.89,0,12.76,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.43,0,39.317,-76.586,45.0
2025-05-02 00:44:00,2025-05-02,2025-05-02 00:44:00,100.78,0,20.5,0,0.03,75.36,0,0.27,1.817,0,0.008,2.132,0,2.013,0,73.59,0,19.13,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.4,0,39.317,-76.586,45.0
2025-05-02 00:45:00,2025-05-02,2025-05-02 00:45:00,100.78,0,20.4,0,0.052,75.38,0,0.283,1.806,0,0.008,2.546,0,2.494,0,85.4,0,11.56,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.06,0,23.36,0,39.317,-76.586,45.0
2025-05-02 00:46:00,2025-05-02,2025-05-02 00:46:00,100.78,0,20.33,0,0.04,75.8,0,0.268,1.808,0,0.007,1.836,0,1.799,0,90.6,0,11.5,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.05,0,23.33,0,39.317,-76.586,45.0
2025-05-02 00:47:00,2025-05-02,2025-05-02 00:47:00,100.78,0,20.26,0,0.029,76.02,0,0.227,1.806,0,0.006,2.399,0,2.349,0,74.56,0,11.68,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.06,0,23.29,0,39.317,-76.586,45.0
2025-05-02 00:48:00,2025-05-02,2025-05-02 00:48:00,100.78,0,20.25,0,0.03,75.9,0,0.256,1.801,0,0.007,2.906,0,2.773,0,98.1,0,17.34,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.06,0,23.26,0,39.317,-76.586,45.0
2025-05-02 00:49:00,2025-05-02,2025-05-02 00:49:00,100.79,0,20.15,0,0.04,76.09,0,0.268,1.795,0,0.006,2.711,0,2.605,0,90.1,0,16.05,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.06,0,23.22,0,39.317,-76.586,45.0
2025-05-02 00:50:00,2025-05-02,2025-05-02 00:50:00,100.78,0,20.09,0,0.026,76.11,0,0.215,1.789,0,0.006,4.165,0,4.123,0,82.1,0,8.16,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94.32,0,257.0,0,13.06,0,23.19,0,39.317,-76.586,45.0
