time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-06 00:00:00,2025-02-06,2025-02-06 00:00:00,102.23,0,2.23,0,0.02,48.62,0,0.274,0.349,0,0.002,2.37,0,2.346,0,112.0,0,8.11,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.54,0,3.204,0,39.317,-76.586,45.0
2025-02-06 00:01:00,2025-02-06,2025-02-06 00:01:00,102.23,0,2.219,0,0.025,48.33,0,0.218,0.346,0,0.002,1.767,0,1.743,0,123.8,0,9.43,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.55,0,3.199,0,39.317,-76.586,45.0
2025-02-06 00:02:00,2025-02-06,2025-02-06 00:02:00,102.23,0,2.192,0,0.025,48.77,0,0.303,0.349,0,0.002,1.372,0,1.308,0,121.0,0,17.53,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.54,0,3.194,0,39.317,-76.586,45.0
2025-02-06 00:03:00,2025-02-06,2025-02-06 00:03:00,102.23,0,2.178,0,0.024,49.38,0,0.26,0.353,0,0.002,1.124,0,1.114,0,111.8,0,7.457,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.54,0,3.191,0,39.317,-76.586,45.0
2025-02-06 00:04:00,2025-02-06,2025-02-06 00:04:00,102.23,0,2.181,0,0.022,49.59,0,0.229,0.354,0,0.002,1.349,0,1.314,0,92.0,0,13.11,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.54,0,3.186,0,39.317,-76.586,45.0
2025-02-06 00:05:00,2025-02-06,2025-02-06 00:05:00,102.22,0,2.22,0,0.027,49.27,0,0.277,0.353,0,0.002,1.904,0,1.883,0,104.8,0,8.65,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.54,0,3.18,0,39.317,-76.586,45.0
2025-02-06 00:06:00,2025-02-06,2025-02-06 00:06:00,102.22,0,2.244,0,0.022,48.98,0,0.303,0.352,0,0.002,2.264,0,2.214,0,92.5,0,12.03,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.54,0,3.178,0,39.317,-76.586,45.0
2025-02-06 00:07:00,2025-02-06,2025-02-06 00:07:00,102.22,0,2.242,0,0.02,48.59,0,0.245,0.349,0,0.002,2.153,0,2.125,0,102.7,0,9.18,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.55,0,3.172,0,39.317,-76.586,45.0
2025-02-06 00:08:00,2025-02-06,2025-02-06 00:08:00,102.22,0,2.259,0,0.023,48.4,0,0.233,0.348,0,0.002,2.327,0,2.302,0,100.3,0,8.43,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.55,0,3.17,0,39.317,-76.586,45.0
2025-02-06 00:09:00,2025-02-06,2025-02-06 00:09:00,102.22,0,2.247,0,0.02,48.45,0,0.236,0.348,0,0.002,2.439,0,2.415,0,111.1,0,8.03,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47.03,0,161.0,0,13.55,0,3.167,0,39.317,-76.586,45.0
