time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-07 00:00:00,2025-06-07,2025-06-07 00:00:00,100.57,0,23.49,0,0.026,78.37,0,0.236,2.268,0,0.008,1.877,0,1.872,0,123.5,0,4.065,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.78,0,39.317,-76.586,45.0
2025-06-07 00:01:00,2025-06-07,2025-06-07 00:01:00,100.57,0,23.47,0,0.034,78.3,0,0.236,2.262,0,0.008,1.713,0,1.709,0,114.8,0,4.145,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.75,0,39.317,-76.586,45.0
2025-06-07 00:02:00,2025-06-07,2025-06-07 00:02:00,100.57,0,23.48,0,0.036,78.23,0,0.302,2.261,0,0.009,1.467,0,1.451,0,125.0,0,8.49,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,12.99,0,26.72,0,39.317,-76.586,45.0
2025-06-07 00:03:00,2025-06-07,2025-06-07 00:03:00,100.57,0,23.4,0,0.043,78.68,0,0.308,2.264,0,0.007,1.514,0,1.51,0,125.9,0,4.21,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.69,0,39.317,-76.586,45.0
2025-06-07 00:04:00,2025-06-07,2025-06-07 00:04:00,100.56,0,23.29,0,0.03,79.26,0,0.269,2.266,0,0.008,1.496,0,1.489,0,121.7,0,5.702,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.66,0,39.317,-76.586,45.0
2025-06-07 00:05:00,2025-06-07,2025-06-07 00:05:00,100.56,0,23.25,0,0.033,79.53,0,0.287,2.268,0,0.008,1.446,0,1.435,0,123.4,0,7.047,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.63,0,39.317,-76.586,45.0
2025-06-07 00:06:00,2025-06-07,2025-06-07 00:06:00,100.55,0,23.24,0,0.044,79.76,0,0.239,2.273,0,0.008,1.715,0,1.71,0,112.2,0,4.496,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.6,0,39.317,-76.586,45.0
2025-06-07 00:07:00,2025-06-07,2025-06-07 00:07:00,100.55,0,23.31,0,0.05,79.54,0,0.245,2.276,0,0.01,2.001,0,1.996,0,104.9,0,4.097,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.57,0,39.317,-76.586,45.0
2025-06-07 00:08:00,2025-06-07,2025-06-07 00:08:00,100.55,0,23.38,0,0.044,78.97,0,0.318,2.269,0,0.009,2.176,0,2.167,0,103.9,0,5.185,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,12.99,0,26.53,0,39.317,-76.586,45.0
2025-06-07 00:09:00,2025-06-07,2025-06-07 00:09:00,100.54,0,23.46,0,0.038,78.36,0,0.271,2.263,0,0.009,1.744,0,1.73,0,112.0,0,7.39,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.5,0,39.317,-76.586,45.0
2025-06-07 00:10:00,2025-06-07,2025-06-07 00:10:00,100.54,0,23.48,0,0.028,78.13,0,0.223,2.259,0,0.008,1.315,0,1.289,0,107.1,0,11.44,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.47,0,39.317,-76.586,45.0
2025-06-07 00:11:00,2025-06-07,2025-06-07 00:11:00,100.54,0,23.37,0,0.062,78.8,0,0.37,2.263,0,0.007,1.612,0,1.589,0,108.5,0,9.61,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.44,0,39.317,-76.586,45.0
2025-06-07 00:12:00,2025-06-07,2025-06-07 00:12:00,100.53,0,23.23,0,0.036,79.58,0,0.228,2.267,0,0.007,1.754,0,1.72,0,100.2,0,11.37,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.4,0,39.317,-76.586,45.0
2025-06-07 00:13:00,2025-06-07,2025-06-07 00:13:00,100.53,0,23.39,0,0.052,78.96,0,0.346,2.271,0,0.008,1.442,0,1.433,0,98.5,0,6.389,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.37,0,39.317,-76.586,45.0
2025-06-07 00:14:00,2025-06-07,2025-06-07 00:14:00,100.53,0,23.53,0,0.08,78.16,0,0.401,2.266,0,0.014,0.902,0,0.895,0,102.9,0,6.922,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.34,0,39.317,-76.586,45.0
2025-06-07 00:15:00,2025-06-07,2025-06-07 00:15:00,100.53,0,23.63,0,0.037,77.5,0,0.337,2.261,0,0.009,1.107,0,1.105,0,99.2,0,3.675,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.31,0,39.317,-76.586,45.0
2025-06-07 00:16:00,2025-06-07,2025-06-07 00:16:00,100.53,0,23.64,0,0.054,77.27,0,0.299,2.256,0,0.009,0.55,0,0.541,0,103.6,0,10.44,0.0,0,0.0,0,0.268,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.28,0,39.317,-76.586,45.0
2025-06-07 00:17:00,2025-06-07,2025-06-07 00:17:00,100.53,0,23.59,0,0.037,77.39,0,0.241,2.252,0,0.007,0.464,0,0.462,0,120.2,0,5.138,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.24,0,39.317,-76.586,45.0
2025-06-07 00:18:00,2025-06-07,2025-06-07 00:18:00,100.53,0,23.46,0,0.054,77.91,0,0.306,2.25,0,0.009,0.521,0,0.521,0,125.4,0,2.299,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.21,0,39.317,-76.586,45.0
2025-06-07 00:19:00,2025-06-07,2025-06-07 00:19:00,100.53,0,23.4,0,0.031,78.34,0,0.281,2.254,0,0.01,0.416,0,0.394,0,135.6,0,18.75,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.0,0,26.18,0,39.317,-76.586,45.0
2025-06-07 00:20:00,2025-06-07,2025-06-07 00:20:00,100.54,0,23.38,0,0.043,78.36,0,0.222,2.252,0,0.008,0.474,0,0.47,0,140.2,0,7.354,0.0,0,0.0,0,0.0,0,0.0,18427.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.14,0,39.317,-76.586,45.0
2025-06-07 00:21:00,2025-06-07,2025-06-07 00:21:00,100.54,0,23.31,0,0.03,78.78,0,0.29,2.254,0,0.008,0.764,0,0.761,0,158.1,0,5.579,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.11,0,39.317,-76.586,45.0
2025-06-07 00:22:00,2025-06-07,2025-06-07 00:22:00,100.54,0,23.36,0,0.04,78.59,0,0.269,2.255,0,0.008,0.591,0,0.589,0,178.8,0,4.854,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.86,0,257.0,0,13.01,0,26.08,0,39.317,-76.586,45.0
