time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-03-06 00:00:00,2025-03-06,2025-03-06 00:00:00,98.71,0,11.97,0,0.03,96.4,0,0.239,1.348,0,0.005,3.337,0,3.271,0,128.6,0,11.37,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.68,0,39.317,-76.586,45.0
2025-03-06 00:01:00,2025-03-06,2025-03-06 00:01:00,98.71,0,11.95,0,0.027,96.4,0,0.234,1.347,0,0.005,4.183,0,4.094,0,130.7,0,11.84,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.67,0,39.317,-76.586,45.0
2025-03-06 00:02:00,2025-03-06,2025-03-06 00:02:00,98.71,0,11.94,0,0.029,96.5,0,0.208,1.347,0,0.005,3.201,0,3.084,0,144.0,0,15.5,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.66,0,39.317,-76.586,45.0
2025-03-06 00:03:00,2025-03-06,2025-03-06 00:03:00,98.71,0,11.94,0,0.033,96.6,0,0.211,1.348,0,0.005,3.75,0,3.7,0,141.4,0,9.41,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.65,0,39.317,-76.586,45.0
2025-03-06 00:04:00,2025-03-06,2025-03-06 00:04:00,98.71,0,11.93,0,0.024,96.6,0,0.246,1.348,0,0.004,3.935,0,3.862,0,135.6,0,10.98,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.64,0,39.317,-76.586,45.0
2025-03-06 00:05:00,2025-03-06,2025-03-06 00:05:00,98.71,0,11.94,0,0.03,96.6,0,0.241,1.349,0,0.005,3.559,0,3.467,0,140.2,0,13.04,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.63,0,39.317,-76.586,45.0
2025-03-06 00:06:00,2025-03-06,2025-03-06 00:06:00,98.71,0,11.92,0,0.031,96.7,0,0.257,1.348,0,0.005,3.492,0,3.425,0,127.6,0,11.18,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.62,0,39.317,-76.586,45.0
2025-03-06 00:07:00,2025-03-06,2025-03-06 00:07:00,98.7,0,11.92,0,0.028,96.7,0,0.271,1.348,0,0.005,3.533,0,3.454,0,126.7,0,12.08,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.61,0,39.317,-76.586,45.0
2025-03-06 00:08:00,2025-03-06,2025-03-06 00:08:00,98.69,0,11.92,0,0.024,96.7,0,0.297,1.349,0,0.005,4.454,0,4.388,0,117.5,0,9.85,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.6,0,39.317,-76.586,45.0
2025-03-06 00:09:00,2025-03-06,2025-03-06 00:09:00,98.69,0,11.92,0,0.026,96.7,0,0.211,1.349,0,0.004,4.243,0,4.194,0,121.8,0,8.73,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.52,0,257.0,0,13.27,0,13.6,0,39.317,-76.586,45.0
