time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-07 00:00:00,2025-04-07,2025-04-07 00:00:00,100.64,0,11.9,0,0.049,75.9,0,0.251,1.057,0,0.006,0.684,0,0.676,0,47.53,0,8.96,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.51,0,39.317,-76.586,45.0
2025-04-07 00:01:00,2025-04-07,2025-04-07 00:01:00,100.64,0,11.89,0,0.025,76.43,0,0.241,1.063,0,0.004,1.109,0,1.085,0,52.04,0,11.97,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.49,0,39.317,-76.586,45.0
2025-04-07 00:02:00,2025-04-07,2025-04-07 00:02:00,100.65,0,11.92,0,0.033,75.83,0,0.279,1.058,0,0.005,1.302,0,1.247,0,37.76,0,16.67,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.47,0,39.317,-76.586,45.0
2025-04-07 00:03:00,2025-04-07,2025-04-07 00:03:00,100.65,0,11.91,0,0.031,76.39,0,0.219,1.064,0,0.004,0.255,0,0.218,0,8.76,0,21.89,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.45,0,39.317,-76.586,45.0
2025-04-07 00:04:00,2025-04-07,2025-04-07 00:04:00,100.66,0,11.88,0,0.027,76.62,0,0.287,1.066,0,0.004,0.495,0,0.471,0,353.7,0,17.65,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.44,0,39.317,-76.586,45.0
2025-04-07 00:05:00,2025-04-07,2025-04-07 00:05:00,100.66,0,11.9,0,0.03,75.59,0,0.504,1.053,0,0.006,1.354,0,1.339,0,354.1,0,8.52,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.42,0,39.317,-76.586,45.0
2025-04-07 00:06:00,2025-04-07,2025-04-07 00:06:00,100.66,0,11.94,0,0.027,75.32,0,0.245,1.051,0,0.004,0.906,0,0.877,0,6.669,0,14.69,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.4,0,39.317,-76.586,45.0
2025-04-07 00:07:00,2025-04-07,2025-04-07 00:07:00,100.67,0,11.93,0,0.028,75.95,0,0.303,1.06,0,0.005,0.898,0,0.865,0,9.86,0,15.64,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,81.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.38,0,39.317,-76.586,45.0
2025-04-07 00:08:00,2025-04-07,2025-04-07 00:08:00,100.67,0,11.92,0,0.034,76.21,0,0.258,1.062,0,0.005,0.856,0,0.838,0,354.4,0,11.59,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.37,0,39.317,-76.586,45.0
2025-04-07 00:09:00,2025-04-07,2025-04-07 00:09:00,100.68,0,11.93,0,0.024,75.87,0,0.275,1.058,0,0.004,0.586,0,0.573,0,356.5,0,12.1,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.35,0,39.317,-76.586,45.0
2025-04-07 00:10:00,2025-04-07,2025-04-07 00:10:00,100.68,0,11.95,0,0.051,75.45,0,0.241,1.054,0,0.004,0.619,0,0.602,0,353.6,0,13.44,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.27,0,13.34,0,39.317,-76.586,45.0
2025-04-07 00:11:00,2025-04-07,2025-04-07 00:11:00,100.67,0,11.98,0,0.024,75.21,0,0.21,1.053,0,0.004,0.461,0,0.448,0,14.11,0,12.97,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.32,0,39.317,-76.586,45.0
2025-04-07 00:12:00,2025-04-07,2025-04-07 00:12:00,100.67,0,11.98,0,0.028,75.32,0,0.245,1.054,0,0.004,1.013,0,0.997,0,355.9,0,9.92,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.31,0,39.317,-76.586,45.0
2025-04-07 00:13:00,2025-04-07,2025-04-07 00:13:00,100.67,0,11.96,0,0.029,75.64,0,0.265,1.057,0,0.004,0.588,0,0.585,0,20.66,0,5.48,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.3,0,39.317,-76.586,45.0
2025-04-07 00:14:00,2025-04-07,2025-04-07 00:14:00,100.66,0,11.96,0,0.051,75.53,0,0.245,1.056,0,0.006,0.58,0,0.574,0,22.3,0,8.27,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.28,0,39.317,-76.586,45.0
2025-04-07 00:15:00,2025-04-07,2025-04-07 00:15:00,100.67,0,11.98,0,0.033,75.33,0,0.273,1.054,0,0.005,0.846,0,0.819,0,56.33,0,14.41,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.27,0,39.317,-76.586,45.0
2025-04-07 00:16:00,2025-04-07,2025-04-07 00:16:00,100.67,0,12.0,0,0.032,75.33,0,0.274,1.056,0,0.004,1.45,0,1.428,0,47.95,0,10.03,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.26,0,39.317,-76.586,45.0
2025-04-07 00:17:00,2025-04-07,2025-04-07 00:17:00,100.67,0,12.04,0,0.029,74.78,0,0.285,1.051,0,0.004,1.261,0,1.187,0,31.15,0,19.67,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.25,0,39.317,-76.586,45.0
2025-04-07 00:18:00,2025-04-07,2025-04-07 00:18:00,100.67,0,12.05,0,0.028,74.95,0,0.235,1.054,0,0.004,1.158,0,1.042,0,15.4,0,25.67,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.24,0,39.317,-76.586,45.0
2025-04-07 00:19:00,2025-04-07,2025-04-07 00:19:00,100.67,0,12.02,0,0.035,75.23,0,0.281,1.056,0,0.004,0.639,0,0.6,0,13.25,0,19.81,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.23,0,39.317,-76.586,45.0
2025-04-07 00:20:00,2025-04-07,2025-04-07 00:20:00,100.68,0,11.98,0,0.027,75.76,0,0.235,1.06,0,0.004,1.176,0,1.168,0,45.75,0,6.873,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.22,0,39.317,-76.586,45.0
2025-04-07 00:21:00,2025-04-07,2025-04-07 00:21:00,100.68,0,12.02,0,0.028,75.47,0,0.249,1.059,0,0.004,1.057,0,1.003,0,28.55,0,18.27,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.21,0,39.317,-76.586,45.0
2025-04-07 00:22:00,2025-04-07,2025-04-07 00:22:00,100.68,0,11.97,0,0.029,76.4,0,0.256,1.069,0,0.004,0.32,0,0.312,0,34.42,0,12.12,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.2,0,39.317,-76.586,45.0
2025-04-07 00:23:00,2025-04-07,2025-04-07 00:23:00,100.68,0,11.95,0,0.031,75.99,0,0.299,1.061,0,0.005,0.624,0,0.619,0,54.91,0,7.12,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.19,0,39.317,-76.586,45.0
2025-04-07 00:24:00,2025-04-07,2025-04-07 00:24:00,100.67,0,11.96,0,0.031,75.63,0,0.255,1.057,0,0.004,0.673,0,0.656,0,61.02,0,12.74,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,81.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.18,0,39.317,-76.586,45.0
2025-04-07 00:25:00,2025-04-07,2025-04-07 00:25:00,100.67,0,12.0,0,0.026,74.92,0,0.243,1.05,0,0.004,0.96,0,0.926,0,75.45,0,15.31,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.17,0,39.317,-76.586,45.0
2025-04-07 00:26:00,2025-04-07,2025-04-07 00:26:00,100.67,0,11.99,0,0.034,75.42,0,0.412,1.056,0,0.006,0.864,0,0.817,0,60.71,0,18.89,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.16,0,39.317,-76.586,45.0
2025-04-07 00:27:00,2025-04-07,2025-04-07 00:27:00,100.68,0,11.95,0,0.03,75.98,0,0.272,1.062,0,0.004,0.711,0,0.707,0,40.98,0,5.665,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.15,0,39.317,-76.586,45.0
2025-04-07 00:28:00,2025-04-07,2025-04-07 00:28:00,100.68,0,11.98,0,0.03,76.02,0,0.271,1.064,0,0.005,0.402,0,0.392,0,56.36,0,12.77,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.14,0,39.317,-76.586,45.0
2025-04-07 00:29:00,2025-04-07,2025-04-07 00:29:00,100.68,0,11.97,0,0.026,75.58,0,0.381,1.057,0,0.005,0.673,0,0.659,0,59.49,0,11.49,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.14,0,39.317,-76.586,45.0
2025-04-07 00:30:00,2025-04-07,2025-04-07 00:30:00,100.67,0,12.03,0,0.027,74.88,0,0.239,1.052,0,0.004,0.776,0,0.735,0,36.59,0,17.12,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.13,0,39.317,-76.586,45.0
2025-04-07 00:31:00,2025-04-07,2025-04-07 00:31:00,100.67,0,12.05,0,0.025,74.49,0,0.295,1.048,0,0.005,1.333,0,1.304,0,24.19,0,12.0,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.12,0,39.317,-76.586,45.0
2025-04-07 00:32:00,2025-04-07,2025-04-07 00:32:00,100.68,0,12.08,0,0.031,73.95,0,0.239,1.042,0,0.004,0.822,0,0.776,0,35.14,0,19.16,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.11,0,39.317,-76.586,45.0
2025-04-07 00:33:00,2025-04-07,2025-04-07 00:33:00,100.68,0,12.08,0,0.037,74.12,0,0.372,1.044,0,0.006,1.062,0,1.037,0,65.33,0,12.36,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.11,0,39.317,-76.586,45.0
2025-04-07 00:34:00,2025-04-07,2025-04-07 00:34:00,100.69,0,12.09,0,0.03,73.91,0,0.308,1.042,0,0.005,1.387,0,1.346,0,49.88,0,13.92,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.1,0,39.317,-76.586,45.0
2025-04-07 00:35:00,2025-04-07,2025-04-07 00:35:00,100.69,0,12.04,0,0.028,74.43,0,0.298,1.046,0,0.005,1.47,0,1.458,0,47.0,0,7.345,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.09,0,39.317,-76.586,45.0
2025-04-07 00:36:00,2025-04-07,2025-04-07 00:36:00,100.7,0,12.04,0,0.028,74.67,0,0.27,1.049,0,0.005,0.951,0,0.907,0,44.31,0,17.31,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.09,0,39.317,-76.586,45.0
2025-04-07 00:37:00,2025-04-07,2025-04-07 00:37:00,100.71,0,12.04,0,0.027,74.05,0,0.243,1.041,0,0.004,1.168,0,1.152,0,40.36,0,9.3,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,23.0,0,23.0,0,0.0,0,49.16,0,257.0,0,13.28,0,13.08,0,39.317,-76.586,45.0
