time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-24 00:00:00,2025-02-24,2025-02-24 00:00:00,101.42,0,5.925,0,0.03,37.84,0,0.225,0.352,0,0.002,1.57,0,1.563,0,112.3,0,5.238,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.4,0,7.435,0,39.317,-76.586,45.0
2025-02-24 00:01:00,2025-02-24,2025-02-24 00:01:00,101.42,0,5.927,0,0.026,37.84,0,0.221,0.352,0,0.002,1.375,0,1.37,0,118.9,0,5.045,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.4,0,7.383,0,39.317,-76.586,45.0
2025-02-24 00:02:00,2025-02-24,2025-02-24 00:02:00,101.42,0,5.907,0,0.04,37.79,0,0.205,0.351,0,0.002,1.307,0,1.302,0,120.9,0,4.699,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.4,0,7.331,0,39.317,-76.586,45.0
2025-02-24 00:03:00,2025-02-24,2025-02-24 00:03:00,101.42,0,5.7,0,0.054,38.04,0,0.261,0.348,0,0.002,1.179,0,1.178,0,118.3,0,3.026,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.41,0,7.282,0,39.317,-76.586,45.0
2025-02-24 00:04:00,2025-02-24,2025-02-24 00:04:00,101.42,0,5.611,0,0.033,38.43,0,0.248,0.35,0,0.002,1.161,0,1.157,0,110.9,0,4.969,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.41,0,7.23,0,39.317,-76.586,45.0
2025-02-24 00:05:00,2025-02-24,2025-02-24 00:05:00,101.42,0,5.692,0,0.051,38.6,0,0.243,0.353,0,0.003,1.045,0,1.041,0,109.2,0,5.278,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.41,0,7.179,0,39.317,-76.586,45.0
2025-02-24 00:06:00,2025-02-24,2025-02-24 00:06:00,101.42,0,5.811,0,0.042,38.43,0,0.267,0.354,0,0.003,1.016,0,1.009,0,108.9,0,6.702,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.41,0,7.13,0,39.317,-76.586,45.0
2025-02-24 00:07:00,2025-02-24,2025-02-24 00:07:00,101.42,0,5.905,0,0.028,38.1,0,0.233,0.354,0,0.002,0.929,0,0.926,0,96.8,0,4.917,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.41,0,7.078,0,39.317,-76.586,45.0
2025-02-24 00:08:00,2025-02-24,2025-02-24 00:08:00,101.42,0,5.916,0,0.048,37.99,0,0.207,0.353,0,0.003,1.057,0,1.051,0,94.4,0,5.976,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.41,0,7.027,0,39.317,-76.586,45.0
2025-02-24 00:09:00,2025-02-24,2025-02-24 00:09:00,101.42,0,5.951,0,0.035,37.97,0,0.236,0.354,0,0.002,0.954,0,0.951,0,94.7,0,4.649,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,82.0,0,257.0,0,13.41,0,6.975,0,39.317,-76.586,45.0
