time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-05-22 00:00:00,2025-05-22,2025-05-22 00:00:00,100.49,0,11.87,0,0.03,100.4,0,0.248,1.395,0,0.005,2.734,0,2.61,0,89.3,0,17.27,0.0,0,0.0,0,1.94,0,0.0,1902.0,0,1798.0,0,61.0,0,61.0,0,61.0,0,0.61,0,25.72,0,257.0,0,13.28,0,13.27,0,39.317,-76.586,45.0
2025-05-22 00:01:00,2025-05-22,2025-05-22 00:01:00,100.49,0,11.89,0,0.035,100.4,0,0.251,1.398,0,0.005,2.922,0,2.879,0,85.8,0,9.8,0.0,0,0.0,0,1.18,0,0.0,1935.0,0,1794.0,0,61.0,0,61.0,0,61.0,0,0.61,0,25.73,0,257.0,0,13.28,0,13.26,0,39.317,-76.586,45.0
2025-05-22 00:02:00,2025-05-22,2025-05-22 00:02:00,100.5,0,11.85,0,0.03,100.4,0,0.229,1.394,0,0.005,3.298,0,3.213,0,84.0,0,12.98,0.0,0,0.0,0,1.92,0,0.0,1572.0,0,1770.0,0,61.0,0,61.0,0,61.0,0,1.26,0,25.75,0,257.0,0,13.28,0,13.26,0,39.317,-76.586,45.0
2025-05-22 00:03:00,2025-05-22,2025-05-22 00:03:00,100.5,0,11.86,0,0.032,100.4,0,0.262,1.395,0,0.005,2.881,0,2.663,0,81.6,0,22.29,0.0,0,0.0,0,1.19,0,0.0,1909.0,0,1787.0,0,61.0,0,61.0,0,61.0,0,0.61,0,25.76,0,257.0,0,13.28,0,13.25,0,39.317,-76.586,45.0
2025-05-22 00:04:00,2025-05-22,2025-05-22 00:04:00,100.49,0,11.85,0,0.029,100.4,0,0.239,1.393,0,0.005,4.73,0,4.609,0,74.71,0,12.97,0.0,0,0.0,0,1.8,0,0.0,1798.0,0,1782.0,0,61.0,0,61.0,0,61.0,0,1.41,0,25.79,0,257.0,0,13.28,0,13.25,0,39.317,-76.586,45.0
2025-05-22 00:05:00,2025-05-22,2025-05-22 00:05:00,100.5,0,11.85,0,0.031,100.4,0,0.25,1.393,0,0.005,3.383,0,3.329,0,84.5,0,10.18,0.0,0,0.0,0,2.35,0,0.0,1584.0,0,1754.0,0,61.0,0,61.0,0,61.0,0,1.45,0,25.81,0,257.0,0,13.29,0,13.24,0,39.317,-76.586,45.0
2025-05-22 00:06:00,2025-05-22,2025-05-22 00:06:00,100.51,0,11.86,0,0.03,100.4,0,0.242,1.394,0,0.005,3.26,0,3.191,0,87.0,0,11.82,0.254,0,0.256,0,3.96,0,0.0,1541.0,0,1736.0,0,61.0,0,61.0,0,61.0,0,1.33,0,25.83,0,257.0,0,13.28,0,13.24,0,39.317,-76.586,45.0
2025-05-22 00:07:00,2025-05-22,2025-05-22 00:07:00,100.5,0,11.84,0,0.032,100.4,0,0.245,1.393,0,0.005,3.724,0,3.676,0,80.9,0,9.24,0.0,0,0.0,0,1.59,0,0.0,2045.0,0,1763.0,0,61.0,0,61.0,0,61.0,0,0.81,0,25.85,0,257.0,0,13.28,0,13.23,0,39.317,-76.586,45.0
2025-05-22 00:08:00,2025-05-22,2025-05-22 00:08:00,100.51,0,11.82,0,0.029,100.4,0,0.239,1.391,0,0.005,3.234,0,3.193,0,95.4,0,9.12,0.0,0,0.0,0,0.927,0,0.0,1847.0,0,1771.0,0,62.0,0,61.0,0,61.0,0,2.0,0,25.88,0,257.0,0,13.29,0,13.23,0,39.317,-76.586,45.0
2025-05-22 00:09:00,2025-05-22,2025-05-22 00:09:00,100.51,0,11.83,0,0.029,100.4,0,0.263,1.392,0,0.005,1.976,0,1.879,0,93.0,0,17.95,0.0,0,0.0,0,5.52,0,0.0,2051.0,0,1798.0,0,62.0,0,61.0,0,61.0,0,3.42,0,25.94,0,257.0,0,13.28,0,13.22,0,39.317,-76.586,45.0
