time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-30 00:00:00,2024-12-30,2024-12-30 00:00:00,100.22,0,14.72,0,0.027,80.6,0,0.234,1.349,0,0.005,6.372,0,6.196,0,154.1,0,13.47,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.16,0,39.317,-76.586,45.0
2024-12-30 00:01:00,2024-12-30,2024-12-30 00:01:00,100.22,0,14.7,0,0.025,80.6,0,0.247,1.347,0,0.005,4.915,0,4.794,0,153.4,0,12.69,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.16,0,39.317,-76.586,45.0
2024-12-30 00:02:00,2024-12-30,2024-12-30 00:02:00,100.22,0,14.67,0,0.021,80.6,0,0.229,1.345,0,0.004,4.439,0,4.186,0,150.1,0,19.36,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.15,0,39.317,-76.586,45.0
2024-12-30 00:03:00,2024-12-30,2024-12-30 00:03:00,100.22,0,14.66,0,0.023,80.9,0,0.223,1.348,0,0.004,5.086,0,4.924,0,156.0,0,14.48,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.15,0,39.317,-76.586,45.0
2024-12-30 00:04:00,2024-12-30,2024-12-30 00:04:00,100.21,0,14.65,0,0.028,81.0,0,0.21,1.35,0,0.005,5.486,0,5.319,0,148.7,0,14.16,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.14,0,39.317,-76.586,45.0
2024-12-30 00:05:00,2024-12-30,2024-12-30 00:05:00,100.21,0,14.65,0,0.033,81.2,0,0.228,1.352,0,0.005,4.35,0,4.251,0,149.3,0,12.22,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.14,0,39.317,-76.586,45.0
2024-12-30 00:06:00,2024-12-30,2024-12-30 00:06:00,100.22,0,14.64,0,0.028,81.1,0,0.219,1.351,0,0.005,4.376,0,4.152,0,159.2,0,18.33,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.13,0,39.317,-76.586,45.0
2024-12-30 00:07:00,2024-12-30,2024-12-30 00:07:00,100.21,0,14.62,0,0.023,81.2,0,0.225,1.351,0,0.004,3.851,0,3.742,0,149.0,0,13.66,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.13,0,39.317,-76.586,45.0
2024-12-30 00:08:00,2024-12-30,2024-12-30 00:08:00,100.21,0,14.62,0,0.03,81.5,0,0.229,1.355,0,0.005,3.927,0,3.772,0,148.7,0,16.05,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.21,0,16.12,0,39.317,-76.586,45.0
2024-12-30 00:09:00,2024-12-30,2024-12-30 00:09:00,100.2,0,14.6,0,0.023,81.9,0,0.23,1.361,0,0.004,4.114,0,4.02,0,150.8,0,12.29,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.21,0,16.12,0,39.317,-76.586,45.0
2024-12-30 00:10:00,2024-12-30,2024-12-30 00:10:00,100.21,0,14.65,0,0.045,82.1,0,0.278,1.368,0,0.007,5.593,0,5.328,0,166.4,0,17.62,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.21,0,16.11,0,39.317,-76.586,45.0
2024-12-30 00:11:00,2024-12-30,2024-12-30 00:11:00,100.21,0,14.67,0,0.028,82.0,0,0.2,1.368,0,0.004,3.855,0,3.699,0,148.0,0,16.29,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.2,0,16.11,0,39.317,-76.586,45.0
2024-12-30 00:12:00,2024-12-30,2024-12-30 00:12:00,100.21,0,14.69,0,0.035,82.1,0,0.174,1.372,0,0.004,5.379,0,5.275,0,155.6,0,11.26,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.21,0,16.11,0,39.317,-76.586,45.0
2024-12-30 00:13:00,2024-12-30,2024-12-30 00:13:00,100.21,0,14.73,0,0.024,82.1,0,0.246,1.375,0,0.005,3.98,0,3.836,0,151.6,0,15.42,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.21,0,16.1,0,39.317,-76.586,45.0
2024-12-30 00:14:00,2024-12-30,2024-12-30 00:14:00,100.2,0,14.7,0,0.023,82.2,0,0.242,1.374,0,0.005,4.753,0,4.6,0,160.0,0,14.53,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.23,0,8.0,0,13.21,0,16.09,0,39.317,-76.586,45.0
