time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-03-26 00:00:00,2025-03-26,2025-03-26 00:00:00,100.78,0,13.64,0,0.043,39.65,0,0.23,0.619,0,0.004,3.711,0,3.636,0,292.2,0,11.53,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.71,0,39.317,-76.586,45.0
2025-03-26 00:01:00,2025-03-26,2025-03-26 00:01:00,100.79,0,13.61,0,0.032,39.94,0,0.494,0.622,0,0.007,2.736,0,2.643,0,294.1,0,14.88,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.69,0,39.317,-76.586,45.0
2025-03-26 00:02:00,2025-03-26,2025-03-26 00:02:00,100.79,0,13.54,0,0.023,40.31,0,0.372,0.625,0,0.006,4.805,0,4.675,0,280.4,0,13.32,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.67,0,39.317,-76.586,45.0
2025-03-26 00:03:00,2025-03-26,2025-03-26 00:03:00,100.79,0,13.57,0,0.026,39.88,0,0.284,0.619,0,0.005,4.119,0,4.002,0,294.6,0,13.66,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.65,0,39.317,-76.586,45.0
2025-03-26 00:04:00,2025-03-26,2025-03-26 00:04:00,100.8,0,13.52,0,0.032,40.63,0,0.331,0.629,0,0.005,3.843,0,3.761,0,295.2,0,11.82,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.63,0,39.317,-76.586,45.0
2025-03-26 00:05:00,2025-03-26,2025-03-26 00:05:00,100.8,0,13.47,0,0.028,40.69,0,0.254,0.628,0,0.004,4.131,0,4.068,0,286.3,0,9.97,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.61,0,39.317,-76.586,45.0
2025-03-26 00:06:00,2025-03-26,2025-03-26 00:06:00,100.8,0,13.46,0,0.021,40.64,0,0.237,0.627,0,0.004,4.126,0,3.897,0,297.6,0,19.08,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.59,0,39.317,-76.586,45.0
2025-03-26 00:07:00,2025-03-26,2025-03-26 00:07:00,100.8,0,13.44,0,0.029,41.15,0,0.271,0.634,0,0.004,5.091,0,4.923,0,291.1,0,14.7,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.21,0,15.57,0,39.317,-76.586,45.0
2025-03-26 00:08:00,2025-03-26,2025-03-26 00:08:00,100.79,0,13.38,0,0.026,41.57,0,0.261,0.638,0,0.004,7.683,0,7.621,0,302.1,0,7.303,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.22,0,15.55,0,39.317,-76.586,45.0
2025-03-26 00:09:00,2025-03-26,2025-03-26 00:09:00,100.79,0,13.34,0,0.031,41.62,0,0.364,0.637,0,0.005,5.561,0,5.428,0,308.0,0,12.53,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24.11,0,257.0,0,13.22,0,15.53,0,39.317,-76.586,45.0
