time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-05-15 00:00:00,2025-05-15,2025-05-15 00:00:00,100.73,0,18.88,0,0.029,99.4,0,0.249,2.167,0,0.008,0.954,0,0.94,0,58.79,0,9.66,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,21.01,0,39.317,-76.586,45.0
2025-05-15 00:01:00,2025-05-15,2025-05-15 00:01:00,100.73,0,18.87,0,0.035,99.5,0,0.28,2.168,0,0.008,1.166,0,1.149,0,34.33,0,9.95,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,21.0,0,39.317,-76.586,45.0
2025-05-15 00:02:00,2025-05-15,2025-05-15 00:02:00,100.73,0,18.87,0,0.033,99.4,0,0.258,2.166,0,0.008,1.362,0,1.334,0,30.97,0,11.64,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.99,0,39.317,-76.586,45.0
2025-05-15 00:03:00,2025-05-15,2025-05-15 00:03:00,100.72,0,18.87,0,0.027,99.1,0,0.224,2.159,0,0.007,1.217,0,1.153,0,33.09,0,18.51,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.98,0,39.317,-76.586,45.0
2025-05-15 00:04:00,2025-05-15,2025-05-15 00:04:00,100.72,0,18.88,0,0.026,99.1,0,0.227,2.161,0,0.006,0.717,0,0.669,0,31.67,0,20.97,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.97,0,39.317,-76.586,45.0
2025-05-15 00:05:00,2025-05-15,2025-05-15 00:05:00,100.73,0,18.84,0,0.063,99.4,0,0.328,2.161,0,0.009,0.438,0,0.427,0,347.1,0,12.41,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.96,0,39.317,-76.586,45.0
2025-05-15 00:06:00,2025-05-15,2025-05-15 00:06:00,100.73,0,18.8,0,0.033,99.7,0,0.216,2.163,0,0.006,0.573,0,0.466,0,22.87,0,35.05,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.95,0,39.317,-76.586,45.0
2025-05-15 00:07:00,2025-05-15,2025-05-15 00:07:00,100.73,0,18.78,0,0.032,99.9,0,0.249,2.164,0,0.007,0.933,0,0.927,0,70.96,0,6.1,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.94,0,39.317,-76.586,45.0
2025-05-15 00:08:00,2025-05-15,2025-05-15 00:08:00,100.73,0,18.76,0,0.031,100.0,0,0.239,2.165,0,0.007,1.539,0,1.462,0,35.99,0,18.1,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.93,0,39.317,-76.586,45.0
2025-05-15 00:09:00,2025-05-15,2025-05-15 00:09:00,100.73,0,18.75,0,0.032,100.1,0,0.262,2.163,0,0.007,1.303,0,1.258,0,60.38,0,15.19,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2.08,0,257.0,0,13.11,0,20.92,0,39.317,-76.586,45.0
