time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-29 00:00:00,2025-04-29,2025-04-29 00:00:00,101.98,0,18.87,0,0.032,30.84,0,0.273,0.672,0,0.006,1.656,0,1.53,0,161.1,0,22.34,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.06,0,22.83,0,39.317,-76.586,45.0
2025-04-29 00:01:00,2025-04-29,2025-04-29 00:01:00,101.98,0,18.81,0,0.07,31.04,0,0.331,0.674,0,0.006,1.604,0,1.556,0,158.3,0,14.04,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.06,0,22.74,0,39.317,-76.586,45.0
2025-04-29 00:02:00,2025-04-29,2025-04-29 00:02:00,101.98,0,18.53,0,0.093,32.09,0,0.371,0.684,0,0.007,1.496,0,1.449,0,158.9,0,14.3,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.06,0,22.64,0,39.317,-76.586,45.0
2025-04-29 00:03:00,2025-04-29,2025-04-29 00:03:00,101.98,0,18.52,0,0.028,31.82,0,0.255,0.678,0,0.006,1.805,0,1.686,0,166.5,0,20.76,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.06,0,22.54,0,39.317,-76.586,45.0
2025-04-29 00:04:00,2025-04-29,2025-04-29 00:04:00,101.98,0,18.68,0,0.073,31.37,0,0.256,0.675,0,0.005,1.472,0,1.428,0,148.1,0,13.96,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.45,0,39.317,-76.586,45.0
2025-04-29 00:05:00,2025-04-29,2025-04-29 00:05:00,101.98,0,18.62,0,0.08,31.83,0,0.306,0.682,0,0.005,0.668,0,0.618,0,137.8,0,22.23,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.36,0,39.317,-76.586,45.0
2025-04-29 00:06:00,2025-04-29,2025-04-29 00:06:00,101.98,0,18.49,0,0.033,32.17,0,0.263,0.684,0,0.005,1.21,0,1.158,0,149.4,0,16.76,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.27,0,39.317,-76.586,45.0
2025-04-29 00:07:00,2025-04-29,2025-04-29 00:07:00,101.98,0,18.42,0,0.045,32.53,0,0.267,0.689,0,0.005,2.296,0,2.219,0,146.9,0,14.85,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.18,0,39.317,-76.586,45.0
2025-04-29 00:08:00,2025-04-29,2025-04-29 00:08:00,101.98,0,18.45,0,0.05,31.73,0,0.387,0.673,0,0.008,2.612,0,2.516,0,146.1,0,15.49,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.09,0,39.317,-76.586,45.0
2025-04-29 00:09:00,2025-04-29,2025-04-29 00:09:00,101.98,0,18.47,0,0.051,31.7,0,0.28,0.674,0,0.006,2.507,0,2.44,0,143.1,0,13.24,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,92.52,0,257.0,0,13.07,0,22.0,0,39.317,-76.586,45.0
