time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-01-13 00:00:00,2025-01-13,2025-01-13 00:00:00,101.33,0,1.765,0,0.028,57.48,0,0.214,0.399,0,0.002,1.15,0,1.146,0,285.7,0,4.757,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.56,0,2.034,0,39.317,-76.586,45.0
2025-01-13 00:01:00,2025-01-13,2025-01-13 00:01:00,101.34,0,1.831,0,0.029,57.35,0,0.238,0.4,0,0.002,1.047,0,1.043,0,285.4,0,4.937,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.56,0,1.991,0,39.317,-76.586,45.0
2025-01-13 00:02:00,2025-01-13,2025-01-13 00:02:00,101.34,0,1.808,0,0.045,57.2,0,0.235,0.398,0,0.002,1.145,0,1.144,0,279.0,0,2.879,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.56,0,1.949,0,39.317,-76.586,45.0
2025-01-13 00:03:00,2025-01-13,2025-01-13 00:03:00,101.35,0,1.751,0,0.033,57.3,0,0.214,0.397,0,0.002,1.032,0,1.032,0,277.2,0,1.354,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.56,0,1.906,0,39.317,-76.586,45.0
2025-01-13 00:04:00,2025-01-13,2025-01-13 00:04:00,101.35,0,1.74,0,0.037,57.43,0,0.23,0.398,0,0.002,0.965,0,0.963,0,281.5,0,4.346,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.864,0,39.317,-76.586,45.0
2025-01-13 00:05:00,2025-01-13,2025-01-13 00:05:00,101.35,0,1.84,0,0.048,57.52,0,0.228,0.401,0,0.002,0.985,0,0.981,0,284.9,0,5.122,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.824,0,39.317,-76.586,45.0
2025-01-13 00:06:00,2025-01-13,2025-01-13 00:06:00,101.35,0,1.986,0,0.04,57.1,0,0.244,0.402,0,0.002,0.818,0,0.818,0,282.7,0,2.072,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.785,0,39.317,-76.586,45.0
2025-01-13 00:07:00,2025-01-13,2025-01-13 00:07:00,101.35,0,2.004,0,0.03,56.81,0,0.209,0.401,0,0.002,0.831,0,0.831,0,280.7,0,0.443,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.745,0,39.317,-76.586,45.0
2025-01-13 00:08:00,2025-01-13,2025-01-13 00:08:00,101.35,0,2.015,0,0.035,56.84,0,0.225,0.401,0,0.002,0.706,0,0.705,0,278.2,0,1.621,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.702,0,39.317,-76.586,45.0
2025-01-13 00:09:00,2025-01-13,2025-01-13 00:09:00,101.35,0,1.994,0,0.053,56.84,0,0.237,0.401,0,0.002,0.807,0,0.807,0,274.9,0,1.676,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.666,0,39.317,-76.586,45.0
2025-01-13 00:10:00,2025-01-13,2025-01-13 00:10:00,101.35,0,1.805,0,0.079,57.45,0,0.334,0.4,0,0.002,0.774,0,0.773,0,270.6,0,3.211,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.629,0,39.317,-76.586,45.0
2025-01-13 00:11:00,2025-01-13,2025-01-13 00:11:00,101.35,0,1.636,0,0.038,58.18,0,0.299,0.4,0,0.002,0.887,0,0.887,0,273.2,0,0.811,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.57,0,1.589,0,39.317,-76.586,45.0
2025-01-13 00:12:00,2025-01-13,2025-01-13 00:12:00,101.36,0,1.507,0,0.048,58.94,0,0.324,0.401,0,0.002,0.908,0,0.908,0,272.6,0,0.206,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.58,0,1.552,0,39.317,-76.586,45.0
2025-01-13 00:13:00,2025-01-13,2025-01-13 00:13:00,101.36,0,1.462,0,0.027,59.49,0,0.228,0.404,0,0.002,0.895,0,0.895,0,271.9,0,1.224,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.58,0,1.515,0,39.317,-76.586,45.0
2025-01-13 00:14:00,2025-01-13,2025-01-13 00:14:00,101.36,0,1.522,0,0.029,59.58,0,0.218,0.406,0,0.002,0.983,0,0.981,0,273.4,0,3.941,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33.43,0,142.0,0,13.58,0,1.475,0,39.317,-76.586,45.0
