time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-05-17 00:00:00,2025-05-17,2025-05-17 00:00:00,100.19,0,19.0,0,0.042,100.5,0,0.26,2.208,0,0.009,0.693,0,0.686,0,11.0,0,7.977,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.09,0,21.66,0,39.317,-76.586,45.0
2025-05-17 00:01:00,2025-05-17,2025-05-17 00:01:00,100.19,0,18.98,0,0.028,100.5,0,0.258,2.203,0,0.007,0.635,0,0.598,0,38.43,0,19.66,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.09,0,21.64,0,39.317,-76.586,45.0
2025-05-17 00:02:00,2025-05-17,2025-05-17 00:02:00,100.19,0,18.97,0,0.031,100.4,0,0.247,2.202,0,0.007,0.358,0,0.336,0,62.93,0,20.01,0.0,0,0.0,0,0.0,0,0.0,19526.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.09,0,21.62,0,39.317,-76.586,45.0
2025-05-17 00:03:00,2025-05-17,2025-05-17 00:03:00,100.2,0,18.99,0,0.032,100.5,0,0.256,2.205,0,0.008,0.73,0,0.725,0,68.84,0,6.469,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.09,0,21.6,0,39.317,-76.586,45.0
2025-05-17 00:04:00,2025-05-17,2025-05-17 00:04:00,100.21,0,19.04,0,0.042,100.5,0,0.276,2.212,0,0.01,0.513,0,0.505,0,40.64,0,9.77,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.1,0,21.57,0,39.317,-76.586,45.0
2025-05-17 00:05:00,2025-05-17,2025-05-17 00:05:00,100.21,0,19.09,0,0.032,100.5,0,0.269,2.219,0,0.008,0.84,0,0.83,0,38.08,0,8.65,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.09,0,21.55,0,39.317,-76.586,45.0
2025-05-17 00:06:00,2025-05-17,2025-05-17 00:06:00,100.21,0,19.13,0,0.039,100.5,0,0.233,2.223,0,0.008,1.114,0,1.083,0,32.24,0,13.54,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.1,0,21.53,0,39.317,-76.586,45.0
2025-05-17 00:07:00,2025-05-17,2025-05-17 00:07:00,100.22,0,19.11,0,0.028,100.5,0,0.261,2.222,0,0.007,0.988,0,0.974,0,35.04,0,9.6,0.0,0,0.0,0,0.0,0,0.0,19719.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.09,0,21.51,0,39.317,-76.586,45.0
2025-05-17 00:08:00,2025-05-17,2025-05-17 00:08:00,100.22,0,19.09,0,0.03,100.5,0,0.281,2.219,0,0.008,0.689,0,0.662,0,48.5,0,15.99,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.1,0,21.49,0,39.317,-76.586,45.0
2025-05-17 00:09:00,2025-05-17,2025-05-17 00:09:00,100.22,0,19.06,0,0.037,100.4,0,0.247,2.214,0,0.008,0.805,0,0.779,0,50.23,0,14.54,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19.46,0,257.0,0,13.09,0,21.47,0,39.317,-76.586,45.0
