time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-13 00:00:00,2024-12-13,2024-12-13 00:00:00,102.4,0,2.569,0,0.033,32.3,0,0.239,0.237,0,0.002,1.563,0,1.531,0,316.3,0,11.68,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.55,0,2.659,0,39.317,-76.586,45.0
2024-12-13 00:01:00,2024-12-13,2024-12-13 00:01:00,102.4,0,2.648,0,0.038,31.95,0,0.274,0.236,0,0.002,1.199,0,1.185,0,335.8,0,8.79,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.55,0,2.622,0,39.317,-76.586,45.0
2024-12-13 00:02:00,2024-12-13,2024-12-13 00:02:00,102.4,0,2.775,0,0.06,31.11,0,0.375,0.232,0,0.002,1.723,0,1.696,0,325.6,0,10.23,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.55,0,2.585,0,39.317,-76.586,45.0
2024-12-13 00:03:00,2024-12-13,2024-12-13 00:03:00,102.4,0,2.918,0,0.039,30.4,0,0.217,0.229,0,0.002,1.307,0,1.293,0,334.3,0,8.27,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.56,0,2.548,0,39.317,-76.586,45.0
2024-12-13 00:04:00,2024-12-13,2024-12-13 00:04:00,102.4,0,2.959,0,0.026,30.34,0,0.2,0.229,0,0.002,1.575,0,1.534,0,328.2,0,12.92,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.56,0,2.511,0,39.317,-76.586,45.0
2024-12-13 00:05:00,2024-12-13,2024-12-13 00:05:00,102.4,0,2.886,0,0.035,30.79,0,0.234,0.231,0,0.002,1.517,0,1.488,0,329.4,0,11.32,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.56,0,2.473,0,39.317,-76.586,45.0
2024-12-13 00:06:00,2024-12-13,2024-12-13 00:06:00,102.41,0,2.858,0,0.035,30.9,0,0.218,0.232,0,0.002,1.421,0,1.407,0,326.2,0,7.974,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.56,0,2.436,0,39.317,-76.586,45.0
2024-12-13 00:07:00,2024-12-13,2024-12-13 00:07:00,102.41,0,2.835,0,0.029,30.94,0,0.262,0.232,0,0.002,1.996,0,1.935,0,319.1,0,14.11,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.56,0,2.402,0,39.317,-76.586,45.0
2024-12-13 00:08:00,2024-12-13,2024-12-13 00:08:00,102.41,0,2.78,0,0.052,30.8,0,0.227,0.23,0,0.002,1.756,0,1.724,0,315.4,0,10.89,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.56,0,2.365,0,39.317,-76.586,45.0
2024-12-13 00:09:00,2024-12-13,2024-12-13 00:09:00,102.42,0,2.691,0,0.031,31.15,0,0.268,0.231,0,0.002,1.655,0,1.636,0,311.9,0,8.61,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67.01,0,3.0,0,13.56,0,2.333,0,39.317,-76.586,45.0
