time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-18 00:00:00,2025-04-18,2025-04-18 00:00:00,101.7,0,14.0,0,0.035,29.0,0,0.228,0.463,0,0.004,0.849,0,0.839,0,281.3,0,8.75,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.15,0,17.65,0,39.317,-76.586,45.0
2025-04-18 00:01:00,2025-04-18,2025-04-18 00:01:00,101.7,0,14.14,0,0.066,28.31,0,0.314,0.456,0,0.005,0.776,0,0.753,0,286.4,0,13.91,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.16,0,17.55,0,39.317,-76.586,45.0
2025-04-18 00:02:00,2025-04-18,2025-04-18 00:02:00,101.7,0,14.29,0,0.048,28.08,0,0.241,0.457,0,0.004,0.612,0,0.609,0,277.2,0,6.328,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.16,0,17.45,0,39.317,-76.586,45.0
2025-04-18 00:03:00,2025-04-18,2025-04-18 00:03:00,101.7,0,14.31,0,0.04,27.93,0,0.226,0.455,0,0.004,0.434,0,0.43,0,260.6,0,8.09,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.16,0,17.34,0,39.317,-76.586,45.0
2025-04-18 00:04:00,2025-04-18,2025-04-18 00:04:00,101.7,0,14.19,0,0.033,27.96,0,0.234,0.452,0,0.004,0.327,0,0.322,0,279.4,0,8.74,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.16,0,17.24,0,39.317,-76.586,45.0
2025-04-18 00:05:00,2025-04-18,2025-04-18 00:05:00,101.7,0,14.04,0,0.052,28.49,0,0.36,0.456,0,0.005,0.469,0,0.456,0,263.1,0,13.03,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.16,0,17.14,0,39.317,-76.586,45.0
2025-04-18 00:06:00,2025-04-18,2025-04-18 00:06:00,101.7,0,13.87,0,0.06,29.31,0,0.293,0.464,0,0.004,0.593,0,0.593,0,242.3,0,2.094,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.16,0,17.04,0,39.317,-76.586,45.0
2025-04-18 00:07:00,2025-04-18,2025-04-18 00:07:00,101.7,0,13.52,0,0.206,30.9,0,1.08,0.478,0,0.011,0.371,0,0.366,0,250.1,0,9.23,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.17,0,16.94,0,39.317,-76.586,45.0
2025-04-18 00:08:00,2025-04-18,2025-04-18 00:08:00,101.7,0,12.85,0,0.103,33.08,0,0.461,0.49,0,0.008,0.428,0,0.424,0,246.0,0,7.478,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.17,0,16.84,0,39.317,-76.586,45.0
2025-04-18 00:09:00,2025-04-18,2025-04-18 00:09:00,101.7,0,13.09,0,0.1,31.52,0,0.298,0.475,0,0.003,0.665,0,0.662,0,246.7,0,4.937,0.0,0,0.0,0,0.0,0,0.0,15131.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.17,0,16.74,0,39.317,-76.586,45.0
