time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-01-04 00:00:00,2025-01-04,2025-01-04 00:00:00,100.69,0,1.293,0,0.027,69.15,0,0.259,0.464,0,0.002,4.459,0,4.408,0,300.6,0,8.68,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.56,0,2.368,0,39.317,-76.586,45.0
2025-01-04 00:01:00,2025-01-04,2025-01-04 00:01:00,100.68,0,1.308,0,0.023,68.87,0,0.254,0.462,0,0.002,5.811,0,5.696,0,310.8,0,11.43,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.56,0,2.344,0,39.317,-76.586,45.0
2025-01-04 00:02:00,2025-01-04,2025-01-04 00:02:00,100.69,0,1.35,0,0.032,68.23,0,0.298,0.459,0,0.002,4.384,0,4.322,0,308.8,0,9.63,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.56,0,2.32,0,39.317,-76.586,45.0
2025-01-04 00:03:00,2025-01-04,2025-01-04 00:03:00,100.69,0,1.318,0,0.049,68.4,0,0.378,0.459,0,0.002,3.873,0,3.809,0,304.6,0,10.36,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.56,0,2.297,0,39.317,-76.586,45.0
2025-01-04 00:04:00,2025-01-04,2025-01-04 00:04:00,100.69,0,1.234,0,0.027,68.8,0,0.304,0.459,0,0.002,4.389,0,4.251,0,310.6,0,14.37,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.56,0,2.273,0,39.317,-76.586,45.0
2025-01-04 00:05:00,2025-01-04,2025-01-04 00:05:00,100.69,0,1.218,0,0.041,68.7,0,0.298,0.458,0,0.002,3.278,0,3.202,0,293.7,0,12.32,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.249,0,39.317,-76.586,45.0
2025-01-04 00:06:00,2025-01-04,2025-01-04 00:06:00,100.68,0,1.106,0,0.036,69.24,0,0.251,0.458,0,0.002,4.956,0,4.829,0,295.3,0,12.92,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.225,0,39.317,-76.586,45.0
2025-01-04 00:07:00,2025-01-04,2025-01-04 00:07:00,100.69,0,1.114,0,0.042,69.05,0,0.312,0.457,0,0.002,6.7,0,6.635,0,303.4,0,8.0,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.204,0,39.317,-76.586,45.0
2025-01-04 00:08:00,2025-01-04,2025-01-04 00:08:00,100.69,0,1.229,0,0.037,68.34,0,0.238,0.456,0,0.002,3.752,0,3.564,0,285.3,0,18.12,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.18,0,39.317,-76.586,45.0
2025-01-04 00:09:00,2025-01-04,2025-01-04 00:09:00,100.7,0,1.201,0,0.038,68.41,0,0.302,0.456,0,0.002,4.15,0,4.065,0,294.1,0,11.63,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.156,0,39.317,-76.586,45.0
2025-01-04 00:10:00,2025-01-04,2025-01-04 00:10:00,100.7,0,1.133,0,0.022,68.49,0,0.272,0.454,0,0.002,5.382,0,5.155,0,302.5,0,16.64,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.135,0,39.317,-76.586,45.0
2025-01-04 00:11:00,2025-01-04,2025-01-04 00:11:00,100.7,0,1.151,0,0.026,68.11,0,0.228,0.452,0,0.002,4.412,0,4.273,0,305.0,0,14.36,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.108,0,39.317,-76.586,45.0
2025-01-04 00:12:00,2025-01-04,2025-01-04 00:12:00,100.7,0,1.15,0,0.063,68.1,0,0.277,0.452,0,0.003,3.616,0,3.499,0,295.2,0,14.59,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.087,0,39.317,-76.586,45.0
2025-01-04 00:13:00,2025-01-04,2025-01-04 00:13:00,100.7,0,1.092,0,0.028,68.44,0,0.219,0.452,0,0.002,3.809,0,3.707,0,293.6,0,13.24,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.063,0,39.317,-76.586,45.0
2025-01-04 00:14:00,2025-01-04,2025-01-04 00:14:00,100.7,0,1.087,0,0.033,68.38,0,0.252,0.452,0,0.002,4.07,0,3.948,0,295.6,0,14.04,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.042,0,39.317,-76.586,45.0
2025-01-04 00:15:00,2025-01-04,2025-01-04 00:15:00,100.7,0,1.053,0,0.023,68.52,0,0.222,0.452,0,0.002,3.897,0,3.668,0,283.2,0,19.65,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,2.019,0,39.317,-76.586,45.0
2025-01-04 00:16:00,2025-01-04,2025-01-04 00:16:00,100.7,0,1.107,0,0.036,68.26,0,0.278,0.452,0,0.002,5.575,0,5.392,0,290.0,0,14.65,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,1.998,0,39.317,-76.586,45.0
2025-01-04 00:17:00,2025-01-04,2025-01-04 00:17:00,100.69,0,1.159,0,0.03,67.87,0,0.254,0.451,0,0.002,5.53,0,5.315,0,281.3,0,15.98,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,1.974,0,39.317,-76.586,45.0
2025-01-04 00:18:00,2025-01-04,2025-01-04 00:18:00,100.7,0,1.172,0,0.037,67.75,0,0.28,0.45,0,0.002,3.437,0,3.358,0,301.0,0,12.21,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,24.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,1.95,0,39.317,-76.586,45.0
2025-01-04 00:19:00,2025-01-04,2025-01-04 00:19:00,100.7,0,1.092,0,0.058,68.19,0,0.242,0.451,0,0.002,5.702,0,5.578,0,289.3,0,11.94,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.57,0,1.928,0,39.317,-76.586,45.0
2025-01-04 00:20:00,2025-01-04,2025-01-04 00:20:00,100.7,0,1.167,0,0.038,67.84,0,0.246,0.451,0,0.002,4.224,0,4.109,0,284.9,0,13.35,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.907,0,39.317,-76.586,45.0
2025-01-04 00:21:00,2025-01-04,2025-01-04 00:21:00,100.71,0,1.193,0,0.038,67.73,0,0.246,0.451,0,0.002,3.299,0,3.241,0,293.3,0,10.75,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.886,0,39.317,-76.586,45.0
2025-01-04 00:22:00,2025-01-04,2025-01-04 00:22:00,100.71,0,1.059,0,0.037,68.41,0,0.291,0.451,0,0.002,3.308,0,3.145,0,282.5,0,17.93,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,24.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.863,0,39.317,-76.586,45.0
2025-01-04 00:23:00,2025-01-04,2025-01-04 00:23:00,100.7,0,0.969,0,0.033,69.07,0,0.304,0.453,0,0.002,3.515,0,3.462,0,301.0,0,9.97,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.841,0,39.317,-76.586,45.0
2025-01-04 00:24:00,2025-01-04,2025-01-04 00:24:00,100.71,0,0.971,0,0.035,69.3,0,0.228,0.454,0,0.002,3.781,0,3.708,0,298.5,0,11.3,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.817,0,39.317,-76.586,45.0
2025-01-04 00:25:00,2025-01-04,2025-01-04 00:25:00,100.71,0,0.981,0,0.025,69.27,0,0.194,0.454,0,0.002,2.896,0,2.837,0,284.0,0,11.54,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.796,0,39.317,-76.586,45.0
2025-01-04 00:26:00,2025-01-04,2025-01-04 00:26:00,100.72,0,0.976,0,0.03,69.36,0,0.229,0.455,0,0.002,2.556,0,2.442,0,290.4,0,17.15,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.775,0,39.317,-76.586,45.0
2025-01-04 00:27:00,2025-01-04,2025-01-04 00:27:00,100.72,0,0.884,0,0.038,69.74,0,0.298,0.454,0,0.002,2.832,0,2.753,0,295.2,0,13.52,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.751,0,39.317,-76.586,45.0
2025-01-04 00:28:00,2025-01-04,2025-01-04 00:28:00,100.72,0,0.834,0,0.023,70.19,0,0.246,0.455,0,0.002,3.102,0,3.034,0,289.5,0,11.96,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.728,0,39.317,-76.586,45.0
2025-01-04 00:29:00,2025-01-04,2025-01-04 00:29:00,100.72,0,0.876,0,0.033,70.39,0,0.223,0.458,0,0.002,3.291,0,3.163,0,300.8,0,15.97,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.706,0,39.317,-76.586,45.0
2025-01-04 00:30:00,2025-01-04,2025-01-04 00:30:00,100.72,0,0.898,0,0.03,70.29,0,0.253,0.458,0,0.002,2.38,0,2.327,0,293.1,0,12.09,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.68,0,39.317,-76.586,45.0
2025-01-04 00:31:00,2025-01-04,2025-01-04 00:31:00,100.72,0,0.926,0,0.025,70.08,0,0.213,0.458,0,0.002,2.933,0,2.884,0,288.3,0,10.51,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.656,0,39.317,-76.586,45.0
2025-01-04 00:32:00,2025-01-04,2025-01-04 00:32:00,100.72,0,0.928,0,0.032,70.01,0,0.234,0.457,0,0.002,4.791,0,4.634,0,305.5,0,14.62,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.632,0,39.317,-76.586,45.0
2025-01-04 00:33:00,2025-01-04,2025-01-04 00:33:00,100.72,0,0.89,0,0.037,69.94,0,0.264,0.456,0,0.002,3.677,0,3.436,0,288.8,0,20.72,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.58,0,1.608,0,39.317,-76.586,45.0
2025-01-04 00:34:00,2025-01-04,2025-01-04 00:34:00,100.73,0,0.833,0,0.026,69.91,0,0.26,0.454,0,0.002,2.981,0,2.863,0,296.1,0,16.11,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.59,0,1.584,0,39.317,-76.586,45.0
2025-01-04 00:35:00,2025-01-04,2025-01-04 00:35:00,100.73,0,0.81,0,0.042,69.73,0,0.234,0.452,0,0.002,3.487,0,3.429,0,302.7,0,10.46,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.59,0,1.563,0,39.317,-76.586,45.0
2025-01-04 00:36:00,2025-01-04,2025-01-04 00:36:00,100.72,0,0.854,0,0.041,69.48,0,0.31,0.451,0,0.002,4.578,0,4.492,0,300.8,0,11.09,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.59,0,1.539,0,39.317,-76.586,45.0
2025-01-04 00:37:00,2025-01-04,2025-01-04 00:37:00,100.73,0,0.972,0,0.05,68.49,0,0.451,0.449,0,0.002,5.308,0,5.208,0,298.5,0,11.12,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,20.6,0,14.0,0,13.59,0,1.516,0,39.317,-76.586,45.0
