time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-01 00:00:00,2024-12-01,2024-12-01 00:00:00,101.54,0,-0.347,0,0.035,48.74,0,0.232,0.288,0,0.002,0.805,0,0.779,0,325.0,0,14.69,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.247,0,39.317,-76.586,45.0
2024-12-01 00:01:00,2024-12-01,2024-12-01 00:01:00,101.54,0,-0.302,0,0.028,48.5,0,0.256,0.288,0,0.002,1.369,0,1.223,0,295.8,0,26.47,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.276,0,39.317,-76.586,45.0
2024-12-01 00:02:00,2024-12-01,2024-12-01 00:02:00,101.54,0,-0.238,0,0.03,47.98,0,0.243,0.286,0,0.002,2.489,0,2.455,0,303.9,0,9.49,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.306,0,39.317,-76.586,45.0
2024-12-01 00:03:00,2024-12-01,2024-12-01 00:03:00,101.54,0,-0.225,0,0.025,47.63,0,0.201,0.284,0,0.001,1.432,0,1.401,0,308.4,0,11.99,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.337,0,39.317,-76.586,45.0
2024-12-01 00:04:00,2024-12-01,2024-12-01 00:04:00,101.54,0,-0.319,0,0.036,47.96,0,0.247,0.284,0,0.002,1.187,0,1.158,0,317.9,0,12.7,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.366,0,39.317,-76.586,45.0
2024-12-01 00:05:00,2024-12-01,2024-12-01 00:05:00,101.54,0,-0.267,0,0.039,48.11,0,0.225,0.286,0,0.002,0.635,0,0.544,0,335.3,0,30.73,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.395,0,39.317,-76.586,45.0
2024-12-01 00:06:00,2024-12-01,2024-12-01 00:06:00,101.54,0,-0.325,0,0.042,48.05,0,0.236,0.284,0,0.002,0.599,0,0.543,0,307.0,0,24.77,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.425,0,39.317,-76.586,45.0
2024-12-01 00:07:00,2024-12-01,2024-12-01 00:07:00,101.54,0,-0.299,0,0.027,48.12,0,0.219,0.285,0,0.001,0.854,0,0.824,0,312.3,0,15.29,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.451,0,39.317,-76.586,45.0
2024-12-01 00:08:00,2024-12-01,2024-12-01 00:08:00,101.54,0,-0.38,0,0.034,48.37,0,0.242,0.285,0,0.002,0.885,0,0.88,0,345.5,0,6.203,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.67,0,-1.481,0,39.317,-76.586,45.0
2024-12-01 00:09:00,2024-12-01,2024-12-01 00:09:00,101.54,0,-0.32,0,0.038,48.4,0,0.201,0.287,0,0.001,0.686,0,0.668,0,347.2,0,13.3,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,45.17,0,3.0,0,13.68,0,-1.507,0,39.317,-76.586,45.0
