time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-04-20 00:00:00,2025-04-20,2025-04-20 00:00:00,101.12,0,25.77,0,0.087,49.34,0,0.32,1.636,0,0.011,1.511,0,1.426,0,234.9,0,19.19,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.29,0,39.317,-76.586,45.0
2025-04-20 00:01:00,2025-04-20,2025-04-20 00:01:00,101.12,0,25.5,0,0.064,49.92,0,0.276,1.629,0,0.009,2.221,0,2.033,0,232.7,0,23.61,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.26,0,39.317,-76.586,45.0
2025-04-20 00:02:00,2025-04-20,2025-04-20 00:02:00,101.12,0,25.46,0,0.042,50.28,0,0.235,1.636,0,0.008,3.103,0,2.935,0,234.2,0,18.87,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.22,0,39.317,-76.586,45.0
2025-04-20 00:03:00,2025-04-20,2025-04-20 00:03:00,101.12,0,25.43,0,0.035,50.4,0,0.224,1.638,0,0.008,2.594,0,2.492,0,223.4,0,16.03,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.19,0,39.317,-76.586,45.0
2025-04-20 00:04:00,2025-04-20,2025-04-20 00:04:00,101.12,0,25.52,0,0.036,50.34,0,0.249,1.645,0,0.008,1.606,0,1.457,0,239.5,0,24.63,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.16,0,39.317,-76.586,45.0
2025-04-20 00:05:00,2025-04-20,2025-04-20 00:05:00,101.12,0,25.58,0,0.048,50.09,0,0.247,1.642,0,0.008,2.631,0,2.49,0,217.4,0,18.75,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.13,0,39.317,-76.586,45.0
2025-04-20 00:06:00,2025-04-20,2025-04-20 00:06:00,101.12,0,25.58,0,0.052,50.06,0,0.264,1.641,0,0.008,1.715,0,1.508,0,227.1,0,28.13,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.09,0,39.317,-76.586,45.0
2025-04-20 00:07:00,2025-04-20,2025-04-20 00:07:00,101.12,0,25.47,0,0.039,50.43,0,0.319,1.642,0,0.01,1.467,0,1.312,0,211.6,0,26.27,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.06,0,39.317,-76.586,45.0
2025-04-20 00:08:00,2025-04-20,2025-04-20 00:08:00,101.12,0,25.43,0,0.041,50.51,0,0.213,1.641,0,0.007,2.033,0,1.983,0,217.6,0,12.73,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.03,0,39.317,-76.586,45.0
2025-04-20 00:09:00,2025-04-20,2025-04-20 00:09:00,101.12,0,25.53,0,0.064,50.29,0,0.241,1.643,0,0.011,1.916,0,1.859,0,212.0,0,14.0,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,27.0,0,39.317,-76.586,45.0
2025-04-20 00:10:00,2025-04-20,2025-04-20 00:10:00,101.12,0,25.49,0,0.045,50.32,0,0.224,1.641,0,0.008,1.558,0,1.376,0,212.8,0,27.67,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,12.99,0,26.97,0,39.317,-76.586,45.0
2025-04-20 00:11:00,2025-04-20,2025-04-20 00:11:00,101.12,0,25.43,0,0.029,50.54,0,0.256,1.642,0,0.009,2.471,0,2.365,0,234.6,0,16.78,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.0,0,26.95,0,39.317,-76.586,45.0
2025-04-20 00:12:00,2025-04-20,2025-04-20 00:12:00,101.12,0,25.52,0,0.072,50.3,0,0.286,1.643,0,0.011,2.741,0,2.591,0,228.2,0,18.92,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.0,0,26.92,0,39.317,-76.586,45.0
2025-04-20 00:13:00,2025-04-20,2025-04-20 00:13:00,101.12,0,25.6,0,0.054,50.09,0,0.245,1.644,0,0.011,1.521,0,1.445,0,254.6,0,18.04,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78.49,0,257.0,0,13.0,0,26.89,0,39.317,-76.586,45.0
