time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2024-12-27 00:00:00,2024-12-27,2024-12-27 00:00:00,102.59,0,2.235,0,0.035,63.32,0,0.223,0.454,0,0.002,1.138,0,1.137,0,111.2,0,2.488,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.172,0,39.317,-76.586,45.0
2024-12-27 00:01:00,2024-12-27,2024-12-27 00:01:00,102.59,0,2.268,0,0.022,63.09,0,0.229,0.454,0,0.002,0.891,0,0.89,0,113.6,0,1.527,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.167,0,39.317,-76.586,45.0
2024-12-27 00:02:00,2024-12-27,2024-12-27 00:02:00,102.6,0,2.286,0,0.022,62.84,0,0.209,0.452,0,0.002,1.034,0,1.032,0,121.4,0,3.008,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.162,0,39.317,-76.586,45.0
2024-12-27 00:03:00,2024-12-27,2024-12-27 00:03:00,102.6,0,2.279,0,0.024,62.87,0,0.244,0.452,0,0.002,0.934,0,0.934,0,124.1,0,1.029,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.159,0,39.317,-76.586,45.0
2024-12-27 00:04:00,2024-12-27,2024-12-27 00:04:00,102.6,0,2.258,0,0.028,63.27,0,0.233,0.455,0,0.002,0.781,0,0.78,0,123.4,0,2.957,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.151,0,39.317,-76.586,45.0
2024-12-27 00:05:00,2024-12-27,2024-12-27 00:05:00,102.61,0,2.25,0,0.025,63.45,0,0.218,0.456,0,0.002,0.898,0,0.898,0,126.9,0,0.388,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.55,0,3.146,0,39.317,-76.586,45.0
2024-12-27 00:06:00,2024-12-27,2024-12-27 00:06:00,102.61,0,2.256,0,0.025,63.27,0,0.237,0.455,0,0.002,0.931,0,0.931,0,125.9,0,0.943,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.143,0,39.317,-76.586,45.0
2024-12-27 00:07:00,2024-12-27,2024-12-27 00:07:00,102.61,0,2.247,0,0.029,63.33,0,0.219,0.455,0,0.002,0.817,0,0.811,0,117.8,0,6.636,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.138,0,39.317,-76.586,45.0
2024-12-27 00:08:00,2024-12-27,2024-12-27 00:08:00,102.62,0,2.241,0,0.03,63.64,0,0.211,0.457,0,0.002,0.72,0,0.72,0,110.1,0,2.438,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.55,0,3.133,0,39.317,-76.586,45.0
2024-12-27 00:09:00,2024-12-27,2024-12-27 00:09:00,102.62,0,2.268,0,0.045,63.45,0,0.215,0.456,0,0.003,1.142,0,1.141,0,110.8,0,1.523,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.55,0,3.127,0,39.317,-76.586,45.0
2024-12-27 00:10:00,2024-12-27,2024-12-27 00:10:00,102.62,0,2.265,0,0.049,63.46,0,0.216,0.456,0,0.003,1.119,0,1.118,0,110.5,0,2.047,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.122,0,39.317,-76.586,45.0
2024-12-27 00:11:00,2024-12-27,2024-12-27 00:11:00,102.62,0,2.263,0,0.023,63.45,0,0.208,0.456,0,0.002,1.236,0,1.236,0,112.3,0,2.07,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.55,0,3.117,0,39.317,-76.586,45.0
2024-12-27 00:12:00,2024-12-27,2024-12-27 00:12:00,102.62,0,2.279,0,0.022,63.27,0,0.221,0.455,0,0.002,1.4,0,1.399,0,108.3,0,1.821,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.54,0,3.114,0,39.317,-76.586,45.0
2024-12-27 00:13:00,2024-12-27,2024-12-27 00:13:00,102.62,0,2.294,0,0.022,63.02,0,0.247,0.454,0,0.002,1.218,0,1.217,0,112.4,0,2.422,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.55,0,3.109,0,39.317,-76.586,45.0
2024-12-27 00:14:00,2024-12-27,2024-12-27 00:14:00,102.62,0,2.324,0,0.022,62.78,0,0.231,0.453,0,0.002,1.147,0,1.141,0,110.5,0,5.443,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89.6,0,8.0,0,13.55,0,3.103,0,39.317,-76.586,45.0
