time,base_time,time_offset,atmos_pressure,qc_atmos_pressure,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,vapor_pressure_mean,qc_vapor_pressure_mean,vapor_pressure_std,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,tbrg_precip_total,qc_tbrg_precip_total,tbrg_precip_total_corr,qc_tbrg_precip_total_corr,org_precip_rate_mean,qc_org_precip_rate_mean,pwd_err_code,pwd_mean_vis_1min,qc_pwd_mean_vis_1min,pwd_mean_vis_10min,qc_pwd_mean_vis_10min,pwd_pw_code_inst,qc_pwd_pw_code_inst,pwd_pw_code_15min,qc_pwd_pw_code_15min,pwd_pw_code_1hr,qc_pwd_pw_code_1hr,pwd_precip_rate_mean_1min,qc_pwd_precip_rate_mean_1min,pwd_cumul_rain,qc_pwd_cumul_rain,pwd_cumul_snow,qc_pwd_cumul_snow,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-03-12 00:00:00,2025-03-12,2025-03-12 00:00:00,100.14,0,15.33,0,0.034,36.26,0,0.271,0.631,0,0.005,1.062,0,1.056,0,91.1,0,5.973,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.17,0,17.0,0,39.317,-76.586,45.0
2025-03-12 00:01:00,2025-03-12,2025-03-12 00:01:00,100.13,0,15.13,0,0.106,37.04,0,0.386,0.637,0,0.004,1.089,0,1.085,0,89.3,0,5.001,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.17,0,16.94,0,39.317,-76.586,45.0
2025-03-12 00:02:00,2025-03-12,2025-03-12 00:02:00,100.13,0,14.92,0,0.047,37.81,0,0.214,0.641,0,0.004,0.972,0,0.951,0,97.3,0,11.89,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.17,0,16.87,0,39.317,-76.586,45.0
2025-03-12 00:03:00,2025-03-12,2025-03-12 00:03:00,100.13,0,15.22,0,0.093,37.25,0,0.338,0.644,0,0.005,0.92,0,0.914,0,84.1,0,6.424,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.17,0,16.81,0,39.317,-76.586,45.0
2025-03-12 00:04:00,2025-03-12,2025-03-12 00:04:00,100.13,0,14.93,0,0.176,37.91,0,0.458,0.643,0,0.004,0.882,0,0.879,0,93.7,0,4.782,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.17,0,16.74,0,39.317,-76.586,45.0
2025-03-12 00:05:00,2025-03-12,2025-03-12 00:05:00,100.13,0,14.6,0,0.035,38.73,0,0.245,0.643,0,0.004,0.92,0,0.917,0,99.2,0,4.255,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.17,0,16.68,0,39.317,-76.586,45.0
2025-03-12 00:06:00,2025-03-12,2025-03-12 00:06:00,100.13,0,14.6,0,0.038,39.01,0,0.216,0.648,0,0.004,1.127,0,1.12,0,100.4,0,6.201,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.18,0,16.62,0,39.317,-76.586,45.0
2025-03-12 00:07:00,2025-03-12,2025-03-12 00:07:00,100.13,0,14.48,0,0.026,39.66,0,0.3,0.654,0,0.005,1.129,0,1.117,0,106.9,0,8.33,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.18,0,16.56,0,39.317,-76.586,45.0
2025-03-12 00:08:00,2025-03-12,2025-03-12 00:08:00,100.13,0,14.46,0,0.074,39.75,0,0.239,0.654,0,0.006,1.076,0,1.062,0,100.2,0,9.34,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.18,0,16.49,0,39.317,-76.586,45.0
2025-03-12 00:09:00,2025-03-12,2025-03-12 00:09:00,100.13,0,14.25,0,0.04,39.78,0,0.219,0.646,0,0.004,0.745,0,0.701,0,121.5,0,19.74,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.18,0,16.43,0,39.317,-76.586,45.0
2025-03-12 00:10:00,2025-03-12,2025-03-12 00:10:00,100.13,0,14.4,0,0.053,39.89,0,0.218,0.654,0,0.004,0.826,0,0.822,0,112.5,0,5.8,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.18,0,16.37,0,39.317,-76.586,45.0
2025-03-12 00:11:00,2025-03-12,2025-03-12 00:11:00,100.13,0,14.52,0,0.025,39.58,0,0.239,0.654,0,0.004,0.756,0,0.746,0,116.3,0,9.41,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.18,0,16.3,0,39.317,-76.586,45.0
2025-03-12 00:12:00,2025-03-12,2025-03-12 00:12:00,100.13,0,14.61,0,0.075,39.33,0,0.215,0.654,0,0.004,0.822,0,0.814,0,112.6,0,7.921,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.18,0,16.24,0,39.317,-76.586,45.0
2025-03-12 00:13:00,2025-03-12,2025-03-12 00:13:00,100.14,0,14.84,0,0.047,38.96,0,0.263,0.657,0,0.004,0.748,0,0.743,0,120.4,0,6.71,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.19,0,16.17,0,39.317,-76.586,45.0
2025-03-12 00:14:00,2025-03-12,2025-03-12 00:14:00,100.14,0,14.94,0,0.049,38.41,0,0.255,0.652,0,0.005,0.954,0,0.932,0,124.4,0,12.37,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.19,0,16.11,0,39.317,-76.586,45.0
2025-03-12 00:15:00,2025-03-12,2025-03-12 00:15:00,100.14,0,14.9,0,0.024,38.41,0,0.233,0.65,0,0.004,0.99,0,0.978,0,125.3,0,8.69,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.19,0,16.05,0,39.317,-76.586,45.0
2025-03-12 00:16:00,2025-03-12,2025-03-12 00:16:00,100.14,0,14.86,0,0.031,38.47,0,0.242,0.65,0,0.004,1.003,0,1.0,0,123.0,0,4.368,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.19,0,15.99,0,39.317,-76.586,45.0
2025-03-12 00:17:00,2025-03-12,2025-03-12 00:17:00,100.14,0,14.8,0,0.051,38.81,0,0.232,0.653,0,0.004,1.076,0,1.071,0,127.3,0,5.916,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.19,0,15.92,0,39.317,-76.586,45.0
2025-03-12 00:18:00,2025-03-12,2025-03-12 00:18:00,100.14,0,14.99,0,0.043,38.43,0,0.278,0.654,0,0.004,0.957,0,0.948,0,125.0,0,7.845,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.19,0,15.86,0,39.317,-76.586,45.0
2025-03-12 00:19:00,2025-03-12,2025-03-12 00:19:00,100.14,0,15.03,0,0.023,38.1,0,0.218,0.651,0,0.004,0.761,0,0.756,0,132.6,0,6.664,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.19,0,15.8,0,39.317,-76.586,45.0
2025-03-12 00:20:00,2025-03-12,2025-03-12 00:20:00,100.14,0,15.08,0,0.03,38.05,0,0.235,0.652,0,0.005,0.849,0,0.843,0,124.5,0,7.049,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.2,0,15.74,0,39.317,-76.586,45.0
2025-03-12 00:21:00,2025-03-12,2025-03-12 00:21:00,100.14,0,15.03,0,0.025,38.03,0,0.234,0.65,0,0.004,0.874,0,0.867,0,124.4,0,7.3,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.2,0,15.68,0,39.317,-76.586,45.0
2025-03-12 00:22:00,2025-03-12,2025-03-12 00:22:00,100.14,0,15.05,0,0.019,37.98,0,0.214,0.649,0,0.004,0.975,0,0.972,0,125.3,0,4.729,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.2,0,15.62,0,39.317,-76.586,45.0
2025-03-12 00:23:00,2025-03-12,2025-03-12 00:23:00,100.14,0,14.99,0,0.038,38.07,0,0.227,0.649,0,0.004,0.978,0,0.977,0,130.0,0,2.89,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.2,0,15.56,0,39.317,-76.586,45.0
2025-03-12 00:24:00,2025-03-12,2025-03-12 00:24:00,100.14,0,14.97,0,0.036,38.26,0,0.222,0.651,0,0.004,0.887,0,0.874,0,118.1,0,9.94,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.2,0,15.5,0,39.317,-76.586,45.0
2025-03-12 00:25:00,2025-03-12,2025-03-12 00:25:00,100.14,0,15.04,0,0.025,38.16,0,0.229,0.652,0,0.004,0.947,0,0.945,0,118.3,0,4.423,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.2,0,15.45,0,39.317,-76.586,45.0
2025-03-12 00:26:00,2025-03-12,2025-03-12 00:26:00,100.14,0,14.99,0,0.022,38.17,0,0.241,0.65,0,0.004,0.955,0,0.949,0,124.3,0,6.926,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.2,0,15.39,0,39.317,-76.586,45.0
2025-03-12 00:27:00,2025-03-12,2025-03-12 00:27:00,100.14,0,14.96,0,0.037,38.35,0,0.222,0.652,0,0.004,1.018,0,1.009,0,119.2,0,7.632,0.0,0,0.0,0,0.0,0,0.0,20000.0,0,20000.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.03,0,257.0,0,13.21,0,15.33,0,39.317,-76.586,45.0
