time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-06-23 00:00:00,2025-06-23,2025-06-23 00:00:00,174.0,18000.0,18000.0,0.0,0.0,-0.0347488,0,1.0,20.3057,0,1.0,18.4723,0,1.0,11.9629,0,1.0,0.421563,0,1.0,,1,0.0,16.7113,0,411.471,422.877,0.1,0.0,1095.43,0,26.9721,27.7198,-0.4,0.0,,1,,,,9.0,305.895,0,302.044,0,101.988,0,1.16436,0,1020.77,0,0.0246223,0.0273173,0.0197397,2.75158,3.96983,0.0169533,69.3124,1.21825,295.818,0.116278,0,-0.115376,0,0.0268017,0,0.165983,1.28736e-13,-1.47458e-15,0.165983,0,1.71195,255.266,0,315.223,9.29236,0.172754,0,0.142105,-22.5345,-0.171293,1.09925,-0.0988956,-0.0326634,1.06385,20.4651,0,1.04715,13.6941,0,1.11427,9.7321,0,1.11427,0.312518,1.11427,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,0.0,0.0,19.0,13.0,0.0,,0.0,0.0,100.0,0.11543,0,0.155646,0,0.0131356,0,0.231804,0,0.0553456,0,2431.22,0,,1,0.0172187,0.0097321,0.312518,,99.9198,38.838,-76.37,3.0
2025-06-23 00:30:00,2025-06-23,2025-06-23 00:30:00,174.0208,18000.0,18000.0,0.0,0.0,-0.0630493,0,0.0,-12.3167,0,0.0,41.7757,0,0.0,10.5095,0,0.0,0.951754,0,0.0,,1,0.0,16.509,0,404.212,415.731,0.0,1.0,1131.64,0,27.7074,28.497,0.0,1.0,,1,,,,9.0,304.843,0,300.289,0,101.967,0,1.17059,0,1021.16,0,0.0244844,0.0616737,0.0203921,2.82601,3.58426,0.0174204,78.8452,0.75824404,296.258,1.12568,0,-0.882084,0,-0.0145278,0,1.43019,4.6194e-14,-2.59065e-16,1.43019,0,3.89152,221.926,0,321.918,-0.582017,0.23208,0,0.435355,90.0706,0.0428553,-0.29483,0.0443977,-0.062478,1.00914,-9.69503,0,1.01552,38.6569,0,1.09482,9.76527,0,1.09482,0.880699,1.09482,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800101099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,4.0,0.0,7.0,23.0,0.0,,0.0,0.0,100.0,0.538833,0,0.204003,0,0.127875,0,0.0915761,0,0.0226518,0,1461.77,0,,1,-0.00811058,0.00976527,0.880699,,99.7797,38.838,-76.37,3.0
2025-06-23 01:00:00,2025-06-23,2025-06-23 01:00:00,174.0416,18000.0,18000.0,0.0,0.0,-0.113218,0,0.0,-33.5165,0,0.0,68.0317,0,0.0,24.2739,0,0.0,1.55017,0,0.0,,1,0.0,16.6364,0,407.543,418.691,0.1,0.0,1086.89,0,26.6257,27.354,0.7,0.0,,1,,,,9.0,305.125,0,300.449,0,101.968,0,1.17046,0,1020.54,0,0.0244971,0.100451,0.0195858,2.71571,3.61781,0.0167334,75.0649,0.902104,295.602,1.27044,0,-1.21438,0,-0.0106966,0,1.75752,6.94606e-14,-3.21782e-15,1.75752,0,4.34159,229.652,0,316.292,-0.348716,0.311013,0,0.727979,79.6453,0.0484649,-0.49266,0.0902181,-0.112168,1.00937,-29.0076,0,1.01727,64.2171,0,1.10056,22.8935,0,1.10056,1.46325,1.10056,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,810001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,11.0,1.0,21.0,36.0,2.0,,0.0,0.0,100.0,1.01284,0,0.267688,0,0.175428,0,0.0464121,0,0.0379676,0,525.098,0,,1,-0.0242843,0.0228935,1.46325,,99.7387,38.838,-76.37,3.0
2025-06-23 01:30:00,2025-06-23,2025-06-23 01:30:00,174.0624,18000.0,18000.0,0.0,0.0,0.00955831,4,0.0,7.569,0,0.0,-26.8093,0,0.0,0.0580222,8,2.0,-0.610749,0,0.0,,1,0.0,16.567,0,405.441,417.009,0.3,0.0,1133.57,0,27.7416,28.5332,0.0,0.0,,1,,,,9.0,304.963,0,300.235,0,101.997,0,1.17113,0,1021.18,0,0.0244728,-0.0395766,0.0204269,2.8303201,3.5729098,0.0174421,79.2161,0.742592,296.284,1.90978,0,-1.35455,0,-0.0160033,0,2.34143,2.81677e-14,-5.22375e-16,2.34143,0,3.46916,215.093,0,324.653,-0.391611,0.0903418,0,0.113357,-8.6474,-0.446377,-0.282328,-0.070056,0.00945537,1.01089,5.85704,0,1.01762,-25.0463,0,1.08257,-0.0402206,0,1.08257,-0.570586,1.08257,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,21.0,3.0,19.0,25.0,15.0,,0.0,0.0,100.0,0.170737,0,0.033859,0,0.022118,0,0.0263391,0,0.000243705,2,232.114,0,,1,0.0048975,-4.02206e-05,-0.570586,,99.6028,38.838,-76.37,3.0
2025-06-23 02:00:00,2025-06-23,2025-06-23 02:00:00,174.0833,18000.0,18000.0,0.0,0.0,0.0235352,4,0.0,5.01722,0,1.0,-16.9635,0,1.0,-0.311324,0,1.0,-0.386303,0,1.0,,1,0.0,16.5125,0,403.475,415.218,0.2,0.0,1157.45,0,28.2816,29.1047,0.0,0.0,,1,,,,9.0,304.632,0,299.843,0,102.024,0,1.17272,0,1021.48,0,0.0244345,-0.0250324,0.0208572,2.88617,3.49151,0.0177853,82.6624,0.60534495,296.607,1.85782,0,-1.19448,0,0.033201,0,2.20893,6.68152e-14,6.465e-15,2.20893,0,3.65951,212.523,0,327.261,0.861206,0.141665,0,0.131084,-50.3152,-0.0767163,-0.295765,-0.0295649,0.0232797,1.01098,3.93269,0,1.01723,-15.8964,0,1.08161,-0.356954,0,1.08161,-0.362002,1.08161,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,10.0,3.0,2.0,4.0,25.0,5.0,,0.0,0.0,100.0,0.166919,0,0.0568295,0,0.0384201,0,0.0121566,0,0.000481134,2,313.408,0,,1,0.00328295,-0.000356954,-0.362002,,99.5209,38.838,-76.37,3.0
2025-06-23 02:30:00,2025-06-23,2025-06-23 02:30:00,174.1041,18000.0,18000.0,0.0,0.0,0.0200067,4,0.0,5.89356,0,0.0,-21.4342,0,0.0,-0.177939,0,1.0,-0.488109,0,0.0,,1,0.0,16.5312,0,403.918,415.695,0.2,0.0,1159.47,0,28.3301,29.1561,0.0,0.0,,1,,,,9.0,304.605,0,299.834,0,102.024,0,1.17274,0,1021.51,0,0.0244336,-0.0316295,0.0208937,2.8911202,3.4895701,0.0178161,82.8504,0.598447,296.636,2.64589,0,-1.68174,0,0.0556317,0,3.13561,-4.6676e-14,-3.62148e-16,3.13561,0,4.49997,212.385,0,327.56,1.01659,0.130613,0,0.136379,-33.5709,-0.11498,-0.27496,-0.0376658,0.0197888,1.01101,4.52126,0,1.0205,-19.8867,0,1.08929,-0.231333,0,1.08929,-0.452867,1.08929,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,5.0,0.0,13.0,11.0,8.0,,0.0,0.0,100.0,0.163903,0,0.0676945,0,0.0411598,0,0.012415,0,0.000156709,2,150.152,0,,1,0.00377412,-0.000231333,-0.452867,,99.4062,38.838,-76.37,3.0
2025-06-23 03:00:00,2025-06-23,2025-06-23 03:00:00,174.1249,18000.0,18000.0,0.0,0.0,-0.0124819,0,1.0,1.50904,8,2.0,1.51659,8,2.0,1.00595,0,1.0,0.0345414,8,2.0,,1,0.0,16.4923,0,403.152,414.545,-0.1,0.0,1124.33,0,27.484,28.2607,0.0,1.0,,1,,,,9.0,304.657,0,299.982,0,102.028,0,1.17259,0,1021.02,0,0.0244448,0.00223828,0.0202604,2.80489,3.5201201,0.0172784,79.6816,0.715231,296.134,2.99212,0,-2.06874,0,-0.017368,0,3.63769,-2.31008e-15,9.74123e-15,3.63769,0,4.7284,214.66,0,325.34,-0.273558,0.103174,0,0.11202,-64.6147,-0.0597387,0.995021,-0.0122167,-0.0123405,1.01146,1.56488,0,1.02262,1.15848,0,1.09409,0.843369,0,1.09409,0.0263852,1.09409,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,38.0,20.0,3.0,22.0,137.0,6.0,,0.0,0.0,100.0,0.0965428,0,0.0702133,0,0.0572842,0,0.0118269,0,0.000385843,2,66.667,2,,1,0.00130708,0.000843369,0.0263852,,99.4045,38.838,-76.37,3.0
2025-06-23 03:30:00,2025-06-23,2025-06-23 03:30:00,174.1458,18000.0,18000.0,0.0,0.0,-0.109174,0,0.0,-38.2117,0,1.0,85.5633,0,0.0,9.55427,0,0.0,1.94845,0,0.0,,1,0.0,16.6332,0,406.33,417.549,0.1,0.0,1099.89,0,26.869,27.6109,0.0,0.0,,1,,,,9.0,304.385,0,299.819,0,102.039,0,1.17363,0,1020.66,0,0.0244288,0.12626,0.01982,2.74242,3.48649,0.0168878,78.6585,0.74407,295.763,1.77286,0,-1.2902,0,-0.0238692,0,2.19276,2.24086e-14,-1.97716e-14,2.19276,0,4.92778,217.993,0,323.955,-0.623703,0.304995,0,0.685397,65.9167,0.0585588,-0.44659,0.10459,-0.108085,1.01007,-32.5605,0,1.01988,79.777,0,1.10812,9.50446,0,1.10812,1.81669,1.10812,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,15.0,0.0,9.0,76.0,3.0,,0.0,0.0,100.0,0.941456,0,0.223101,0,0.206237,0,0.0487699,0,0.00896154,0,122.014,0,,1,-0.0271817,0.00950446,1.81669,,99.532,38.838,-76.37,3.0
2025-06-23 04:00:00,2025-06-23,2025-06-23 04:00:00,174.1666,18000.0,18000.0,0.0,0.0,-0.0690942,0,1.0,-24.7065,0,1.0,76.6072,0,1.0,8.57657,0,1.0,1.7437,0,1.0,,1,0.0,16.6564,0,406.2,417.674,0.1,0.0,1126.46,0,27.4711,28.247,0.1,0.0,,1,,,,9.0,303.974,0,299.345,0,102.053,0,1.17537,0,1021.0,0,0.024387,0.112992,0.0202989,2.80424,3.39052,0.0172702,82.7083,0.58628005,296.131,1.30158,0,-1.0158,0,-0.0109468,0,1.65109,-1.75732e-14,4.67523e-15,1.65109,0,4.57652,219.824,0,322.03,-0.379876,0.242456,0,0.459893,51.2255,0.0753531,-0.322509,0.0849134,-0.0684305,1.0097,-19.8754,0,1.01793,70.4066,0,1.10652,8.14602,0,1.10652,1.60256,1.10652,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,23.0,0.0,4.0,40.0,2.0,,0.0,0.0,100.0,0.509263,0,0.189342,0,0.221182,0,0.0186965,0,0.0085779,0,108.38,0,,1,-0.016562,0.00814602,1.60256,,99.4924,38.838,-76.37,3.0
2025-06-23 04:30:00,2025-06-23,2025-06-23 04:30:00,174.1874,18000.0,18000.0,0.0,0.0,-0.0487223,0,0.0,-23.0094,0,0.0,66.424,0,0.0,14.4985,0,0.0,1.5115,0,0.0,,1,0.0,16.9228,0,412.265,424.051,0.1,0.0,1140.9,0,27.7939,28.5885,0.2,0.0,,1,,,,9.0,303.707,0,299.063,0,102.063,0,1.17645,0,1021.18,0,0.0243615,0.0979452,0.0205589,2.8375,3.33448,0.0174753,85.0956,0.496984,296.325,0.724781,0,-0.627563,0,0.0452449,0,0.959787,-1.60855e-14,5.89764e-15,0.959787,0,3.16661,225.454,0,319.112,2.70196,0.203506,0,0.294251,32.5294,0.118662,-0.346402,0.094113,-0.0482164,1.01049,-18.8412,0,1.0172,60.8564,0,1.11391,13.4294,0,1.11391,1.38481,1.11391,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800101099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,12.0,3.0,8.0,13.0,1.0,,0.0,0.0,100.0,0.357731,0,0.107677,0,0.123094,0,0.0271524,0,0.0347138,0,335.069,0,,1,-0.015683,0.0134294,1.38481,,99.4902,38.838,-76.37,3.0
