time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-05-22 00:00:00,2025-05-22,2025-05-22 00:00:00,142.0,18000.0,18000.0,0.0,0.0,-0.0605332,0,0.0,48.8924,0,0.0,85.6692,0,0.0,-8.95683,0,1.0,1.92411,0,0.0,,1,0.0,19.4133,0,455.997,461.62,0.0,0.0,518.57,0,12.1807,12.3309,0.0,0.0,,1,,,,9.0,290.541,0,285.522,0,101.061,0,1.22744,0,1012.03,0,0.023489,0.124682,0.00934463,1.2313299,1.4329499,0.00761313,85.9294,0.201625,283.2,1.66442,0,4.47894,0,0.140394,0,4.78026,7.99614e-15,-5.43645e-15,4.78026,0,7.60226,110.234,0,69.6145,1.68299,0.222074,0,0.664803,-19.6932,-0.196006,0.570712,-0.177236,-0.059752,1.01307,52.2385,0,1.02789,73.6477,0,1.10584,-11.3131,0,1.10584,1.65411,1.10584,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,9.0,5.0,1.0,20.0,1.0,,0.0,0.0,66.0,0.653748,0,0.585988,0,0.0898694,0,0.219843,0,0.172505,0,451.639,0,,1,0.0420532,-0.0113131,1.65411,,66.2681,38.838,-76.37,3.0
2025-05-22 00:30:00,2025-05-22,2025-05-22 00:30:00,142.0208,18000.0,18000.0,0.0,0.0,-0.067237,0,0.0,47.1764,0,0.0,71.0006,0,0.0,-2.77735,8,2.0,1.59473,0,0.0,,1,0.0,20.1296,0,472.866,478.564,0.0,0.0,506.889,0,11.9074,12.0509,0.0,0.0,,1,,,,9.0,290.194,0,285.573,0,101.07,0,1.22745,0,1011.88,0,0.0234911,0.103339,0.00913414,1.2038101,1.43777,0.00744155,83.7272,0.23396601,282.863,0.621266,0,3.7007,0,0.153042,0,3.75561,2.72266e-14,-4.80858e-15,3.75561,0,6.09864,99.382,0,80.4702,2.33546,0.234047,0,0.538395,-23.8922,-0.161559,0.664451,-0.16229,-0.0664662,1.0116,50.0156,0,1.02314,61.3126,0,1.09526,-5.66894,0,1.09526,1.37714,1.09526,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,7.0,7.0,6.0,7.0,31.0,8.0,,0.0,0.0,38.0,0.444941,0,0.566044,0,0.0658047,0,0.14061,0,0.567429,0,1795.97,0,,1,0.0402693,-0.00566894,1.37714,,38.9259,38.838,-76.37,3.0
2025-05-22 01:00:00,2025-05-22,2025-05-22 01:00:00,142.0416,18000.0,18000.0,0.0,0.0,-0.0725888,0,1.0,43.7173,0,0.0,74.0482,0,0.0,-15.3746,0,1.0,1.66361,0,0.0,,1,0.0,20.1399,0,473.59,479.801,0.0,0.0,550.48,0,12.9446,13.1143,0.0,0.0,,1,,,,9.0,290.393,0,285.841,0,101.062,0,1.22572,0,1012.46,0,0.023515,0.107802,0.00991965,1.30856,1.4633,0.00809292,89.4249,0.154746,284.113,0.560981,0,4.8615,0,0.229507,0,4.89913,1.45193e-14,-8.61784e-15,4.89913,0,8.1018,96.5938,0,83.4176,2.68509,0.243354,0,0.791266,-28.9863,-0.133166,0.59039,-0.144759,-0.0716378,1.01327,46.5418,0,1.02846,63.2911,0,1.1071,-16.841,0,1.1071,1.42194,1.1071,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,0.0,1.0,5.0,35.0,33.0,,0.0,0.0,56.0,0.981827,0,0.523148,0,0.0775563,0,0.150266,0,0.640921,0,341.744,0,,1,0.0375036,-0.016841,1.42194,,55.0637,38.838,-76.37,3.0
2025-05-22 01:30:00,2025-05-22,2025-05-22 01:30:00,142.0624,18000.0,18000.0,0.0,0.0,-0.26154,0,1.0,56.9931,0,1.0,81.4366,0,1.0,42.228,12,2.0,1.82987,0,1.0,,1,0.0,19.4398,0,457.246,463.285,0.0,1.0,554.191,0,13.0352,13.2074,0.0,0.0,,1,,,,9.0,290.323,0,285.992,0,101.089,0,1.22536,0,1012.52,0,0.0235211,0.118576,0.00998652,1.3180699,1.4778,0.00814987,89.1913,0.159732,284.222,-0.153299,0,4.16778,0,0.232845,0,4.1771,2.07642e-13,2.08557e-14,4.1771,0,7.72611,82.1657,0,92.1065,3.19552,0.461995,0,3.10249,-152.163,-0.0253675,0.699846,-0.0994305,-0.258402,1.01215,60.0686,0,1.02505,69.4961,0,1.09953,34.8044,0,1.09953,1.56157,1.09953,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,8.0,6.0,3.0,55.0,48.0,,0.0,0.0,66.0,3.40936,0,2.69777,0,0.0978515,0,0.157611,0,0.434243,0,356.104,0,,1,0.0484152,0.0348044,1.56157,,65.8595,38.838,-76.37,3.0
2025-05-22 02:00:00,2025-05-22,2025-05-22 02:00:00,142.0833,18000.0,18000.0,0.0,0.0,-0.119192,0,1.0,31.7279,0,0.0,53.9393,0,0.0,14.4267,0,1.0,1.21189,0,0.0,,1,0.0,19.6712,0,462.142,468.195,-0.3,0.0,550.318,0,12.9288,13.0981,0.0,0.0,,1,,,,9.0,290.227,0,285.892,0,101.174,0,1.22686,0,1012.45,0,0.0234933,0.0785308,0.00991672,1.3084,1.46817,0.00808302,89.1178,0.15977,284.111,-2.19865,0,1.71551,0,0.158137,0,2.79321,-1.81645e-14,1.83968e-14,2.79321,0,7.45321,23.1765,0,142.037,3.24552,0.311692,0,3.37104,-83.9857,-0.0459602,0.588214,-0.0819493,-0.117913,1.01084,34.1237,0,1.01916,47.0007,0,1.08623,11.1477,0,1.08623,1.056,1.08623,,1,,800000099.0,800000099.0,800000099.0,800001099.0,800000199.0,800100199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,2.0,1.0,3.0,19.0,125.0,151.0,,0.0,0.0,58.0,2.67114,0,3.94271,0,0.12823,0,0.132308,0,0.357131,0,669.149,0,,1,0.0274717,0.0111477,1.056,,58.3761,38.838,-76.37,3.0
2025-05-22 02:30:00,2025-05-22,2025-05-22 02:30:00,142.1041,18000.0,18000.0,0.0,0.0,-0.0476679,0,0.0,45.8617,0,0.0,85.0618,0,0.0,2.17383,8,2.0,1.91171,0,0.0,,1,0.0,19.3882,0,456.202,462.212,0.0,0.0,552.583,0,13.0022,13.1735,0.0,0.0,,1,,,,9.0,290.634,0,286.199,0,101.125,0,1.22492,0,1012.5,0,0.0235299,0.123879,0.00995754,1.3152,1.49799,0.00812916,87.7978,0.182787,284.189,-1.09646,0,4.30869,0,0.237869,0,4.45237,1.79302e-13,-4.07361e-15,4.45237,0,6.79554,76.781,0,104.277,3.06249,0.197269,0,0.716522,-14.725,-0.262139,0.539158,-0.187451,-0.047077,1.01255,49.3432,0,1.02633,73.2761,0,1.10239,-1.09173,0,1.10239,1.64683,1.10239,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,3.0,2.0,8.0,48.0,28.0,,0.0,0.0,61.0,0.601432,0,0.774809,0,0.0568031,0,0.123709,0,0.226179,0,531.967,0,,1,0.0397856,-0.00109173,1.64683,,61.3217,38.838,-76.37,3.0
2025-05-22 03:00:00,2025-05-22,2025-05-22 03:00:00,142.1249,18000.0,18000.0,0.0,0.0,-0.11325,8,2.0,25.6687,0,1.0,63.3186,0,1.0,19.2081,8,2.0,1.42323,0,1.0,,1,0.0,19.766,0,465.302,471.336,0.0,1.0,543.866,0,12.8029,12.9689,0.0,0.0,,1,,,,9.0,290.868,0,286.337,0,101.128,0,1.22446,0,1012.39,0,0.0235405,0.0922255,0.00980047,1.29508,1.51153,0.00800391,85.6799,0.216453,283.957,-0.986116,0,2.86863,0,0.182555,0,3.03888,4.02363e-13,-1.96515e-14,3.03888,0,7.20374,60.2097,0,108.971,3.44402,0.304122,0,2.33936,-96.3966,-0.0400429,0.40539,-0.0680869,-0.112024,1.01095,28.6755,0,1.02011,55.823,0,1.0884,15.7261,0,1.0884,1.25475,1.0884,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,10.0,3.0,0.0,3.0,42.0,23.0,,0.0,0.0,52.0,2.82669,0,1.80144,0,0.0505896,0,0.0969794,0,0.295909,0,247.678,0,,1,0.0231322,0.0157261,1.25475,,53.2908,38.838,-76.37,3.0
2025-05-22 03:30:00,2025-05-22,2025-05-22 03:30:00,142.1458,18000.0,18000.0,0.0,0.0,0.0716785,4,1.0,33.8976,0,1.0,24.2013,0,1.0,-3.27658,8,2.0,0.544043,0,1.0,,1,0.0,20.4543,0,481.585,487.941,0.0,1.0,553.233,0,13.0256,13.1975,0.1,0.0,,1,,,,9.0,290.54,0,286.456,0,101.153,0,1.22415,0,1012.52,0,0.0235445,0.035254,0.00996927,1.3179301,1.52332,0.00814383,86.5167,0.205395,284.22,-1.52153,0,0.611307,0,0.085684,0,1.64198,4.97134e-14,-1.16701e-14,1.64198,0,4.85835,6.16699,0,158.111,2.99124,0.241979,0,1.2395,-36.7774,-0.104956,1.40065,-0.11302,0.0708282,1.01201,34.7199,0,1.01606,19.9722,0,1.07832,-5.09259,0,1.07832,0.448974,1.07832,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,801000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,2.0,5.0,0.0,9.0,27.0,21.0,,0.0,0.0,47.0,1.00357,0,1.42245,0,0.0529815,0,0.192655,0,0.0272342,0,182.234,0,,1,0.0280118,-0.00509259,0.448974,,48.1208,38.838,-76.37,3.0
2025-05-22 04:00:00,2025-05-22,2025-05-22 04:00:00,142.1666,18000.0,18000.0,0.0,0.0,-0.040458,0,0.0,31.3488,0,0.0,68.9139,0,0.0,-3.07301,0,0.0,1.54894,0,0.0,,1,0.0,19.938,0,469.42,475.694,0.0,0.0,560.222,0,13.1899,13.3662,0.0,0.0,,1,,,,9.0,290.431,0,286.298,0,101.099,0,1.2241,0,1012.61,0,0.023544,0.100372,0.0100952,1.33384,1.50772,0.00824706,88.4674,0.173879,284.401,-3.15719,0,2.24195,0,0.237964,0,3.87953,3.08365e-14,-7.32582e-15,3.87953,0,5.89912,34.5552,0,144.621,3.51663,0.1818,0,0.52721,-16.8588,-0.22896,0.454897,-0.139113,-0.0399882,1.01175,34.4136,0,1.02369,60.0117,0,1.0965,-5.07206,0,1.0965,1.34885,1.0965,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,1.0,1.0,5.0,22.0,5.0,,0.0,0.0,58.0,0.619034,0,0.368988,0,0.0663985,0,0.0986696,0,0.174575,0,226.853,0,,1,0.0277634,-0.00507206,1.34885,,57.7876,38.838,-76.37,3.0
2025-05-22 04:30:00,2025-05-22,2025-05-22 04:30:00,142.1874,18000.0,18000.0,0.0,0.0,-0.0382195,0,1.0,37.013,0,0.0,90.007,0,0.0,0.564383,0,0.0,2.02406,0,0.0,,1,0.0,19.9071,0,469.652,475.765,0.0,0.0,544.592,0,12.8481,13.0153,0.0,0.0,,1,,,,9.0,290.962,0,286.822,0,101.078,0,1.22176,0,1012.43,0,0.0235922,0.131159,0.00981354,1.299,1.56014,0.00803233,83.262,0.26113698,284.002,-2.51074,0,2.63434,0,0.242705,0,3.64725,-6.64672e-14,-1.74015e-15,3.64725,0,8.07733,43.3707,0,133.624,3.81555,0.176868,0,1.14111,-13.1453,-0.29364,0.411224,-0.169183,-0.0377859,1.01147,41.1645,0,1.02266,78.8932,0,1.09419,-2.2512,0,1.09419,1.77414,1.09419,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,3.0,7.0,10.0,4.0,9.0,,0.0,0.0,56.0,1.09318,0,1.12217,0,0.0668719,0,0.149971,0,0.00800867,0,294.501,0,,1,0.0332794,-0.0022512,1.77414,,55.9247,38.838,-76.37,3.0
