time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-06-18 00:00:00,2025-06-18,2025-06-18 00:00:00,169.0,18000.0,18000.0,0.0,0.0,-0.0146266,0,0.0,-1.99824,0,0.0,7.92511,0,0.0,0.0270279,8,2.0,0.179949,0,0.0,,1,0.0,17.0194,0,413.538,424.368,0.0,1.0,1050.29,0,25.5199,26.1882,-0.1,0.0,,1,,,,9.0,301.269,0,296.833,0,101.567,0,1.18056,0,1019.83,0,0.024298,0.0116607,0.0189262,2.59268,2.91901,0.0160316,88.8205,0.326332,294.841,2.50558,0,-0.205089,0,0.0682919,0,2.51489,2.04067e-14,-2.7986e-15,2.51489,0,4.07462,184.439,0,355.321,1.55606,0.111309,0,0.136775,61.0492,0.0632277,-0.25214,0.014911,-0.014474,1.01054,-1.50808,0,1.02143,7.18373,0,1.11105,0.0429874,0,1.11105,0.163115,1.11105,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,48.0,66.0,2.0,24.0,5.0,10.0,,0.0,0.0,100.0,0.208501,0,0.0421185,0,0.0229306,0,0.00412788,0,0.000150266,2,40.0138,2,,1,-0.00125259,4.29874e-05,0.163115,,100.983,38.838,-76.37,3.0
2025-06-18 00:30:00,2025-06-18,2025-06-18 00:30:00,169.0208,18000.0,18000.0,0.0,0.0,-0.0144327,0,1.0,-1.86934,0,1.0,7.30145,0,1.0,0.00751869,8,2.0,0.165753,0,1.0,,1,0.0,17.0105,0,412.957,423.823,0.0,1.0,1056.11,0,25.6386,26.3133,-0.1,0.0,,1,,,,9.0,301.228,0,296.616,0,101.582,0,1.18154,0,1019.89,0,0.0242765,0.0107408,0.0190311,2.60513,2.88113,0.0161069,90.4206,0.275996,294.919,2.33462,0,-0.747592,0,0.0916699,0,2.45311,4.95521e-14,2.33697e-15,2.45311,0,3.28645,197.793,0,342.244,2.14158,0.110522,0,0.0673205,63.8932,0.0604133,-0.256024,0.0140357,-0.0142846,1.01037,-1.41761,0,1.02094,6.63128,0,1.10952,0.0252539,0,1.10952,0.150539,1.10952,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,15.0,0.0,16.0,47.0,3.0,,0.0,0.0,100.0,0.0476252,0,0.073319,0,0.0136968,0,0.00420517,0,0.000663279,2,34.3186,2,,1,-0.00117639,2.52539e-05,0.150539,,100.93,38.838,-76.37,3.0
2025-06-18 01:00:00,2025-06-18,2025-06-18 01:00:00,169.0416,18000.0,18000.0,0.0,0.0,-0.012973,0,0.0,-2.42513,0,0.0,7.84323,0,0.0,0.339125,0,1.0,0.178019,0,0.0,,1,0.0,16.9639,0,411.538,422.419,-0.1,0.0,1061.87,0,25.7605,26.4417,-0.1,0.0,,1,,,,9.0,301.13,0,296.423,0,101.587,0,1.18231,0,1019.96,0,0.0242596,0.0115356,0.0191349,2.6176398,2.8476899,0.0161843,91.9215,0.230051,294.998,2.1983,0,-0.991401,0,0.0946053,0,2.41337,5.30786e-14,6.43796e-15,2.41337,0,4.2288,203.749,0,335.725,2.2466,0.10475,0,0.114527,41.9321,0.0920536,-0.309201,0.0191984,-0.0128292,1.01121,-1.93172,0,1.02284,7.10514,0,1.12011,0.34009,0,1.12011,0.161266,1.12011,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800101199.0,800111199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,21.0,3.0,41.0,49.0,7.0,,0.0,0.0,100.0,0.0970072,0,0.111834,0,0.0202128,0,0.00174728,0,0.000177612,2,10.8508,2,,1,-0.00160188,0.00034009,0.161266,,100.857,38.838,-76.37,3.0
2025-06-18 01:30:00,2025-06-18,2025-06-18 01:30:00,169.0624,18000.0,18000.0,0.0,0.0,-0.0213213,0,1.0,-2.22307,0,0.0,10.6898,0,0.0,-0.17689,0,1.0,0.242625,0,0.0,,1,0.0,16.9594,0,411.44,422.296,0.0,0.0,1059.67,0,25.7079,26.3862,0.0,0.0,,1,,,,9.0,301.123,0,296.412,0,101.58,0,1.1823,0,1019.93,0,0.0242603,0.0157221,0.0190952,2.6121202,2.84585,0.0161509,91.7869,0.233733,294.963,3.6594,0,-1.2978,0,0.167192,0,3.88631,-8.41528e-15,9.52084e-16,3.88631,0,5.61962,199.594,0,340.473,2.46566,0.13429,0,0.210276,96.3755,0.0400517,-0.207962,0.0137282,-0.0210574,1.01253,-1.56465,0,1.0273,9.55676,0,1.12018,-0.152881,0,1.12018,0.216908,1.12018,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,7.0,0.0,28.0,7.0,3.0,,0.0,0.0,100.0,0.324017,0,0.0707835,0,0.0257517,0,0.00267043,0,0.00016773,2,11.1811,2,,1,-0.00129754,-0.000152881,0.216908,,100.845,38.838,-76.37,3.0
2025-06-18 02:00:00,2025-06-18,2025-06-18 02:00:00,169.0833,18000.0,18000.0,0.0,0.0,-0.0357843,0,0.0,-2.38143,0,0.0,15.7691,0,0.0,-0.0418437,0,1.0,0.357909,0,0.0,,1,0.0,17.0483,0,413.508,424.326,0.0,0.0,1051.05,0,25.4934,26.1603,0.0,0.0,,1,,,,9.0,301.071,0,296.411,0,101.602,0,1.18265,0,1019.81,0,0.0242551,0.0231925,0.01894,2.5908701,2.84567,0.0160148,91.046,0.254802,294.83,4.2795,0,-0.748846,0,0.140474,0,4.34679,9.25333e-16,3.89284e-15,4.34679,0,6.10151,190.05,0,350.075,1.85193,0.173947,0,0.211043,195.549,0.0197393,-0.151019,0.0113513,-0.0353396,1.01258,-1.43047,0,1.02788,14.0226,0,1.11788,-0.0682578,0,1.11788,0.318269,1.11788,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,11.0,37.0,2.0,58.0,0.0,2.0,,0.0,0.0,100.0,0.271395,0,0.11018,0,0.0405114,0,0.00283967,0,0.00160229,0,40.6241,2,,1,-0.00118605,-6.82578e-05,0.318269,,100.87,38.838,-76.37,3.0
2025-06-18 02:30:00,2025-06-18,2025-06-18 02:30:00,169.1041,18000.0,18000.0,0.0,0.0,-0.0256623,0,1.0,-3.19595,0,0.0,15.6093,0,0.0,-0.262643,0,1.0,0.354277,0,0.0,,1,0.0,17.1354,0,415.456,426.289,0.0,0.0,1048.1,0,25.4118,26.0744,0.0,0.0,,1,,,,9.0,301.045,0,296.4,0,101.638,0,1.18316,0,1019.76,0,0.0242455,0.0229572,0.0188868,2.5835,2.84371,0.015963,90.8494,0.260218,294.783,3.71925,0,-0.661306,0,0.111766,0,3.77924,-1.01264e-13,1.03057e-14,3.77924,0,5.7198,189.757,0,349.918,1.6947,0.147274,0,0.252866,88.456,0.0436375,-0.204747,0.0179859,-0.0253475,1.01242,-2.23684,0,1.02695,13.9525,0,1.11989,-0.229239,0,1.11989,0.316675,1.11989,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,14.0,30.0,2.0,36.0,5.0,2.0,,0.0,0.0,100.0,0.351084,0,0.120107,0,0.0345421,0,0.00166424,0,0.000248204,2,27.3234,2,,1,-0.00185394,-0.000229239,0.316675,,100.881,38.838,-76.37,3.0
2025-06-18 03:00:00,2025-06-18,2025-06-18 03:00:00,169.1249,18000.0,18000.0,0.0,0.0,-0.0721893,0,0.0,-2.39851,0,0.0,18.6366,0,0.0,0.124095,8,2.0,0.423015,0,0.0,,1,0.0,17.16,0,416.112,426.836,-0.7,0.0,1036.09,0,25.124,25.7715,0.0,0.0,,1,,,,9.0,301.06,0,296.468,0,101.647,0,1.18312,0,1019.59,0,0.024249,0.0274114,0.0186703,2.55446,2.85536,0.0157805,89.4618,0.30090302,294.598,4.07166,0,-0.196467,0,0.0967228,0,4.07755,1.68078e-14,2.02098e-15,4.07755,0,5.88457,182.437,0,357.237,1.35923,0.247014,0,0.262782,556.129,0.00694084,-0.128699,0.00804941,-0.0713641,1.01156,-1.28376,0,1.02542,16.6423,0,1.11009,0.0568667,0,1.11009,0.377748,1.11009,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,41.0,41.0,1.0,99.0,3.0,2.0,,0.0,0.0,100.0,0.325262,0,0.126668,0,0.0736353,0,0.00285084,0,7.76597e-05,2,30.9083,2,,1,-0.00106421,5.68667e-05,0.377748,,100.924,38.838,-76.37,3.0
2025-06-18 03:30:00,2025-06-18,2025-06-18 03:30:00,169.1458,18000.0,18000.0,0.0,0.0,-0.13898,0,0.0,1.2637,0,0.0,15.8541,0,0.0,0.247688,0,1.0,0.359865,0,0.0,,1,0.0,17.1874,0,416.844,427.601,0.0,1.0,1037.32,0,25.1579,25.8071,0.0,0.0,,1,,,,9.0,301.063,0,296.486,0,101.637,0,1.18292,0,1019.61,0,0.0242528,0.0233192,0.0186925,2.5576599,2.8586202,0.015802,89.472,0.30095598,294.619,4.40436,0,0.0781994,0,0.100505,0,4.4062,1.96343e-14,-4.17947e-15,4.4062,0,7.34283,178.427,0,1.01718,1.30702,0.342766,0,0.539346,-2820.17,-0.00136871,0.0797079,-0.00305672,-0.137266,1.01248,2.13752,0,1.02612,13.8793,0,1.10191,0.0335002,0,1.10191,0.315039,1.10191,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,34.0,0.0,125.0,9.0,1.0,,0.0,0.0,100.0,0.72649,0,0.220578,0,0.131624,0,0.00519492,0,8.02706e-05,2,33.0003,2,,1,0.00177223,3.35002e-05,0.315039,,100.927,38.838,-76.37,3.0
2025-06-18 04:00:00,2025-06-18,2025-06-18 04:00:00,169.1666,18000.0,18000.0,0.0,0.0,-0.201009,0,0.0,4.06263,0,0.0,18.49,0,0.0,0.299331,0,1.0,0.419677,0,0.0,,1,0.0,17.152,0,415.923,426.598,0.0,0.0,1031.96,0,25.0242,25.6665,0.0,0.0,,1,,,,9.0,300.994,0,296.444,0,101.638,0,1.18315,0,1019.54,0,0.0242493,0.0271951,0.0185959,2.54408,2.85133,0.0157173,89.2243,0.30725,294.532,4.96656,0,0.20623,0,0.110129,0,4.97206,-6.05922e-15,-2.29104e-15,4.97206,0,7.80651,176.936,0,2.37776,1.26918,0.412181,0,0.742436,-1525.36,-0.00253056,0.219721,-0.00817104,-0.198352,1.0134,5.0007,0,1.02881,15.8055,0,1.10788,-0.0632939,0,1.10788,0.358747,1.10788,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,21.0,1.0,132.0,1.0,2.0,,0.0,0.0,100.0,0.949616,0,0.347465,0,0.187791,0,0.00943876,0,0.000187339,2,47.1263,2,,1,0.00414561,-6.32939e-05,0.358747,,100.936,38.838,-76.37,3.0
2025-06-18 04:30:00,2025-06-18,2025-06-18 04:30:00,169.1874,18000.0,18000.0,0.0,0.0,-0.211861,0,0.0,4.3902,0,0.0,20.582,0,0.0,0.250242,0,0.0,0.467085,0,0.0,,1,0.0,17.1471,0,415.58,426.166,-0.1,0.0,1024.87,0,24.8391,25.4718,0.0,0.0,,1,,,,9.0,300.824,0,296.279,0,101.636,0,1.18387,0,1019.43,0,0.0242362,0.0302671,0.0184682,2.52521,2.823,0.0155999,89.4511,0.297797,294.41,4.70437,0,0.238456,0,0.122211,0,4.71199,1.10218e-14,5.99364e-15,4.71199,0,7.40993,176.288,0,2.90173,1.4862,0.423032,0,0.772401,-1525.91,-0.00252964,0.213303,-0.00859907,-0.20915,1.01296,5.44526,0,1.02756,17.6598,0,1.10512,-0.139746,0,1.10512,0.40077,1.10512,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,22.0,0.0,121.0,1.0,0.0,,0.0,0.0,100.0,1.02446,0,0.335184,0,0.185157,0,0.00937158,0,0.00013942,2,39.9972,2,,1,0.0045119,-0.000139746,0.40077,,100.93,38.838,-76.37,3.0
