time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-06-20 00:00:00,2025-06-20,2025-06-20 00:00:00,171.0,18000.0,18000.0,0.0,0.0,-0.168108,0,1.0,20.4647,0,0.0,130.753,0,1.0,16.1452,8,2.0,2.96537,0,1.0,,1,0.0,18.8481,0,458.294,469.683,0.0,1.0,997.277,0,24.2489,24.8516,0.0,0.0,,1,,,,9.0,300.724,0,295.61,0,101.077,0,1.18029,0,1019.07,0,0.0243152,0.192156,0.0179709,2.45166,2.71085,0.0152258,90.4388,0.259189,293.929,-0.252617,0,-0.168472,0,0.148827,0,0.338154,5.39389e-14,3.53901e-15,0.338154,0,3.23398,337.349,0,213.7,26.1114,0.377398,0,0.513911,-231.485,-0.016675,0.156515,-0.0450829,-0.16219,1.03649,27.4155,0,1.02903,114.526,0,1.0919,12.548,0,1.0919,2.59736,1.0919,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800101099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,18.0,4.0,15.0,9.0,10.0,,0.0,0.0,64.0,0.251008,0,0.621777,0,0.155037,0,0.0249331,0,0.159083,0,661.769,0,,1,0.022793,0.012548,2.59736,,65.7106,38.838,-76.37,3.0
2025-06-20 00:30:00,2025-06-20,2025-06-20 00:30:00,171.0208,18000.0,18000.0,0.0,0.0,-0.125945,0,1.0,-44.332,0,1.0,126.486,0,1.0,9.37004,8,2.0,2.86716,0,1.0,,1,0.0,18.259,0,443.061,453.37,0.0,0.0,937.121,0,22.7396,23.2687,0.0,0.0,,1,,,,9.0,300.923,0,295.09,0,101.106,0,1.1834,0,1018.19,0,0.0242654,0.185792,0.0168869,2.29973,2.62641,0.0142699,87.5617,0.326682,292.894,0.212879,0,-0.749119,0,0.0677573,0,0.781721,3.65901e-14,-1.99391e-14,0.781721,0,6.34195,247.356,0,285.864,4.97248,0.326232,0,1.24545,69.0172,0.0559281,-0.350489,0.11278,-0.124604,1.01077,-36.454,0,1.01479,117.457,0,1.09627,9.46489,0,1.09627,2.66249,1.09627,,1,,800000099.0,800000099.0,800000099.0,800000199.0,800000099.0,801100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,13.0,17.0,1.0,2.0,47.0,38.0,,0.0,0.0,72.0,1.8676,0,0.433174,0,0.19013,0,0.201884,0,0.172815,0,619.822,0,,1,-0.0302541,0.00946489,2.66249,,73.241,38.838,-76.37,3.0
2025-06-20 01:00:00,2025-06-20,2025-06-20 01:00:00,171.0416,18000.0,18000.0,0.0,0.0,-0.0351886,0,1.0,-5.34767,8,2.0,96.4967,0,1.0,4.77642,0,1.0,2.18872,0,1.0,,1,0.0,17.9209,0,435.742,446.112,0.0,0.0,955.96,0,23.244,23.7971,0.0,0.0,,1,,,,9.0,301.161,0,295.728,0,101.119,0,1.18076,0,1018.5,0,0.0243148,0.141829,0.0172264,2.3510401,2.73043,0.0145892,86.105,0.379392,293.25,0.451342,0,-0.632166,0,0.0318465,0,0.777405,2.07849e-14,-6.59832e-15,0.777405,0,6.24329,228.966,0,305.525,2.34779,0.172631,0,0.616889,84.7959,0.0455211,-0.0554182,0.0257586,-0.0345326,1.019,0.373054,0,1.01829,87.9273,0,1.07915,3.79185,0,1.07915,1.99435,1.07915,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,811000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,15.0,12.0,1.0,1.0,16.0,4.0,,0.0,0.0,75.0,0.764312,0,0.328759,0,0.140707,0,0.0512107,0,0.00338092,0,278.473,0,,1,0.000310205,0.00379185,1.99435,,76.3915,38.838,-76.37,3.0
2025-06-20 01:30:00,2025-06-20,2025-06-20 01:30:00,171.0624,18000.0,18000.0,0.0,0.0,0.0211689,4,1.0,-7.7987,0,1.0,86.7937,0,1.0,3.36582,0,1.0,1.96969,0,1.0,,1,0.0,17.7326,0,431.982,442.71,0.1,0.0,994.713,0,24.2321,24.8339,0.0,0.0,,1,,,,9.0,301.207,0,296.278,0,101.115,0,1.17809,0,1019.07,0,0.0243609,0.127636,0.0179247,2.4508898,2.8227901,0.0152151,86.8249,0.371906,293.924,0.717317,0,-0.891565,0,0.0124613,0,1.14437,3.42291e-15,1.54772e-15,1.14437,0,4.58082,233.404,0,308.819,0.623916,0.134048,0,0.594074,27.2277,0.141767,-0.0898532,0.0484594,0.0209675,1.0096,-2.70986,0,1.01546,77.9643,0,1.09859,2.64299,0,1.09859,1.76931,1.09859,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,28.0,26.0,2.0,12.0,5.0,4.0,,0.0,0.0,86.0,0.626061,0,0.387731,0,0.174356,0,0.00572556,0,0.0125215,0,272.188,0,,1,-0.00225716,0.00264299,1.76931,,86.9602,38.838,-76.37,3.0
2025-06-20 02:00:00,2025-06-20,2025-06-20 02:00:00,171.0833,18000.0,18000.0,0.0,0.0,-0.0975892,0,1.0,-12.8561,0,1.0,20.737,0,1.0,7.00183,0,1.0,0.470527,0,1.0,,1,0.0,17.6485,0,429.607,440.338,0.1,0.0,1001.06,0,24.3682,24.9768,0.1,0.0,,1,,,,9.0,300.894,0,296.111,0,101.135,0,1.17892,0,1019.15,0,0.0243425,0.0304902,0.0180391,2.4651299,2.7945,0.0153014,88.2136,0.329371,294.018,0.132692,0,-0.591459,0,0.10202,0,0.614686,-5.06491e-14,5.34883e-15,0.614686,0,3.53323,260.176,0,282.645,9.55363,0.287713,0,0.376022,163.34,0.0236318,-0.619958,0.0371901,-0.0963982,1.01236,-11.4835,0,1.01415,20.0605,0,1.088,6.83582,0,1.088,0.455177,1.088,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,12.0,7.0,3.0,11.0,18.0,4.0,,0.0,0.0,96.0,0.501352,0,0.175067,0,0.0756241,0,0.0331178,0,0.0158981,0,180.935,0,,1,-0.00955774,0.00683582,0.455177,,97.3462,38.838,-76.37,3.0
2025-06-20 02:30:00,2025-06-20,2025-06-20 02:30:00,171.1041,18000.0,18000.0,0.0,0.0,-0.0148406,0,0.0,-3.19852,0,1.0,22.1267,0,0.0,4.01987,0,0.0,0.501715,0,0.0,,1,0.0,17.8735,0,434.082,444.638,0.3,0.0,977.576,0,23.7417,24.3191,0.2,0.0,,1,,,,9.0,300.325,0,295.403,0,101.126,0,1.18192,0,1018.78,0,0.0242863,0.0325111,0.0176159,2.40155,2.67695,0.0149044,89.7123,0.275396,293.594,-0.285529,0,-0.144881,0,0.0387462,0,0.322519,6.18007e-15,-1.36164e-15,0.322519,0,2.07084,333.605,0,206.904,6.89995,0.112055,0,0.146328,38.778,0.099541,-0.144555,0.0237055,-0.0145805,1.01784,-1.88687,0,1.01776,19.9216,0,1.10377,3.5902,0,1.10377,0.451716,1.10377,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,16.0,6.0,3.0,5.0,5.0,24.0,,0.0,0.0,100.0,0.114358,0,0.145926,0,0.0323711,0,0.0459228,0,0.0305163,0,82.3002,2,,1,-0.00156702,0.0035902,0.451716,,100.969,38.838,-76.37,3.0
2025-06-20 03:00:00,2025-06-20,2025-06-20 03:00:00,171.1249,18000.0,18000.0,0.0,0.0,-0.0553753,0,1.0,-8.41176,0,0.0,11.9946,8,2.0,2.62846,0,1.0,0.271923,8,2.0,,1,0.0,17.8453,0,433.007,443.278,0.0,1.0,954.891,0,23.17,23.7195,0.2,0.0,,1,,,,9.0,300.308,0,295.213,0,101.152,0,1.18324,0,1018.44,0,0.0242645,0.0176206,0.0172071,2.34432,2.64623,0.0145423,88.591,0.301908,293.204,-0.198249,0,-0.286272,0,0.0876001,0,0.359066,-1.38229e-14,4.6396e-16,0.359066,0,2.77071,312.752,0,235.297,14.1208,0.216332,0,0.247316,106.108,0.0363781,-0.701298,0.0322667,-0.0544314,1.01734,-7.59112,0,1.01654,11.6144,0,1.09455,2.67931,0,1.09455,0.263304,1.09455,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,5.0,0.0,12.0,11.0,4.0,,0.0,0.0,100.0,0.165409,0,0.261377,0,0.0678454,0,0.0419946,0,0.0265331,0,285.022,0,,1,-0.00629932,0.00267931,0.263304,,101.029,38.838,-76.37,3.0
2025-06-20 03:30:00,2025-06-20,2025-06-20 03:30:00,171.1458,18000.0,18000.0,0.0,0.0,-0.0580444,0,1.0,15.0792,0,1.0,-7.09463,0,0.0,-5.6896,0,1.0,-0.160842,0,0.0,,1,0.0,17.7248,0,430.018,439.704,0.0,1.0,907.983,0,22.0283,22.5245,0.0,1.0,,1,,,,9.0,300.184,0,295.231,0,101.174,0,1.18394,0,1017.79,0,0.0242607,-0.0104225,0.0163619,2.22929,2.64907,0.0138198,84.1535,0.419784,292.394,-0.14386,0,0.00184903,0,0.103922,0,0.17748,-2.3302e-14,-5.50185e-15,0.17748,0,2.38705,8.77942,0,179.264,35.8415,0.221419,0,0.30133,-63.4622,-0.0608236,-2.12544,-0.0565164,-0.0547254,1.06065,14.0341,0,1.04501,-7.76896,0,1.11159,-5.73205,0,1.11159,-0.176129,1.11159,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,7.0,1.0,0.0,2.0,0.0,,0.0,0.0,100.0,0.150544,0,0.368375,0,0.0837408,0,0.0755139,0,0.0199606,0,222.747,0,,1,0.0116465,-0.00573205,-0.176129,,101.177,38.838,-76.37,3.0
2025-06-20 04:00:00,2025-06-20,2025-06-20 04:00:00,171.1666,18000.0,18000.0,0.0,0.0,-0.0509292,0,1.0,7.36562,0,1.0,9.89173,0,0.0,-2.25194,0,1.0,0.224196,0,0.0,,1,0.0,17.8015,0,431.496,441.264,0.0,1.0,913.21,0,22.1356,22.6367,0.2,0.0,,1,,,,9.0,299.82,0,294.963,0,101.171,0,1.18494,0,1017.85,0,0.0242393,0.0145279,0.016456,2.2400901,2.60614,0.0138877,85.9543,0.366051,292.471,-0.18964,0,-0.10984,0,0.098703,0,0.240355,1.7407e-14,-3.33956e-15,0.240355,0,2.20982,335.561,0,210.08,24.246,0.207317,0,0.24263,-106.646,-0.0361946,0.744624,-0.0294575,-0.0486024,1.04787,7.67086,0,1.0365,8.02737,0,1.10105,-2.46789,0,1.10105,0.181941,1.10105,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,2.0,3.0,0.0,9.0,6.0,9.0,,0.0,0.0,100.0,0.156723,0,0.264128,0,0.0644095,0,0.0473973,0,0.0190029,0,152.102,0,,1,0.00636013,-0.00246789,0.181941,,101.16,38.838,-76.37,3.0
2025-06-20 04:30:00,2025-06-20,2025-06-20 04:30:00,171.1874,18000.0,18000.0,0.0,0.0,-0.112056,0,1.0,15.2756,0,0.0,28.0261,8,2.0,-3.69758,0,0.0,0.635195,8,2.0,,1,0.0,17.7791,0,430.763,440.563,0.0,1.0,918.037,0,22.2428,22.7488,-0.4,0.0,,1,,,,9.0,299.763,0,294.934,0,101.206,0,1.18541,0,1017.91,0,0.0242287,0.0411607,0.016543,2.25171,2.6015801,0.0139555,86.5517,0.34986898,292.555,-0.281416,0,0.00897423,0,0.110478,0,0.302458,6.48488e-15,-1.04315e-14,0.302458,0,4.5736,349.125,0,178.173,21.4241,0.307456,0,0.415004,-167.768,-0.0230079,0.545049,-0.0411755,-0.107757,1.03989,16.4198,0,1.03124,23.446,0,1.0946,-4.32523,0,1.0946,0.53139,1.0946,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,810100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,10.0,6.0,2.0,2.0,12.0,,0.0,0.0,100.0,0.328837,0,0.400836,0,0.100335,0,0.042608,0,0.0197965,0,242.811,0,,1,0.0136079,-0.00432523,0.53139,,101.15,38.838,-76.37,3.0
