time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-06-13 00:01:00,2025-06-13,2025-06-13 00:01:00,26.2,0,0.0,74.43,0,0.166,101.7,0,5.688,0,5.687,0,180.2,0,1.364,0.0,0,5.52,0,12.8,0,29.08,0,38.838,-76.37,3.0
2025-06-13 00:02:00,2025-06-13,2025-06-13 00:02:00,26.2,0,0.0,74.47,0,0.2,101.7,0,5.662,0,5.657,0,181.4,0,2.345,0.0,0,5.52,0,12.79,0,29.02,0,38.838,-76.37,3.0
2025-06-13 00:03:00,2025-06-13,2025-06-13 00:03:00,26.2,0,0.0,73.73,0,0.148,101.7,0,6.035,0,6.033,0,182.5,0,1.455,0.0,0,5.52,0,12.79,0,28.99,0,38.838,-76.37,3.0
2025-06-13 00:04:00,2025-06-13,2025-06-13 00:04:00,26.25,0,0.05,73.73,0,0.276,101.7,0,5.848,0,5.845,0,181.7,0,1.805,0.0,0,5.52,0,12.79,0,28.95,0,38.838,-76.37,3.0
2025-06-13 00:05:00,2025-06-13,2025-06-13 00:05:00,26.3,0,0.0,73.63,0,0.374,101.7,0,6.33,0,6.327,0,181.9,0,1.721,0.0,0,5.52,0,12.78,0,28.89,0,38.838,-76.37,3.0
2025-06-13 00:06:00,2025-06-13,2025-06-13 00:06:00,26.3,0,0.0,73.82,0,0.186,101.7,0,6.008,0,6.004,0,183.1,0,2.165,0.0,0,5.52,0,12.8,0,28.82,0,38.838,-76.37,3.0
2025-06-13 00:07:00,2025-06-13,2025-06-13 00:07:00,26.3,0,0.0,73.51,0,0.136,101.7,0,6.205,0,6.201,0,181.8,0,2.075,0.0,0,5.52,0,12.79,0,28.82,0,38.838,-76.37,3.0
2025-06-13 00:08:00,2025-06-13,2025-06-13 00:08:00,26.3,0,0.0,73.48,0,0.234,101.7,0,6.318,0,6.316,0,182.8,0,1.592,0.0,0,5.52,0,12.8,0,28.76,0,38.838,-76.37,3.0
2025-06-13 00:09:00,2025-06-13,2025-06-13 00:09:00,26.3,0,0.0,73.92,0,0.198,101.7,0,5.82,0,5.816,0,183.5,0,2.109,0.0,0,5.52,0,12.79,0,28.69,0,38.838,-76.37,3.0
2025-06-13 00:10:00,2025-06-13,2025-06-13 00:10:00,26.3,0,0.0,74.33,0,0.173,101.7,0,5.888,0,5.886,0,183.3,0,1.718,0.0,0,5.52,0,12.8,0,28.69,0,38.838,-76.37,3.0
2025-06-13 00:11:00,2025-06-13,2025-06-13 00:11:00,26.29,0,0.028,73.82,0,0.242,101.7,0,6.392,0,6.389,0,182.3,0,1.564,0.0,0,5.52,0,12.8,0,28.62,0,38.838,-76.37,3.0
2025-06-13 00:12:00,2025-06-13,2025-06-13 00:12:00,26.28,0,0.04,74.35,0,0.126,101.7,0,5.893,0,5.89,0,183.0,0,2.02,0.0,0,5.52,0,12.8,0,28.59,0,38.838,-76.37,3.0
2025-06-13 00:13:00,2025-06-13,2025-06-13 00:13:00,26.2,0,0.013,74.31,0,0.131,101.7,0,6.14,0,6.137,0,185.1,0,1.743,0.0,0,5.52,0,12.79,0,28.56,0,38.838,-76.37,3.0
2025-06-13 00:14:00,2025-06-13,2025-06-13 00:14:00,26.2,0,0.0,74.66,0,0.194,101.7,0,5.808,0,5.806,0,185.3,0,1.565,0.0,0,5.52,0,12.8,0,28.49,0,38.838,-76.37,3.0
2025-06-13 00:15:00,2025-06-13,2025-06-13 00:15:00,26.2,0,0.0,74.61,0,0.205,101.7,0,5.63,0,5.627,0,184.7,0,1.883,0.0,0,5.52,0,12.8,0,28.46,0,38.838,-76.37,3.0
2025-06-13 00:16:00,2025-06-13,2025-06-13 00:16:00,26.2,0,0.0,74.98,0,0.26,101.7,0,5.47,0,5.467,0,183.8,0,1.989,0.0,0,5.52,0,12.81,0,28.43,0,38.838,-76.37,3.0
2025-06-13 00:17:00,2025-06-13,2025-06-13 00:17:00,26.2,0,0.0,75.29,0,0.211,101.7,0,5.453,0,5.449,0,182.9,0,2.29,0.0,0,5.52,0,12.84,0,28.4,0,38.838,-76.37,3.0
