time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-11 00:01:00,2025-02-11,2025-02-11 00:01:00,2.202,0,0.013,57.75,0,0.217,102.9,0,1.143,0,1.14,0,25.43,0,4.304,0.0,0,59.46,0,14.0,0,0.691,0,38.838,-76.37,3.0
2025-02-11 00:02:00,2025-02-11,2025-02-11 00:02:00,2.28,0,0.04,56.78,0,0.603,102.9,0,1.112,0,1.111,0,31.41,0,2.184,0.0,0,59.46,0,14.04,0,0.648,0,38.838,-76.37,3.0
2025-02-11 00:03:00,2025-02-11,2025-02-11 00:03:00,2.3,0,0.0,56.4,0,0.191,102.9,0,1.113,0,1.108,0,39.63,0,5.719,0.0,0,59.46,0,14.04,0,0.608,0,38.838,-76.37,3.0
2025-02-11 00:04:00,2025-02-11,2025-02-11 00:04:00,2.3,0,0.0,56.64,0,0.3,102.9,0,1.07,0,1.061,0,38.49,0,7.315,0.0,0,59.46,0,14.04,0,0.585,0,38.838,-76.37,3.0
2025-02-11 00:05:00,2025-02-11,2025-02-11 00:05:00,2.313,0,0.034,55.18,0,0.333,102.9,0,1.108,0,1.105,0,29.69,0,4.631,0.0,0,59.46,0,14.04,0,0.542,0,38.838,-76.37,3.0
2025-02-11 00:06:00,2025-02-11,2025-02-11 00:06:00,2.4,0,0.0,55.16,0,0.15,102.9,0,1.108,0,1.105,0,28.48,0,4.658,0.0,0,59.46,0,14.04,0,0.501,0,38.838,-76.37,3.0
2025-02-11 00:07:00,2025-02-11,2025-02-11 00:07:00,2.4,0,0.0,54.97,0,0.112,102.9,0,0.887,0,0.872,0,36.23,0,10.42,0.0,0,59.46,0,14.04,0,0.458,0,38.838,-76.37,3.0
2025-02-11 00:08:00,2025-02-11,2025-02-11 00:08:00,2.402,0,0.013,54.48,0,0.309,102.9,0,1.272,0,1.249,0,25.71,0,10.8,0.0,0,59.46,0,14.04,0,0.436,0,38.838,-76.37,3.0
2025-02-11 00:09:00,2025-02-11,2025-02-11 00:09:00,2.357,0,0.05,52.91,0,0.556,102.9,0,2.188,0,2.148,0,2.691,0,11.03,0.0,0,59.46,0,14.04,0,0.393,0,38.838,-76.37,3.0
2025-02-11 00:10:00,2025-02-11,2025-02-11 00:10:00,2.327,0,0.044,52.82,0,0.156,102.9,0,1.483,0,1.462,0,16.69,0,9.71,0.0,0,59.46,0,14.04,0,0.373,0,38.838,-76.37,3.0
2025-02-11 00:11:00,2025-02-11,2025-02-11 00:11:00,2.365,0,0.048,52.33,0,0.388,102.9,0,2.035,0,2.009,0,37.6,0,9.22,0.0,0,59.46,0,14.04,0,0.33,0,38.838,-76.37,3.0
2025-02-11 00:12:00,2025-02-11,2025-02-11 00:12:00,2.495,0,0.069,50.49,0,0.654,102.9,0,2.332,0,2.309,0,31.07,0,7.946,0.0,0,59.46,0,14.04,0,0.33,0,38.838,-76.37,3.0
