time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-01-29 00:01:00,2025-01-29,2025-01-29 00:01:00,5.0,0,0.0,44.62,0,0.081,98.6,0,1.393,0,1.385,0,163.2,0,6.106,4.4,0,0.0,0,12.25,0,0.542,0,39.422,-77.21,158.0
2025-01-29 00:02:00,2025-01-29,2025-01-29 00:02:00,4.94,0,0.049,44.7,0,0.058,98.6,0,1.328,0,1.323,0,164.8,0,5.239,4.3,0,0.0,0,12.25,0,0.522,0,39.422,-77.21,158.0
2025-01-29 00:03:00,2025-01-29,2025-01-29 00:03:00,4.9,0,0.0,44.88,0,0.079,98.6,0,1.3,0,1.293,0,160.3,0,6.116,4.2,0,0.0,0,12.25,0,0.522,0,39.422,-77.21,158.0
2025-01-29 00:04:00,2025-01-29,2025-01-29 00:04:00,4.835,0,0.048,45.26,0,0.121,98.6,0,1.382,0,1.365,0,161.6,0,8.98,4.2,0,0.0,0,12.25,0,0.501,0,39.422,-77.21,158.0
2025-01-29 00:05:00,2025-01-29,2025-01-29 00:05:00,4.7,0,0.071,45.83,0,0.29,98.6,0,1.355,0,1.336,0,171.2,0,9.51,4.1,0,0.0,0,12.25,0,0.501,0,39.422,-77.21,158.0
2025-01-29 00:06:00,2025-01-29,2025-01-29 00:06:00,4.535,0,0.048,46.31,0,0.126,98.6,0,1.367,0,1.344,0,162.9,0,10.39,4.0,0,0.0,0,12.25,0,0.479,0,39.422,-77.21,158.0
2025-01-29 00:07:00,2025-01-29,2025-01-29 00:07:00,4.417,0,0.037,46.95,0,0.202,98.6,0,1.105,0,1.072,0,172.7,0,13.89,4.0,0,0.0,0,12.25,0,0.479,0,39.422,-77.21,158.0
2025-01-29 00:08:00,2025-01-29,2025-01-29 00:08:00,4.3,0,0.0,47.23,0,0.166,98.6,0,1.13,0,1.097,0,179.6,0,13.91,3.9,0,0.0,0,12.25,0,0.458,0,39.422,-77.21,158.0
2025-01-29 00:09:00,2025-01-29,2025-01-29 00:09:00,4.3,0,0.0,47.04,0,0.109,98.6,0,1.303,0,1.264,0,176.9,0,14.05,4.1,0,0.0,0,12.25,0,0.436,0,39.422,-77.21,158.0
2025-01-29 00:10:00,2025-01-29,2025-01-29 00:10:00,4.325,0,0.043,46.73,0,0.098,98.6,0,1.072,0,1.051,0,158.3,0,11.38,4.1,0,0.0,0,12.25,0,0.436,0,39.422,-77.21,158.0
2025-01-29 00:11:00,2025-01-29,2025-01-29 00:11:00,4.392,0,0.028,47.08,0,0.124,98.6,0,1.198,0,1.184,0,173.5,0,8.79,3.9,0,0.0,0,12.25,0,0.415,0,39.422,-77.21,158.0
2025-01-29 00:12:00,2025-01-29,2025-01-29 00:12:00,4.3,0,0.0,47.39,0,0.114,98.6,0,1.212,0,1.191,0,167.1,0,10.56,3.8,0,0.0,0,12.25,0,0.415,0,39.422,-77.21,158.0
2025-01-29 00:13:00,2025-01-29,2025-01-29 00:13:00,4.258,0,0.049,47.2,0,0.171,98.6,0,1.147,0,1.104,0,153.6,0,15.7,3.8,0,0.0,0,12.25,0,0.393,0,39.422,-77.21,158.0
2025-01-29 00:14:00,2025-01-29,2025-01-29 00:14:00,4.275,0,0.043,47.05,0,0.113,98.6,0,1.14,0,1.093,0,170.3,0,16.51,3.8,0,0.0,0,12.25,0,0.393,0,39.422,-77.21,158.0
2025-01-29 00:15:00,2025-01-29,2025-01-29 00:15:00,4.233,0,0.047,47.51,0,0.164,98.6,0,1.108,0,1.058,0,167.9,0,17.3,3.8,0,0.0,0,12.25,0,0.373,0,39.422,-77.21,158.0
2025-01-29 00:16:00,2025-01-29,2025-01-29 00:16:00,4.2,0,0.0,47.53,0,0.208,98.6,0,1.213,0,1.198,0,163.2,0,9.02,3.6,0,0.0,0,12.25,0,0.352,0,39.422,-77.21,158.0
2025-01-29 00:17:00,2025-01-29,2025-01-29 00:17:00,4.117,0,0.037,47.94,0,0.113,98.6,0,1.433,0,1.416,0,159.3,0,8.97,3.5,0,0.0,0,12.24,0,0.352,0,39.422,-77.21,158.0
2025-01-29 00:18:00,2025-01-29,2025-01-29 00:18:00,3.998,0,0.059,48.54,0,0.277,98.6,0,1.487,0,1.459,0,157.5,0,11.13,3.4,0,0.0,0,12.25,0,0.33,0,39.422,-77.21,158.0
2025-01-29 00:19:00,2025-01-29,2025-01-29 00:19:00,3.825,0,0.043,49.2,0,0.197,98.6,0,1.388,0,1.35,0,152.8,0,13.51,3.4,0,0.0,0,12.25,0,0.309,0,39.422,-77.21,158.0
2025-01-29 00:20:00,2025-01-29,2025-01-29 00:20:00,3.667,0,0.047,50.0,0,0.154,98.6,0,1.345,0,1.297,0,168.7,0,15.29,3.4,0,0.0,0,12.25,0,0.309,0,39.422,-77.21,158.0
2025-01-29 00:21:00,2025-01-29,2025-01-29 00:21:00,3.6,0,0.0,50.3,0,0.195,98.6,0,1.1,0,1.027,0,188.9,0,20.89,3.2,0,0.0,0,12.24,0,0.287,0,39.422,-77.21,158.0
2025-01-29 00:22:00,2025-01-29,2025-01-29 00:22:00,3.5,0,0.0,50.55,0,0.05,98.6,0,0.92,0,0.905,0,213.1,0,10.5,3.2,0,0.0,0,12.25,0,0.266,0,39.422,-77.21,158.0
2025-01-29 00:23:00,2025-01-29,2025-01-29 00:23:00,3.47,0,0.046,50.44,0,0.094,98.6,0,1.03,0,1.023,0,200.8,0,6.653,3.3,0,0.0,0,12.24,0,0.246,0,39.422,-77.21,158.0
2025-01-29 00:24:00,2025-01-29,2025-01-29 00:24:00,3.532,0,0.047,50.09,0,0.099,98.6,0,1.057,0,1.051,0,184.0,0,5.873,3.5,0,0.0,0,12.24,0,0.246,0,39.422,-77.21,158.0
2025-01-29 00:25:00,2025-01-29,2025-01-29 00:25:00,3.653,0,0.05,49.76,0,0.064,98.6,0,1.367,0,1.349,0,168.2,0,9.29,3.4,0,0.0,0,12.25,0,0.223,0,39.422,-77.21,158.0
2025-01-29 00:26:00,2025-01-29,2025-01-29 00:26:00,3.747,0,0.05,49.61,0,0.105,98.6,0,1.055,0,1.051,0,149.7,0,4.979,3.4,0,0.0,0,12.25,0,0.223,0,39.422,-77.21,158.0
2025-01-29 00:27:00,2025-01-29,2025-01-29 00:27:00,3.8,0,0.0,49.48,0,0.122,98.6,0,1.017,0,0.993,0,179.2,0,12.29,3.4,0,0.0,0,12.24,0,0.203,0,39.422,-77.21,158.0
2025-01-29 00:28:00,2025-01-29,2025-01-29 00:28:00,3.867,0,0.047,48.91,0,0.154,98.6,0,0.968,0,0.953,0,181.0,0,10.17,3.5,0,0.0,0,12.24,0,0.203,0,39.422,-77.21,158.0
2025-01-29 00:29:00,2025-01-29,2025-01-29 00:29:00,3.95,0,0.05,48.46,0,0.242,98.6,0,0.93,0,0.89,0,175.4,0,16.73,3.5,0,0.0,0,12.25,0,0.181,0,39.422,-77.21,158.0
2025-01-29 00:30:00,2025-01-29,2025-01-29 00:30:00,4.067,0,0.047,47.73,0,0.223,98.6,0,0.738,0,0.721,0,167.7,0,12.44,3.6,0,0.0,0,12.24,0,0.16,0,39.422,-77.21,158.0
2025-01-29 00:31:00,2025-01-29,2025-01-29 00:31:00,4.182,0,0.039,47.34,0,0.084,98.6,0,0.963,0,0.954,0,187.3,0,7.891,3.6,0,0.0,0,12.25,0,0.138,0,39.422,-77.21,158.0
2025-01-29 00:32:00,2025-01-29,2025-01-29 00:32:00,4.2,0,0.0,47.32,0,0.074,98.6,0,1.01,0,0.985,0,182.6,0,12.65,3.6,0,0.0,0,12.24,0,0.138,0,39.422,-77.21,158.0
2025-01-29 00:33:00,2025-01-29,2025-01-29 00:33:00,4.252,0,0.05,47.09,0,0.107,98.6,0,0.797,0,0.793,0,172.7,0,5.472,3.7,0,0.0,0,12.25,0,0.117,0,39.422,-77.21,158.0
