time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-03-12 00:01:00,2025-03-12,2025-03-12 00:01:00,17.9,0,0.0,27.56,0,0.176,98.7,0,1.815,0,1.796,0,190.6,0,8.33,0.0,0,0.0,0,12.24,0,15.92,0,39.422,-77.21,158.0
2025-03-12 00:02:00,2025-03-12,2025-03-12 00:02:00,17.9,0,0.0,27.71,0,0.084,98.7,0,1.742,0,1.735,0,173.4,0,5.119,0.0,0,0.0,0,12.24,0,15.87,0,39.422,-77.21,158.0
2025-03-12 00:03:00,2025-03-12,2025-03-12 00:03:00,17.9,0,0.0,27.61,0,0.1,98.7,0,1.33,0,1.32,0,173.3,0,6.98,0.0,0,0.0,0,12.24,0,15.8,0,39.422,-77.21,158.0
2025-03-12 00:04:00,2025-03-12,2025-03-12 00:04:00,17.86,0,0.048,27.8,0,0.154,98.7,0,1.283,0,1.259,0,178.9,0,11.13,0.0,0,0.0,0,12.24,0,15.75,0,39.422,-77.21,158.0
2025-03-12 00:05:00,2025-03-12,2025-03-12 00:05:00,17.77,0,0.046,28.38,0,0.276,98.7,0,0.915,0,0.893,0,184.8,0,12.5,0.0,0,0.0,0,12.24,0,15.7,0,39.422,-77.21,158.0
2025-03-12 00:06:00,2025-03-12,2025-03-12 00:06:00,17.7,0,0.0,27.94,0,0.114,98.7,0,0.942,0,0.926,0,176.1,0,10.5,0.0,0,0.0,0,12.24,0,15.65,0,39.422,-77.21,158.0
2025-03-12 00:07:00,2025-03-12,2025-03-12 00:07:00,17.7,0,0.0,27.94,0,0.06,98.7,0,0.713,0,0.693,0,185.4,0,13.69,0.0,0,0.0,0,12.24,0,15.6,0,39.422,-77.21,158.0
2025-03-12 00:08:00,2025-03-12,2025-03-12 00:08:00,17.66,0,0.048,28.1,0,0.0,98.7,0,1.095,0,1.087,0,159.6,0,6.951,0.0,0,0.0,0,12.23,0,15.53,0,39.422,-77.21,158.0
2025-03-12 00:09:00,2025-03-12,2025-03-12 00:09:00,17.6,0,0.0,28.12,0,0.136,98.7,0,1.287,0,1.167,0,188.8,0,24.71,0.0,0,0.0,0,12.23,0,15.46,0,39.422,-77.21,158.0
2025-03-12 00:10:00,2025-03-12,2025-03-12 00:10:00,17.6,0,0.0,28.35,0,0.092,98.7,0,1.032,0,1.003,0,193.2,0,13.52,0.0,0,0.0,0,12.24,0,15.41,0,39.422,-77.21,158.0
2025-03-12 00:11:00,2025-03-12,2025-03-12 00:11:00,17.6,0,0.0,27.77,0,0.222,98.7,0,1.292,0,1.267,0,183.4,0,11.19,0.0,0,0.0,0,12.23,0,15.36,0,39.422,-77.21,158.0
2025-03-12 00:12:00,2025-03-12,2025-03-12 00:12:00,17.69,0,0.032,27.78,0,0.04,98.7,0,0.992,0,0.969,0,166.7,0,12.31,0.0,0,0.0,0,12.24,0,15.31,0,39.422,-77.21,158.0
2025-03-12 00:13:00,2025-03-12,2025-03-12 00:13:00,17.7,0,0.0,27.92,0,0.085,98.7,0,0.858,0,0.854,0,172.7,0,5.89,0.0,0,0.0,0,12.23,0,15.24,0,39.422,-77.21,158.0
2025-03-12 00:14:00,2025-03-12,2025-03-12 00:14:00,17.65,0,0.05,28.13,0,0.122,98.7,0,1.002,0,0.997,0,161.1,0,5.678,0.0,0,0.0,0,12.23,0,15.17,0,39.422,-77.21,158.0
2025-03-12 00:15:00,2025-03-12,2025-03-12 00:15:00,17.53,0,0.063,28.5,0,0.173,98.7,0,0.97,0,0.942,0,166.0,0,13.72,0.0,0,0.0,0,12.23,0,15.12,0,39.422,-77.21,158.0
