time,base_time,time_offset,temp_mean,qc_temp_mean,temp_std,rh_mean,qc_rh_mean,rh_std,atmos_pressure,qc_atmos_pressure,wspd_arith_mean,qc_wspd_arith_mean,wspd_vec_mean,qc_wspd_vec_mean,wdir_vec_mean,qc_wdir_vec_mean,wdir_vec_std,wxt_precip_rate_mean,qc_wxt_precip_rate_mean,wxt_cumul_precip,qc_wxt_cumul_precip,logger_volt,qc_logger_volt,logger_temp,qc_logger_temp,lat,lon,alt
2025-02-02 00:01:00,2025-02-02,2025-02-02 00:01:00,0.22,0,0.04,34.31,0,0.193,100.9,0,1.947,0,1.939,0,312.9,0,5.089,0.0,0,0.0,0,12.24,0,-1.351,0,39.422,-77.21,158.0
2025-02-02 00:02:00,2025-02-02,2025-02-02 00:02:00,0.163,0,0.048,33.56,0,0.349,100.9,0,1.615,0,1.598,0,316.5,0,8.42,-0.1,2,0.0,0,12.25,0,-1.394,0,39.422,-77.21,158.0
2025-02-02 00:03:00,2025-02-02,2025-02-02 00:03:00,0.1,0,0.0,33.96,0,0.585,100.9,0,1.805,0,1.792,0,317.8,0,6.812,-0.1,2,0.0,0,12.24,0,-1.437,0,39.422,-77.21,158.0
2025-02-02 00:04:00,2025-02-02,2025-02-02 00:04:00,0.1,0,0.0,33.31,0,0.387,100.9,0,1.848,0,1.831,0,319.7,0,7.787,0.1,0,0.0,0,12.25,0,-1.46,0,39.422,-77.21,158.0
2025-02-02 00:05:00,2025-02-02,2025-02-02 00:05:00,0.1,0,0.0,33.14,0,0.431,100.9,0,1.633,0,1.623,0,319.0,0,6.575,-0.1,2,0.0,0,12.25,0,-1.48,0,39.422,-77.21,158.0
2025-02-02 00:06:00,2025-02-02,2025-02-02 00:06:00,0.1,0,0.0,34.27,0,0.36,100.9,0,1.933,0,1.921,0,320.3,0,6.593,-0.2,2,0.0,0,12.24,0,-1.523,0,39.422,-77.21,158.0
2025-02-02 00:07:00,2025-02-02,2025-02-02 00:07:00,0.09,0,0.03,33.67,0,0.369,100.9,0,1.86,0,1.842,0,318.3,0,7.919,-0.1,2,0.0,0,12.25,0,-1.523,0,39.422,-77.21,158.0
2025-02-02 00:08:00,2025-02-02,2025-02-02 00:08:00,0.052,0,0.05,33.77,0,0.326,100.9,0,1.688,0,1.661,0,327.5,0,10.35,-0.1,2,0.0,0,12.25,0,-1.543,0,39.422,-77.21,158.0
2025-02-02 00:09:00,2025-02-02,2025-02-02 00:09:00,0.043,0,0.05,33.64,0,0.24,100.9,0,1.37,0,1.344,0,322.8,0,11.14,-0.3,2,0.0,0,12.24,0,-1.566,0,39.422,-77.21,158.0
2025-02-02 00:10:00,2025-02-02,2025-02-02 00:10:00,0.047,0,0.05,32.77,0,0.35,100.9,0,1.617,0,1.607,0,335.6,0,6.406,0.0,0,0.0,0,12.24,0,-1.586,0,39.422,-77.21,158.0
