period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-03-29 16:00:00,2025-03-30 02:00:00,10,0.001,"[0.0, -0.047056467669201504]","[0.15540750986874674, 0.010944331307379492]","[0.02920216190855734, 0.0053457254366644285]","[-0.014392014635670285, -0.005753573672241383]","[-0.07256184282906733, 0.0017013580207293913]","[0.15540750986874674, -0.05734336264160194]","[0.0, 0.35437938353600285]","[0.34825988935743735, 0.13167757544519745]","[-0.6868966522485864, -0.5116613076207382]","[-0.14430095376897178, -0.22402393981046861]","[0.02920216190855734, -0.05288895795277995]","[0.34825988935743735, 0.12100350693184266]","[0.0, 0.45515020063732553]","[-0.2887909645856947, -0.2158622429650269]","[-0.45803821540044903, -0.5779475005406255]","[-0.014392014635670285, 0.03906516891451684]","[-0.6868966522485864, -0.33709727519135074]","[-0.2887909645856947, -0.04055415735923444]","[0.0, 0.5597790715583089]","[0.1905923824007378, 0.18301493747812878]","[-0.07256184282906733, 0.060621379230363794]","[-0.14430095376897178, -0.12479647953591039]","[-0.45803821540044903, -0.30093335435571045]","[0.1905923824007378, 0.13108454195827784]","[0.0, 0.36167639674720126]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],"[0, 1]",[],[0],[],[1],[],[],[],[0],[1],[1]
evening,2025-03-30 16:00:00,2025-03-31 02:00:00,10,0.005,"[0.0, -0.02559974425376142]","[-0.028376987941305536, -0.04551868357854092]","[-0.28792918617388763, -0.04784054394057814]","[-0.08026426855265838, -0.045344897923564324]","[-0.07521021684691259, -0.01619418791971222]","[-0.028376987941305536, 0.032497896636245735]","[0.0, 0.5450244352162998]","[-0.013008828145418061, -0.07972501856770724]","[-0.4753278670461552, -0.6168388223851229]","[-0.09104350961569724, -0.003945570371466163]","[-0.28792918617388763, 0.056921376188834284]","[-0.013008828145418061, 0.029827430379797834]","[0.0, -0.05807698497142841]","[-0.028131885481456474, 0.22268602055715864]","[0.056582464106064705, -0.03393489928337805]","[-0.08026426855265838, -0.011016528777191044]","[-0.4753278670461552, -0.35502562357883277]","[-0.028131885481456474, 0.06041209221521477]","[0.0, 0.35936217173064716]","[-0.0027235553883289965, -0.02451073077650726]","[-0.07521021684691259, -0.061226964794686894]","[-0.09104350961569724, -0.0981945155680352]","[0.056582464106064705, 0.06838133714954456]","[-0.0027235553883289965, 0.11861725879266656]","[0.0, 0.4899315858782]",[],[],[],[],[],[1],[1],[1],"[0, 1]",[],[],[],[1],"[0, 1]",[],[],"[0, 1]",[0],[1],[],[],[],[],[],[1]
evening,2025-04-02 16:00:00,2025-04-03 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.05586579421778161]","[0.003928398338192941, 0.05244894887336612]","[-0.751025581238179, -0.004220950492421676]","[0.3950840972670404, -0.007063250711202954]","[0.0, 0.0]","[0.003928398338192941, 0.048611843046400656]","[0.0, 0.42731257894902125]","[0.019309718117119384, -0.051363681421455816]","[0.0911940298078644, 0.0477685410249795]","[0.0, 0.0]","[-0.751025581238179, 0.017166547745045245]","[0.019309718117119384, -0.018877133837002867]","[0.0, -0.03053381474624276]","[-0.42909850961910884, -0.000561817615039098]","[0.0, 0.0]","[0.3950840972670404, -0.020429695889026715]","[0.0911940298078644, 0.07718784896641252]","[-0.42909850961910884, 0.028048291974696993]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],[],[0],[],[],[1],[],[],[],[],[],[],[],[],"[0, 1]",[],[],[1]
evening,2025-04-03 16:00:00,2025-04-04 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.39048139518436875]","[0.3861978179243918, 0.6318623672873969]","[-0.2568492178744142, -0.1139775914043896]","[-0.03261119791193718, -0.011098187973463468]","[0.0, 0.0]","[0.3861978179243918, 0.16913128826501025]","[0.0, 0.2193281575336906]","[0.042752898844922456, 0.0542067912569443]","[0.24480689243754242, 0.04370112352384716]","[0.0, 0.0]","[-0.2568492178744142, -0.13341099956992225]","[0.042752898844922456, -0.27359228013728387]","[0.0, 0.45333175055778285]","[0.3972904746676383, -0.07199446745024726]","[0.0, 0.0]","[-0.03261119791193718, 0.01015118109494052]","[0.24480689243754242, -0.03154445053017397]","[0.3972904746676383, 0.23821706730284067]","[0.0, -0.045829378279399216]",[],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1],[],[],[],[],[],[1],[],[],[],[],[],[]
evening,2025-04-04 16:00:00,2025-04-05 02:00:00,10,0.0,"[0.0, -0.041934432923619376]","[-0.002102654269353874, -0.021421619615606013]","[-0.12101500374451189, -0.008802270280044523]","[-0.011427577985300518, -0.04284433793507512]","[0.072084598820976, 0.08041479087930745]","[-0.002102654269353874, 0.019040526486353276]","[0.0, -0.03384056169299695]","[0.14652853013654313, 0.1604689997836297]","[0.07298309235138851, -0.7102612036963368]","[-0.019244721005909435, -0.008889181622827131]","[-0.12101500374451189, -0.02132874487728812]","[0.14652853013654313, -0.006992729768636207]","[0.0, -0.08004827038484538]","[0.06828740010415398, -0.11720888094556406]","[0.023531028334543843, 0.040787854785194234]","[-0.011427577985300518, 0.05992496766846145]","[0.07298309235138851, 0.09818982744369116]","[0.06828740010415398, 0.042907603785302124]","[0.0, -0.0706265662205904]","[0.06756251699404893, 0.036030110751614754]","[0.072084598820976, 0.016805695364774085]","[-0.019244721005909435, 0.03411880944472437]","[0.023531028334543843, -0.05704080540270635]","[0.06756251699404893, 0.0007518495618286272]","[0.0, 0.4877111828545644]",[],[],[],[],[],[],[1],[1],"[0, 1]",[],[],[],[],[],[],[],"[0, 1]",[],[1],[0],[],[],[],"[0, 1]",[1]
evening,2025-04-08 16:00:00,2025-04-09 02:00:00,10,0.007,"[0.0, -0.06490867691227874]","[-0.01987923402097714, 0.010621354939684092]","[-0.06111917558665103, -0.02264127608708709]","[0.042076160538610956, -0.016987141255081276]","[0.06903148813658624, 0.014969761965321298]","[-0.01987923402097714, 0.025718462674297626]","[0.0, 0.8429398698649669]","[0.023126829098731136, -0.07165319499040804]","[-0.7777560590234692, -0.7342117338744711]","[0.0963825342242245, 0.11082713852282058]","[-0.06111917558665103, 0.0319419457825346]","[0.023126829098731136, -0.022438607096129198]","[0.0, -0.0697774757556269]","[-0.07635987737430552, -0.007263299554426212]","[-0.09783957206918902, -0.054170121596148195]","[0.042076160538610956, -0.04449963017455815]","[-0.7777560590234692, -0.745736971212972]","[-0.07635987737430552, 0.08103619718355604]","[0.0, 0.8308369900524374]","[-0.07407279455344774, -0.08752282889473052]","[0.06903148813658624, 0.005348084857605408]","[0.0963825342242245, 0.048813635438997235]","[-0.09783957206918902, -0.054561055052213106]","[-0.07407279455344774, -0.04303767888316182]","[0.0, 0.48232409529054276]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[0],[],[],[],"[0, 1]",[1]
evening,2025-04-09 16:00:00,2025-04-10 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.05880563763103957]","[-0.16698188295571537, -0.12460417399342734]","[-0.7696796831892793, 0.044519461043269315]","[0.2732644953848687, 0.05423076021620961]","[0.0, 0.0]","[-0.16698188295571537, 0.0976668385541837]","[0.0, 0.5932005518438944]","[0.17235356624314635, -0.09626619011034152]","[-0.1949656056464534, 0.10022005007007]","[0.0, 0.0]","[-0.7696796831892793, 0.050826475822764575]","[0.17235356624314635, 0.12207853523354086]","[0.0, -0.06184962184032341]","[-0.21917276605391015, -0.03871305963215824]","[0.0, 0.0]","[0.2732644953848687, 0.004497779815235568]","[-0.1949656056464534, -0.17745494155764993]","[-0.21917276605391015, -0.031490602921236614]","[0.0, -0.0438664419562254]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[0],[],"[0, 1]",[],[1],[],[],[],[0],[],[]
evening,2025-04-10 16:00:00,2025-04-11 02:00:00,10,0.172,"[0.0, 0.013512294861330541]","[-0.006388335290082396, 0.009325398262649574]","[0.4570559904190519, -0.07249811725210997]","[0.3288130986141184, 0.6322990801444132]","[0.1333788478092733, 0.12671872334309284]","[-0.006388335290082396, 0.04790675880987542]","[0.0, 0.8547435956239122]","[-0.0024161158652250547, -0.05906520414475527]","[0.020494882251576037, -0.0014713926935781422]","[0.04199701962801027, 0.07910608383560294]","[0.4570559904190519, -0.00033217027334416784]","[-0.0024161158652250547, -0.044755846175321454]","[0.0, -0.08336345336729942]","[0.3554859208761511, 0.23724075828559038]","[0.030574988510003356, 0.05571091527552812]","[0.3288130986141184, -0.09135983392782512]","[0.020494882251576037, -0.0018076976880304204]","[0.3554859208761511, -0.12721512233902266]","[0.0, 0.14655751815122162]","[0.03936278966920135, 0.02073926928089927]","[0.1333788478092733, -0.03943171418424004]","[0.04199701962801027, 0.022006421581007744]","[0.030574988510003356, -0.06069852112124904]","[0.03936278966920135, 0.1234269216375763]","[0.0, 0.48850881531966334]",[],[],[0],[1],[],[],[],[],[],[],[0],[],[],[1],[],[],[],[],[],[],[],[],[],[],[1]
evening,2025-04-11 16:00:00,2025-04-12 02:00:00,10,0.261,"[0.0, 0.42026005687827284]","[-0.228391340914642, 0.10582091052162927]","[0.045627341692827526, 0.07817319343166637]","[0.08409926793123557, 0.05606440584657194]","[-0.052221793771035495, -0.06294667538710104]","[-0.228391340914642, -0.1439321473876864]","[0.0, -0.10547922601974258]","[0.35676726659790997, -0.023073754194065148]","[-0.08895252413192711, 0.012485590492782191]","[0.021380218614586714, -0.0194454036740397]","[0.045627341692827526, -0.027687005723824855]","[0.35676726659790997, -0.01509212496796763]","[0.0, -0.013274860383387484]","[0.47743583779654847, 0.056747149746075136]","[-0.013580669085460847, 0.012417215645038475]","[0.08409926793123557, 0.0466967280368841]","[-0.08895252413192711, -0.024366625789354373]","[0.47743583779654847, -0.07005177805505611]","[0.0, -0.03655518127841182]","[0.14005723186338231, 0.08687349093036395]","[-0.052221793771035495, -0.05212251232274417]","[0.021380218614586714, 0.04867220698504734]","[-0.013580669085460847, -0.0361921399903951]","[0.14005723186338231, -0.03783628252171145]","[0.0, 0.5283411591292633]",[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[0],[],[],[],[],[],[],[1]
evening,2025-04-12 16:00:00,2025-04-13 02:00:00,10,0.046,"[0.0, -0.02184828790782884]","[-0.22709815620039775, -0.01018138238532553]","[0.5151228803727084, -0.057616939946935536]","[-0.019484520102729674, -0.04206510562627847]","[0.015636634324097284, 0.0367345523209867]","[-0.22709815620039775, 0.009484484006343948]","[0.0, 0.0009102324869811625]","[-0.40105917352005505, -0.002266850175577939]","[-0.10276471184560948, -0.039510869026394786]","[0.0563220093615204, 0.03525698404247428]","[0.5151228803727084, 0.012019929439078564]","[-0.40105917352005505, 0.04931237293512491]","[0.0, -0.03922452843892206]","[0.07370541796619194, 0.015697737930413732]","[-0.04560587035594889, -0.005508444133022209]","[-0.019484520102729674, -0.033194835719288864]","[-0.10276471184560948, -0.003003961075787019]","[0.07370541796619194, 0.07502768946141773]","[0.0, 0.43141181389375977]","[-0.14876256252932935, -0.08783593889833778]","[0.015636634324097284, -0.034796045070497016]","[0.0563220093615204, -0.035543309948332956]","[-0.04560587035594889, -0.07193839487566896]","[-0.14876256252932935, -0.09837170939509814]","[0.0, 0.517547907260546]",[],[],[0],[],[],[],[1],[],[],[],[0],[],[],[],[],[],[],[],[],[],[],[1],[],[],[1]
evening,2025-04-13 16:00:00,2025-04-14 02:00:00,10,0.008,"[0.0, -0.06480725657675646]","[-0.01142738516743749, 0.1928785355493676]","[-0.004715328790349991, -0.004507991009195966]","[-0.1690496240257057, 0.0124730199654209]","[-0.22362836413198736, 0.012555448788384162]","[-0.01142738516743749, -0.07293995280335118]","[0.0, 0.030987677908292214]","[0.020884003807618148, 0.007983404378440275]","[-0.061542816432987986, 0.08894548956041991]","[-0.04224609968962762, 0.04630067589304917]","[-0.004715328790349991, -0.004009319840797086]","[0.020884003807618148, 0.03879584430360651]","[0.0, -0.035523106585426935]","[-0.03210752128916838, 0.058407887425077194]","[0.19033043796488483, -0.008415583024904066]","[-0.1690496240257057, 0.07068988307847326]","[-0.061542816432987986, -0.7764273573070721]","[-0.03210752128916838, -0.03257484998424106]","[0.0, -0.00974316335893904]","[0.8503816282892852, -0.008904666621880445]","[-0.22362836413198736, 0.041116584501233025]","[-0.04224609968962762, -0.6960193698414012]","[0.19033043796488483, -0.02491008381615549]","[0.8503816282892852, -0.008738695177414825]","[0.0, -0.04595451916457171]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],"[0, 1]",[],"[0, 1]",[1]
evening,2025-04-14 16:00:00,2025-04-15 02:00:00,10,0.106,"[0.0, 0.9889698687996403]","[0.005074989235530364, 0.01046782394934266]","[-0.0546644671070425, -0.052521448776881294]","[0.03170048200653889, 0.03329905311764262]","[0.10184775868137823, 0.10212643012236532]","[0.005074989235530364, 0.0007584135559715775]","[0.0, -0.03353998088348513]","[0.07690838225569792, 0.06511828172387926]","[0.04191435765154166, -0.03765746342502073]","[0.0072634355039851994, 0.015015797215357056]","[-0.0546644671070425, -0.061257581535902196]","[0.07690838225569792, 0.14809800108944943]","[0.0, 0.918966181832838]","[0.36032572182203365, 0.3701774327664407]","[0.14606759061046043, 0.13913001013213663]","[0.03170048200653889, 0.03801075004294455]","[0.04191435765154166, 0.048914562594316875]","[0.36032572182203365, 0.3611101168412434]","[0.0, 0.982225167664302]","[0.17636137614141978, 0.17086059924380842]","[0.10184775868137823, 0.17240726082713884]","[0.0072634355039851994, 0.025637887980239568]","[0.14606759061046043, 0.11236581896889744]","[0.17636137614141978, 0.24533989950481097]","[0.0, 0.5983091143064897]",[1],[],"[0, 1]","[0, 1]","[0, 1]",[],[1],[],"[0, 1]",[],"[0, 1]",[],[1],"[0, 1]","[0, 1]","[0, 1]","[0, 1]","[0, 1]",[1],"[0, 1]","[0, 1]",[],"[0, 1]","[0, 1]",[1]
evening,2025-04-15 16:00:00,2025-04-16 02:00:00,10,0.001,"[0.0, -0.0778606890207601]","[-0.08393565488750872, -0.08566958376088452]","[0.12119000415379275, -0.08286907960879655]","[0.18584721581452648, -0.057085732847433346]","[-0.06436168224504939, -0.06888489195635887]","[-0.08393565488750872, 0.10992778173920294]","[0.0, 0.4860026155869254]","[0.06009959145358713, -0.04780879442682324]","[0.06560250387934105, 0.017812865153189635]","[-0.053186299943956836, 0.23503448715090905]","[0.12119000415379275, 0.014897632048709024]","[0.06009959145358713, 0.0636436887478294]","[0.0, 0.029424332705644134]","[0.44637460912777743, -0.03694005276922421]","[0.09610259431274229, -0.025345993473240402]","[0.18584721581452648, 0.049327912473849815]","[0.06560250387934105, -0.046106898522657216]","[0.44637460912777743, -0.12211093363703764]","[0.0, -0.08839174874883969]","[-0.09022244090161026, -0.008346542523154171]","[-0.06436168224504939, 0.025603442863859086]","[-0.053186299943956836, 0.21515086471886402]","[0.09610259431274229, 0.5979727355407517]","[-0.09022244090161026, -0.07032333685433335]","[0.0, 0.037951769544694196]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[1],[1],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],"[0, 1]",[1],"[0, 1]",[1]
evening,2025-04-16 16:00:00,2025-04-17 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.020228380182020292]","[0.25505013819114786, -0.0482675875917982]","[-0.6052403175807258, -0.3079604905316221]","[0.3420894669565328, -0.056676505001936175]","[0.0, 0.0]","[0.25505013819114786, -0.033150420081189194]","[0.0, -0.07867648369105812]","[-0.3305681094695277, -0.191145023624153]","[0.7654539415539507, -0.0834094729392]","[0.0, 0.0]","[-0.6052403175807258, 0.1511795167437456]","[-0.3305681094695277, 0.10561703265343163]","[0.0, 0.3226513801236601]","[-0.3700672508660952, 0.0985169550686949]","[0.0, 0.0]","[0.3420894669565328, -0.020191492538820577]","[0.7654539415539507, -0.03954237270775153]","[-0.3700672508660952, -0.21946124373250367]","[0.0, -0.0676180179397053]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],"[0, 1]",[],"[0, 1]",[],[1],[],[],[],[0],[],[1]
evening,2025-04-17 16:00:00,2025-04-18 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.8667470078707258]","[0.015602952723728417, -0.007988880695834684]","[-0.7934651461032611, -0.7501121726105014]","[0.05160508702250892, -0.0384724156565395]","[0.0, 0.0]","[0.015602952723728417, -0.021386365588143337]","[0.0, -0.051507213640740505]","[0.009815305955375211, 0.008704288614051063]","[0.5562005367688828, 0.00687290893022237]","[0.0, 0.0]","[-0.7934651461032611, -0.7784389460176834]","[0.009815305955375211, -0.04322190500158814]","[0.0, 0.8927702158374381]","[-0.025647828861523354, -0.031500385448896155]","[0.0, 0.0]","[0.05160508702250892, -0.014243065900910264]","[0.5562005367688828, -0.04627538889899625]","[-0.025647828861523354, -0.014490982471290164]","[0.0, -0.043810455435720375]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],"[0, 1]",[],"[0, 1]",[],[1],[],[],[],[0],[],[]
evening,2025-04-18 16:00:00,2025-04-19 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.39529586478755196]","[0.08892069164929758, -0.21671947588516802]","[-0.743612107879288, -0.39088986654272245]","[0.20040356270358514, 0.14508834595455106]","[0.0, 0.0]","[0.08892069164929758, 0.02027027158699852]","[0.0, -0.07858568377306566]","[-0.05880616653801578, -0.04495650489902567]","[0.01379991423856501, -0.039654660512448495]","[0.0, 0.0]","[-0.743612107879288, -0.47483249962282664]","[-0.05880616653801578, 0.16570645698464273]","[0.0, 0.43531480362866476]","[-0.1930834316338814, -0.09224541165697284]","[0.0, 0.0]","[0.20040356270358514, 0.046249888756852105]","[0.01379991423856501, -0.038265874861926306]","[-0.1930834316338814, -0.07363366766248856]","[0.0, 0.5567233104902264]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[1]
evening,2025-04-19 16:00:00,2025-04-20 02:00:00,10,0.001,"[0.0, -0.06537735632936814]","[-0.01169771593336772, 0.09969862277349213]","[0.06411202238362526, 0.0008241014073307888]","[0.04058627110893302, 0.01382510617958174]","[-0.10994907830335796, 0.04991560373612204]","[-0.01169771593336772, -0.04368461079894411]","[0.0, 0.008944169794854894]","[0.04614371602173769, -0.05710731207570131]","[-0.11769741783299136, -0.08648466631049244]","[-0.10616800726154393, -0.001463583029404214]","[0.06411202238362526, -0.014674170712953728]","[0.04614371602173769, 0.8374040886015124]","[0.0, -0.05268998797219991]","[0.03967132504391312, 0.026586801505887304]","[-0.7013578675078659, -0.02527727653193172]","[0.04058627110893302, 0.007633537982816423]","[-0.11769741783299136, 0.03904481487044784]","[0.03967132504391312, 0.04779008788185228]","[0.0, 0.47957216953762427]","[-0.1800802861655856, -0.023655636364060484]","[-0.10994907830335796, 0.017882555313819198]","[-0.10616800726154393, -0.6353721214760742]","[-0.7013578675078659, 0.11186369189807643]","[-0.1800802861655856, -0.13033169046654142]","[0.0, -0.0438664419562254]",[],[],[],[],[],[1],[1],[0],"[0, 1]","[0, 1]",[],"[0, 1]",[1],"[0, 1]","[0, 1]",[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],"[0, 1]",[0],[0],[1]
evening,2025-04-20 16:00:00,2025-04-21 02:00:00,10,0.0,"[0.0, -0.06939059303414494]","[0.128091745518848, 0.02907943247605486]","[-0.12364940158110975, 0.007218937345650765]","[-0.11600505527080199, -0.037812617783953]","[-0.08360850797445044, -0.037657653239329666]","[0.128091745518848, -0.03081924041547772]","[0.0, -0.040246823287850224]","[-0.025266630062381456, -0.02588582943948]","[-0.7498811076576335, 0.044950808560259216]","[0.07582952314845971, -0.5035994559725295]","[-0.12364940158110975, 0.018658973355991735]","[-0.025266630062381456, -0.018023641560618413]","[0.0, -0.05880955744078189]","[0.08907103371715176, -0.03224257628121381]","[0.571807962413398, 0.05584203914092118]","[-0.11600505527080199, -0.024823837810381496]","[-0.7498811076576335, 0.022473355833634526]","[0.08907103371715176, -0.004633055742381422]","[0.0, -0.03846309538581818]","[-0.0822922444840352, 0.5503445192548654]","[-0.08360850797445044, -0.018110359542897785]","[0.07582952314845971, 0.029696604835189277]","[0.571807962413398, -0.05895201706022505]","[-0.0822922444840352, -0.054567469553751954]","[0.0, -0.09276365511981578]",[],[],[],[],[],[],[],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[1],[],[],[1],[],[1]
evening,2025-04-21 16:00:00,2025-04-22 02:00:00,10,0.149,"[0.0, -0.10827365362464897]","[-0.2079192304486753, 0.04724834998043997]","[0.0601295738418618, 0.10478914026573359]","[0.19942208837431868, 0.27684712426667824]","[0.04230841200221495, 0.059386092984330445]","[-0.2079192304486753, 0.0574940573040268]","[0.0, -0.04876203083568185]","[-0.038837980344654875, -0.06272513093906602]","[-0.6320469939081936, 0.10827355415670911]","[-0.07645717626493269, -0.047056880556976474]","[0.0601295738418618, -0.07384254763132198]","[-0.038837980344654875, -0.05904970145700396]","[0.0, 0.613081401938993]","[0.04072832889611973, 0.0686494882218358]","[0.13931854165097232, 0.07790050723419581]","[0.19942208837431868, -0.11145164618424899]","[-0.6320469939081936, 0.015896579408064517]","[0.04072832889611973, -0.014032165353330961]","[0.0, -0.09432433548169125]","[0.15123612588245608, 0.13387720193607106]","[0.04230841200221495, -0.0650087156600858]","[-0.07645717626493269, 0.04803206922209954]","[0.13931854165097232, 0.14722954017079112]","[0.15123612588245608, -0.029525506042270534]","[0.0, 0.49928933229599315]",[],[],[],[1],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-04-22 16:00:00,2025-04-23 02:00:00,10,0.0,"[0.0, -0.042639698818091744]","[0.06806783145247988, 0.02980895742879939]","[-0.05608975258209988, -0.04980388382997882]","[0.05298590934256348, 0.050724646866751]","[-0.20288047544518564, -0.08842563310608957]","[0.06806783145247988, 0.06671306611565318]","[0.0, 0.8074172449006131]","[-0.0679195187424914, -0.051997716119681105]","[-0.05484198680378586, -0.027104000179014865]","[-0.04434985717357046, -0.033590629383357]","[-0.05608975258209988, -0.030916597566503015]","[-0.0679195187424914, -0.03893624196537826]","[0.0, 0.5591861083591338]","[-0.07261197830385985, -0.004523688215420271]","[-0.14196998592609333, -0.06980355235101117]","[0.05298590934256348, -0.052877875654327715]","[-0.05484198680378586, -0.07241581397851132]","[-0.07261197830385985, 0.03172770649895818]","[0.0, -0.11823643904455389]","[-0.1923543612897901, 0.37817875281249785]","[-0.20288047544518564, 0.007822104715466903]","[-0.04434985717357046, -0.012378863305633873]","[-0.14196998592609333, -0.147094052766204]","[-0.1923543612897901, -0.05709486343932814]","[0.0, 0.37762713475505605]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[0],[],[],[1]
evening,2025-04-23 16:00:00,2025-04-24 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4986795807280656]","[-0.0982999624370834, 0.15634207293313787]","[-0.06222697747135109, 0.02048334016559034]","[-0.022348578880029914, -0.02260948512018684]","[0.0, 0.0]","[-0.0982999624370834, -0.07854651180225727]","[0.0, -0.06463542084470952]","[0.017261473441635977, 0.0031249915515473427]","[-0.020949111951295004, -0.04428441072572323]","[0.0, 0.0]","[-0.06222697747135109, -0.03181776417791789]","[0.017261473441635977, -0.03232343964498205]","[0.0, 0.9329414976824555]","[-0.11432099676547679, -0.10813370507558091]","[0.0, 0.0]","[-0.022348578880029914, 0.017798650586703175]","[-0.020949111951295004, 0.0375253921942462]","[-0.11432099676547679, -0.10517932004514664]","[0.0, 0.7572825991376863]",[],[],[],[],[],[],[1],[],[1],[],[],[],[],[],[1],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-04-24 16:00:00,2025-04-25 02:00:00,10,0.0,"[0.0, -0.084642760415173]","[0.010662804682114268, -0.008140695658599302]","[-0.17944725428386868, -0.09954830110399951]","[0.01181821786342413, -0.04141516980430764]","[0.1414009040043571, 0.04887323879545509]","[0.010662804682114268, 0.01083193632474843]","[0.0, 0.8300009610634176]","[0.061993319599112695, 0.015579027790612225]","[-0.2479322856044973, -0.19936550557764426]","[0.10906471664923638, 0.11850708656619498]","[-0.17944725428386868, 0.10153863968313599]","[0.061993319599112695, 0.07236101877754993]","[0.0, 0.47394053290835547]","[-0.16540746377663723, -0.15868480570028862]","[-0.07925196538428768, -0.06388512586335296]","[0.01181821786342413, -0.018908441607970377]","[-0.2479322856044973, -0.21494616239332334]","[-0.16540746377663723, -0.12534378896379797]","[0.0, 0.7865458163811522]","[-0.04827130193584812, -0.010349809654209419]","[0.1414009040043571, -0.020964637500146873]","[0.10906471664923638, 0.10189068095682709]","[-0.07925196538428768, -0.10172755878609105]","[-0.04827130193584812, -0.043145153522640964]","[0.0, 0.49147978775650364]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[1],[],[1]
