time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean
2025-05-29 05:00:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.68,2025-05-29 05:00:00,1.572,350.2,1.816,1.729
2025-05-29 05:01:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.69,2025-05-29 05:01:00,1.573,345.0,2.241,2.127
2025-05-29 05:02:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.67,2025-05-29 05:02:00,1.57,335.9,1.846,1.803
2025-05-29 05:03:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.67,2025-05-29 05:03:00,1.569,345.8,2.135,2.029
2025-05-29 05:04:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.66,2025-05-29 05:04:00,1.568,341.3,1.949,1.867
2025-05-29 05:05:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.65,2025-05-29 05:05:00,1.566,344.2,2.394,2.208
2025-05-29 05:06:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.64,2025-05-29 05:06:00,1.566,343.6,2.038,1.94
2025-05-29 05:07:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.63,2025-05-29 05:07:00,1.566,342.2,2.579,2.546
2025-05-29 05:08:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.63,2025-05-29 05:08:00,1.567,337.7,3.335,3.238
2025-05-29 05:09:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.6,0.0,13.62,2025-05-29 05:09:00,1.567,352.1,2.871,2.797
2025-05-29 05:10:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.6,0.0,13.62,2025-05-29 05:10:00,1.567,349.2,2.719,2.641
2025-05-29 05:11:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.6,0.0,13.62,2025-05-29 05:11:00,1.568,348.5,2.889,2.823
2025-05-29 05:12:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.63,2025-05-29 05:12:00,1.567,0.736,2.742,2.53
2025-05-29 05:13:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.62,2025-05-29 05:13:00,1.566,2.606,2.151,1.927
2025-05-29 05:14:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.63,2025-05-29 05:14:00,1.566,1.233,2.507,2.401
2025-05-29 05:15:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.63,2025-05-29 05:15:00,1.564,347.4,2.986,2.909
2025-05-29 05:16:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.62,2025-05-29 05:16:00,1.563,353.9,2.662,2.565
2025-05-29 05:17:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.61,2025-05-29 05:17:00,1.563,355.0,2.543,2.455
2025-05-29 05:18:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.62,2025-05-29 05:18:00,1.566,350.7,2.212,2.112
2025-05-29 05:19:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.6,2025-05-29 05:19:00,1.565,357.4,2.752,2.702
2025-05-29 05:20:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.62,2025-05-29 05:20:00,1.566,357.2,1.953,1.826
2025-05-29 05:21:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.61,2025-05-29 05:21:00,1.565,347.1,1.735,1.652
2025-05-29 05:22:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.62,2025-05-29 05:22:00,1.565,358.3,1.625,1.539
2025-05-29 05:23:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.61,2025-05-29 05:23:00,1.563,351.9,2.1,1.977
2025-05-29 05:24:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.62,2025-05-29 05:24:00,1.562,3.804,1.926,1.872
2025-05-29 05:25:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.62,2025-05-29 05:25:00,1.563,348.3,1.223,1.128
2025-05-29 05:26:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.61,2025-05-29 05:26:00,1.563,356.9,0.993,0.923
2025-05-29 05:27:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,15169.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.59,2025-05-29 05:27:00,1.562,353.8,1.744,1.533
2025-05-29 05:28:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.57,2025-05-29 05:28:00,1.562,347.6,1.258,1.216
2025-05-29 05:29:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.55,2025-05-29 05:29:00,1.559,353.7,1.592,1.527
2025-05-29 05:30:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.54,2025-05-29 05:30:00,1.558,353.9,2.396,2.349
2025-05-29 05:31:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.54,2025-05-29 05:31:00,1.557,353.8,3.095,3.034
2025-05-29 05:32:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.2,0.0,13.53,2025-05-29 05:32:00,1.553,352.8,2.43,2.255
2025-05-29 05:33:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.55,2025-05-29 05:33:00,1.557,350.3,2.2,2.082
2025-05-29 05:34:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.55,2025-05-29 05:34:00,1.558,344.4,1.69,1.535
2025-05-29 05:35:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.52,2025-05-29 05:35:00,1.556,344.2,0.808,0.737
2025-05-29 05:36:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.53,2025-05-29 05:36:00,1.557,356.0,1.914,1.841
2025-05-29 05:37:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.52,2025-05-29 05:37:00,1.555,0.862,1.828,1.799
2025-05-29 05:38:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.53,2025-05-29 05:38:00,1.554,332.7,1.824,1.718
2025-05-29 05:39:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.51,2025-05-29 05:39:00,1.552,357.2,2.313,2.244
2025-05-29 05:40:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.51,2025-05-29 05:40:00,1.554,351.4,1.929,1.803
2025-05-29 05:41:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.51,2025-05-29 05:41:00,1.555,348.0,1.708,1.647
2025-05-29 05:42:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.51,2025-05-29 05:42:00,1.555,342.0,1.949,1.911
2025-05-29 05:43:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.5,2025-05-29 05:43:00,1.553,345.9,2.192,2.113
2025-05-29 05:44:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.5,2025-05-29 05:44:00,1.551,351.5,1.689,1.634
2025-05-29 05:45:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.51,2025-05-29 05:45:00,1.553,338.9,1.942,1.914
2025-05-29 05:46:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.49,2025-05-29 05:46:00,1.552,338.3,1.728,1.7
2025-05-29 05:47:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.47,2025-05-29 05:47:00,1.551,347.3,1.414,1.326
2025-05-29 05:48:00,45.0,101.28,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.48,2025-05-29 05:48:00,1.552,349.5,1.191,1.139
2025-05-29 05:49:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.46,2025-05-29 05:49:00,1.549,338.7,2.504,2.434
2025-05-29 05:50:00,45.0,101.29,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.45,2025-05-29 05:50:00,1.546,337.2,2.228,2.045
2025-05-29 05:51:00,45.0,101.3,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.47,2025-05-29 05:51:00,1.55,329.4,1.81,1.744
2025-05-29 05:52:00,45.0,101.31,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.45,2025-05-29 05:52:00,1.55,319.3,1.999,1.864
2025-05-29 05:53:00,45.0,101.31,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.44,2025-05-29 05:53:00,1.547,319.2,1.604,1.531
2025-05-29 05:54:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.45,2025-05-29 05:54:00,1.546,324.8,1.576,1.539
2025-05-29 05:55:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.44,2025-05-29 05:55:00,1.545,309.3,1.436,1.41
2025-05-29 05:56:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.44,2025-05-29 05:56:00,1.547,317.2,1.79,1.74
2025-05-29 05:57:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.6,0.0,13.44,2025-05-29 05:57:00,1.549,324.8,1.609,1.554
2025-05-29 05:58:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.43,2025-05-29 05:58:00,1.547,325.1,1.514,1.464
2025-05-29 05:59:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.44,2025-05-29 05:59:00,1.545,328.0,1.847,1.798
2025-05-29 06:00:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.44,2025-05-29 06:00:00,1.546,326.6,1.432,1.392
2025-05-29 06:01:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.43,2025-05-29 06:01:00,1.546,346.9,1.416,1.319
2025-05-29 06:02:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.45,2025-05-29 06:02:00,1.549,323.3,1.998,1.909
2025-05-29 06:03:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.43,2025-05-29 06:03:00,1.547,332.8,2.161,2.091
2025-05-29 06:04:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.43,2025-05-29 06:04:00,1.544,338.4,1.534,1.514
2025-05-29 06:05:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.43,2025-05-29 06:05:00,1.545,330.8,2.334,2.299
2025-05-29 06:06:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.42,2025-05-29 06:06:00,1.545,327.2,2.956,2.918
2025-05-29 06:07:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.44,2025-05-29 06:07:00,1.548,325.1,1.87,1.813
2025-05-29 06:08:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.43,2025-05-29 06:08:00,1.546,331.0,2.421,2.336
2025-05-29 06:09:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.42,2025-05-29 06:09:00,1.543,324.0,2.03,1.964
2025-05-29 06:10:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.45,2025-05-29 06:10:00,1.546,329.7,1.655,1.618
2025-05-29 06:11:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.42,2025-05-29 06:11:00,1.546,337.7,2.225,2.158
2025-05-29 06:12:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.43,2025-05-29 06:12:00,1.548,324.1,1.744,1.672
2025-05-29 06:13:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.44,2025-05-29 06:13:00,1.547,333.9,2.285,2.222
2025-05-29 06:14:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.43,2025-05-29 06:14:00,1.544,329.6,3.103,3.024
2025-05-29 06:15:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.45,2025-05-29 06:15:00,1.546,331.8,1.965,1.919
2025-05-29 06:16:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.43,2025-05-29 06:16:00,1.548,331.3,1.842,1.801
2025-05-29 06:17:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.45,2025-05-29 06:17:00,1.549,321.6,1.846,1.801
2025-05-29 06:18:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.44,2025-05-29 06:18:00,1.546,331.2,2.334,2.265
2025-05-29 06:19:00,45.0,101.34,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.43,2025-05-29 06:19:00,1.543,325.2,2.391,2.313
2025-05-29 06:20:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.44,2025-05-29 06:20:00,1.546,330.7,2.301,2.253
2025-05-29 06:21:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.44,2025-05-29 06:21:00,1.548,327.3,1.372,1.332
2025-05-29 06:22:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.43,2025-05-29 06:22:00,1.547,328.8,1.601,1.58
2025-05-29 06:23:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.43,2025-05-29 06:23:00,1.546,334.3,1.473,1.431
2025-05-29 06:24:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.42,2025-05-29 06:24:00,1.543,339.6,1.418,1.304
2025-05-29 06:25:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.41,2025-05-29 06:25:00,1.544,329.7,1.61,1.573
2025-05-29 06:26:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.4,2025-05-29 06:26:00,1.544,338.5,1.488,1.459
2025-05-29 06:27:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.37,2025-05-29 06:27:00,1.541,332.6,1.931,1.884
2025-05-29 06:28:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.37,2025-05-29 06:28:00,1.539,342.3,1.184,1.144
2025-05-29 06:29:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.36,2025-05-29 06:29:00,1.536,346.9,2.037,1.936
2025-05-29 06:30:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.36,2025-05-29 06:30:00,1.539,339.6,2.757,2.577
2025-05-29 06:31:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.35,2025-05-29 06:31:00,1.538,334.4,2.185,2.119
2025-05-29 06:32:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.35,2025-05-29 06:32:00,1.536,328.5,2.893,2.862
2025-05-29 06:33:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.32,2025-05-29 06:33:00,1.533,334.4,2.424,2.359
2025-05-29 06:34:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.34,2025-05-29 06:34:00,1.538,327.9,1.924,1.876
2025-05-29 06:35:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.33,2025-05-29 06:35:00,1.537,339.9,1.844,1.699
2025-05-29 06:36:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.4,0.0,13.33,2025-05-29 06:36:00,1.535,346.3,1.806,1.714
2025-05-29 06:37:00,45.0,101.32,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.3,0.0,13.33,2025-05-29 06:37:00,1.534,341.2,1.852,1.774
2025-05-29 06:38:00,45.0,101.33,2025-05-29,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.5,0.0,13.33,2025-05-29 06:38:00,1.537,336.1,2.109,2.03
