time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean
2025-05-25 05:08:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.05,0.0,12.93,2025-05-25 05:08:00,0.85,309.9,2.605,2.541
2025-05-25 05:09:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.14,0.0,13.07,2025-05-25 05:09:00,0.844,317.7,3.739,3.596
2025-05-25 05:10:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.29,0.0,13.24,2025-05-25 05:10:00,0.84,316.9,2.056,1.991
2025-05-25 05:11:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.35,0.0,13.21,2025-05-25 05:11:00,0.84,319.5,2.568,2.519
2025-05-25 05:12:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.09,0.0,13.2,2025-05-25 05:12:00,0.835,310.4,2.04,1.966
2025-05-25 05:13:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55,0.0,13.12,2025-05-25 05:13:00,0.838,307.8,2.327,2.251
2025-05-25 05:14:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.97,0.0,13.01,2025-05-25 05:14:00,0.838,315.9,1.875,1.802
2025-05-25 05:15:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.29,0.0,12.92,2025-05-25 05:15:00,0.838,305.4,2.63,2.592
2025-05-25 05:16:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.93,0.0,12.99,2025-05-25 05:16:00,0.837,310.5,2.411,2.357
2025-05-25 05:17:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.59,0.0,13.08,2025-05-25 05:17:00,0.836,309.6,3.031,2.979
2025-05-25 05:18:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.76,0.0,13.05,2025-05-25 05:18:00,0.837,306.7,2.084,2.034
2025-05-25 05:19:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.15,0.0,12.94,2025-05-25 05:19:00,0.837,313.6,1.8,1.747
2025-05-25 05:20:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.39,0.0,12.87,2025-05-25 05:20:00,0.837,312.5,2.069,2.007
2025-05-25 05:21:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.37,0.0,12.86,2025-05-25 05:21:00,0.836,307.3,2.329,2.271
2025-05-25 05:22:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.6,0.0,12.81,2025-05-25 05:22:00,0.837,313.5,2.708,2.617
2025-05-25 05:23:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.2,0.0,12.87,2025-05-25 05:23:00,0.834,309.1,2.202,2.125
2025-05-25 05:24:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.01,0.0,12.87,2025-05-25 05:24:00,0.831,307.3,2.282,2.194
2025-05-25 05:25:00,45.0,101.57,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.78,0.0,12.93,2025-05-25 05:25:00,0.831,312.3,2.347,2.272
2025-05-25 05:26:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.26,0.0,12.79,2025-05-25 05:26:00,0.831,314.9,1.895,1.86
2025-05-25 05:27:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.24,0.0,12.77,2025-05-25 05:27:00,0.829,315.7,2.917,2.848
2025-05-25 05:28:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.82,0.0,12.87,2025-05-25 05:28:00,0.828,309.2,2.342,2.283
2025-05-25 05:29:00,45.0,101.58,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.69,0.0,12.9,2025-05-25 05:29:00,0.828,313.7,2.399,2.324
2025-05-25 05:30:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.04,0.0,12.99,2025-05-25 05:30:00,0.823,315.7,2.656,2.591
2025-05-25 05:31:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.46,0.0,12.94,2025-05-25 05:31:00,0.827,312.1,2.577,2.519
2025-05-25 05:32:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.6,0.0,12.89,2025-05-25 05:32:00,0.826,315.6,2.336,2.275
2025-05-25 05:33:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.34,0.0,12.91,2025-05-25 05:33:00,0.823,305.3,1.95,1.878
2025-05-25 05:34:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.99,0.0,12.8,2025-05-25 05:34:00,0.827,308.4,1.673,1.623
2025-05-25 05:35:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.08,0.0,12.76,2025-05-25 05:35:00,0.826,304.8,2.434,2.341
2025-05-25 05:36:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.77,0.0,12.8,2025-05-25 05:36:00,0.824,312.7,2.791,2.676
2025-05-25 05:37:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.74,0.0,12.81,2025-05-25 05:37:00,0.824,306.1,2.305,2.249
2025-05-25 05:38:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.74,0.0,12.78,2025-05-25 05:38:00,0.822,309.2,2.59,2.516
2025-05-25 05:39:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.48,0.0,12.83,2025-05-25 05:39:00,0.821,315.4,2.646,2.545
2025-05-25 05:40:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.31,0.0,12.89,2025-05-25 05:40:00,0.822,311.6,1.865,1.817
2025-05-25 05:41:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55,0.0,12.81,2025-05-25 05:41:00,0.821,310.3,1.864,1.779
2025-05-25 05:42:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.17,0.0,12.66,2025-05-25 05:42:00,0.822,311.6,1.694,1.594
2025-05-25 05:43:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.97,0.0,12.69,2025-05-25 05:43:00,0.821,318.2,1.909,1.85
2025-05-25 05:44:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.91,0.0,12.72,2025-05-25 05:44:00,0.822,319.2,2.047,1.946
2025-05-25 05:45:00,45.0,101.59,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.79,0.0,12.74,2025-05-25 05:45:00,0.821,313.4,2.306,2.253
2025-05-25 05:46:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.32,0.0,12.8,2025-05-25 05:46:00,0.817,310.1,2.069,2.023
2025-05-25 05:47:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.36,0.0,12.8,2025-05-25 05:47:00,0.818,313.5,1.739,1.668
2025-05-25 05:48:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.8,0.0,12.69,2025-05-25 05:48:00,0.818,311.6,1.988,1.945
2025-05-25 05:49:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.77,0.0,12.7,2025-05-25 05:49:00,0.819,313.4,2.278,2.196
2025-05-25 05:50:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5,0.0,12.76,2025-05-25 05:50:00,0.818,308.0,1.594,1.556
2025-05-25 05:51:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.63,0.0,12.73,2025-05-25 05:51:00,0.818,307.1,2.331,2.296
2025-05-25 05:52:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.84,0.0,12.66,2025-05-25 05:52:00,0.817,305.7,1.648,1.597
2025-05-25 05:53:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.99,0.0,12.64,2025-05-25 05:53:00,0.818,310.9,2.13,2.046
2025-05-25 05:54:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.13,0.0,12.61,2025-05-25 05:54:00,0.819,303.9,2.055,2.022
2025-05-25 05:55:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.26,0.0,12.57,2025-05-25 05:55:00,0.819,297.8,1.383,1.305
2025-05-25 05:56:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.28,0.0,12.59,2025-05-25 05:56:00,0.82,309.3,1.681,1.605
2025-05-25 05:57:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.21,0.0,12.6,2025-05-25 05:57:00,0.82,309.7,1.349,1.298
2025-05-25 05:58:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.89,0.0,12.45,2025-05-25 05:58:00,0.822,303.0,1.473,1.431
2025-05-25 05:59:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.92,0.0,12.42,2025-05-25 05:59:00,0.82,311.5,1.989,1.969
2025-05-25 06:00:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.93,0.0,12.43,2025-05-25 06:00:00,0.821,302.2,2.122,2.071
2025-05-25 06:01:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.51,0.0,12.54,2025-05-25 06:01:00,0.821,307.9,1.424,1.373
2025-05-25 06:02:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.18,0.0,12.4,2025-05-25 06:02:00,0.823,300.6,1.343,1.259
2025-05-25 06:03:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.76,0.0,12.27,2025-05-25 06:03:00,0.824,311.6,1.53,1.474
2025-05-25 06:04:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.26,0.0,12.2,2025-05-25 06:04:00,0.827,312.3,1.263,1.228
2025-05-25 06:05:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.62,0.0,12.12,2025-05-25 06:05:00,0.828,302.8,1.457,1.404
2025-05-25 06:06:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.95,0.0,12.08,2025-05-25 06:06:00,0.83,310.6,1.604,1.549
2025-05-25 06:07:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.06,0.0,12.08,2025-05-25 06:07:00,0.832,303.1,1.379,1.344
2025-05-25 06:08:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.41,0.0,12.2,2025-05-25 06:08:00,0.829,296.1,1.254,1.238
2025-05-25 06:09:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44,0.0,12.21,2025-05-25 06:09:00,0.83,303.2,1.174,1.158
2025-05-25 06:10:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.99,0.0,12.09,2025-05-25 06:10:00,0.831,298.6,1.39,1.361
2025-05-25 06:11:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.41,0.0,12.03,2025-05-25 06:11:00,0.834,294.4,1.642,1.612
2025-05-25 06:12:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.56,0.0,11.76,2025-05-25 06:12:00,0.836,285.8,0.998,0.968
2025-05-25 06:13:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.36,0.0,11.67,2025-05-25 06:13:00,0.841,290.8,1.374,1.324
2025-05-25 06:14:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.51,0.0,11.87,2025-05-25 06:14:00,0.841,297.4,1.018,1.003
2025-05-25 06:15:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.15,0.0,11.92,2025-05-25 06:15:00,0.838,295.8,1.565,1.508
2025-05-25 06:16:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.06,0.0,11.88,2025-05-25 06:16:00,0.835,296.3,1.527,1.507
2025-05-25 06:17:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.46,0.0,11.8,2025-05-25 06:17:00,0.836,295.7,1.132,1.094
2025-05-25 06:18:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.52,0.0,11.63,2025-05-25 06:18:00,0.841,278.8,0.753,0.742
2025-05-25 06:19:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.51,0.0,11.52,2025-05-25 06:19:00,0.849,290.8,1.218,1.193
2025-05-25 06:20:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.84,0.0,11.47,2025-05-25 06:20:00,0.851,287.0,0.83,0.811
2025-05-25 06:21:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.53,0.0,11.33,2025-05-25 06:21:00,0.852,277.0,0.843,0.779
2025-05-25 06:22:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.31,0.0,11.2,2025-05-25 06:22:00,0.855,284.0,0.537,0.524
2025-05-25 06:23:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.45,0.0,11.23,2025-05-25 06:23:00,0.858,284.0,0.519,0.506
2025-05-25 06:24:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.57,0.0,11.41,2025-05-25 06:24:00,0.857,286.5,1.067,1.041
2025-05-25 06:25:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.99,0.0,11.51,2025-05-25 06:25:00,0.855,295.9,0.768,0.737
2025-05-25 06:26:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.51,0.0,11.51,2025-05-25 06:26:00,0.848,299.2,1.106,1.071
2025-05-25 06:27:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.97,0.0,11.63,2025-05-25 06:27:00,0.847,300.2,1.428,1.397
2025-05-25 06:28:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.72,0.0,11.63,2025-05-25 06:28:00,0.844,303.0,1.397,1.376
2025-05-25 06:29:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.58,0.0,11.66,2025-05-25 06:29:00,0.844,317.1,0.934,0.919
2025-05-25 06:30:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.13,0.0,11.79,2025-05-25 06:30:00,0.845,312.0,1.828,1.792
2025-05-25 06:31:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.56,0.0,11.88,2025-05-25 06:31:00,0.842,323.8,1.259,1.228
2025-05-25 06:32:00,45.0,101.6,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.13,0.0,11.9,2025-05-25 06:32:00,0.838,308.7,1.704,1.664
2025-05-25 06:33:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.31,0.0,11.85,2025-05-25 06:33:00,0.837,308.5,1.602,1.549
2025-05-25 06:34:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.36,0.0,11.89,2025-05-25 06:34:00,0.84,310.4,1.313,1.277
2025-05-25 06:35:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.04,0.0,11.91,2025-05-25 06:35:00,0.837,311.0,1.816,1.771
2025-05-25 06:36:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.7,0.0,11.97,2025-05-25 06:36:00,0.835,312.9,1.463,1.382
2025-05-25 06:37:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.63,0.0,11.94,2025-05-25 06:37:00,0.833,315.8,1.978,1.928
2025-05-25 06:38:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.58,0.0,11.95,2025-05-25 06:38:00,0.832,303.4,2.321,2.248
2025-05-25 06:39:00,45.0,101.62,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.61,0.0,11.94,2025-05-25 06:39:00,0.832,318.1,2.03,2.006
2025-05-25 06:40:00,45.0,101.62,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.41,0.0,11.97,2025-05-25 06:40:00,0.831,313.4,1.872,1.821
2025-05-25 06:41:00,45.0,101.62,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.45,0.0,11.94,2025-05-25 06:41:00,0.83,306.9,2.195,2.142
2025-05-25 06:42:00,45.0,101.62,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.9,0.0,11.83,2025-05-25 06:42:00,0.83,310.6,1.94,1.879
2025-05-25 06:43:00,45.0,101.62,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.86,0.0,11.89,2025-05-25 06:43:00,0.833,300.7,1.269,1.218
2025-05-25 06:44:00,45.0,101.61,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.82,0.0,11.91,2025-05-25 06:44:00,0.834,318.0,1.209,1.185
2025-05-25 06:45:00,45.0,101.62,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.95,0.0,11.87,2025-05-25 06:45:00,0.833,308.9,0.938,0.911
2025-05-25 06:46:00,45.0,101.62,2025-05-25,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.88,0.0,11.91,2025-05-25 06:46:00,0.834,311.8,1.326,1.291
