time,alt,atmos_pressure,base_time,lat,lon,org_precip_rate_mean,pwd_mean_vis_10min,pwd_mean_vis_1min,pwd_precip_rate_mean_1min,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_org_precip_rate_mean,qc_pwd_cumul_rain,qc_pwd_cumul_snow,qc_pwd_mean_vis_10min,qc_pwd_mean_vis_1min,qc_pwd_precip_rate_mean_1min,qc_pwd_pw_code_15min,qc_pwd_pw_code_1hr,qc_pwd_pw_code_inst,qc_rh_mean,qc_tbrg_precip_total,qc_tbrg_precip_total_corr,qc_temp_mean,qc_vapor_pressure_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,rh_mean,tbrg_precip_total_corr,temp_mean,time_offset,vapor_pressure_mean,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean
2025-05-27 13:07:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.15,0.0,17.03,2025-05-27 13:07:00,1.303,67.06,1.049,1.026
2025-05-27 13:08:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.14,0.0,17.04,2025-05-27 13:08:00,1.284,57.89,1.088,1.071
2025-05-27 13:09:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.04,0.0,17.05,2025-05-27 13:09:00,1.283,61.14,0.777,0.727
2025-05-27 13:10:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.31,0.0,17.07,2025-05-27 13:10:00,1.29,46.89,0.711,0.672
2025-05-27 13:11:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.1,0.0,17.13,2025-05-27 13:11:00,1.33,31.83,0.194,0.192
2025-05-27 13:12:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.51,0.0,17.24,2025-05-27 13:12:00,1.367,50.26,0.376,0.319
2025-05-27 13:13:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.46,0.0,17.37,2025-05-27 13:13:00,1.397,133.9,0.449,0.419
2025-05-27 13:14:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.33,0.0,17.25,2025-05-27 13:14:00,1.305,85.4,0.051,0.049
2025-05-27 13:15:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.84,0.0,17.17,2025-05-27 13:15:00,1.308,67.36,0.593,0.57
2025-05-27 13:16:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.29,0.0,17.2,2025-05-27 13:16:00,1.3,89.8,0.99,0.946
2025-05-27 13:17:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.77,0.0,17.27,2025-05-27 13:17:00,1.315,80.4,0.892,0.889
2025-05-27 13:18:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.92,0.0,17.28,2025-05-27 13:18:00,1.299,103.6,0.951,0.933
2025-05-27 13:19:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.15,0.0,17.29,2025-05-27 13:19:00,1.285,79.38,0.758,0.719
2025-05-27 13:20:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.84,0.0,17.33,2025-05-27 13:20:00,1.302,105.2,0.671,0.649
2025-05-27 13:21:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.32,0.0,17.39,2025-05-27 13:21:00,1.336,69.27,0.813,0.798
2025-05-27 13:22:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.03,0.0,17.44,2025-05-27 13:22:00,1.315,51.04,0.959,0.949
2025-05-27 13:23:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.22,0.0,17.4,2025-05-27 13:23:00,1.296,68.61,0.719,0.716
2025-05-27 13:24:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.75,0.0,17.38,2025-05-27 13:24:00,1.304,70.07,0.988,0.969
2025-05-27 13:25:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.62,0.0,17.45,2025-05-27 13:25:00,1.327,68.09,1.085,1.07
2025-05-27 13:26:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.21,0.0,17.46,2025-05-27 13:26:00,1.28,83.8,0.823,0.802
2025-05-27 13:27:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.32,0.0,17.48,2025-05-27 13:27:00,1.304,70.78,1.045,1.027
2025-05-27 13:28:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.09,0.0,17.52,2025-05-27 13:28:00,1.283,61.85,1.214,1.153
2025-05-27 13:29:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.3,0.0,17.55,2025-05-27 13:29:00,1.289,65.87,1.132,1.025
2025-05-27 13:30:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.79,0.0,17.62,2025-05-27 13:30:00,1.305,51.36,1.62,1.604
2025-05-27 13:31:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4,0.0,17.67,2025-05-27 13:31:00,1.281,68.93,1.746,1.719
2025-05-27 13:32:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.66,0.0,17.67,2025-05-27 13:32:00,1.266,82.8,1.53,1.517
2025-05-27 13:33:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.43,0.0,17.6,2025-05-27 13:33:00,1.256,85.4,1.352,1.346
2025-05-27 13:34:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.49,0.0,17.61,2025-05-27 13:34:00,1.318,50.71,0.921,0.762
2025-05-27 13:35:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.14,0.0,17.71,2025-05-27 13:35:00,1.319,58.53,1.163,1.11
2025-05-27 13:36:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.93,0.0,17.79,2025-05-27 13:36:00,1.322,73.03,1.854,1.836
2025-05-27 13:37:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.24,0.0,17.82,2025-05-27 13:37:00,1.31,69.64,1.501,1.471
2025-05-27 13:38:00,45.0,102.25,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.66,0.0,17.81,2025-05-27 13:38:00,1.297,73.99,2.038,1.991
2025-05-27 13:39:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.56,0.0,17.79,2025-05-27 13:39:00,1.294,59.77,1.673,1.65
2025-05-27 13:40:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.8,0.0,17.78,2025-05-27 13:40:00,1.278,45.26,2.009,1.95
2025-05-27 13:41:00,45.0,102.24,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.28,0.0,17.84,2025-05-27 13:41:00,1.293,53.2,1.295,1.259
2025-05-27 13:42:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.68,0.0,17.89,2025-05-27 13:42:00,1.284,67.11,1.155,1.108
2025-05-27 13:43:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.95,0.0,17.93,2025-05-27 13:43:00,1.313,47.27,1.478,1.463
2025-05-27 13:44:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.97,0.0,17.95,2025-05-27 13:44:00,1.295,43.77,1.512,1.462
2025-05-27 13:45:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.92,0.0,17.97,2025-05-27 13:45:00,1.275,50.34,2.386,2.366
2025-05-27 13:46:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.65,0.0,17.97,2025-05-27 13:46:00,1.27,47.5,2.886,2.868
2025-05-27 13:47:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.61,0.0,17.98,2025-05-27 13:47:00,1.249,53.77,2.2,2.174
2025-05-27 13:48:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.89,0.0,18.02,2025-05-27 13:48:00,1.278,48.99,2.635,2.617
2025-05-27 13:49:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.84,0.0,18.06,2025-05-27 13:49:00,1.281,44.79,2.422,2.395
2025-05-27 13:50:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.26,0.0,18.16,2025-05-27 13:50:00,1.318,49.99,2.285,2.26
2025-05-27 13:51:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.03,0.0,18.19,2025-05-27 13:51:00,1.295,53.83,2.043,1.988
2025-05-27 13:52:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.14,0.0,18.2,2025-05-27 13:52:00,1.298,59.32,2.215,2.181
2025-05-27 13:53:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.45,0.0,18.22,2025-05-27 13:53:00,1.285,52.48,1.669,1.634
2025-05-27 13:54:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.74,0.0,18.29,2025-05-27 13:54:00,1.318,68.24,1.483,1.402
2025-05-27 13:55:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.99,0.0,18.37,2025-05-27 13:55:00,1.33,100.1,2.092,2.081
2025-05-27 13:56:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.21,0.0,18.43,2025-05-27 13:56:00,1.361,86.2,1.583,1.524
2025-05-27 13:57:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.13,0.0,18.48,2025-05-27 13:57:00,1.342,91.5,2.087,2.024
2025-05-27 13:58:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42,0.0,18.52,2025-05-27 13:58:00,1.351,106.3,2.244,2.219
2025-05-27 13:59:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.33,0.0,18.58,2025-05-27 13:59:00,1.376,106.6,2.016,1.994
2025-05-27 14:00:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.84,0.0,18.59,2025-05-27 14:00:00,1.345,100.2,2.136,2.11
2025-05-27 14:01:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.05,0.0,18.53,2025-05-27 14:01:00,1.323,106.9,2.136,2.114
2025-05-27 14:02:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.53,0.0,18.58,2025-05-27 14:02:00,1.338,113.5,2.956,2.941
2025-05-27 14:03:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.62,0.0,18.56,2025-05-27 14:03:00,1.317,100.8,3.118,3.043
2025-05-27 14:04:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.83,0.0,18.63,2025-05-27 14:04:00,1.349,100.2,2.849,2.777
2025-05-27 14:05:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.61,0.0,18.75,2025-05-27 14:05:00,1.354,103.4,2.881,2.858
2025-05-27 14:06:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.46,0.0,18.79,2025-05-27 14:06:00,1.354,99.4,2.653,2.61
2025-05-27 14:07:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.42,0.0,18.75,2025-05-27 14:07:00,1.328,89.5,3.125,3.106
2025-05-27 14:08:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.41,0.0,18.66,2025-05-27 14:08:00,1.32,92.1,1.855,1.778
2025-05-27 14:09:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.25,0.0,18.67,2025-05-27 14:09:00,1.318,82.6,2.63,2.608
2025-05-27 14:10:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.47,0.0,18.64,2025-05-27 14:10:00,1.32,73.92,2.987,2.959
2025-05-27 14:11:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.28,0.0,18.8,2025-05-27 14:11:00,1.329,66.95,2.555,2.537
2025-05-27 14:12:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.09,0.0,18.81,2025-05-27 14:12:00,1.304,65.93,2.298,2.284
2025-05-27 14:13:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.24,0.0,18.78,2025-05-27 14:13:00,1.305,56.84,1.643,1.615
2025-05-27 14:14:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8,0.0,18.81,2025-05-27 14:14:00,1.32,63.34,1.156,1.099
2025-05-27 14:15:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.95,0.0,19.02,2025-05-27 14:15:00,1.407,121.8,2.122,1.934
2025-05-27 14:16:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.56,0.0,19.13,2025-05-27 14:16:00,1.385,114.4,3.6,3.578
2025-05-27 14:17:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.68,0.0,19.06,2025-05-27 14:17:00,1.36,99.9,3.035,3.014
2025-05-27 14:18:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.43,0.0,19.08,2025-05-27 14:18:00,1.334,96.2,2.448,2.423
2025-05-27 14:19:00,45.0,102.23,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.49,0.0,19.01,2025-05-27 14:19:00,1.307,110.2,1.651,1.601
2025-05-27 14:20:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.86,0.0,19.04,2025-05-27 14:20:00,1.362,112.9,1.708,1.663
2025-05-27 14:21:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.52,0.0,19.11,2025-05-27 14:21:00,1.338,87.9,2.626,2.593
2025-05-27 14:22:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.57,0.0,19.15,2025-05-27 14:22:00,1.343,98.0,2.479,2.419
2025-05-27 14:23:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.81,0.0,19.17,2025-05-27 14:23:00,1.328,94.7,2.091,2.049
2025-05-27 14:24:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.01,0.0,19.1,2025-05-27 14:24:00,1.327,99.4,1.292,1.209
2025-05-27 14:25:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.11,0.0,19.08,2025-05-27 14:25:00,1.349,91.9,0.902,0.852
2025-05-27 14:26:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.15,0.0,19.17,2025-05-27 14:26:00,1.401,97.8,1.137,1.053
2025-05-27 14:27:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.33,0.0,19.3,2025-05-27 14:27:00,1.417,89.1,1.697,1.593
2025-05-27 14:28:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.16,0.0,19.47,2025-05-27 14:28:00,1.406,64.0,1.677,1.615
2025-05-27 14:29:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.24,0.0,19.57,2025-05-27 14:29:00,1.371,75.03,2.592,2.56
2025-05-27 14:30:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.45,0.0,19.53,2025-05-27 14:30:00,1.35,78.4,2.252,2.211
2025-05-27 14:31:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.64,0.0,19.5,2025-05-27 14:31:00,1.351,97.7,1.999,1.96
2025-05-27 14:32:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.31,0.0,19.48,2025-05-27 14:32:00,1.342,93.7,2.143,2.086
2025-05-27 14:33:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.69,0.0,19.53,2025-05-27 14:33:00,1.377,104.8,2.705,2.678
2025-05-27 14:34:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.28,0.0,19.52,2025-05-27 14:34:00,1.322,106.5,2.391,2.34
2025-05-27 14:35:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.86,0.0,19.6,2025-05-27 14:35:00,1.388,115.9,3.417,3.282
2025-05-27 14:36:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.2,0.0,19.66,2025-05-27 14:36:00,1.332,124.6,2.76,2.691
2025-05-27 14:37:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.62,0.0,19.51,2025-05-27 14:37:00,1.352,153.0,2.158,2.128
2025-05-27 14:38:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.85,0.0,19.52,2025-05-27 14:38:00,1.404,125.0,1.877,1.755
2025-05-27 14:39:00,45.0,102.22,2025-05-27,39.317,-76.586,0.042,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.26,0.0,19.59,2025-05-27 14:39:00,1.373,81.2,3.053,3.035
2025-05-27 14:40:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.89,0.0,19.44,2025-05-27 14:40:00,1.307,65.66,1.911,1.857
2025-05-27 14:41:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.05,0.0,19.43,2025-05-27 14:41:00,1.309,69.15,2.473,2.383
2025-05-27 14:42:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.55,0.0,19.58,2025-05-27 14:42:00,1.356,79.53,1.689,1.603
2025-05-27 14:43:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.08,0.0,19.73,2025-05-27 14:43:00,1.381,113.8,1.883,1.853
2025-05-27 14:44:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.12,0.0,19.8,2025-05-27 14:44:00,1.411,108.9,1.862,1.766
2025-05-27 14:45:00,45.0,102.22,2025-05-27,39.317,-76.586,0.0,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.96,0.0,19.88,2025-05-27 14:45:00,1.414,95.9,2.306,2.251
