period,start_time,end_time,duration_hours,avg_precip,P_P_coef,P_T_coef,P_H_coef,P_CO2_coef,P_aero_coef,T_P_coef,T_T_coef,T_H_coef,T_CO2_coef,T_aero_coef,H_P_coef,H_T_coef,H_H_coef,H_CO2_coef,H_aero_coef,CO2_P_coef,CO2_T_coef,CO2_H_coef,CO2_CO2_coef,CO2_aero_coef,aero_P_coef,aero_T_coef,aero_H_coef,aero_CO2_coef,aero_aero_coef,P_P_elem,P_T_elem,P_H_elem,P_CO2_elem,P_aero_elem,T_P_elem,T_T_elem,T_H_elem,T_CO2_elem,T_aero_elem,H_P_elem,H_T_elem,H_H_elem,H_CO2_elem,H_aero_elem,CO2_P_elem,CO2_T_elem,CO2_H_elem,CO2_CO2_elem,CO2_aero_elem,aero_P_elem,aero_T_elem,aero_H_elem,aero_CO2_elem,aero_aero_elem
evening,2025-02-14 16:00:00,2025-02-15 02:00:00,10,0.004,"[0.0, -0.01405474605501575]","[-0.006660113919583086, 0.16815101216740078]","[-0.025024848464633435, 0.07664403321421756]","[0.062342782526293196, 0.049679645381057694]","[0.029966732467912705, 0.06396124989507869]","[-0.006660113919583086, -0.1685681243263934]","[0.0, 0.5451957664993806]","[0.05668004072620792, -0.0884375734505397]","[0.008941277219057927, -0.09716657445231845]","[-0.09417224481066265, -0.04813343387943317]","[-0.025024848464633435, 0.08826714934866539]","[0.05668004072620792, 0.07167596525503853]","[0.0, 0.611537324730007]","[0.84166305822465, 0.6553684133431439]","[0.6850565111314173, 0.639321063121796]","[0.062342782526293196, 0.06819529666275996]","[0.008941277219057927, 0.03300505251724316]","[0.84166305822465, 0.6636127985017191]","[0.0, 0.6600154271524319]","[0.734571532041539, 0.6785431892158665]","[0.029966732467912705, 0.07359347835122969]","[-0.09417224481066265, -0.02576811922272913]","[0.6850565111314173, 0.7690352637791208]","[0.734571532041539, 0.8554310444126724]","[0.0, 0.7724506268765385]",[],[1],[],[],[],[],[1],"[0, 1]","[0, 1]","[0, 1]",[],"[0, 1]",[1],"[0, 1]","[0, 1]",[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],"[0, 1]","[0, 1]","[0, 1]",[1]
evening,2025-02-15 16:00:00,2025-02-16 02:00:00,10,0.64,"[0.0, -0.05721167806461393]","[-0.12699752981823756, -0.40730288921970287]","[-0.1470699134265824, -0.0029721781613060226]","[-0.11193260906276252, 0.014046925261967243]","[0.058344251910559926, 0.006921860582599885]","[-0.12699752981823756, 0.01115153961050583]","[0.0, 0.0031949331689945263]","[0.05924247081894049, -0.03738617313874821]","[-0.12948222425257194, -0.022608478564311568]","[0.023241155407531067, -0.04701975452818484]","[-0.1470699134265824, -0.2793106968641511]","[0.05924247081894049, 0.20722939206214422]","[0.0, 0.016141069104963403]","[0.4992554265034181, 0.0455849599260183]","[-0.4394677264438497, -0.06879334690650571]","[-0.11193260906276252, 0.011992985515692368]","[-0.12948222425257194, 0.1397133794682004]","[0.4992554265034181, -0.04203701234855854]","[0.0, -0.060892039612940235]","[0.06227770616896744, -0.04443429493741949]","[0.058344251910559926, 0.43609207435330866]","[0.023241155407531067, -0.12794488225866935]","[-0.4394677264438497, 0.03801327269479692]","[0.06227770616896744, -0.03934042290686312]","[0.0, -0.043866441956225403]",[],[1],[],[],[],[],[1],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[]
evening,2025-02-16 16:00:00,2025-02-17 02:00:00,10,0.476,"[0.0, 0.04128552582554088]","[0.0827994440256692, 0.10422321414392707]","[0.06958950686351416, 0.04260808151967443]","[-0.08829538355298468, 0.06926543500774393]","[0.02988278742235623, 0.04874562652626606]","[0.0827994440256692, 0.19430502272891131]","[0.0, 0.5562262666973793]","[0.6020612530910274, 0.2684189880069338]","[0.009988655799766755, 0.010458961084865463]","[-0.030437299773458364, -0.035698363573823076]","[0.06958950686351416, 0.20166426267618945]","[0.6020612530910274, 0.4606921907623189]","[0.0, 0.1780421552311101]","[0.011857310004729909, 0.06399741081334935]","[0.032108816349057115, 0.03663317807332039]","[-0.08829538355298468, 0.02494358094806002]","[0.009988655799766755, 0.02472522013280353]","[0.011857310004729909, -0.030612570409845608]","[0.0, 0.40915337778946703]","[0.5768553704746185, 0.3235385812276173]","[0.02988278742235623, -0.011567705154247968]","[-0.030437299773458364, 0.002549653750071427]","[0.032108816349057115, -0.07891217691307392]","[0.5768553704746185, 0.7241116560955004]","[0.0, 0.49292362809573803]",[],[],[0],[],[],[1],[1],"[0, 1]",[],[],[0],"[0, 1]",[1],[],[],[],[],[],[1],[0],[],[],[],"[0, 1]",[1]
evening,2025-02-17 16:00:00,2025-02-18 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.022994529156182705]","[0.0552432671367795, 0.03996851040927989]","[0.0007776397484308792, 0.09789276254283094]","[0.11135221006622835, 0.0052499608670376246]","[0.0, 0.0]","[0.0552432671367795, 0.06637075238688943]","[0.0, 0.3129670979159504]","[-0.111509132729332, 0.0024397182563047977]","[0.18783643353755844, -0.1032309857719309]","[0.0, 0.0]","[0.0007776397484308792, -0.7054147876883493]","[-0.111509132729332, 0.040380191109447315]","[0.0, -0.09514025027553677]","[-0.08960315023899183, -0.037365125816948175]","[0.0, 0.0]","[0.11135221006622835, 0.0778176855145606]","[0.18783643353755844, 0.07466285120950986]","[-0.08960315023899183, -0.07333357148138393]","[0.0, -0.043866441956225403]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-02-18 16:00:00,2025-02-19 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07177813533375435]","[-0.40667793970258354, -0.0017217919176620309]","[-0.7721669933612544, -0.06535286189356525]","[-0.042009920690327225, -0.04531924373130512]","[0.0, 0.0]","[-0.40667793970258354, -0.018035394359953917]","[0.0, -0.03653581301582635]","[0.4884488934992974, 0.14688766946108317]","[0.028914288551199794, 0.05238169039112801]","[0.0, 0.0]","[-0.7721669933612544, 0.0556262686526837]","[0.4884488934992974, -0.05511630657893382]","[0.0, 0.045838735419008514]","[0.09384994122291036, 0.06643252709160721]","[0.0, 0.0]","[-0.042009920690327225, 0.053644741556570875]","[0.028914288551199794, 0.011118790352690366]","[0.09384994122291036, -0.031357675317398755]","[0.0, 0.49520636235358156]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],[1],[],[],"[0, 1]",[],[1],[],[],[],[],[],[]
evening,2025-02-19 16:00:00,2025-02-20 02:00:00,10,0.006,"[0.0, -0.06404660251212531]","[0.13807576063605775, 0.12184603859651437]","[0.011842716937297808, -0.023003209108294082]","[-0.09350515543028264, 0.018913296098637414]","[-0.043074559301118205, 0.055344855763325436]","[0.13807576063605775, -0.09897771779116298]","[0.0, 0.3890349857873476]","[-0.1412856473461958, -0.08742108057120991]","[0.11557240743433317, -0.007847775283360154]","[-0.09036447491240979, 0.1415719643933423]","[0.011842716937297808, -0.091557109296702]","[-0.1412856473461958, -0.09582393983827193]","[0.0, 0.6836490138446832]","[0.075853971482688, -0.0641494161050266]","[-0.04585436476412115, -0.08532337335732812]","[-0.09350515543028264, -0.035983030838581134]","[0.11557240743433317, -0.43720395459538197]","[0.075853971482688, 0.021921488841170123]","[0.0, -0.1221120277676427]","[-0.14580972267169778, 0.005672752541523831]","[-0.043074559301118205, 0.026895819110589653]","[-0.09036447491240979, 0.10818063760957394]","[-0.04585436476412115, 0.02439405392877962]","[-0.14580972267169778, 0.6841235841184539]","[0.0, -0.04582937827939921]",[],[0],[],[],[],[0],[1],[],[],[],[],[],[1],[],"[0, 1]",[],[1],[1],[1],[],[],[],"[0, 1]",[1],[1]
evening,2025-02-20 16:00:00,2025-02-21 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.3548108209243827]","[-0.34288011954007125, -0.22987571046644747]","[-0.15900956987956824, 0.07592464001118619]","[-0.0404354271090392, -0.031237719470710575]","[0.0, 0.0]","[-0.34288011954007125, -0.09645050659723456]","[0.0, 0.44731867741145565]","[0.1743377177117346, -0.12357871173768933]","[-0.010871892524122151, 0.0057521877445839845]","[0.0, 0.0]","[-0.15900956987956824, -0.08766304188940367]","[0.1743377177117346, 0.055740033914830296]","[0.0, 0.03286533948201223]","[0.11858733097075062, 0.08191314956779251]","[0.0, 0.0]","[-0.0404354271090392, -0.011314256205622186]","[-0.010871892524122151, 0.005723964251212342]","[0.11858733097075062, 0.4607747930121585]","[0.0, 0.4913365972217553]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[1],[],[1],[],[],[],[],[1],[1]
evening,2025-02-21 16:00:00,2025-02-22 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07164445368312271]","[-0.06673496920781145, -0.6939403229876948]","[-0.6342177765452154, -0.3232973061399667]","[-0.20704607454315424, -0.19346173408452352]","[0.0, 0.0]","[-0.06673496920781145, 0.03212536381125903]","[0.0, -0.007681767482523037]","[0.41867387439300685, 0.08971437337981625]","[0.08035632000108629, 0.06804789701204511]","[0.0, 0.0]","[-0.6342177765452154, 0.0843600463342871]","[0.41867387439300685, 0.5325056409075275]","[0.0, 0.2985073390366227]","[0.36921345350053386, 0.27421186660183494]","[0.0, 0.0]","[-0.20704607454315424, 0.09015605018963628]","[0.08035632000108629, 0.21496868108727807]","[0.36921345350053386, 0.1338850016735794]","[0.0, 0.4859676887809918]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],[0],[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[],[],[],[]
evening,2025-02-22 16:00:00,2025-02-23 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.0528408404791452]","[-0.24308837126665855, -0.009854721037616716]","[-0.018486518021546442, -0.32180952184638867]","[-0.43589415615938537, 0.039307435392325625]","[0.0, 0.0]","[-0.24308837126665855, -0.017604882365154614]","[0.0, -0.04973733446640184]","[0.10186450001026476, 0.12499252637364754]","[0.0844580455646115, 0.021141350101659743]","[0.0, 0.0]","[-0.018486518021546442, 0.04730991460020837]","[0.10186450001026476, -0.021610429449327513]","[0.0, 0.41394851706409846]","[0.11902924868605087, -0.035746425600485146]","[0.0, 0.0]","[-0.43589415615938537, 0.0005477364465333238]","[0.0844580455646115, 0.011424127594386343]","[0.11902924868605087, 0.5511087349502446]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[],[],[0],[],[],[],[],[0],[],[],"[0, 1]","[0, 1]",[1],[],[],[],[1],[1],[]
evening,2025-02-23 16:00:00,2025-02-24 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.027095198429739672]","[-0.7139368656162206, 0.0210565183628756]","[-0.7239123104529698, 0.020555515277333066]","[-0.7315197710213286, 0.016497761121587677]","[0.0, 0.0]","[-0.7139368656162206, 0.00039139285499153185]","[0.0, -0.026851966441074796]","[0.8836261196401829, -0.030052542399866208]","[0.7824101074565376, -0.014465995054981168]","[0.0, 0.0]","[-0.7239123104529698, 0.0175138780933595]","[0.8836261196401829, -0.05196756431337455]","[0.0, -0.04914319369324203]","[0.7902498159649962, -0.02597016969623423]","[0.0, 0.0]","[-0.7315197710213286, -0.0011399698662299886]","[0.7824101074565376, -0.025524824310826262]","[0.7902498159649962, -0.03547168870522863]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]","[0, 1]",[],"[0, 1]",[1],"[0, 1]","[0, 1]",[],"[0, 1]","[0, 1]",[1],"[0, 1]",[],"[0, 1]","[0, 1]","[0, 1]",[1]
evening,2025-02-24 16:00:00,2025-02-25 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.058242298944737654]","[-0.1410608458621373, 0.04111637868311499]","[-0.18176724973507027, -0.14483769253853288]","[-0.5074043770743899, 0.03290391491050341]","[0.0, 0.0]","[-0.1410608458621373, -0.003155155776975902]","[0.0, -0.028769980659808184]","[-0.2747465054466172, -0.1333550696845106]","[-0.07136260221830759, 0.0019125194470327358]","[0.0, 0.0]","[-0.18176724973507027, 0.02514336455623509]","[-0.2747465054466172, 0.06395878630441407]","[0.0, 0.2870543640739358]","[0.2101234994587634, 0.0006000040560577261]","[0.0, 0.0]","[-0.5074043770743899, 0.01760040701647472]","[-0.07136260221830759, -0.013012724414359656]","[0.2101234994587634, 0.10470424492976477]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],[],[0],[],[],[],[],[],[],[],[],[1],[],[],"[0, 1]",[],[],[1]
evening,2025-02-25 16:00:00,2025-02-26 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.9386043273026033]","[-0.04657555718905225, -0.07371727782090667]","[-0.06589460447944369, -0.06031477934763195]","[-0.13503120704930802, -0.14075089561434206]","[0.0, 0.0]","[-0.04657555718905225, -0.05414171089100288]","[0.0, 0.05159269579614266]","[0.29925513244853047, 0.24529196005521395]","[0.3505564309115632, 0.24804693740093475]","[0.0, 0.0]","[-0.06589460447944369, -0.06796919215777844]","[0.29925513244853047, 0.17844483896905142]","[0.0, 0.2227608324020765]","[0.5493214506967143, 0.29567665591251296]","[0.0, 0.0]","[-0.13503120704930802, -0.13924546736491986]","[0.3505564309115632, 0.30297728714287014]","[0.5493214506967143, 0.5136650669420809]","[0.0, 0.48891690161540335]",[],[],[],[],[],[],[1],[],[],[],[],[],[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-02-26 16:00:00,2025-02-27 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08987241469058098]","[0.058134702805255706, 0.004346367264083203]","[-0.10963965601386638, -0.09822183198179792]","[0.06537744987612057, -0.018177035534594946]","[0.0, 0.0]","[0.058134702805255706, -0.6185281301245418]","[0.0, -0.03987200831520479]","[0.025779344515670616, 0.061813997553675434]","[0.7237452079384342, -0.02117615803448747]","[0.0, 0.0]","[-0.10963965601386638, -0.2028765723406945]","[0.025779344515670616, -0.03914531554206408]","[0.0, 0.48180581400194555]","[0.2108148147324294, -0.0795846647896981]","[0.0, 0.0]","[0.06537744987612057, -0.7499294136860767]","[0.7237452079384342, -0.039689850148906164]","[0.2108148147324294, 0.16911586159688016]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],"[0, 1]",[],[0],[],"[0, 1]",[1],[],[0],[],[],[],[],[],[],"[0, 1]",[0],[],[1]
evening,2025-03-01 16:00:00,2025-03-02 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5099089142548185]","[0.05772496013270086, 0.09926897219075041]","[-0.2495159547404217, -0.19498544626815867]","[-0.04614538130996156, -0.035581914971420804]","[0.0, 0.0]","[0.05772496013270086, 0.06446863783807004]","[0.0, -0.004023271519363684]","[-0.2695234355790216, -0.24224011264196824]","[-0.1773406133192463, 0.08747027936320571]","[0.0, 0.0]","[-0.2495159547404217, -0.15919362373023468]","[-0.2695234355790216, -0.20291480832076378]","[0.0, 0.6259229921026203]","[0.04179549388133453, -0.17949060922003118]","[0.0, 0.0]","[-0.04614538130996156, -0.008116081668872115]","[-0.1773406133192463, 0.65972098409301]","[0.04179549388133453, 0.01829854258129375]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[],[1],[],[]
evening,2025-03-02 16:00:00,2025-03-03 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.4607264558269935]","[-0.18096418131268133, -0.1038113118437242]","[-0.1449415180484586, -0.10642169798458044]","[-0.4187936270468035, 0.13918737641628887]","[0.0, 0.0]","[-0.18096418131268133, -0.10413462642996926]","[0.0, 0.5283518507181029]","[0.2718527834066245, 0.3289257947200369]","[0.12388882384455967, -0.1311248668523431]","[0.0, 0.0]","[-0.1449415180484586, -0.05557649049014556]","[0.2718527834066245, 0.1301555153582689]","[0.0, 0.6904486342195462]","[-0.01706685105874508, -0.04658539504350113]","[0.0, 0.0]","[-0.4187936270468035, -0.28494104942441967]","[0.12388882384455967, 0.05228235505890313]","[-0.01706685105874508, -0.023904463090544118]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],"[0, 1]",[],[],[],[1],"[0, 1]","[0, 1]",[],[0],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1]
evening,2025-03-03 16:00:00,2025-03-04 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.0756462060585219]","[-0.39044898244301796, -0.00954091203195661]","[0.01823654772714074, -0.5580938666016663]","[-0.05920643654817735, -0.03619475270662607]","[0.0, 0.0]","[-0.39044898244301796, 0.052464495239201846]","[0.0, -0.05598488704004443]","[0.025358463832296722, 0.8264549334538752]","[0.04899969612860899, -0.02740317532349321]","[0.0, 0.0]","[0.01823654772714074, 0.03102209138570556]","[0.025358463832296722, -0.09835535962328598]","[0.0, -0.00719326957958956]","[-0.024241422086911116, -0.025412853803508374]","[0.0, 0.0]","[-0.05920643654817735, -0.05498954151177714]","[0.04899969612860899, -0.010930683788981902]","[-0.024241422086911116, -0.021728306835234683]","[0.0, 0.8694539858102419]",[],[],[],[],[],[],[1],[],"[0, 1]",[0],[],[],[1],[1],[],[],"[0, 1]",[],[1],[],[],"[0, 1]",[],[1],[1]
evening,2025-03-04 16:00:00,2025-03-05 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.08389035529523861]","[-0.039512472611933885, -0.04579913951428934]","[-0.34076287413016737, -0.0829798523584293]","[-0.0695061247428526, -0.2960727223747349]","[0.0, 0.0]","[-0.039512472611933885, 0.04581484880215312]","[0.0, 0.737060823436789]","[0.09138914285898496, -0.016939386292598113]","[0.015862183075808875, -0.07442763241620463]","[0.0, 0.0]","[-0.34076287413016737, 0.09140364556795809]","[0.09138914285898496, 0.0225642755998671]","[0.0, -0.17625030868477085]","[-0.10293432295391026, 0.6874761524780472]","[0.0, 0.0]","[-0.0695061247428526, 0.011946950018588694]","[0.015862183075808875, 0.009045718149815267]","[-0.10293432295391026, 0.5659848263752167]","[0.0, -0.14466415464026633]",[],[],[],[],[],[],[1],"[0, 1]",[],[1],[],"[0, 1]",[1],[],[],[],[],[],[1],"[0, 1]",[],[],[],"[0, 1]",[1]
evening,2025-03-05 16:00:00,2025-03-06 02:00:00,10,2.115,"[0.0, -0.07993156763927148]","[0.03038958237087836, 0.05077224633988338]","[0.12899138198863602, 0.0004403143910936467]","[0.378890217248104, -0.020205212914094595]","[0.03740473035295612, -0.033154298368784814]","[0.03038958237087836, -0.042424142621450826]","[0.0, -0.06213651705236755]","[-0.272038487263746, 0.019346733666306095]","[-0.08990129982779342, -0.01864997688665611]","[0.3055326772754364, -0.03317317738537831]","[0.12899138198863602, -0.05989294788561117]","[-0.272038487263746, 0.03412257581321147]","[0.0, -0.06363435118518176]","[0.6247519700265166, -0.03374500603053754]","[-0.2560271686213482, 0.03606141492027508]","[0.378890217248104, -0.051224421435313534]","[-0.08990129982779342, 0.029333996199813687]","[0.6247519700265166, -0.017954396848903494]","[0.0, -0.028533104513636446]","[-0.2448729381621437, 0.06289835919483083]","[0.03740473035295612, -0.03937848765848602]","[0.3055326772754364, 0.006870974820499181]","[-0.2560271686213482, -0.09675226760823366]","[-0.2448729381621437, -0.04992017216158822]","[0.0, -0.04440070983052917]",[],[],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[0],[],[],[],[],[],[],[]
evening,2025-03-06 16:00:00,2025-03-07 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.5152422589689089]","[0.08776152696688247, 0.04459097922554529]","[0.0033110448972341073, -0.007153033493730307]","[0.06710746179445036, -0.02607875582689423]","[0.0, 0.0]","[0.08776152696688247, 0.11541875695833302]","[0.0, 0.5212248973096731]","[0.004499121386288758, 0.019617180181086637]","[-0.025304352253075316, -0.001074458814382552]","[0.0, 0.0]","[0.0033110448972341073, 0.008266386095748564]","[0.004499121386288758, 0.05272317443181367]","[0.0, -0.07347730611913075]","[0.7074710501303941, -0.07540961294477158]","[0.0, 0.0]","[0.06710746179445036, 0.023092516670521323]","[-0.025304352253075316, -0.022366629890690368]","[0.7074710501303941, -0.08539404744599315]","[0.0, -0.06896917693727769]",[],[],[],[],[],[],[1],"[0, 1]","[0, 1]",[],[],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[],[],[],[1]
evening,2025-03-07 16:00:00,2025-03-08 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.03842413349736593]","[0.08025619345736787, 0.03717884537010055]","[-0.6138833167669524, 0.04219332731511476]","[0.3374764029411324, 0.18694844830280297]","[0.0, 0.0]","[0.08025619345736787, 0.0798444781769332]","[0.0, 0.9986648365234723]","[-0.07179878069238722, -0.07124443949420807]","[0.1465372748618278, 0.1472093571403929]","[0.0, 0.0]","[-0.6138833167669524, 0.04118651539796827]","[-0.07179878069238722, -0.005180315204559966]","[0.0, -0.07469704106751478]","[-0.3420168222991602, -0.18791517989238962]","[0.0, 0.0]","[0.3374764029411324, -0.03398850576932006]","[0.1465372748618278, 0.09217800925942422]","[-0.3420168222991602, 0.017240230779877384]","[0.0, 0.426343826864983]",[],[],[],[],[],[],[1],[],[0],[],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],[],[],[],[1]
evening,2025-03-08 16:00:00,2025-03-09 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.04170449470126748]","[-0.027372643442922125, -0.02200907433851513]","[0.020025694169920772, 0.0300472933697426]","[0.5580065274340666, -0.06295382739842213]","[0.0, 0.0]","[-0.027372643442922125, -0.052092295982616964]","[0.0, 0.36604902382820914]","[-0.07078339078071885, -0.03806615315132499]","[0.18747883654127454, -0.05308696073586651]","[0.0, 0.0]","[0.020025694169920772, 0.10881877652095164]","[-0.07078339078071885, -0.03993475119443046]","[0.0, 0.7186691480878068]","[-0.015043267887986678, 0.02789530660319064]","[0.0, 0.0]","[0.5580065274340666, 0.007674906615036645]","[0.18747883654127454, 0.07133779764949114]","[-0.015043267887986678, -0.033217402933225566]","[0.0, -0.04582937827939921]",[],[],[],[],[],[],[1],[],"[0, 1]",[0],[],[],[1],[],[],[],"[0, 1]",[],[1],[],[],"[0, 1]",[],[],[1]
evening,2025-03-09 16:00:00,2025-03-10 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.07390213773981771]","[-0.15354784839632643, -0.041816390760412166]","[-0.024522787707863536, -0.6286499047343412]","[-0.04189658297419317, -0.5827207794675967]","[0.0, 0.0]","[-0.15354784839632643, 0.06778348132115598]","[0.0, -0.06602864631123985]","[0.2236332093577024, 0.06662224885239652]","[0.30192332643999875, 0.05930641190914389]","[0.0, 0.0]","[-0.024522787707863536, 0.06186739659062197]","[0.2236332093577024, -0.05280470404378017]","[0.0, -0.07785014714462846]","[0.827480530900133, -0.08218596261767133]","[0.0, 0.0]","[-0.04189658297419317, 0.06327235049362993]","[0.30192332643999875, -0.0599698601321764]","[0.827480530900133, -0.05421141233728218]","[0.0, -0.06467388921719248]",[],[],[],[],[],[],[1],[],"[0, 1]","[0, 1]",[],[],[],[],[],[],"[0, 1]",[],[1],"[0, 1]",[],[0],[],"[0, 1]",[1]
evening,2025-03-10 16:00:00,2025-03-11 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -0.018715751668091866]","[-0.06501818955383705, 0.7655017388661857]","[-0.5383093017849568, -0.02982599685836307]","[-0.09989616994650943, -0.05761161221681354]","[0.0, 0.0]","[-0.06501818955383705, -0.07756726507980446]","[0.0, -0.05393184380689218]","[0.1232034614844534, 0.09599179627974808]","[-0.20867475920042694, -0.17027051321191553]","[0.0, 0.0]","[-0.5383093017849568, -0.01095271787128906]","[0.1232034614844534, -0.454188335377486]","[0.0, -0.07520335425190468]","[-0.01124253221209287, -0.05704024881212604]","[0.0, 0.0]","[-0.09989616994650943, 0.12184877954535252]","[-0.20867475920042694, -0.05956528289380021]","[-0.01124253221209287, 0.05840327206642929]","[0.0, 0.5249815162464986]",[],[],[],[],[],[],[1],[1],[0],[],[],[],[],[],[],[],[0],[],[1],[],[],[],[],[1],[1]
evening,2025-03-11 16:00:00,2025-03-12 02:00:00,10,0.0,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, -1.657262360696595e-05]","[-0.0209244508308015, 0.0440275395744537]","[-0.05534443324890488, 0.037635607850798045]","[-0.10184747418542735, -0.030381366008375415]","[0.0, 0.0]","[-0.0209244508308015, -0.7360408112286635]","[0.0, -0.07032507019458793]","[0.8118517785695292, -0.0418401300931202]","[-0.0026684777176702932, 0.04649591573479031]","[0.0, 0.0]","[-0.05534443324890488, -0.6884258874051405]","[0.8118517785695292, -0.036219684759598074]","[0.0, -0.05160414054417861]","[0.058919113509364456, 0.057241315713646324]","[0.0, 0.0]","[-0.10184747418542735, -0.007408244324255867]","[-0.0026684777176702932, 0.014682945251842239]","[0.058919113509364456, 0.0008014076005991693]","[0.0, 0.38564593185877327]",[],[],[],[],[],[],[1],"[0, 1]",[0],[],[],"[0, 1]",[1],"[0, 1]",[],[],"[0, 1]","[0, 1]",[1],[],[],[],[],[],[]
