time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-23 05:33:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.38,0.112,12.7,0.0,2025-05-23 05:33:00,310.4,1.508,1.465,0.0
2025-05-23 05:34:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.28,0.087,12.7,0.0,2025-05-23 05:34:00,333.4,0.897,0.882,0.0
2025-05-23 05:35:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.63,0.228,12.7,0.0,2025-05-23 05:35:00,311.0,0.928,0.887,0.0
2025-05-23 05:36:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.35,0.233,12.7,0.0,2025-05-23 05:36:00,303.9,1.433,1.391,0.0
2025-05-23 05:37:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.3,0.239,12.7,0.0,2025-05-23 05:37:00,308.8,2.077,2.003,0.0
2025-05-23 05:38:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.43,0.22,12.73,0.047,2025-05-23 05:38:00,297.8,1.702,1.584,0.0
2025-05-23 05:39:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.91,0.108,12.8,0.0,2025-05-23 05:39:00,332.2,1.198,1.177,0.0
2025-05-23 05:40:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.32,0.34,12.8,0.0,2025-05-23 05:40:00,311.7,1.122,1.09,0.0
2025-05-23 05:41:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.89,0.177,12.77,0.048,2025-05-23 05:41:00,304.7,1.237,1.217,0.0
2025-05-23 05:42:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.94,0.383,12.7,0.0,2025-05-23 05:42:00,308.6,1.672,1.644,0.0
2025-05-23 05:43:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.93,0.083,12.7,0.0,2025-05-23 05:43:00,336.9,0.74,0.72,0.0
2025-05-23 05:44:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.21,0.124,12.7,0.0,2025-05-23 05:44:00,295.2,0.647,0.62,0.0
2025-05-23 05:45:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.23,0.34,12.7,0.0,2025-05-23 05:45:00,293.0,0.993,0.967,0.0
2025-05-23 05:46:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.43,0.288,12.7,0.0,2025-05-23 05:46:00,299.2,1.752,1.686,0.0
2025-05-23 05:47:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.23,0.257,12.65,0.05,2025-05-23 05:47:00,284.4,1.427,1.4,0.0
2025-05-23 05:48:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.8,0.154,12.6,0.0,2025-05-23 05:48:00,280.5,1.56,1.495,0.0
2025-05-23 05:49:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.16,0.337,12.6,0.0,2025-05-23 05:49:00,287.2,1.323,1.257,0.0
2025-05-23 05:50:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.7,0.211,12.6,0.0,2025-05-23 05:50:00,279.0,1.595,1.528,0.0
2025-05-23 05:51:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.38,0.316,12.6,0.018,2025-05-23 05:51:00,261.5,1.538,1.392,0.0
2025-05-23 05:52:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.84,0.073,12.5,0.0,2025-05-23 05:52:00,256.6,1.118,1.075,0.0
2025-05-23 05:53:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.56,0.338,12.5,0.018,2025-05-23 05:53:00,281.0,1.61,1.569,0.0
2025-05-23 05:54:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.93,0.477,12.4,0.0,2025-05-23 05:54:00,285.8,2.115,2.087,0.0
2025-05-23 05:55:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.37,0.183,12.4,0.0,2025-05-23 05:55:00,286.7,1.45,1.437,0.0
2025-05-23 05:56:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.75,0.109,12.4,0.018,2025-05-23 05:56:00,274.4,1.73,1.707,0.0
2025-05-23 05:57:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.73,0.132,12.3,0.018,2025-05-23 05:57:00,294.2,1.528,1.465,0.0
2025-05-23 05:58:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.57,0.257,12.3,0.0,2025-05-23 05:58:00,308.4,2.023,2.003,0.0
2025-05-23 05:59:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.0,0.191,12.34,0.048,2025-05-23 05:59:00,290.5,1.783,1.653,0.0
2025-05-23 06:01:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.9,0.202,12.47,0.046,2025-05-23 06:01:00,289.5,2.678,2.642,0.0
2025-05-23 06:02:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.77,0.212,12.56,0.05,2025-05-23 06:02:00,308.1,1.962,1.904,0.0
2025-05-23 06:03:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.57,0.152,12.6,0.0,2025-05-23 06:03:00,288.6,1.623,1.513,0.0
2025-05-23 06:04:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.42,0.256,12.61,0.032,2025-05-23 06:04:00,300.1,3.088,3.03,0.0
2025-05-23 06:05:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.36,0.245,12.7,0.0,2025-05-23 06:05:00,288.9,2.703,2.644,0.0
2025-05-23 06:06:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.28,0.053,12.7,0.0,2025-05-23 06:06:00,308.3,2.052,1.961,0.0
2025-05-23 06:07:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.85,0.178,12.7,0.0,2025-05-23 06:07:00,294.6,1.383,1.339,0.0
2025-05-23 06:08:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.09,0.097,12.65,0.05,2025-05-23 06:08:00,279.3,2.08,2.022,0.0
2025-05-23 06:09:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.96,0.132,12.6,0.0,2025-05-23 06:09:00,277.6,2.607,2.557,0.0
2025-05-23 06:10:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.08,0.117,12.6,0.0,2025-05-23 06:10:00,288.7,2.203,2.182,0.0
2025-05-23 06:11:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.98,0.382,12.6,0.0,2025-05-23 06:11:00,272.9,1.397,1.334,0.0
2025-05-23 06:12:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.39,0.144,12.56,0.05,2025-05-23 06:12:00,277.3,1.548,1.483,0.0
2025-05-23 06:13:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.85,0.163,12.5,0.0,2025-05-23 06:13:00,272.6,1.508,1.467,0.0
2025-05-23 06:14:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.39,0.245,12.44,0.049,2025-05-23 06:14:00,276.8,1.453,1.356,0.0
2025-05-23 06:15:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.66,0.282,12.4,0.0,2025-05-23 06:15:00,265.3,2.438,2.397,0.0
2025-05-23 06:16:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.37,0.101,12.4,0.0,2025-05-23 06:16:00,272.1,1.942,1.894,0.0
2025-05-23 06:17:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.29,0.142,12.4,0.0,2025-05-23 06:17:00,259.1,2.108,2.046,0.0
2025-05-23 06:18:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.01,0.202,12.4,0.0,2025-05-23 06:18:00,267.1,2.505,2.442,0.0
2025-05-23 06:19:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.84,0.107,12.47,0.046,2025-05-23 06:19:00,280.1,2.647,2.607,0.0
2025-05-23 06:20:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.26,0.219,12.5,0.0,2025-05-23 06:20:00,284.4,1.68,1.666,0.0
2025-05-23 06:21:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.49,0.111,12.5,0.0,2025-05-23 06:21:00,283.3,1.417,1.371,0.0
2025-05-23 06:22:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.92,0.245,12.5,0.0,2025-05-23 06:22:00,265.4,1.138,1.083,0.0
2025-05-23 06:23:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.5,0.234,12.48,0.037,2025-05-23 06:23:00,279.0,1.832,1.776,0.0
2025-05-23 06:24:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.63,0.045,12.5,0.0,2025-05-23 06:24:00,275.2,1.63,1.601,0.0
2025-05-23 06:25:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.73,0.125,12.5,0.0,2025-05-23 06:25:00,285.0,1.695,1.665,0.0
2025-05-23 06:26:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.27,0.103,12.5,0.0,2025-05-23 06:26:00,278.8,1.84,1.804,0.0
2025-05-23 06:27:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.75,0.136,12.5,0.0,2025-05-23 06:27:00,276.2,1.717,1.619,0.0
2025-05-23 06:28:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.45,0.101,12.5,0.0,2025-05-23 06:28:00,268.6,1.54,1.467,0.0
2025-05-23 06:29:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.6,0.115,12.5,0.0,2025-05-23 06:29:00,276.7,1.362,1.329,0.0
2025-05-23 06:30:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.36,0.519,12.5,0.0,2025-05-23 06:30:00,268.1,2.348,2.297,0.0
2025-05-23 06:31:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.86,0.273,12.5,0.0,2025-05-23 06:31:00,284.0,2.778,2.736,0.0
2025-05-23 06:32:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.35,0.131,12.56,0.049,2025-05-23 06:32:00,286.2,2.005,1.995,0.0
2025-05-23 06:33:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.83,0.063,12.6,0.0,2025-05-23 06:33:00,274.9,1.392,1.351,0.0
2025-05-23 06:34:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.62,0.438,12.6,0.0,2025-05-23 06:34:00,273.6,1.772,1.723,0.0
2025-05-23 06:35:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.84,0.399,12.6,0.0,2025-05-23 06:35:00,275.4,2.428,2.373,0.0
2025-05-23 06:36:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.12,0.39,12.6,0.0,2025-05-23 06:36:00,279.3,1.528,1.498,0.0
2025-05-23 06:37:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.73,0.345,12.6,0.0,2025-05-23 06:37:00,301.5,2.39,2.33,0.0
2025-05-23 06:38:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.35,0.365,12.61,0.032,2025-05-23 06:38:00,276.8,2.48,2.337,0.0
2025-05-23 06:39:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.01,0.102,12.7,0.0,2025-05-23 06:39:00,279.0,2.045,2.025,0.0
2025-05-23 06:40:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.21,0.108,12.67,0.045,2025-05-23 06:40:00,262.0,1.635,1.578,0.0
2025-05-23 06:41:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.47,0.177,12.6,0.0,2025-05-23 06:41:00,260.9,1.372,1.244,0.0
2025-05-23 06:42:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.98,0.106,12.6,0.0,2025-05-23 06:42:00,278.3,1.585,1.556,0.0
2025-05-23 06:43:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.26,0.178,12.6,0.0,2025-05-23 06:43:00,280.6,1.665,1.641,0.0
2025-05-23 06:44:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.19,0.379,12.51,0.03,2025-05-23 06:44:00,275.6,2.895,2.854,0.0
2025-05-23 06:45:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.17,0.21,12.54,0.049,2025-05-23 06:45:00,244.9,1.963,1.808,0.0
2025-05-23 06:46:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.56,0.314,12.6,0.0,2025-05-23 06:46:00,284.2,2.608,2.54,0.0
2025-05-23 06:47:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.77,0.279,12.6,0.0,2025-05-23 06:47:00,287.8,2.283,2.243,0.0
2025-05-23 06:48:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.76,0.148,12.6,0.0,2025-05-23 06:48:00,287.2,2.835,2.791,0.0
2025-05-23 06:49:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.05,0.368,12.6,0.0,2025-05-23 06:49:00,293.4,3.01,2.989,0.0
2025-05-23 06:50:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.98,0.345,12.68,0.042,2025-05-23 06:50:00,284.8,1.92,1.869,0.0
2025-05-23 06:51:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.72,0.172,12.7,0.0,2025-05-23 06:51:00,273.9,2.44,2.398,0.0
2025-05-23 06:52:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.95,0.195,12.7,0.0,2025-05-23 06:52:00,287.9,3.467,3.403,0.0
2025-05-23 06:53:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.16,0.248,12.7,0.0,2025-05-23 06:53:00,284.7,3.412,3.356,0.0
2025-05-23 06:54:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.97,0.104,12.67,0.045,2025-05-23 06:54:00,268.0,3.345,3.272,0.0
2025-05-23 06:55:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.91,0.086,12.6,0.0,2025-05-23 06:55:00,271.7,3.368,3.303,0.0
2025-05-23 06:56:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.16,0.254,12.66,0.049,2025-05-23 06:56:00,290.1,3.597,3.468,0.0
2025-05-23 06:57:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.59,0.148,12.7,0.0,2025-05-23 06:57:00,292.0,3.312,3.279,0.0
2025-05-23 06:58:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.43,0.252,12.79,0.022,2025-05-23 06:58:00,285.1,2.757,2.705,0.0
2025-05-23 06:59:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.81,0.206,12.8,0.0,2025-05-23 06:59:00,288.9,3.067,3.056,0.0
2025-05-23 07:01:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.03,0.129,12.78,0.042,2025-05-23 07:01:00,305.7,2.273,2.254,0.0
2025-05-23 07:02:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.39,0.287,12.7,0.0,2025-05-23 07:02:00,295.7,2.255,2.201,0.0
2025-05-23 07:03:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.53,0.387,12.7,0.0,2025-05-23 07:03:00,297.4,2.06,2.029,0.0
2025-05-23 07:04:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.82,0.329,12.66,0.048,2025-05-23 07:04:00,292.5,2.93,2.88,0.0
2025-05-23 07:05:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.93,0.175,12.62,0.04,2025-05-23 07:05:00,293.1,3.96,3.84,0.0
2025-05-23 07:06:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.7,0.24,12.7,0.0,2025-05-23 07:06:00,289.3,2.777,2.738,0.0
2025-05-23 07:07:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.34,0.154,12.7,0.0,2025-05-23 07:07:00,282.5,3.057,2.943,0.0
2025-05-23 07:08:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.1,0.082,12.7,0.0,2025-05-23 07:08:00,290.6,3.348,3.261,0.0
2025-05-23 07:09:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.04,0.231,12.7,0.0,2025-05-23 07:09:00,280.6,2.785,2.719,0.0
2025-05-23 07:10:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.25,0.112,12.7,0.0,2025-05-23 07:10:00,294.0,2.8,2.73,0.0
2025-05-23 07:11:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.14,0.15,12.7,0.0,2025-05-23 07:11:00,293.0,2.92,2.837,0.0
2025-05-23 07:12:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.98,0.254,12.7,0.0,2025-05-23 07:12:00,317.5,3.518,3.482,0.0
2025-05-23 07:13:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.75,0.212,12.7,0.0,2025-05-23 07:13:00,300.6,2.402,2.354,0.0
2025-05-23 07:14:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.04,0.197,12.7,0.0,2025-05-23 07:14:00,285.0,3.307,3.288,0.0
2025-05-23 07:15:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.68,0.23,12.7,0.0,2025-05-23 07:15:00,296.6,3.093,3.036,0.0
2025-05-23 07:16:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.0,0.095,12.7,0.0,2025-05-23 07:16:00,314.1,1.543,1.481,0.0
2025-05-23 07:17:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.13,0.123,12.7,0.0,2025-05-23 07:17:00,297.2,1.65,1.615,0.0
2025-05-23 07:18:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.17,0.21,12.7,0.0,2025-05-23 07:18:00,291.3,2.325,2.292,0.0
2025-05-23 07:19:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.67,0.464,12.7,0.0,2025-05-23 07:19:00,281.2,2.037,2.004,0.0
2025-05-23 07:20:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.26,0.25,12.7,0.0,2025-05-23 07:20:00,286.6,1.617,1.595,0.0
2025-05-23 07:21:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.94,0.449,12.65,0.05,2025-05-23 07:21:00,283.5,1.885,1.804,0.0
2025-05-23 07:22:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.5,0.416,12.6,0.0,2025-05-23 07:22:00,286.8,2.167,2.107,0.0
2025-05-23 07:23:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.52,0.265,12.6,0.0,2025-05-23 07:23:00,307.1,2.313,2.279,0.0
2025-05-23 07:24:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.97,0.348,12.6,0.0,2025-05-23 07:24:00,291.6,3.117,3.082,0.0
2025-05-23 07:25:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.43,0.082,12.6,0.0,2025-05-23 07:25:00,291.6,2.795,2.756,0.0
2025-05-23 07:26:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.25,0.396,12.6,0.0,2025-05-23 07:26:00,274.1,2.605,2.449,0.0
2025-05-23 07:27:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.9,0.482,12.6,0.0,2025-05-23 07:27:00,287.7,3.557,3.516,0.0
2025-05-23 07:28:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.63,0.325,12.6,0.0,2025-05-23 07:28:00,298.3,2.538,2.513,0.0
2025-05-23 07:29:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.19,0.115,12.6,0.0,2025-05-23 07:29:00,285.3,2.572,2.526,0.0
2025-05-23 07:30:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.33,0.14,12.6,0.0,2025-05-23 07:30:00,295.1,2.77,2.749,0.0
2025-05-23 07:31:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.04,0.186,12.59,0.025,2025-05-23 07:31:00,297.5,2.215,2.194,0.0
2025-05-23 07:32:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.26,0.206,12.52,0.041,2025-05-23 07:32:00,283.9,1.682,1.629,0.0
2025-05-23 07:33:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.74,0.092,12.5,0.0,2025-05-23 07:33:00,294.4,2.245,2.187,0.0
2025-05-23 07:34:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.45,0.228,12.44,0.049,2025-05-23 07:34:00,295.7,2.493,2.426,0.0
2025-05-23 07:35:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.61,0.119,12.4,0.0,2025-05-23 07:35:00,285.8,2.903,2.855,0.0
2025-05-23 07:36:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.19,0.484,12.4,0.0,2025-05-23 07:36:00,297.5,3.852,3.776,0.0
2025-05-23 07:37:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.61,0.272,12.4,0.0,2025-05-23 07:37:00,290.4,2.662,2.578,0.0
2025-05-23 07:38:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.94,0.139,12.4,0.0,2025-05-23 07:38:00,297.0,2.123,2.091,0.0
2025-05-23 07:39:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.68,0.316,12.4,0.013,2025-05-23 07:39:00,304.1,2.653,2.582,0.0
2025-05-23 07:40:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.35,0.131,12.5,0.0,2025-05-23 07:40:00,295.7,3.375,3.299,0.0
2025-05-23 07:41:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.13,0.095,12.5,0.0,2025-05-23 07:41:00,278.9,3.502,3.371,0.0
2025-05-23 07:42:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.12,0.195,12.5,0.0,2025-05-23 07:42:00,292.1,3.792,3.762,0.0
2025-05-23 07:43:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.13,0.307,12.5,0.0,2025-05-23 07:43:00,298.3,3.285,3.189,0.0
2025-05-23 07:44:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.21,0.147,12.5,0.0,2025-05-23 07:44:00,294.3,3.703,3.65,0.0
2025-05-23 07:45:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.79,0.113,12.5,0.0,2025-05-23 07:45:00,292.6,3.558,3.475,0.0
2025-05-23 07:46:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.23,0.068,12.5,0.0,2025-05-23 07:46:00,281.1,3.667,3.62,0.0
2025-05-23 07:47:00,158.0,99.1,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.62,0.23,12.5,0.0,2025-05-23 07:47:00,286.7,2.813,2.795,0.0
2025-05-23 07:48:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.68,0.261,12.5,0.0,2025-05-23 07:48:00,300.3,3.053,2.901,0.0
2025-05-23 07:49:00,158.0,99.0,2025-05-23,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.27,0.047,12.5,0.0,2025-05-23 07:49:00,316.9,2.958,2.916,0.0
