time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-27 05:30:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,85.2,0.323,11.67,0.047,2025-05-27 05:30:00,57.8,0.337,0.267,0.0
2025-05-27 05:31:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.1,0.248,11.58,0.043,2025-05-27 05:31:00,68.69,0.293,0.283,0.0
2025-05-27 05:32:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.6,0.161,11.45,0.05,2025-05-27 05:32:00,94.2,0.35,0.314,0.0
2025-05-27 05:33:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.6,0.348,11.36,0.049,2025-05-27 05:33:00,103.5,0.618,0.617,0.0
2025-05-27 05:34:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.6,0.285,11.26,0.049,2025-05-27 05:34:00,105.2,0.663,0.663,0.0
2025-05-27 05:35:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.4,0.214,11.16,0.049,2025-05-27 05:35:00,124.4,0.56,0.556,0.0
2025-05-27 05:36:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.2,0.245,11.1,0.0,2025-05-27 05:36:00,144.7,0.448,0.44,0.0
2025-05-27 05:37:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.6,0.076,11.01,0.034,2025-05-27 05:37:00,141.6,0.41,0.397,0.0
2025-05-27 05:38:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.4,0.183,11.0,0.0,2025-05-27 05:38:00,128.5,0.392,0.37,0.0
2025-05-27 05:39:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.3,0.283,11.09,0.034,2025-05-27 05:39:00,150.0,0.323,0.297,0.0
2025-05-27 05:40:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.7,0.193,11.16,0.049,2025-05-27 05:40:00,123.1,0.312,0.268,0.0
2025-05-27 05:41:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.1,0.132,11.25,0.05,2025-05-27 05:41:00,144.5,0.208,0.145,0.0
2025-05-27 05:42:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.0,0.064,11.3,0.0,2025-05-27 05:42:00,107.4,0.363,0.308,0.0
2025-05-27 05:43:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.0,0.111,11.38,0.037,2025-05-27 05:43:00,56.67,0.358,0.344,0.0
2025-05-27 05:44:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.9,0.145,11.4,0.0,2025-05-27 05:44:00,89.7,0.22,0.203,0.0
2025-05-27 05:45:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.0,0.31,11.4,0.0,2025-05-27 05:45:00,162.8,0.217,0.187,0.0
2025-05-27 05:46:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.9,0.113,11.4,0.0,2025-05-27 05:46:00,87.1,0.097,0.043,0.0
2025-05-27 05:47:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.2,0.109,11.4,0.0,2025-05-27 05:47:00,179.3,0.277,0.252,0.0
2025-05-27 05:48:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.6,0.092,11.4,0.0,2025-05-27 05:48:00,118.3,0.278,0.247,0.0
2025-05-27 05:49:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.8,0.074,11.35,0.05,2025-05-27 05:49:00,87.4,0.228,0.207,0.0
2025-05-27 05:50:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.9,0.0,11.3,0.0,2025-05-27 05:50:00,75.86,0.278,0.263,0.0
2025-05-27 05:51:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.9,0.075,11.28,0.043,2025-05-27 05:51:00,356.7,0.208,0.172,0.0
2025-05-27 05:52:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.7,0.041,11.2,0.0,2025-05-27 05:52:00,23.05,0.303,0.302,0.0
2025-05-27 05:53:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.9,0.125,11.12,0.042,2025-05-27 05:53:00,1.9,0.322,0.315,0.0
2025-05-27 05:54:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.0,0.06,11.1,0.0,2025-05-27 05:54:00,351.9,0.357,0.346,0.0
2025-05-27 05:55:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.0,0.072,11.03,0.047,2025-05-27 05:55:00,17.1,0.41,0.408,0.0
2025-05-27 05:56:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.5,0.177,11.0,0.0,2025-05-27 05:56:00,6.827,0.447,0.441,0.0
2025-05-27 05:57:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.0,0.096,11.0,0.0,2025-05-27 05:57:00,323.6,0.37,0.341,0.0
2025-05-27 05:58:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.9,0.104,10.93,0.046,2025-05-27 05:58:00,323.5,0.217,0.201,0.0
2025-05-27 05:59:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.8,0.047,10.9,0.0,2025-05-27 05:59:00,336.0,0.185,0.176,0.0
2025-05-27 06:01:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.7,0.049,10.9,0.0,2025-05-27 06:01:00,14.33,0.113,0.044,0.0
2025-05-27 06:02:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.8,0.0,10.86,0.049,2025-05-27 06:02:00,83.0,0.08,0.039,0.0
2025-05-27 06:03:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.9,0.05,10.8,0.0,2025-05-27 06:03:00,325.0,0.097,0.072,0.0
2025-05-27 06:04:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.0,0.144,10.8,0.0,2025-05-27 06:04:00,147.5,0.162,0.109,0.0
2025-05-27 06:05:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.8,0.241,10.75,0.05,2025-05-27 06:05:00,123.1,0.153,0.149,0.0
2025-05-27 06:06:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,92.5,0.191,10.7,0.0,2025-05-27 06:06:00,205.0,0.242,0.226,0.0
2025-05-27 06:07:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.0,0.201,10.7,0.0,2025-05-27 06:07:00,185.3,0.295,0.27,0.0
2025-05-27 06:08:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.6,0.064,10.63,0.048,2025-05-27 06:08:00,277.0,0.208,0.179,0.0
2025-05-27 06:09:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.6,0.047,10.6,0.0,2025-05-27 06:09:00,247.5,0.13,0.11,0.0
2025-05-27 06:10:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.7,0.028,10.6,0.0,2025-05-27 06:10:00,166.6,0.138,0.109,0.0
2025-05-27 06:11:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.0,0.194,10.6,0.0,2025-05-27 06:11:00,134.5,0.313,0.309,0.0
2025-05-27 06:12:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.5,0.136,10.6,0.0,2025-05-27 06:12:00,131.4,0.428,0.427,0.0
2025-05-27 06:13:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.9,0.055,10.6,0.0,2025-05-27 06:13:00,132.4,0.33,0.319,0.0
2025-05-27 06:14:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.8,0.047,10.6,0.0,2025-05-27 06:14:00,163.3,0.225,0.213,0.0
2025-05-27 06:15:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.8,0.049,10.6,0.0,2025-05-27 06:15:00,168.8,0.265,0.262,0.0
2025-05-27 06:16:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.6,0.049,10.59,0.03,2025-05-27 06:16:00,189.5,0.133,0.124,0.0
2025-05-27 06:17:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.5,0.0,10.53,0.043,2025-05-27 06:17:00,206.5,0.2,0.198,0.0
2025-05-27 06:18:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.5,0.0,10.5,0.0,2025-05-27 06:18:00,210.5,0.28,0.271,0.0
2025-05-27 06:19:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.5,0.032,10.5,0.0,2025-05-27 06:19:00,191.4,0.245,0.232,0.0
2025-05-27 06:20:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.5,0.0,10.5,0.0,2025-05-27 06:20:00,181.8,0.463,0.452,0.0
2025-05-27 06:21:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.4,0.028,10.5,0.0,2025-05-27 06:21:00,162.2,0.477,0.474,0.0
2025-05-27 06:22:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.3,0.082,10.55,0.05,2025-05-27 06:22:00,150.3,0.595,0.594,0.0
2025-05-27 06:23:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.2,0.049,10.6,0.0,2025-05-27 06:23:00,169.1,0.548,0.543,0.0
2025-05-27 06:24:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.1,0.062,10.6,0.0,2025-05-27 06:24:00,164.2,0.457,0.451,0.0
2025-05-27 06:25:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.0,0.05,10.6,0.0,2025-05-27 06:25:00,161.7,0.395,0.389,0.0
2025-05-27 06:26:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.8,0.081,10.6,0.013,2025-05-27 06:26:00,154.3,0.337,0.329,0.0
2025-05-27 06:27:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.7,0.047,10.64,0.049,2025-05-27 06:27:00,135.9,0.41,0.405,0.0
2025-05-27 06:28:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.6,0.079,10.6,0.0,2025-05-27 06:28:00,120.0,0.27,0.254,0.0
2025-05-27 06:29:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.4,0.049,10.6,0.0,2025-05-27 06:29:00,113.4,0.313,0.308,0.0
2025-05-27 06:30:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.5,0.05,10.6,0.0,2025-05-27 06:30:00,130.8,0.212,0.201,0.0
2025-05-27 06:31:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.6,0.102,10.6,0.022,2025-05-27 06:31:00,149.8,0.287,0.279,0.0
2025-05-27 06:32:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.0,0.074,10.56,0.049,2025-05-27 06:32:00,168.5,0.342,0.332,0.0
2025-05-27 06:33:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.1,0.0,10.57,0.046,2025-05-27 06:33:00,186.3,0.157,0.118,0.0
2025-05-27 06:34:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.0,0.05,10.54,0.048,2025-05-27 06:34:00,271.6,0.267,0.239,0.0
2025-05-27 06:35:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.0,0.05,10.5,0.0,2025-05-27 06:35:00,331.2,0.432,0.427,0.0
2025-05-27 06:36:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.9,0.0,10.5,0.0,2025-05-27 06:36:00,323.6,0.497,0.494,0.0
2025-05-27 06:37:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.8,0.071,10.46,0.049,2025-05-27 06:37:00,326.1,0.455,0.454,0.0
2025-05-27 06:38:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.8,0.056,10.4,0.0,2025-05-27 06:38:00,321.2,0.338,0.338,0.0
2025-05-27 06:39:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,93.9,0.04,10.4,0.0,2025-05-27 06:39:00,320.6,0.357,0.356,0.0
2025-05-27 06:40:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.0,0.039,10.33,0.047,2025-05-27 06:40:00,320.4,0.253,0.251,0.0
2025-05-27 06:41:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.1,0.052,10.3,0.0,2025-05-27 06:41:00,341.5,0.242,0.24,0.0
2025-05-27 06:42:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.3,0.066,10.26,0.048,2025-05-27 06:42:00,350.2,0.257,0.247,0.0
2025-05-27 06:43:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.5,0.037,10.2,0.0,2025-05-27 06:43:00,22.73,0.127,0.116,0.0
2025-05-27 06:44:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,94.7,0.159,10.18,0.036,2025-05-27 06:44:00,29.57,0.223,0.211,0.0
2025-05-27 06:45:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,95.3,0.13,10.1,0.0,2025-05-27 06:45:00,72.88,0.377,0.371,0.0
2025-05-27 06:46:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,95.4,0.039,10.08,0.039,2025-05-27 06:46:00,83.0,0.433,0.432,0.0
2025-05-27 06:47:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,95.5,0.076,10.0,0.0,2025-05-27 06:47:00,73.47,0.43,0.417,0.0
2025-05-27 06:48:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,95.9,0.154,9.99,0.025,2025-05-27 06:48:00,57.84,0.378,0.375,0.0
2025-05-27 06:49:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,96.3,0.078,9.9,0.0,2025-05-27 06:49:00,67.15,0.308,0.304,0.0
2025-05-27 06:50:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,96.4,0.05,9.9,0.0,2025-05-27 06:50:00,84.0,0.3,0.298,0.0
2025-05-27 06:51:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,96.7,0.066,9.83,0.043,2025-05-27 06:51:00,110.7,0.258,0.256,0.0
2025-05-27 06:52:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,96.9,0.079,9.8,0.0,2025-05-27 06:52:00,135.1,0.225,0.184,0.0
2025-05-27 06:53:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.1,0.064,9.8,0.0,2025-05-27 06:53:00,88.2,0.31,0.275,0.0
2025-05-27 06:54:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.4,0.171,9.8,0.0,2025-05-27 06:54:00,74.68,0.42,0.415,0.0
2025-05-27 06:55:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.9,0.075,9.86,0.049,2025-05-27 06:55:00,75.32,0.478,0.474,0.0
2025-05-27 06:56:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.0,0.05,9.9,0.0,2025-05-27 06:56:00,70.4,0.443,0.438,0.0
2025-05-27 06:57:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.8,0.074,9.9,0.0,2025-05-27 06:57:00,65.45,0.353,0.345,0.0
2025-05-27 06:58:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.5,0.05,9.9,0.0,2025-05-27 06:58:00,73.42,0.323,0.319,0.0
2025-05-27 06:59:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.4,0.049,9.86,0.049,2025-05-27 06:59:00,68.46,0.26,0.252,0.0
2025-05-27 07:01:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.5,0.049,9.8,0.0,2025-05-27 07:01:00,153.6,0.145,0.114,0.0
2025-05-27 07:02:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.5,0.047,9.77,0.045,2025-05-27 07:02:00,218.3,0.11,0.082,0.0
2025-05-27 07:03:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.5,0.0,9.7,0.018,2025-05-27 07:03:00,170.0,0.088,0.066,0.0
2025-05-27 07:04:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.6,0.03,9.7,0.0,2025-05-27 07:04:00,219.7,0.043,0.015,0.0
2025-05-27 07:05:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.6,0.0,9.7,0.0,2025-05-27 07:05:00,191.7,0.077,0.037,0.0
2025-05-27 07:06:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.6,0.047,9.7,0.0,2025-05-27 07:06:00,151.6,0.243,0.227,0.0
2025-05-27 07:07:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,97.9,0.085,9.7,0.0,2025-05-27 07:07:00,119.7,0.233,0.231,0.0
2025-05-27 07:08:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.1,0.028,9.68,0.036,2025-05-27 07:08:00,107.7,0.138,0.129,0.0
2025-05-27 07:09:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.028,9.6,0.013,2025-05-27 07:09:00,60.62,0.158,0.151,0.0
2025-05-27 07:10:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.043,9.6,0.0,2025-05-27 07:10:00,1.002,0.202,0.193,0.0
2025-05-27 07:11:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.028,9.6,0.0,2025-05-27 07:11:00,10.8,0.135,0.126,0.0
2025-05-27 07:12:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.0,9.6,0.013,2025-05-27 07:12:00,1.943,0.082,0.073,0.0
2025-05-27 07:13:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.0,9.51,0.028,2025-05-27 07:13:00,116.0,0.095,0.074,0.0
2025-05-27 07:14:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.2,0.0,9.5,0.0,2025-05-27 07:14:00,127.2,0.068,0.039,0.0
2025-05-27 07:15:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.3,0.041,9.5,0.0,2025-05-27 07:15:00,115.2,0.247,0.242,0.0
2025-05-27 07:16:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.5,0.074,9.5,0.0,2025-05-27 07:16:00,121.9,0.227,0.221,0.0
2025-05-27 07:17:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.064,9.5,0.0,2025-05-27 07:17:00,167.2,0.175,0.167,0.0
2025-05-27 07:18:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.0,9.5,0.0,2025-05-27 07:18:00,121.7,0.117,0.087,0.0
2025-05-27 07:19:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.0,9.5,0.0,2025-05-27 07:19:00,274.9,0.148,0.12,0.0
2025-05-27 07:20:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.0,9.5,0.0,2025-05-27 07:20:00,344.5,0.168,0.166,0.0
2025-05-27 07:21:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.7,0.03,9.5,0.0,2025-05-27 07:21:00,341.1,0.215,0.213,0.0
2025-05-27 07:22:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.013,9.48,0.037,2025-05-27 07:22:00,309.6,0.237,0.232,0.0
2025-05-27 07:23:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.013,9.43,0.047,2025-05-27 07:23:00,282.3,0.163,0.157,0.0
2025-05-27 07:24:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,98.8,0.047,9.4,0.0,2025-05-27 07:24:00,120.2,0.155,0.152,0.0
2025-05-27 07:25:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.07,9.4,0.0,2025-05-27 07:25:00,136.8,0.222,0.2,0.0
2025-05-27 07:26:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.2,0.047,9.48,0.037,2025-05-27 07:26:00,97.3,0.197,0.193,0.0
2025-05-27 07:27:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.0,9.5,0.0,2025-05-27 07:27:00,93.1,0.213,0.212,0.0
2025-05-27 07:28:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.0,9.5,0.0,2025-05-27 07:28:00,91.7,0.205,0.201,0.0
2025-05-27 07:29:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.0,9.5,0.0,2025-05-27 07:29:00,47.06,0.088,0.086,0.0
2025-05-27 07:30:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.05,9.42,0.039,2025-05-27 07:30:00,328.5,0.118,0.076,0.0
2025-05-27 07:31:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.03,9.4,0.0,2025-05-27 07:31:00,272.8,0.167,0.166,0.0
2025-05-27 07:32:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.0,9.4,0.0,2025-05-27 07:32:00,286.5,0.063,0.044,0.0
2025-05-27 07:33:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.0,9.4,0.0,2025-05-27 07:33:00,302.7,0.125,0.111,0.0
2025-05-27 07:34:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.0,9.39,0.025,2025-05-27 07:34:00,318.8,0.273,0.262,0.0
2025-05-27 07:35:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.0,0.049,9.34,0.05,2025-05-27 07:35:00,332.6,0.303,0.3,0.0
2025-05-27 07:36:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.1,0.049,9.3,0.0,2025-05-27 07:36:00,345.6,0.33,0.329,0.0
2025-05-27 07:37:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.067,9.38,0.04,2025-05-27 07:37:00,9.41,0.285,0.282,0.0
2025-05-27 07:38:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.044,9.4,0.0,2025-05-27 07:38:00,17.52,0.162,0.147,0.0
2025-05-27 07:39:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.0,9.4,0.0,2025-05-27 07:39:00,52.89,0.275,0.262,0.0
2025-05-27 07:40:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.072,9.31,0.028,2025-05-27 07:40:00,62.67,0.22,0.218,0.0
2025-05-27 07:41:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.049,9.3,0.0,2025-05-27 07:41:00,43.38,0.178,0.175,0.0
2025-05-27 07:42:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.037,9.28,0.037,2025-05-27 07:42:00,347.0,0.198,0.188,0.0
2025-05-27 07:43:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.3,0.025,9.2,0.0,2025-05-27 07:43:00,341.9,0.293,0.291,0.0
2025-05-27 07:44:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.4,0.064,9.22,0.041,2025-05-27 07:44:00,7.172,0.237,0.235,0.0
2025-05-27 07:45:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.028,9.26,0.05,2025-05-27 07:45:00,332.5,0.27,0.264,0.0
2025-05-27 07:46:00,158.0,100.6,2025-05-27,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,99.5,0.028,9.21,0.025,2025-05-27 07:46:00,339.6,0.27,0.268,0.0
