time,alt,atmos_pressure,base_time,lat,lon,qc_atmos_pressure,qc_logger_temp,qc_logger_volt,qc_rh_mean,qc_temp_mean,qc_wdir_vec_mean,qc_wspd_arith_mean,qc_wspd_vec_mean,qc_wxt_cumul_precip,qc_wxt_precip_rate_mean,rh_mean,rh_std,temp_mean,temp_std,time_offset,wdir_vec_mean,wspd_arith_mean,wspd_vec_mean,wxt_precip_rate_mean
2025-05-25 05:37:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.11,0.361,10.87,0.047,2025-05-25 05:37:00,244.3,0.985,0.952,0.0
2025-05-25 05:38:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,66.67,0.272,10.77,0.047,2025-05-25 05:38:00,234.7,0.792,0.723,0.0
2025-05-25 05:39:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,67.9,0.898,10.67,0.044,2025-05-25 05:39:00,224.3,1.0,0.913,0.0
2025-05-25 05:40:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,71.05,1.057,10.44,0.086,2025-05-25 05:40:00,201.9,1.317,1.296,0.0
2025-05-25 05:41:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.08,0.672,10.14,0.105,2025-05-25 05:41:00,193.4,1.525,1.521,0.0
2025-05-25 05:42:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.05,0.286,9.79,0.109,2025-05-25 05:42:00,205.6,1.513,1.509,0.0
2025-05-25 05:43:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.41,0.4,9.53,0.059,2025-05-25 05:43:00,209.4,1.33,1.321,0.0
2025-05-25 05:44:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.23,0.179,9.4,0.0,2025-05-25 05:44:00,208.8,1.408,1.359,0.0
2025-05-25 05:45:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.99,0.441,9.4,0.0,2025-05-25 05:45:00,246.0,0.667,0.636,0.0
2025-05-25 05:46:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.39,0.028,9.3,0.039,2025-05-25 05:46:00,233.2,0.252,0.203,0.0
2025-05-25 05:47:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.83,0.336,9.17,0.043,2025-05-25 05:47:00,82.8,0.358,0.34,0.0
2025-05-25 05:48:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.19,0.442,9.0,0.071,2025-05-25 05:48:00,109.3,0.312,0.262,0.0
2025-05-25 05:49:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.9,0.56,8.82,0.069,2025-05-25 05:49:00,148.7,0.31,0.297,0.0
2025-05-25 05:50:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,81.6,0.429,8.6,0.071,2025-05-25 05:50:00,155.0,0.595,0.583,0.0
2025-05-25 05:51:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,82.9,0.402,8.42,0.049,2025-05-25 05:51:00,184.4,0.357,0.33,0.0
2025-05-25 05:52:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,83.9,0.219,8.25,0.05,2025-05-25 05:52:00,151.5,0.54,0.535,0.0
2025-05-25 05:53:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,84.5,0.257,8.13,0.043,2025-05-25 05:53:00,187.5,0.45,0.442,0.0
2025-05-25 05:54:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,85.1,0.139,8.05,0.05,2025-05-25 05:54:00,164.7,0.788,0.778,0.0
2025-05-25 05:55:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,85.7,0.134,7.975,0.043,2025-05-25 05:55:00,163.1,0.747,0.734,0.0
2025-05-25 05:56:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,85.7,0.06,7.9,0.0,2025-05-25 05:56:00,167.4,1.007,1.002,0.0
2025-05-25 05:57:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,85.7,0.064,7.9,0.0,2025-05-25 05:57:00,179.0,0.892,0.89,0.0
2025-05-25 05:58:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.0,0.076,7.9,0.0,2025-05-25 05:58:00,182.8,0.743,0.739,0.0
2025-05-25 05:59:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.0,0.039,7.9,0.0,2025-05-25 05:59:00,154.2,0.68,0.676,0.0
2025-05-25 06:01:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.7,0.177,7.717,0.037,2025-05-25 06:01:00,165.1,1.075,1.074,0.0
2025-05-25 06:02:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.2,0.12,7.608,0.028,2025-05-25 06:02:00,176.7,0.872,0.869,0.0
2025-05-25 06:03:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.3,0.065,7.6,0.0,2025-05-25 06:03:00,168.5,0.737,0.732,0.0
2025-05-25 06:04:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.3,0.052,7.593,0.025,2025-05-25 06:04:00,149.7,0.803,0.79,0.0
2025-05-25 06:05:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.3,0.079,7.5,0.0,2025-05-25 06:05:00,149.5,0.868,0.861,0.0
2025-05-25 06:06:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.1,0.121,7.5,0.0,2025-05-25 06:06:00,163.7,0.543,0.528,0.0
2025-05-25 06:07:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.9,0.075,7.5,0.0,2025-05-25 06:07:00,248.7,0.868,0.797,0.0
2025-05-25 06:08:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.5,0.097,7.5,0.0,2025-05-25 06:08:00,252.8,0.643,0.602,0.0
2025-05-25 06:09:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.8,0.209,7.45,0.05,2025-05-25 06:09:00,170.5,0.635,0.6,0.0
2025-05-25 06:10:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.2,0.088,7.467,0.047,2025-05-25 06:10:00,168.3,0.92,0.91,0.0
2025-05-25 06:11:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.8,0.117,7.5,0.0,2025-05-25 06:11:00,166.3,0.618,0.613,0.0
2025-05-25 06:12:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.9,0.053,7.5,0.0,2025-05-25 06:12:00,147.4,0.742,0.734,0.0
2025-05-25 06:13:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.9,0.034,7.5,0.0,2025-05-25 06:13:00,143.6,0.663,0.648,0.0
2025-05-25 06:14:00,158.0,100.2,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,87.9,0.056,7.408,0.028,2025-05-25 06:14:00,109.5,0.427,0.399,0.0
2025-05-25 06:15:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.3,0.193,7.365,0.048,2025-05-25 06:15:00,69.67,0.51,0.467,0.0
2025-05-25 06:16:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.9,0.149,7.3,0.0,2025-05-25 06:16:00,26.62,0.345,0.297,0.0
2025-05-25 06:17:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.3,0.102,7.3,0.0,2025-05-25 06:17:00,71.51,0.297,0.266,0.0
2025-05-25 06:18:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.6,0.05,7.25,0.05,2025-05-25 06:18:00,106.2,0.148,0.121,0.0
2025-05-25 06:19:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.6,0.0,7.2,0.0,2025-05-25 06:19:00,80.1,0.177,0.16,0.0
2025-05-25 06:20:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.8,0.093,7.2,0.0,2025-05-25 06:20:00,70.81,0.242,0.218,0.0
2025-05-25 06:21:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.2,0.158,7.198,0.013,2025-05-25 06:21:00,66.33,0.272,0.214,0.0
2025-05-25 06:22:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.5,0.076,7.103,0.018,2025-05-25 06:22:00,92.8,0.32,0.309,0.0
2025-05-25 06:23:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.6,0.048,7.1,0.0,2025-05-25 06:23:00,67.57,0.338,0.295,0.0
2025-05-25 06:24:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.8,0.154,7.043,0.05,2025-05-25 06:24:00,54.14,0.595,0.591,0.0
2025-05-25 06:25:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.3,0.142,7.0,0.0,2025-05-25 06:25:00,76.19,0.793,0.781,0.0
2025-05-25 06:26:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.6,0.068,6.973,0.044,2025-05-25 06:26:00,97.1,0.785,0.777,0.0
2025-05-25 06:27:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.5,0.039,7.0,0.0,2025-05-25 06:27:00,128.2,0.725,0.717,0.0
2025-05-25 06:28:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.5,0.072,7.0,0.0,2025-05-25 06:28:00,162.2,0.663,0.639,0.0
2025-05-25 06:29:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.1,0.196,7.0,0.0,2025-05-25 06:29:00,183.4,0.857,0.854,0.0
2025-05-25 06:30:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.8,0.062,7.01,0.03,2025-05-25 06:30:00,176.3,1.153,1.145,0.0
2025-05-25 06:31:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.1,0.111,7.073,0.044,2025-05-25 06:31:00,169.7,0.932,0.927,0.0
2025-05-25 06:32:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,91.3,0.05,7.06,0.049,2025-05-25 06:32:00,160.5,0.798,0.786,0.0
2025-05-25 06:33:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.8,0.246,7.083,0.037,2025-05-25 06:33:00,171.8,0.932,0.91,0.0
2025-05-25 06:34:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.4,0.05,7.1,0.0,2025-05-25 06:34:00,204.7,0.81,0.804,0.0
2025-05-25 06:35:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.9,0.273,7.1,0.0,2025-05-25 06:35:00,177.5,0.852,0.845,0.0
2025-05-25 06:36:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.0,0.172,7.18,0.04,2025-05-25 06:36:00,229.2,0.702,0.564,0.0
2025-05-25 06:37:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.4,0.226,7.2,0.0,2025-05-25 06:37:00,289.2,0.66,0.647,0.0
2025-05-25 06:38:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.0,0.046,7.2,0.0,2025-05-25 06:38:00,267.5,0.462,0.444,0.0
2025-05-25 06:39:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.0,0.091,7.2,0.0,2025-05-25 06:39:00,293.6,0.615,0.608,0.0
2025-05-25 06:40:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.3,0.111,7.127,0.044,2025-05-25 06:40:00,313.0,0.555,0.551,0.0
2025-05-25 06:41:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.7,0.086,7.1,0.0,2025-05-25 06:41:00,312.5,0.47,0.468,0.0
2025-05-25 06:42:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.8,0.06,7.1,0.0,2025-05-25 06:42:00,320.6,0.333,0.333,0.0
2025-05-25 06:43:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.0,0.069,7.1,0.0,2025-05-25 06:43:00,331.5,0.245,0.239,0.0
2025-05-25 06:44:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.2,0.069,7.093,0.025,2025-05-25 06:44:00,263.3,0.335,0.316,0.0
2025-05-25 06:45:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.4,0.072,7.0,0.0,2025-05-25 06:45:00,298.3,0.322,0.314,0.0
2025-05-25 06:46:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.6,0.071,7.0,0.0,2025-05-25 06:46:00,313.6,0.352,0.349,0.0
2025-05-25 06:47:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.8,0.069,7.0,0.0,2025-05-25 06:47:00,292.1,0.565,0.556,0.0
2025-05-25 06:48:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.9,0.037,7.067,0.047,2025-05-25 06:48:00,347.5,0.29,0.274,0.0
2025-05-25 06:49:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.7,0.072,7.1,0.0,2025-05-25 06:49:00,352.3,0.773,0.723,0.0
2025-05-25 06:50:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.5,0.057,7.1,0.0,2025-05-25 06:50:00,22.36,0.425,0.38,0.0
2025-05-25 06:51:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.4,0.047,7.068,0.047,2025-05-25 06:51:00,327.4,0.29,0.252,0.0
2025-05-25 06:52:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.5,0.028,7.0,0.0,2025-05-25 06:52:00,309.7,0.345,0.297,0.0
2025-05-25 06:53:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.6,0.044,7.0,0.0,2025-05-25 06:53:00,256.8,0.337,0.326,0.0
2025-05-25 06:54:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,89.8,0.072,6.993,0.025,2025-05-25 06:54:00,280.3,0.227,0.208,0.0
2025-05-25 06:55:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.0,0.111,6.9,0.0,2025-05-25 06:55:00,310.1,0.545,0.538,0.0
2025-05-25 06:56:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.3,0.069,6.9,0.0,2025-05-25 06:56:00,327.2,0.437,0.433,0.0
2025-05-25 06:57:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.4,0.05,6.973,0.044,2025-05-25 06:57:00,297.8,0.418,0.408,0.0
2025-05-25 06:58:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.5,0.037,7.0,0.0,2025-05-25 06:58:00,274.2,0.507,0.504,0.0
2025-05-25 06:59:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,90.3,0.141,7.0,0.0,2025-05-25 06:59:00,269.1,0.552,0.543,0.0
2025-05-25 07:01:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,88.1,0.449,7.16,0.064,2025-05-25 07:01:00,263.4,1.172,1.167,0.0
2025-05-25 07:02:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,86.6,0.388,7.358,0.049,2025-05-25 07:02:00,263.8,0.955,0.949,0.0
2025-05-25 07:03:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,85.6,0.234,7.467,0.047,2025-05-25 07:03:00,261.0,0.847,0.842,0.0
2025-05-25 07:04:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,84.6,0.297,7.5,0.0,2025-05-25 07:04:00,267.2,0.965,0.954,0.0
2025-05-25 07:05:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,82.7,0.698,7.573,0.044,2025-05-25 07:05:00,270.2,1.268,1.266,0.0
2025-05-25 07:06:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,80.9,0.306,7.747,0.053,2025-05-25 07:06:00,266.5,1.825,1.822,0.0
2025-05-25 07:07:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,80.7,0.19,7.933,0.062,2025-05-25 07:07:00,264.5,2.015,2.01,0.0
2025-05-25 07:08:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,80.6,0.263,8.05,0.05,2025-05-25 07:08:00,260.2,2.075,2.069,0.0
2025-05-25 07:09:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.2,0.33,8.2,0.067,2025-05-25 07:09:00,263.3,2.055,2.049,0.0
2025-05-25 07:10:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,77.99,0.572,8.36,0.049,2025-05-25 07:10:00,261.7,1.603,1.596,0.0
2025-05-25 07:11:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.25,0.892,8.53,0.075,2025-05-25 07:11:00,265.4,2.002,1.973,0.0
2025-05-25 07:12:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.74,0.204,8.82,0.072,2025-05-25 07:12:00,252.8,1.428,1.381,0.0
2025-05-25 07:13:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,72.13,0.866,9.03,0.05,2025-05-25 07:13:00,249.6,1.583,1.536,0.0
2025-05-25 07:14:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,70.97,0.265,9.22,0.059,2025-05-25 07:14:00,255.9,1.173,1.094,0.0
2025-05-25 07:15:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,70.32,0.213,9.35,0.05,2025-05-25 07:15:00,241.8,1.1,0.998,0.0
2025-05-25 07:16:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,69.85,0.228,9.4,0.0,2025-05-25 07:16:00,236.4,1.177,1.1,0.0
2025-05-25 07:17:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,70.19,0.907,9.4,0.0,2025-05-25 07:17:00,220.3,1.188,1.177,0.0
2025-05-25 07:18:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,72.61,0.266,9.35,0.05,2025-05-25 07:18:00,204.0,1.103,1.081,0.0
2025-05-25 07:19:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,72.75,0.504,9.18,0.061,2025-05-25 07:19:00,195.8,1.107,1.033,0.0
2025-05-25 07:20:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.3,1.003,9.06,0.049,2025-05-25 07:20:00,199.3,1.267,1.218,0.0
2025-05-25 07:21:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.79,0.586,8.96,0.049,2025-05-25 07:21:00,203.1,1.157,1.138,0.0
2025-05-25 07:22:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.64,0.332,8.82,0.069,2025-05-25 07:22:00,203.0,1.595,1.584,0.0
2025-05-25 07:23:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.87,0.943,8.71,0.028,2025-05-25 07:23:00,185.9,1.44,1.437,0.0
2025-05-25 07:24:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.66,0.687,8.85,0.05,2025-05-25 07:24:00,196.5,1.383,1.37,0.0
2025-05-25 07:25:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.3,0.211,8.9,0.0,2025-05-25 07:25:00,201.8,1.688,1.675,0.0
2025-05-25 07:26:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.1,0.395,8.9,0.0,2025-05-25 07:26:00,204.0,1.502,1.476,0.0
2025-05-25 07:27:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,72.66,0.51,9.0,0.013,2025-05-25 07:27:00,212.2,1.493,1.479,0.0
2025-05-25 07:28:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.8,0.197,8.97,0.047,2025-05-25 07:28:00,200.2,1.82,1.796,0.0
2025-05-25 07:29:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.67,0.274,8.9,0.0,2025-05-25 07:29:00,191.1,1.858,1.853,0.0
2025-05-25 07:30:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.08,0.205,8.9,0.0,2025-05-25 07:30:00,196.3,1.72,1.718,0.0
2025-05-25 07:31:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.45,0.726,8.88,0.037,2025-05-25 07:31:00,196.1,1.625,1.623,0.0
2025-05-25 07:32:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.83,0.193,8.77,0.047,2025-05-25 07:32:00,202.7,1.44,1.436,0.0
2025-05-25 07:33:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,76.44,0.212,8.64,0.049,2025-05-25 07:33:00,212.2,1.432,1.428,0.0
2025-05-25 07:34:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.69,0.318,8.49,0.025,2025-05-25 07:34:00,213.5,1.562,1.559,0.0
2025-05-25 07:35:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.87,0.146,8.4,0.0,2025-05-25 07:35:00,223.7,1.478,1.475,0.0
2025-05-25 07:36:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.63,0.085,8.4,0.0,2025-05-25 07:36:00,246.7,0.965,0.824,0.0
2025-05-25 07:37:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.8,0.579,8.4,0.0,2025-05-25 07:37:00,295.2,0.402,0.36,0.0
2025-05-25 07:38:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.31,0.686,8.3,0.022,2025-05-25 07:38:00,240.1,0.583,0.55,0.0
2025-05-25 07:39:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.4,0.367,8.3,0.0,2025-05-25 07:39:00,251.1,0.557,0.423,0.0
2025-05-25 07:40:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.43,0.576,8.3,0.0,2025-05-25 07:40:00,217.9,0.962,0.936,0.0
2025-05-25 07:41:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.64,0.173,8.37,0.047,2025-05-25 07:41:00,239.6,0.492,0.439,0.0
2025-05-25 07:42:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,73.85,0.065,8.4,0.0,2025-05-25 07:42:00,211.9,0.407,0.395,0.0
2025-05-25 07:43:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,74.03,0.125,8.4,0.0,2025-05-25 07:43:00,269.1,0.678,0.487,0.0
2025-05-25 07:44:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,75.64,0.781,8.38,0.04,2025-05-25 07:44:00,292.4,1.115,1.11,0.0
2025-05-25 07:45:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.91,0.823,8.23,0.047,2025-05-25 07:45:00,285.5,1.063,1.056,0.0
2025-05-25 07:46:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.7,0.302,8.1,0.018,2025-05-25 07:46:00,298.7,0.832,0.733,0.0
2025-05-25 07:47:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.63,0.42,8.02,0.039,2025-05-25 07:47:00,272.0,0.763,0.752,0.0
2025-05-25 07:48:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.63,0.491,8.0,0.0,2025-05-25 07:48:00,286.1,1.075,1.063,0.0
2025-05-25 07:49:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.43,0.21,8.0,0.0,2025-05-25 07:49:00,273.9,0.977,0.969,0.0
2025-05-25 07:50:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.8,0.0,8.0,0.0,2025-05-25 07:50:00,273.7,1.095,1.092,0.0
2025-05-25 07:51:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.03,0.178,8.0,0.0,2025-05-25 07:51:00,275.3,1.143,1.138,0.0
2025-05-25 07:52:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,79.22,0.589,8.0,0.0,2025-05-25 07:52:00,280.0,1.135,1.128,0.0
2025-05-25 07:53:00,158.0,100.3,2025-05-25,39.422,-77.21,0,0,0,0,0,0,0,0,0,0,78.12,0.29,8.0,0.0,2025-05-25 07:53:00,274.0,1.122,1.118,0.0
