time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2024-12-22 00:00:00,2024-12-22,2024-12-22 00:00:00,357.0,18000.0,18000.0,0.0,0.0,-0.356979,0,0.0,-1.70508,8,2.0,11.4471,0,0.0,32.9236,0,0.0,0.253662,0,0.0,,1,0.0,19.3686,0,429.671,430.512,0.1,0.0,88.0669,0,1.95367,1.95749,0.0,0.0,,1,,,,9.0,274.255,0,271.394,0,101.712,0,1.30469,0,1006.18,0,0.0221839,0.0164373,0.00158697,0.198765,0.53593,0.00121635,37.0879,0.337165,258.621,-4.23403,0,-2.68076,0,0.679575,0,5.05724,-4.63701e-14,-3.4574e-15,5.05724,0,11.8497,326.856,0,212.341,7.72259,0.523079,0,3.24785,7399.1,0.00551418,-0.148953,0.0024831,-0.3527,1.01213,-1.05991,0,1.00727,11.2733,0,1.01512,32.4171,0,1.01512,0.24981,1.01512,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,12.0,2.0,1.0,99.0,45.0,17.0,,0.0,0.0,100.0,2.67276,0,3.09424,0,0.728699,0,0.0100058,0,0.0137523,0,6.42777,2,,1,-0.000807391,0.0324171,0.24981,,98.215,39.3105,-76.62375,64.0
2024-12-22 00:30:00,2024-12-22,2024-12-22 00:30:00,357.0208,18000.0,18000.0,0.0,0.0,0.355768,4,1.0,8.11949,8,2.0,7.7483,0,1.0,14.1872,0,1.0,0.171672,0,1.0,,1,0.0,19.3449,0,428.808,429.607,0.0,0.0,83.8786,0,1.8593,1.86276,0.0,0.0,,1,,,,9.0,273.929,0,271.23,0,101.73,0,1.30576,0,1006.13,0,0.0221665,0.0111243,0.00151149,0.189198,0.529491,0.00115755,35.732,0.340293,258.023,-5.62516,0,-2.82011,0,0.834202,0,6.34457,-5.33106e-14,-1.49049e-14,6.34457,0,15.6962,331.667,0,206.639,7.55529,0.521977,0,4.28739,-1544.18,-0.0264219,1.04791,-0.0118402,0.348428,1.02107,8.42413,0,1.01502,7.48045,0,1.02235,13.3739,0,1.02235,0.165737,1.02235,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,8.0,0.0,103.0,9.0,13.0,,0.0,0.0,100.0,4.15322,0,3.53804,0,0.883513,0,0.0252501,0,0.00736208,0,1.08171,2,,1,0.00641221,0.0133739,0.165737,,98.2174,39.3105,-76.62375,64.0
2024-12-22 01:00:00,2024-12-22,2024-12-22 01:00:00,357.0416,18000.0,18000.0,0.0,0.0,0.481882,4,1.0,6.84782,0,0.0,8.2104,0,0.0,17.6583,0,0.0,0.181858,0,0.0,,1,0.0,19.428,0,429.941,430.722,0.0,0.0,81.9514,0,1.81358,1.81688,0.0,0.0,,1,,,,9.0,273.534,0,270.93,0,101.786,0,1.30794,0,1006.1,0,0.02213,0.0117844,0.00147676,0.184646,0.517878,0.00112907,35.6543,0.333232,257.729,-5.61452,0,-2.72645,0,0.858529,0,6.29854,-6.0145e-14,3.40041e-14,6.29854,0,13.973,332.43,0,205.926,7.83415,0.606982,0,3.80332,-2880.12,-0.0141661,0.834042,-0.00857329,0.47188,1.0212,7.19537,0,1.01509,7.94655,0,1.02239,16.8302,0,1.02239,0.176014,1.02239,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,12.0,1.0,143.0,26.0,9.0,,0.0,0.0,100.0,4.12986,0,2.73012,0,0.74666,0,0.00824104,0,0.0157033,0,2.07138,2,,1,0.00546795,0.0168302,0.176014,,98.2196,39.3105,-76.62375,64.0
2024-12-22 01:30:00,2024-12-22,2024-12-22 01:30:00,357.0624,18000.0,18000.0,0.0,0.0,0.0528384,12,2.0,10.485,8,2.0,1.81314,8,2.0,25.9628,8,2.0,0.0401481,8,2.0,,1,0.0,19.5807,0,432.523,433.329,0.0,0.0,84.1981,0,1.85987,1.86333,0.0,0.0,,1,,,,9.0,273.303,0,270.603,0,101.85,0,1.31033,0,1006.12,0,0.0220892,0.0026016,0.00151725,0.18947901,0.505462,0.00115791,37.4862,0.315984,258.041,-3.55324,0,-1.49861,0,0.440753,0,3.88145,1.47026e-14,2.23045e-14,3.88145,0,8.45765,337.425,0,202.868,6.52021,0.200809,0,1.9276,-68.1425,-0.598746,5.78277,-0.0396051,0.0512067,1.03187,10.3647,0,1.02132,1.65317,0,1.02712,24.6999,0,1.02712,0.0366059,1.02712,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800010099.0,801110099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,16.0,3.0,46.0,16.0,3.0,,0.0,0.0,100.0,1.88458,0,1.39345,0,0.577175,0,0.0224178,0,0.0223191,0,1.19768,2,,1,0.00786188,0.0246999,0.0366059,,98.2109,39.3105,-76.62375,64.0
2024-12-22 02:00:00,2024-12-22,2024-12-22 02:00:00,357.0833,18000.0,18000.0,0.0,0.0,-0.197035,0,1.0,10.9012,0,1.0,11.534,0,1.0,28.0325,0,1.0,0.255329,0,1.0,,1,0.0,19.5246,0,430.763,431.564,0.0,0.0,84.123,0,1.85597,1.85942,0.0,0.0,,1,,,,9.0,272.839,0,270.322,0,101.867,0,1.31192,0,1006.11,0,0.0220626,0.0165453,0.0015159,0.189114,0.495036,0.00115548,38.202,0.305922,258.017,-5.03121,0,-2.24093,0,0.714087,0,5.55386,-5.47448e-14,-1.3419e-14,5.55386,0,11.244,335.33,0,204.005,7.38725,0.387542,0,2.94221,-471.159,-0.0865949,0.945129,-0.0213108,-0.192502,1.02355,11.3541,0,1.01639,11.1383,0,1.02319,26.7068,0,1.02319,0.246568,1.02319,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800001099.0,800011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,18.0,2.0,72.0,9.0,1.0,,0.0,0.0,100.0,3.2075,0,2.02315,0,0.653765,0,0.0114385,0,0.0168579,0,1.28272,2,,1,0.00860204,0.0267068,0.246568,,98.2108,39.3105,-76.62375,64.0
2024-12-22 02:30:00,2024-12-22,2024-12-22 02:30:00,357.1041,18000.0,18000.0,0.0,0.0,-0.27588,0,1.0,0.909075,8,2.0,8.92354,0,1.0,25.9741,0,1.0,0.197499,0,1.0,,1,0.0,19.5094,0,429.921,430.705,0.0,0.0,82.6724,0,1.82182,1.82514,0.0,0.0,,1,,,,9.0,272.602,0,270.102,0,101.904,0,1.31348,0,1006.09,0,0.0220366,0.012798,0.00148976,0.185701,0.48698598,0.0011342,38.1327,0.301285,257.797,-4.99789,0,-2.4809,0,0.828048,0,5.64049,-3.34434e-14,9.08996e-15,5.64049,0,12.4473,331.909,0,206.404,8.44177,0.458298,0,3.67542,-9346.25,-0.00436539,0.101874,-0.00150103,-0.269613,1.02324,1.38054,0,1.01621,8.6971,0,1.02307,25.2567,0,1.02307,0.192488,1.02307,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,7.0,21.0,0.0,59.0,16.0,5.0,,0.0,0.0,100.0,4.09404,0,2.55208,0,0.704716,0,0.0154443,0,0.0125187,0,3.79607,2,,1,0.00104469,0.0252567,0.192488,,98.2105,39.3105,-76.62375,64.0
2024-12-22 03:00:00,2024-12-22,2024-12-22 03:00:00,357.1249,18000.0,18000.0,0.0,0.0,-0.300849,0,0.0,3.83665,8,2.0,6.40474,0,0.0,18.7994,0,0.0,0.141716,0,0.0,,1,0.0,19.5147,0,429.349,430.116,0.1,0.0,81.0789,0,1.78384,1.78703,0.0,0.0,,1,,,,9.0,272.252,0,269.83,0,101.965,0,1.31561,0,1006.07,0,0.0220013,0.0091832,0.00146104,0.18193899,0.47722298,0.00111054,38.1245,0.295284,257.551,-5.09245,0,-2.26061,0,0.783937,0,5.62654,4.5744e-14,-6.69471e-16,5.62654,0,11.4213,335.613,0,203.94,8.00899,0.478202,0,2.17381,-2516.84,-0.0162108,0.599033,-0.00606159,-0.294001,1.02329,4.12359,0,1.01624,6.21055,0,1.02309,18.1107,0,1.02309,0.137419,1.02309,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,13.0,3.0,44.0,31.0,7.0,,0.0,0.0,100.0,2.37813,0,1.36845,0,0.601046,0,0.0191676,0,0.00814626,0,1.1559,2,,1,0.00311545,0.0181107,0.137419,,98.2113,39.3105,-76.62375,64.0
2024-12-22 03:30:00,2024-12-22,2024-12-22 03:30:00,357.1458,18000.0,18000.0,0.0,0.0,-0.390241,0,0.0,16.1228,0,0.0,14.1552,0,0.0,25.5157,0,0.0,0.313111,0,0.0,,1,0.0,19.5371,0,429.112,429.876,0.1,0.0,80.9409,0,1.77779,1.78095,0.1,0.0,,1,,,,9.0,271.992,0,269.499,0,102.013,0,1.31784,0,1006.06,0,0.021964,0.0202896,0.00145855,0.181406,0.465534,0.00110677,38.9672,0.28412798,257.515,-4.37832,0,-2.65997,0,0.725225,0,5.17407,-9.09394e-14,-1.13329e-14,5.17407,0,11.3169,327.695,0,211.282,8.05741,0.54417,0,3.26652,-882.839,-0.0462146,1.139,-0.0223468,-0.380724,1.025,16.6181,0,1.01721,13.6407,0,1.02377,23.9309,0,1.02377,0.301729,1.02377,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,9.0,1.0,74.0,46.0,17.0,,0.0,0.0,100.0,2.55743,0,3.31783,0,0.657777,0,0.00795305,0,0.00732951,0,1.66649,2,,1,0.0125341,0.0239309,0.301729,,98.2084,39.3105,-76.62375,64.0
2024-12-22 04:00:00,2024-12-22,2024-12-22 04:00:00,357.1666,18000.0,18000.0,0.0,0.0,-0.206602,8,2.0,-4.54928,8,2.0,6.93535,0,1.0,11.4086,0,1.0,0.153362,0,1.0,,1,0.0,19.5783,0,429.43,430.187,0.0,0.0,80.2193,0,1.75952,1.76263,0.0,0.0,,1,,,,9.0,271.75,0,269.176,0,102.031,0,1.31966,0,1006.05,0,0.0219339,0.00993785,0.00144555,0.179573,0.454414,0.0010954,39.5176,0.274841,257.393,-4.18117,0,-1.79541,0,0.618266,0,4.59188,1.48773e-13,2.05328e-14,4.59188,0,11.4521,336.982,0,203.238,7.73799,0.395673,0,3.27191,1202.91,0.0339177,-0.655955,0.00866015,-0.20422,1.01167,-4.13765,0,1.00725,6.86097,0,1.01579,11.4117,0,1.01579,0.151717,1.01579,,1,,800000099.0,800000099.0,800000099.0,800100099.0,800010099.0,800011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,18.0,1.0,69.0,13.0,11.0,,0.0,0.0,100.0,4.66515,0,1.38192,0,0.496742,0,0.0167584,0,0.00665311,0,0.925641,2,,1,-0.00311654,0.0114117,0.151717,,98.2056,39.3105,-76.62375,64.0
2024-12-22 04:30:00,2024-12-22,2024-12-22 04:30:00,357.1874,18000.0,18000.0,0.0,0.0,-0.0476986,8,2.0,1.96566,8,2.0,6.02738,8,2.0,12.689,8,2.0,0.133248,8,2.0,,1,0.0,19.5863,0,429.052,429.815,0.0,0.0,81.0757,0,1.77602,1.77918,0.0,0.0,,1,,,,9.0,271.485,0,268.89,0,102.054,0,1.32136,0,1006.05,0,0.0219057,0.00863446,0.00146098,0.181298,0.44475,0.00110567,40.764,0.263452,257.508,-3.607,0,-1.37195,0,0.432423,0,3.88326,5.19101e-14,1.00045e-14,3.88326,0,9.03161,338.616,0,200.825,6.39347,0.189995,0,1.94376,-308.29,-0.132343,0.326121,-0.00778258,-0.0462262,1.03185,2.24988,0,1.02131,5.83818,0,1.02712,12.1935,0,1.02712,0.129065,1.02712,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800010099.0,800010099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,18.0,3.0,44.0,7.0,0.0,,0.0,0.0,100.0,2.61542,0,0.914102,0,0.357999,0,0.00849064,0,0.00636534,0,0.67369,2,,1,0.00169246,0.0121935,0.129065,,98.2026,39.3105,-76.62375,64.0
