time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-05-05 00:00:00,2025-05-05,2025-05-05 00:00:00,125.0,18000.0,18000.0,0.0,0.0,-0.176304,0,1.0,5.10028,0,1.0,-1.67193,8,2.0,1.72439,0,1.0,-0.0378114,8,2.0,,1,0.0,16.935,0,410.247,418.208,0.0,0.0,785.875,0,19.0377,19.4071,0.0,1.0,,1,,,,9.0,296.841,0,292.697,0,100.454,0,1.18705,0,1016.03,0,0.0242248,-0.00245018,0.0141615,1.91293,2.2666101,0.0119299,84.3958,0.35368702,289.96,1.4319,0,2.52272,0,-0.21185,0,2.9085,-4.44181e-14,-1.70836e-15,2.9085,0,7.72748,119.351,0,60.4207,-4.17703,0.385386,0,1.86852,-983.726,-0.0414749,-3.05053,-0.0109729,-0.169428,1.04058,4.86682,0,1.02677,-2.07549,0,1.03212,1.44871,0,1.03212,-0.046938,1.03212,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,8.0,1.0,41.0,40.0,21.0,,0.0,0.0,100.0,1.92071,0,1.28874,0,0.527594,0,0.00619802,0,0.00224003,0,4.57829,2,,1,0.00403523,0.00144871,-0.046938,,98.2583,39.3105,-76.62375,64.0
2025-05-05 00:30:00,2025-05-05,2025-05-05 00:30:00,125.0208,18000.0,18000.0,0.0,0.0,-0.140436,0,1.0,6.53467,0,1.0,1.40095,0,1.0,4.2143,0,1.0,0.0316861,0,1.0,,1,0.0,16.9554,0,410.84,418.878,0.0,0.0,791.957,0,19.1896,19.565,-0.1,0.0,,1,,,,9.0,296.911,0,292.801,0,100.466,0,1.1867,0,1016.12,0,0.0242305,0.00205326,0.0142711,1.9284201,2.28132,0.0120258,84.5309,0.352899,290.087,1.24453,0,2.18327,0,-0.170184,0,2.51882,2.93612e-14,8.40519e-15,2.51882,0,7.58769,120.593,0,60.3156,-3.87413,0.344008,0,1.494,-546.15,-0.0747048,4.66447,-0.0157532,-0.134299,1.0457,6.42751,0,1.03004,0.701278,0,1.03524,3.75513,0,1.03524,0.0158613,1.03524,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,4.0,2.0,21.0,35.0,15.0,,0.0,0.0,100.0,1.64356,0,0.936366,0,0.408082,0,0.00704777,0,0.00295475,0,2.56502,2,,1,0.00533035,0.00375513,0.0158613,,98.2573,39.3105,-76.62375,64.0
2025-05-05 01:00:00,2025-05-05,2025-05-05 01:00:00,125.0416,18000.0,18000.0,0.0,0.0,-0.144489,0,1.0,4.06709,0,1.0,0.404485,8,2.0,3.8546,0,1.0,0.00914887,8,2.0,,1,0.0,16.9454,0,410.493,418.583,0.0,0.0,797.865,0,19.3278,19.7087,0.0,1.0,,1,,,,9.0,296.947,0,292.841,0,100.505,0,1.18694,0,1016.2,0,0.0242244,0.000592847,0.0143775,1.9430699,2.28699,0.0121131,84.9617,0.34392598,290.206,1.24109,0,2.11201,0,-0.178525,0,2.45616,-9.12648e-15,-1.08847e-15,2.45616,0,7.31757,120.324,0,59.56,-4.1682,0.348902,0,1.28983,-915.774,-0.0445525,10.055,-0.00966433,-0.138049,1.04665,3.97009,0,1.03065,-0.00917514,0,1.03584,3.52926,0,1.03584,-0.000207529,1.03584,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800010099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,10.0,7.0,1.0,33.0,42.0,5.0,,0.0,0.0,100.0,1.3454,0,0.837906,0,0.396362,0,0.00430763,0,0.00235711,0,3.8529,2,,1,0.00329149,0.00352926,-0.000207529,,98.2521,39.3105,-76.62375,64.0
2025-05-05 01:30:00,2025-05-05,2025-05-05 01:30:00,125.0624,18000.0,18000.0,0.0,0.0,-0.121422,0,0.0,2.61056,0,0.0,-4.87266,8,2.0,0.711479,8,2.0,-0.110177,8,2.0,,1,0.0,17.0538,0,412.483,420.823,0.0,1.0,819.364,0,19.8181,20.2188,0.0,1.0,,1,,,,9.0,296.879,0,292.508,0,100.545,0,1.18854,0,1016.47,0,0.0241872,-0.00713947,0.0147649,1.99315,2.24007,0.0124227,88.977,0.246923,290.609,1.08252,0,1.4795,0,-0.111874,0,1.83665,2.84703e-14,-3.31914e-15,1.83665,0,6.10359,126.305,0,53.8079,-3.49216,0.319626,0,0.991322,-1097.27,-0.0371833,-0.535756,-0.00676052,-0.11466,1.05898,2.22445,0,1.03865,-4.83257,0,1.0437,0.604533,0,1.0437,-0.109271,1.0437,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,10.0,3.0,25.0,44.0,21.0,,0.0,0.0,96.0,1.00884,0,0.695249,0,0.278555,0,0.00310846,0,0.00642632,0,27.0742,2,,1,0.00184125,0.000604533,-0.109271,,95.7655,39.3105,-76.62375,64.0
2025-05-05 02:00:00,2025-05-05,2025-05-05 02:00:00,125.0833,18000.0,18000.0,0.0,0.0,-0.130541,0,0.0,2.96089,0,0.0,1.99909,8,2.0,5.84096,0,0.0,0.0452112,8,2.0,,1,0.0,17.1044,0,413.925,422.24,0.0,0.0,813.709,0,19.6916,20.0872,0.0,0.0,,1,,,,9.0,296.887,0,292.718,0,100.565,0,1.18798,0,1016.41,0,0.0241999,0.00292969,0.014663,1.98082,2.26964,0.0123428,87.2746,0.28882,290.51,1.22743,0,1.80043,0,-0.151073,0,2.18426,-2.85275e-14,-1.00975e-15,2.18426,0,6.61507,124.992,0,55.7161,-3.966,0.33149,0,1.14283,-1079.35,-0.0378006,1.48112,-0.00739735,-0.124168,1.05133,2.98334,0,1.03367,1.5964,0,1.03878,5.46694,0,1.03878,0.0361041,1.03878,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,14.0,8.0,0.0,49.0,73.0,32.0,,0.0,0.0,100.0,1.1542,0,0.798765,0,0.332686,0,0.00326038,0,0.00293615,0,27.8986,2,,1,0.00247074,0.00546694,0.0361041,,98.2186,39.3105,-76.62375,64.0
2025-05-05 02:30:00,2025-05-05,2025-05-05 02:30:00,125.1041,18000.0,18000.0,0.0,0.0,-0.159413,0,0.0,2.39226,0,0.0,3.0049,0,0.0,4.96409,0,0.0,0.0679547,0,0.0,,1,0.0,17.1135,0,413.877,422.088,0.0,0.0,804.381,0,19.4533,19.8392,-0.1,0.0,,1,,,,9.0,296.814,0,292.66,0,100.61,0,1.18886,0,1016.27,0,0.0241842,0.00440347,0.0144949,1.9577199,2.2614,0.0121923,86.5715,0.303672,290.325,1.55551,0,1.81128,0,-0.202051,0,2.39608,1.29922e-14,-4.35824e-15,2.39608,0,6.55039,130.264,0,49.3442,-4.83727,0.366183,0,1.16846,-1801.27,-0.0226507,0.796118,-0.0054072,-0.152169,1.04761,2.49894,0,1.03126,2.61068,0,1.03643,4.65075,0,1.03643,0.0590395,1.03643,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,2.0,22.0,1.0,43.0,96.0,45.0,,0.0,0.0,100.0,1.1175,0,0.876389,0,0.34304,0,0.00240688,0,0.00241424,0,7.08965,2,,1,0.00206832,0.00465075,0.0590395,,98.2219,39.3105,-76.62375,64.0
2025-05-05 03:00:00,2025-05-05,2025-05-05 03:00:00,125.1249,18000.0,18000.0,0.0,0.0,-0.213044,0,0.0,5.92418,0,1.0,6.49464,0,1.0,6.28027,0,0.0,0.146847,0,1.0,,1,0.0,17.0304,0,411.554,419.82,0.0,0.0,814.764,0,19.6895,20.085,0.0,0.0,,1,,,,9.0,296.645,0,292.474,0,100.622,0,1.18965,0,1016.4,0,0.0241659,0.00951571,0.0146821,1.98173,2.23538,0.0123415,88.6531,0.253647,290.518,1.41198,0,1.92188,0,-0.230795,0,2.39595,4.26763e-14,9.30902e-15,2.39595,0,8.81847,125.076,0,53.6958,-5.52771,0.42318,0,1.53823,-1122.78,-0.0363384,0.912164,-0.0115776,-0.203362,1.04761,6.13154,0,1.03127,5.56051,0,1.03643,5.72592,0,1.03643,0.125726,1.03643,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,11.0,8.0,2.0,23.0,43.0,20.0,,0.0,0.0,100.0,1.67312,0,0.953824,0,0.449525,0,0.00881091,0,0.00401052,0,14.818,2,,1,0.00507091,0.00572592,0.125726,,98.1906,39.3105,-76.62375,64.0
2025-05-05 03:30:00,2025-05-05,2025-05-05 03:30:00,125.1458,18000.0,18000.0,0.0,0.0,-0.171026,0,0.0,5.82945,0,0.0,6.50496,0,1.0,4.44547,0,0.0,0.147051,0,1.0,,1,0.0,17.0788,0,412.291,420.387,0.0,0.0,797.703,0,19.257,19.6351,-0.1,0.0,,1,,,,9.0,296.467,0,292.262,0,100.655,0,1.1911,0,1016.15,0,0.0241405,0.00952887,0.0143746,1.9388299,2.2060301,0.0120684,87.8878,0.26719698,290.172,1.44535,0,2.48174,0,-0.185143,0,2.87791,-1.73212e-14,-8.01733e-15,2.87791,0,7.70552,120.493,0,59.7837,-3.68853,0.378929,0,1.48463,-819.329,-0.0497969,0.896155,-0.0127106,-0.1643,1.04094,6.06507,0,1.02699,5.61655,0,1.03233,3.97486,0,1.03233,0.126967,1.03233,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,3.0,1.0,26.0,65.0,10.0,,0.0,0.0,100.0,1.6253,0,0.929338,0,0.414625,0,0.0069782,0,0.00245547,0,7.92434,2,,1,0.00501107,0.00397486,0.126967,,98.1986,39.3105,-76.62375,64.0
2025-05-05 04:00:00,2025-05-05,2025-05-05 04:00:00,125.1666,18000.0,18000.0,0.0,0.0,-0.13512,0,1.0,5.45537,0,1.0,-0.524176,0,1.0,4.23843,0,1.0,-0.011848,0,1.0,,1,0.0,17.1168,0,412.894,421.0,0.0,0.0,798.162,0,19.2534,19.6314,0.0,1.0,,1,,,,9.0,296.318,0,292.129,0,100.686,0,1.192,0,1016.15,0,0.0241222,-0.000767749,0.0143829,1.93907,2.1879098,0.0120661,88.6262,0.248848,290.174,1.24709,0,2.09296,0,-0.179967,0,2.44297,-1.72399e-14,6.35623e-15,2.44297,0,7.61118,119.974,0,59.2114,-4.22464,0.336683,0,1.50568,-614.253,-0.0664222,-10.4075,-0.0133773,-0.129072,1.04686,5.26092,0,1.03078,-1.02176,0,1.03596,3.84128,0,1.03596,-0.0230949,1.03596,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,2.0,0.0,18.0,78.0,9.0,,0.0,0.0,100.0,1.70943,0,0.897411,0,0.404517,0,0.0102342,0,0.0017504,0,4.18568,2,,1,0.00434338,0.00384128,-0.0230949,,98.1846,39.3105,-76.62375,64.0
2025-05-05 04:30:00,2025-05-05,2025-05-05 04:30:00,125.1874,18000.0,18000.0,0.0,0.0,-0.112952,0,0.0,2.21829,0,0.0,0.965273,8,2.0,4.62586,0,0.0,0.0218128,8,2.0,,1,0.0,17.1449,0,413.111,421.255,-0.1,0.0,802.341,0,19.3326,19.7137,0.0,1.0,,1,,,,9.0,296.174,0,291.879,0,100.712,0,1.1933,0,1016.19,0,0.0240952,0.00141347,0.0144582,1.94755,2.154,0.0121161,90.4157,0.20644599,290.243,1.03007,0,1.75191,0,-0.156178,0,2.03829,2.82876e-15,-5.82492e-15,2.03829,0,6.53885,120.625,0,59.5458,-4.39444,0.30766,0,0.933136,-1152.89,-0.0353893,2.29809,-0.00594598,-0.107137,1.05427,2.19915,0,1.03558,0.695786,0,1.04066,4.3332,0,1.04066,0.0157231,1.04066,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,5.0,0.0,14.0,52.0,27.0,,0.0,0.0,100.0,1.00162,0,0.59849,0,0.266159,0,0.00509977,0,0.00170768,0,3.76872,2,,1,0.00181356,0.0043332,0.0157231,,98.1546,39.3105,-76.62375,64.0
