time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2024-12-13 00:00:00,2024-12-13,2024-12-13 00:00:00,348.0,18000.0,18000.0,0.0,0.0,-0.145016,0,0.0,-10.4547,0,1.0,11.2542,0,0.0,24.5595,0,0.0,0.250295,0,0.0,,1,0.0,19.5137,0,437.037,437.805,0.1,0.0,78.2874,0,1.75336,1.75644,0.1,0.0,,1,,,,9.0,278.331,0,275.227,0,102.17,0,1.29241,0,1006.13,0,0.0223965,0.0162191,0.00141074,0.179188,0.707776,0.00109156,25.3171,0.528588,257.367,-1.19314,0,-2.17482,0,0.212664,0,2.4897,-1.86198e-13,5.06775e-15,2.4897,0,6.53495,295.434,0,241.25,4.90003,0.334971,0,1.18787,317.931,0.12833,-0.928965,0.0240023,-0.142894,1.01485,-9.73363,0,1.00862,11.1329,0,1.01836,24.5691,0,1.01836,0.247597,1.01836,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,6.0,2.0,15.0,23.0,4.0,,0.0,0.0,100.0,0.867876,0,1.31353,0,0.194334,0,0.0229426,0,0.0607505,0,4.88528,2,,1,-0.00748553,0.0245691,0.247597,,98.696,39.3105,-76.62375,64.0
2024-12-13 00:30:00,2024-12-13,2024-12-13 00:30:00,348.0208,18000.0,18000.0,0.0,0.0,-0.0638679,0,1.0,-11.0691,0,1.0,6.61808,0,1.0,10.4961,0,1.0,0.147145,0,1.0,,1,0.0,19.3443,0,432.535,433.273,0.1,0.0,76.1555,0,1.70282,1.70573,0.1,0.0,,1,,,,9.0,277.849,0,274.929,0,102.226,0,1.29455,0,1006.09,0,0.0223598,0.00953502,0.00137232,0.17412,0.692823,0.00106008,25.1319,0.518703,257.023,-2.37455,0,-2.15652,0,0.272319,0,3.2192,-1.75377e-14,-1.38348e-16,3.2192,0,6.30843,317.116,0,222.245,4.85257,0.222117,0,0.73057,87.5839,0.465839,-1.67255,0.0382623,-0.063366,1.00792,-10.6183,0,1.00754,6.54129,0,1.0262,10.7488,0,1.0262,0.145438,1.0262,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,4.0,1.0,3.0,24.0,6.0,,0.0,0.0,100.0,0.590562,0,0.682705,0,0.187873,0,0.0182484,0,0.0156302,0,2.9967,2,,1,-0.0081526,0.0107488,0.145438,,98.6967,39.3105,-76.62375,64.0
2024-12-13 01:00:00,2024-12-13,2024-12-13 01:00:00,348.0416,18000.0,18000.0,0.0,0.0,-0.0702626,0,0.0,-5.61066,0,0.0,4.57518,0,0.0,12.6237,0,0.0,0.101682,0,0.0,,1,0.0,19.7773,0,441.381,442.184,0.1,0.0,81.3503,0,1.81554,1.81885,0.1,0.0,,1,,,,9.0,277.446,0,274.495,0,102.258,0,1.29695,0,1006.15,0,0.0223176,0.00658899,0.00146593,0.185704,0.671623,0.0011303,27.65,0.48592,257.798,-2.54376,0,-1.22064,0,0.333197,0,2.84107,-5.29808e-15,8.47249e-16,2.84107,0,6.17491,333.168,0,205.634,6.73506,0.232756,0,0.675108,198.875,0.205154,-1.22633,0.0184727,-0.0694801,1.01126,-5.31304,0,1.00756,4.53556,0,1.01954,12.6415,0,1.01954,0.100802,1.01954,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,13.0,3.0,14.0,12.0,14.0,,0.0,0.0,100.0,0.521175,0,0.657525,0,0.171516,0,0.0185274,0,0.0790851,0,8.45826,2,,1,-0.00407154,0.0126415,0.100802,,98.6944,39.3105,-76.62375,64.0
2024-12-13 01:30:00,2024-12-13,2024-12-13 01:30:00,348.0624,18000.0,18000.0,0.0,0.0,-0.0436186,0,0.0,-2.32335,0,0.0,6.56579,0,1.0,19.2837,0,0.0,0.145844,0,1.0,,1,0.0,20.1083,0,447.707,448.577,0.0,0.0,87.1007,0,1.93927,1.94304,0.0,0.0,,1,,,,9.0,276.919,0,273.929,0,102.289,0,1.29997,0,1006.21,0,0.0222647,0.00945071,0.00156955,0.19842,0.644791,0.00120738,30.7728,0.446371,258.6,-2.2996,0,-1.05434,0,0.33286,0,2.55159,1.96718e-14,8.02578e-16,2.55159,0,4.55461,334.749,0,204.631,7.49572,0.183177,0,0.431865,234.147,0.174249,-0.353856,0.00969673,-0.0430324,1.01362,-1.93824,0,1.00824,6.45767,0,1.01871,18.9935,0,1.01871,0.143443,1.01871,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,7.0,4.0,14.0,8.0,5.0,,0.0,0.0,100.0,0.374836,0,0.37642,0,0.112474,0,0.0346644,0,0.0493539,0,5.91867,2,,1,-0.0014818,0.0189935,0.143443,,98.6874,39.3105,-76.62375,64.0
2024-12-13 02:00:00,2024-12-13,2024-12-13 02:00:00,348.0833,18000.0,18000.0,0.0,0.0,0.143052,4,1.0,-8.00836,0,1.0,18.9815,0,1.0,27.5793,0,1.0,0.421458,0,1.0,,1,0.0,19.8391,0,440.917,441.751,0.1,0.0,84.8866,0,1.88658,1.89014,0.1,0.0,,1,,,,9.0,276.42,0,273.494,0,102.311,0,1.30233,0,1006.17,0,0.0222247,0.0273105,0.00152966,0.19307001,0.624823,0.00117455,30.8999,0.43175298,258.268,-3.46829,0,-0.735642,0,0.306056,0,3.55863,-8.26462e-14,-8.11958e-15,3.55863,0,6.63918,348.199,0,191.975,4.93375,0.331425,0,0.763232,402.406,0.10139,-0.421903,0.0184401,0.141365,1.01193,-6.89097,0,1.0075,18.7111,0,1.0171,27.3686,0,1.0171,0.415454,1.0171,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800010099.0,800110099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,26.0,54.0,4.0,60.0,11.0,10.0,,0.0,0.0,100.0,0.792739,0,0.351044,0,0.38268,0,0.0148272,0,0.0902627,0,24.9251,2,,1,-0.00525879,0.0273686,0.415454,,98.6866,39.3105,-76.62375,64.0
2024-12-13 02:30:00,2024-12-13,2024-12-13 02:30:00,348.1041,18000.0,18000.0,0.0,0.0,0.163688,4,1.0,-34.192,0,1.0,13.2075,0,1.0,25.7264,0,1.0,0.293147,0,1.0,,1,0.0,19.6996,0,437.093,437.894,0.1,0.0,82.4982,0,1.83046,1.83382,0.1,0.0,,1,,,,9.0,276.093,0,273.111,0,102.337,0,1.30452,0,1006.14,0,0.0221879,0.018996,0.00148662,0.187374,0.60769,0.00113959,30.8339,0.420315,257.906,-3.10465,0,-0.801374,0,0.333512,0,3.22371,-1.53874e-14,8.66994e-15,3.22371,0,7.16649,347.061,0,194.473,5.93821,0.354229,0,1.18106,115.094,0.354494,-2.58884,0.0735418,0.162309,1.0085,-33.2139,0,1.0073,13.227,0,1.0235,26.8463,0,1.0235,0.293579,1.0235,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800010099.0,800010199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,9.0,27.0,1.0,48.0,38.0,26.0,,0.0,0.0,100.0,1.56081,0,0.442282,0,0.359022,0,0.0645629,0,0.0280383,0,5.52845,2,,1,-0.0253054,0.0268463,0.293579,,98.686,39.3105,-76.62375,64.0
2024-12-13 03:00:00,2024-12-13,2024-12-13 03:00:00,348.1249,18000.0,18000.0,0.0,0.0,0.141269,4,1.0,-10.4944,0,0.0,-0.0210806,8,2.0,10.3545,0,0.0,-0.000467661,8,2.0,,1,0.0,19.8635,0,439.74,440.582,0.1,0.0,86.3755,0,1.91219,1.91585,0.0,1.0,,1,,,,9.0,275.712,0,272.581,0,102.368,0,1.30741,0,1006.17,0,0.0221381,-3.03045e-05,0.00155649,0.1958,0.584696,0.00119051,33.4876,0.38889498,258.438,-2.42923,0,-0.661341,0,0.243146,0,2.52936,-8.78479e-14,1.11998e-14,2.52936,0,6.25091,345.203,0,195.229,5.51633,0.328714,0,1.36311,299.72,0.136127,497.823,0.0242692,0.139309,1.01407,-10.4085,0,1.00837,0.0912187,0,1.01855,10.7369,0,1.01855,0.00202363,1.01855,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,12.0,11.0,0.0,37.0,13.0,8.0,,0.0,0.0,100.0,2.02767,0,0.380649,0,0.317904,0,0.032918,0,0.0406947,0,10.807,2,,1,-0.00791227,0.0107369,0.00202363,,98.6845,39.3105,-76.62375,64.0
2024-12-13 03:30:00,2024-12-13,2024-12-13 03:30:00,348.1458,18000.0,18000.0,0.0,0.0,0.106541,12,2.0,-7.37638,0,1.0,0.973615,8,2.0,0.0213908,8,2.0,0.0215959,8,2.0,,1,0.0,19.6955,0,435.618,436.416,0.1,0.0,82.6546,0,1.82812,1.83147,0.0,0.0,,1,,,,9.0,275.681,0,272.425,0,102.405,0,1.30867,0,1006.13,0,0.0221176,0.00139941,0.00148944,0.18725799,0.578072,0.00113813,32.3936,0.390814,257.898,-1.66427,0,-0.353368,0,0.198843,0,1.71296,1.40723e-13,-9.654e-14,1.71296,0,5.41593,350.854,0,191.987,6.66601,0.285328,0,1.85499,278.942,0.146267,-7.57629,0.0196344,0.104495,1.01958,-7.2446,0,1.01067,1.02728,0,1.02062,0.408583,0,1.02062,0.0227863,1.02062,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800010199.0,800011199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,8.0,20.0,1.0,46.0,31.0,21.0,,0.0,0.0,100.0,3.40706,0,0.162738,0,0.140193,0,0.0311488,0,0.0243521,0,4.32465,2,,1,-0.00550215,0.000408583,0.0227863,,98.6815,39.3105,-76.62375,64.0
2024-12-13 04:00:00,2024-12-13,2024-12-13 04:00:00,348.1666,18000.0,18000.0,0.0,0.0,-0.133832,0,1.0,-6.1149,0,1.0,6.88028,0,1.0,4.23449,0,1.0,0.152591,0,1.0,,1,0.0,19.9789,0,441.462,442.303,-0.2,0.0,85.9524,0,1.89925,1.90286,-0.7,0.0,,1,,,,9.0,275.701,0,272.277,0,102.447,0,1.30988,0,1006.16,0,0.0220965,0.00988789,0.00154886,0.19462399,0.571843,0.00118244,34.0345,0.377219,258.365,-0.708134,0,-0.202212,0,0.202693,0,0.763825,3.40394e-14,1.34818e-14,0.763825,0,3.36899,342.302,0,195.937,15.3887,0.319643,0,0.654586,473.217,0.0862184,-0.888758,0.0145153,-0.127287,1.05143,-5.5906,0,1.02485,6.71042,0,1.03321,4.36269,0,1.03321,0.148824,1.03321,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800010099.0,810010099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,4.0,2.0,24.0,10.0,23.0,,0.0,0.0,100.0,1.01672,0,0.169505,0,0.122943,0,0.0485237,0,0.0279889,0,7.68842,2,,1,-0.00424188,0.00436269,0.148824,,98.6762,39.3105,-76.62375,64.0
2024-12-13 04:30:00,2024-12-13,2024-12-13 04:30:00,348.1874,18000.0,18000.0,0.0,0.0,-0.310091,0,1.0,3.41329,0,1.0,23.1274,0,1.0,40.2792,4,1.0,0.512802,0,1.0,,1,0.0,20.1791,0,445.313,446.161,0.7,0.0,86.0701,0,1.89939,1.90301,-0.2,0.0,,1,,,,9.0,275.525,0,272.036,0,102.488,0,1.31157,0,1006.16,0,0.022068,0.0332296,0.00155098,0.19471699,0.561817,0.00118254,34.6585,0.367099,258.371,-0.34432,0,-0.223648,0,0.170741,0,0.444665,-1.43755e-13,6.80203e-14,0.444665,0,3.84114,247.864,0,213.005,22.5802,0.486238,0,0.726872,-2985.05,-0.0136681,0.147587,-0.00531944,-0.267361,1.15982,4.25627,0,1.10681,20.7082,0,1.11292,35.8148,4,1.11292,0.459161,1.11292,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,11.0,7.0,1.0,41.0,35.0,20.0,,0.0,0.0,100.0,0.988295,0,0.318963,0,0.146486,0,0.0330286,0,0.0440822,0,8.12089,2,,1,0.0032253,0.0358148,0.459161,,98.672,39.3105,-76.62375,64.0
