time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-07-01 00:00:00,2025-07-01,2025-07-01 00:00:00,182.0,18000.0,18000.0,0.0,0.0,-0.203178,0,0.0,20.9388,0,0.0,-128.328,8,2.0,-0.378869,8,2.0,-2.93663,8,2.0,,1,0.0,15.8133,0,398.281,410.091,0.0,1.0,1143.45,0,28.7995,29.6535,0.0,1.0,,1,,,,9.0,308.654,0,304.841,0,100.627,0,1.13748,0,1021.88,0,0.0251865,-0.190294,0.0206049,2.8987901,4.6594,0.0181145,62.2139,1.76061,296.679,1.48206,0,0.134529,0,0.0588974,0,1.48932,4.02529e-14,-1.02209e-14,1.48932,0,5.72873,172.665,0,5.18659,2.26644,0.422636,0,1.13611,-317.054,-0.128685,-0.163167,-0.0426229,-0.189978,1.06948,12.0826,0,1.04557,-121.438,0,1.05061,-0.136585,0,1.05061,-2.77897,1.05061,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,801000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,16.0,3.0,5.0,24.0,14.0,,0.0,0.0,100.0,1.05287,0,0.918403,0,0.300944,0,0.0074789,0,0.0085126,0,4578.8,0,,1,0.0103949,-0.000136585,-2.77897,,98.7727,39.3105,-76.62375,64.0
2025-07-01 00:30:00,2025-07-01,2025-07-01 00:30:00,182.0208,18000.0,18000.0,0.0,0.0,-0.115272,0,1.0,-24.7456,8,2.0,90.168,8,2.0,15.7149,0,1.0,2.06298,8,2.0,,1,0.0,15.9953,0,402.57,414.253,0.0,1.0,1120.61,0,28.2034,29.022,0.0,1.0,,1,,,,9.0,307.854,0,304.637,0,100.634,0,1.13858,0,1021.53,0,0.025168,0.133681,0.0201933,2.83898,4.60567,0.0177356,61.641,1.7666899,296.334,0.630847,0,0.0313404,0,0.00539026,0,0.631648,-9.35251e-15,-2.08162e-14,0.631648,0,5.49394,171.16,0,2.84411,0.488948,0.318185,0,0.938128,114.473,0.356416,-0.274438,0.0668656,-0.111007,1.03842,-18.5989,0,1.02008,88.1334,0,1.03304,15.4896,0,1.03304,2.01643,1.03304,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,8.0,0.0,13.0,39.0,20.0,,0.0,0.0,100.0,1.31947,0,0.367282,0,0.189507,0,0.9265,0,0.0718134,0,2886.95,0,,1,-0.0159909,0.0154896,2.01643,,98.7647,39.3105,-76.62375,64.0
2025-07-01 01:00:00,2025-07-01,2025-07-01 01:00:00,182.0416,18000.0,18000.0,0.0,0.0,-0.0226372,0,1.0,16.9408,0,0.0,-21.5564,0,1.0,7.98159,0,0.0,-0.492239,0,1.0,,1,0.0,16.566,0,414.235,426.792,0.0,1.0,1176.64,0,29.4221,30.314,-0.1,0.0,,1,,,,9.0,306.227,0,302.651,0,100.629,0,1.14546,0,1022.19,0,0.0250052,-0.0318971,0.021203,2.9615,4.11143,0.0185105,72.031,1.14993,297.035,0.294978,0,-0.0834258,0,0.0840341,0,0.317857,6.48464e-15,-2.15884e-14,0.317857,0,2.22988,184.42,0,344.208,15.3299,0.140579,0,0.266248,-14.4229,-2.82884,-0.785883,-0.10292,-0.0189636,1.19372,13.7675,0,1.13025,-20.5675,0,1.137,6.50269,0,1.137,-0.469659,1.137,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,11.0,2.0,0.0,8.0,22.0,32.0,,0.0,0.0,100.0,0.205861,0,0.198565,0,0.128069,0,0.0327522,0,0.0680679,0,51.6904,2,,1,0.0117583,0.00650269,-0.469659,,98.7223,39.3105,-76.62375,64.0
2025-07-01 01:30:00,2025-07-01,2025-07-01 01:30:00,182.0624,18000.0,18000.0,0.0,0.0,0.0197774,4,1.0,15.9241,0,0.0,-10.6084,0,0.0,14.5388,0,0.0,-0.242138,0,0.0,,1,0.0,16.6579,0,415.898,428.37,-0.7,0.0,1166.14,0,29.115,29.9881,-0.1,0.0,,1,,,,9.0,306.133,0,302.212,0,100.637,0,1.14734,0,1022.0,0,0.024967,-0.0156905,0.0210138,2.93082,4.00874,0.0183152,73.1107,1.0779201,296.862,0.386526,0,0.0672733,0,0.0381705,0,0.394189,1.6561e-15,1.16337e-14,0.394189,0,1.84618,166.989,0,9.87319,5.55682,0.131292,0,0.160228,-12.499,-3.26426,-1.50109,-0.103436,0.0168809,1.17159,13.6731,0,1.11493,-11.2332,0,1.12125,12.3888,0,1.12125,-0.2564,1.12125,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,17.0,8.0,0.0,5.0,17.0,27.0,,0.0,0.0,100.0,0.103448,0,0.131574,0,0.085434,0,0.0157118,0,0.0521928,0,15.4349,2,,1,0.0116606,0.0123888,-0.2564,,98.7113,39.3105,-76.62375,64.0
2025-07-01 02:00:00,2025-07-01,2025-07-01 02:00:00,182.0833,18000.0,18000.0,0.0,0.0,-0.0382371,0,0.0,-5.68156,0,1.0,-18.1999,0,0.0,2.81509,0,1.0,-0.415446,0,0.0,,1,0.0,16.9805,0,424.079,436.868,0.0,1.0,1172.16,0,29.2741,30.1569,0.0,0.0,,1,,,,9.0,306.36,0,302.288,0,100.632,0,1.14693,0,1022.1,0,0.0249745,-0.0269209,0.0211223,2.9466898,4.0262,0.0184164,73.1879,1.07951,296.952,0.355339,0,0.700839,0,0.0304199,0,0.786363,2.12421e-14,1.80891e-15,0.786363,0,2.74109,119.662,0,63.1141,2.217,0.182589,0,0.190144,94.2256,0.433003,0.312176,0.0265439,-0.0373966,1.02248,-6.74445,0,1.01314,-16.3379,0,1.03096,3.16555,0,1.03096,-0.372943,1.03096,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800011099.0,800011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,14.0,13.0,1.0,38.0,28.0,17.0,,0.0,0.0,100.0,0.196004,0,0.110953,0,0.0733308,0,0.0320527,0,0.248865,0,21.7853,2,,1,-0.00575331,0.00316555,-0.372943,,98.7055,39.3105,-76.62375,64.0
2025-07-01 02:30:00,2025-07-01,2025-07-01 02:30:00,182.1041,18000.0,18000.0,0.0,0.0,-0.138586,0,0.0,-45.0802,0,1.0,-36.4972,0,1.0,32.9511,0,1.0,-0.833477,0,1.0,,1,0.0,16.4064,0,410.178,422.601,0.0,0.0,1175.81,0,29.3964,30.2867,-0.1,0.0,,1,,,,9.0,306.834,0,302.732,0,100.672,0,1.14566,0,1022.18,0,0.0250011,-0.0540093,0.021188,2.9601998,4.13068,0.0184942,71.6636,1.17048,297.028,0.860147,0,0.407814,0,-0.00515852,0,0.951941,-1.72841e-14,6.6203e-15,0.951941,0,4.77722,153.1,0,25.3666,-0.310484,0.347802,0,0.683773,82.104,0.496931,1.23517,0.110681,-0.136023,1.01884,-46.86,0,1.01142,-28.057,0,1.02923,34.3746,0,1.02923,-0.64073,1.02923,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,12.0,3.0,14.0,1.0,5.0,,0.0,0.0,100.0,0.831513,0,0.381666,0,0.154366,0,0.17777,0,0.214063,0,67.6072,2,,1,-0.0400149,0.0343746,-0.64073,,98.7082,39.3105,-76.62375,64.0
2025-07-01 03:00:00,2025-07-01,2025-07-01 03:00:00,182.1249,18000.0,18000.0,0.0,0.0,-0.171989,0,0.0,-18.7086,0,1.0,-13.9465,0,1.0,5.32166,0,1.0,-0.318534,0,1.0,,1,0.0,16.1277,0,403.456,415.701,-0.1,0.0,1177.45,0,29.4554,30.3494,-0.1,0.0,,1,,,,9.0,306.929,0,302.865,0,100.655,0,1.14493,0,1022.21,0,0.0250163,-0.020641,0.0212176,2.9656298,4.16231,0.0185318,71.2497,1.1966801,297.058,1.94024,0,0.769289,0,-0.0468739,0,2.08771,8.81907e-14,-2.69728e-14,2.08771,0,6.68451,157.467,0,21.628,-1.28653,0.387579,0,1.2083,273.745,0.149044,1.34146,0.0412439,-0.169296,1.01591,-19.421,0,1.00916,-10.6071,0,1.01956,6.18051,0,1.01956,-0.242264,1.01956,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,0.0,9.0,1.0,24.0,17.0,37.0,,0.0,0.0,100.0,1.01041,0,1.09368,0,0.312509,0,0.0193064,0,0.00316497,0,10.2221,2,,1,-0.0165939,0.00618051,-0.242264,,98.7082,39.3105,-76.62375,64.0
2025-07-01 03:30:00,2025-07-01,2025-07-01 03:30:00,182.1458,18000.0,18000.0,0.0,0.0,-0.158405,0,0.0,-8.60645,0,0.0,-4.65019,0,1.0,1.96883,0,0.0,-0.106176,0,1.0,,1,0.0,16.1642,0,403.935,416.07,-0.1,0.0,1167.1,0,29.1651,30.0413,0.0,0.0,,1,,,,9.0,306.614,0,302.544,0,100.656,0,1.14629,0,1022.04,0,0.0249895,-0.0068802,0.0210311,2.93645,4.08622,0.0183471,71.8621,1.14978,296.894,2.47843,0,0.509353,0,-0.0371335,0,2.5305,9.93294e-15,3.1343e-15,2.5305,0,6.6441,167.763,0,11.6134,-0.84081,0.371738,0,1.10266,525.016,0.0777119,1.85077,0.0197617,-0.15584,1.01646,-8.82295,0,1.00909,-3.21624,0,1.01777,2.36224,0,1.01777,-0.0734351,1.01777,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,3.0,8.0,2.0,31.0,22.0,40.0,,0.0,0.0,100.0,1.16658,0,0.755407,0,0.283328,0,0.00872192,0,0.00306683,0,9.88544,2,,1,-0.00753099,0.00236224,-0.0734351,,98.7086,39.3105,-76.62375,64.0
2025-07-01 04:00:00,2025-07-01,2025-07-01 04:00:00,182.1666,18000.0,18000.0,0.0,0.0,-0.127643,0,0.0,-7.0304,0,0.0,-0.530347,8,2.0,2.8808,0,0.0,-0.0121075,8,2.0,,1,0.0,16.2519,0,406.044,418.148,0.0,0.0,1158.62,0,28.9475,29.8104,0.0,1.0,,1,,,,9.0,306.425,0,302.397,0,100.628,0,1.14662,0,1021.91,0,0.0249844,-0.000784564,0.0208784,2.91372,4.05177,0.0182087,71.9122,1.1380501,296.765,2.09416,0,0.208459,0,-0.0515738,0,2.10514,1.89618e-15,-7.99305e-15,2.10514,0,7.39594,174.281,0,5.68466,-1.40383,0.333648,0,0.872958,464.584,0.0878206,13.2562,0.0179829,-0.125262,1.01901,-6.99283,0,1.01017,0.482892,0,1.01883,3.14887,0,1.01883,0.0110241,1.01883,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,15.0,16.0,2.0,44.0,60.0,49.0,,0.0,0.0,100.0,0.859137,0,0.645347,0,0.241432,0,0.00387364,0,0.00117048,0,25.9822,2,,1,-0.00596789,0.00314887,0.0110241,,98.7069,39.3105,-76.62375,64.0
2025-07-01 04:30:00,2025-07-01,2025-07-01 04:30:00,182.1874,18000.0,18000.0,0.0,0.0,-0.237083,0,0.0,-6.51596,0,0.0,-5.02921,0,0.0,2.58452,0,0.0,-0.114806,0,0.0,,1,0.0,16.1918,0,404.467,416.36,0.0,0.0,1143.51,0,28.5646,29.4046,-0.1,0.0,,1,,,,9.0,306.325,0,302.334,0,100.626,0,1.147,0,1021.69,0,0.0249797,-0.00743945,0.0206061,2.8751101,4.03698,0.0179652,71.2193,1.16187,296.543,2.08668,0,0.146282,0,-0.0763694,0,2.0932,-7.13532e-15,8.60112e-15,2.0932,0,7.89412,177.185,0,4.01002,-2.09088,0.454641,0,1.46013,1268.14,0.0321731,1.29562,0.0122301,-0.231642,1.02349,-6.758,0,1.0117,-3.8909,0,1.01886,2.87455,0,1.01886,-0.088821,1.01886,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000199.0,800000199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,6.0,6.0,0.0,44.0,27.0,56.0,,0.0,0.0,100.0,1.38302,0,1.03171,0,0.505529,0,0.00397795,0,0.000610092,2,10.2521,2,,1,-0.00576682,0.00287455,-0.088821,,98.7072,39.3105,-76.62375,64.0
