time,base_time,time_offset,day_of_year,file_records,used_records,chopper_LI_7500,detector_LI_7500,momentum_flux,qc_momentum_flux,flag_momentum_flux,sensible_heat_flux,qc_sensible_heat_flux,flag_sensible_heat_flux,latent_flux,qc_latent_flux,flag_latent_flux,co2_flux,qc_co2_flux,flag_co2_flux,h2o_flux,qc_h2o_flux,flag_h2o_flux,ch4_flux,qc_ch4_flux,flag_ch4_flux,co2_molar_density,qc_co2_molar_density,co2_molar_fraction,co2_mixing_ratio,co2_timelag,flag_co2_timelag,h2o_molar_density,qc_h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_timelag,flag_h2o_timelag,ch4_molar_density,qc_ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_timelag,flag_ch4_timelag,sonic_temperature,qc_sonic_temperature,air_temperature,qc_air_temperature,air_pressure,qc_air_pressure,air_density,qc_air_density,air_heat_capacity,qc_air_heat_capacity,air_molar_volume,evapotranspiration_flux,water_vapor_density,water_vapor_partial_pressure,water_vapor_partial_pressure_saturated,specific_humidity,relative_humidity,water_vapor_pressure_deficit,dew_point_temperature,wind_u_component,qc_wind_u_component,wind_v_component,qc_wind_v_component,wind_w_component,qc_wind_w_component,rotated_mean_u,rotated_mean_v,rotated_mean_w,mean_wind,qc_mean_wind,maximum_instantaneous_wind_speed,wind_direction_from_north,qc_wind_direction_from_north,first_rotation_angle,second_rotation_angle,friction_velocity,qc_friction_velocity,turbulent_kinetic_energy,Monin_Obukhov_length,Monin_Obukhov_stability_parameter,Bowen_ratio,scaling_temperature,uncorrected_momentum_flux,spectral_correction_momentum_flux,uncorrected_sensible_heat_flux,qc_uncorrected_sensible_heat_flux,spectral_correction_sensible_heat_flux,uncorrected_latent_heat_flux,qc_uncorrected_latent_heat_flux,spectral_correction_latent_heat_flux,uncorrected_co2_flux,qc_uncorrected_co2_flux,spectral_correction_co2_flux,uncorrected_h2o_flux,spectral_correction_h2o_flux,uncorrected_ch4_flux,qc_uncorrected_ch4_flux,spectral_correction_ch4_flux,hard_flags_spike_test,hard_flags_resolution,hard_flags_drop_out_test,hard_flags_absolute_limits,hard_flags_skewness_kurtosis,soft_flags_skewness_kurtosis,hard_flags_discontinuities_test,soft_flags_discontinuities_test,hard_flags_time_lag_test,soft_flags_time_lag_test,hard_flags_attack_angle_test,hard_flags_non_steady_wind,number_spikes_u,number_spikes_v,number_spikes_w,number_spikes_ts,number_spikes_co2,number_spikes_h2o,number_spikes_ch4,phase_lock_flag_LI_7500,sync_flag_LI_7500,mean_value_LI_7500,variance_u,qc_variance_u,variance_v,qc_variance_v,variance_w,qc_variance_w,variance_ts,qc_variance_ts,variance_co2,qc_variance_co2,variance_h2o,qc_variance_h2o,variance_ch4,qc_variance_ch4,covariance_w_ts_cov,covariance_w_co2_cov,covariance_w_h2o_cov,covariance_w_ch4_cov,co2_signal_strength_7500_mean,lat,lon,alt
2025-05-28 00:00:00,2025-05-28,2025-05-28 00:00:00,148.0,18000.0,18000.0,0.0,0.0,0.0116505,4,1.0,-7.36266,0,1.0,25.0054,0,1.0,-0.534019,8,2.0,0.562839,0,1.0,,1,0.0,20.1197,0,472.396,478.923,0.0,1.0,580.468,0,13.629,13.8173,-0.1,0.0,,1,,,,9.0,292.634,0,287.787,0,101.905,0,1.22727,0,1012.88,0,0.0234792,0.036472,0.01046,1.38924,1.6608299,0.00852303,83.6473,0.27159,285.016,0.266627,0,0.0174434,0,0.0860604,0,0.280714,5.75566e-15,4.9174e-15,0.280714,0,2.46303,175.805,0,3.7431,17.8531,0.0974321,0,0.185225,11.1133,3.67127,-0.294442,0.0607902,0.0113936,1.02255,-5.82033,0,1.01768,23.4816,0,1.07298,-0.359624,0,1.07298,0.528539,1.07298,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800101199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,15.0,13.0,4.0,8.0,25.0,17.0,,0.0,0.0,62.0,0.125562,0,0.171771,0,0.0731168,0,0.0204646,0,0.453462,0,110.405,0,,1,-0.00468219,-0.000359624,0.528539,,62.427,39.3105,-76.62375,64.0
2025-05-28 00:30:00,2025-05-28,2025-05-28 00:30:00,148.0208,18000.0,18000.0,0.0,0.0,-0.1,0,1.0,22.8808,0,1.0,-1.54871,8,2.0,9.57235,0,0.0,-0.0348473,8,2.0,,1,0.0,19.4663,0,456.315,462.759,0.0,1.0,594.034,0,13.925,14.1216,0.0,1.0,,1,,,,9.0,292.235,0,287.427,0,101.943,0,1.22911,0,1013.04,0,0.0234413,-0.0022581,0.0107045,1.4199301,1.62264,0.00870912,87.5071,0.202715,285.348,-1.58587,0,-0.38945,0,0.440441,0,1.69135,2.44885e-14,-3.30132e-14,1.69135,0,4.21099,344.206,0,193.797,15.0943,0.285236,0,0.866234,-89.7527,-0.454583,-14.7741,-0.0644238,-0.0940789,1.06294,21.8834,0,1.04125,-3.07275,0,1.04629,7.97459,0,1.04629,-0.0691397,1.04629,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,810000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,22.0,39.0,1.0,2.0,11.0,4.0,,0.0,0.0,63.0,1.43533,0,0.129166,0,0.167968,0,0.0626203,0,0.0255536,0,167.103,0,,1,0.0175749,0.00797459,-0.0691397,,64.6244,39.3105,-76.62375,64.0
2025-05-28 01:00:00,2025-05-28,2025-05-28 01:00:00,148.0416,18000.0,18000.0,0.0,0.0,0.0556626,4,0.0,-3.26999,0,1.0,26.8246,0,0.0,11.0629,0,0.0,0.603515,0,0.0,,1,0.0,19.3587,0,453.633,460.278,0.1,0.0,616.074,0,14.4365,14.6479,0.1,0.0,,1,,,,9.0,291.977,0,287.32,0,101.941,0,1.22931,0,1013.33,0,0.023433,0.0391078,0.0111017,1.4720601,1.6114,0.00903079,91.353,0.139338,285.897,-1.53885,0,-0.314434,0,0.30082,0,1.59919,-1.18805e-14,5.54636e-16,1.59919,0,3.57793,349.702,0,191.548,10.8424,0.21279,0,0.428821,260.762,0.156464,-0.121903,0.0123362,0.0542851,1.02538,-1.63709,0,1.01288,26.1356,0,1.02112,10.7392,0,1.02112,0.588013,1.02112,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,5.0,25.0,2.0,11.0,13.0,9.0,,0.0,0.0,77.0,0.613206,0,0.096728,0,0.147707,0,0.0215085,0,0.0266828,0,143.823,0,,1,-0.00131419,0.0107392,0.588013,,78.4497,39.3105,-76.62375,64.0
2025-05-28 01:30:00,2025-05-28,2025-05-28 01:30:00,148.0624,18000.0,18000.0,0.0,0.0,-0.0790075,0,1.0,18.0939,0,0.0,53.0938,0,1.0,7.84438,0,1.0,1.19408,0,1.0,,1,0.0,19.1953,0,449.197,455.811,0.2,0.0,620.094,0,14.511,14.7247,0.0,0.0,,1,,,,9.0,292.029,0,286.919,0,101.936,0,1.23094,0,1013.36,0,0.0234013,0.0773761,0.0111741,1.4796,1.57004,0.00907769,94.2398,0.090436995,285.975,0.0199934,0,-0.0766486,0,0.119837,0,0.143652,-1.47306e-13,-3.70749e-14,0.143652,0,2.94025,182.787,0,284.62,56.5351,0.253347,0,0.481648,-79.532,-0.513001,0.340791,-0.0572551,-0.0613501,1.28781,17.8158,0,1.19465,42.303,0,1.20392,5.26404,0,1.20392,0.95139,1.20392,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,12.0,5.0,7.0,2.0,13.0,11.0,,0.0,0.0,47.0,0.154945,0,0.637264,0,0.171088,0,0.0288179,0,0.0649654,0,143.551,0,,1,0.0142824,0.00526404,0.95139,,48.7859,39.3105,-76.62375,64.0
2025-05-28 02:00:00,2025-05-28,2025-05-28 02:00:00,148.0833,18000.0,18000.0,0.0,0.0,-0.307522,0,1.0,24.478,8,2.0,-35.3522,8,2.0,-15.5478,8,2.0,-0.795058,8,2.0,,1,0.0,18.8633,0,441.307,447.51,0.0,1.0,592.533,0,13.8623,14.0572,0.0,1.0,,1,,,,9.0,291.873,0,286.906,0,101.959,0,1.23158,0,1013.0,0,0.023395,-0.0515198,0.0106774,1.41377,1.56871,0.00866973,90.1232,0.154939,285.282,-0.520386,0,-0.155984,0,0.254417,0,0.599884,5.27781e-14,-9.76458e-14,0.599884,0,3.61279,343.881,0,196.686,25.0943,0.499697,0,0.789603,-451.121,-0.0904414,-0.692404,-0.0392643,-0.271504,1.13266,20.5375,0,1.08815,-33.519,0,1.09382,-15.0727,0,1.09382,-0.753829,1.09382,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,11.0,9.0,0.0,13.0,11.0,3.0,,0.0,0.0,51.0,1.15678,0,0.210762,0,0.211665,0,0.0199824,0,0.0713206,0,161.847,0,,1,0.0164617,-0.0150727,-0.753829,,52.5062,39.3105,-76.62375,64.0
2025-05-28 02:30:00,2025-05-28,2025-05-28 02:30:00,148.1041,18000.0,18000.0,0.0,0.0,-0.301855,0,1.0,7.76358,0,1.0,46.4836,0,1.0,68.3407,4,1.0,1.04503,0,1.0,,1,0.0,19.5669,0,457.151,463.671,0.0,1.0,601.87,0,14.0618,14.2623,0.1,0.0,,1,,,,9.0,291.658,0,286.536,0,101.965,0,1.23315,0,1013.1,0,0.0233634,0.0677178,0.0108457,1.4341999,1.53133,0.00879513,93.6571,0.0971301,285.5,-0.741045,0,-0.120773,0,0.282732,0,0.802291,-4.87161e-14,-3.50284e-14,0.802291,0,3.91033,2.45636,0,189.257,20.6345,0.494756,0,0.967466,-1380.67,-0.0295508,0.167018,-0.0125603,-0.272125,1.10925,9.84843,0,1.07222,41.9918,0,1.07757,62.5836,4,1.07757,0.944044,1.07757,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800011099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,4.0,20.0,0.0,18.0,37.0,33.0,,0.0,0.0,62.0,1.51318,0,0.191796,0,0.229953,0,0.010895,0,0.304184,0,48.9157,2,,1,0.00788311,0.0625836,0.944044,,62.7704,39.3105,-76.62375,64.0
2025-05-28 03:00:00,2025-05-28,2025-05-28 03:00:00,148.1249,18000.0,18000.0,0.0,0.0,-0.160631,0,1.0,-14.3828,0,1.0,19.4879,0,0.0,-31.6312,8,2.0,0.438033,0,0.0,,1,0.0,18.9051,0,441.455,447.48,0.0,1.0,576.523,0,13.4625,13.6462,0.1,0.0,,1,,,,9.0,291.486,0,286.332,0,101.946,0,1.23408,0,1012.76,0,0.0233511,0.0283846,0.0103889,1.3728199,1.5110501,0.00841837,90.8517,0.13823599,284.836,-0.73348,0,-0.12912,0,0.226526,0,0.778446,-6.82403e-14,7.86741e-14,0.778446,0,4.753,358.361,0,189.984,16.9177,0.360781,0,0.979108,288.908,0.141222,-0.73804,0.031897,-0.153974,1.04324,-12.9374,0,1.02152,19.6458,0,1.03108,-30.1285,0,1.03108,0.441582,1.03108,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,13.0,10.0,2.0,25.0,29.0,16.0,,0.0,0.0,68.0,1.42443,0,0.25235,0,0.281441,0,0.0154206,0,0.416799,0,181.62,0,,1,-0.0103513,-0.0301285,0.441582,,67.6581,39.3105,-76.62375,64.0
2025-05-28 03:30:00,2025-05-28,2025-05-28 03:30:00,148.1458,18000.0,18000.0,0.0,0.0,-0.0487448,0,1.0,4.55919,0,1.0,31.9823,0,1.0,-25.1589,0,1.0,0.718682,0,1.0,,1,0.0,18.9651,0,442.566,448.728,0.0,1.0,588.479,0,13.7326,13.9238,-0.1,0.0,,1,,,,9.0,290.951,0,286.053,0,101.914,0,1.23477,0,1012.91,0,0.0233358,0.0465706,0.0106044,1.39992,1.48374,0.00858819,94.3509,0.083818,285.132,0.473854,0,-0.157938,0,0.151049,0,0.521821,-7.01612e-15,4.42954e-15,0.521821,0,2.96791,193.333,0,341.566,16.8259,0.198688,0,0.35566,-152.203,-0.268064,0.142553,-0.0183468,-0.0425744,1.14493,5.90654,0,1.09657,28.3098,0,1.10242,-23.3293,0,1.10242,0.636155,1.10242,,1,,800000099.0,800000099.0,800000099.0,800000199.0,800001099.0,800001099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,17.0,7.0,3.0,14.0,28.0,31.0,,0.0,0.0,76.0,0.2814,0,0.270923,0,0.158996,0,0.0734139,0,0.937177,0,453.189,0,,1,0.00472257,-0.0233293,0.636155,,76.248,39.3105,-76.62375,64.0
2025-05-28 04:00:00,2025-05-28,2025-05-28 04:00:00,148.1666,18000.0,18000.0,0.0,0.0,-0.0855048,0,0.0,-0.146397,0,1.0,39.7083,0,1.0,-20.0714,0,1.0,0.892015,0,1.0,,1,0.0,18.6728,0,435.202,441.356,0.0,1.0,598.273,0,13.9438,14.141,-0.1,0.0,,1,,,,9.0,290.744,0,285.726,0,101.925,0,1.2362,0,1013.02,0,0.0233067,0.0578026,0.0107809,1.4216,1.45234,0.00872095,97.8834,0.0307407,285.366,0.489283,0,-0.126696,0,0.180124,0,0.536557,1.32713e-14,2.74498e-15,0.536557,0,3.52107,190.319,0,345.483,19.6153,0.262997,0,0.471255,10994.1,0.00371109,-0.0036868,0.0004445,-0.0748447,1.14243,2.03904,0,1.09485,35.5835,0,1.10066,-18.5816,0,1.10066,0.799354,1.10066,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,1.0,15.0,3.0,13.0,16.0,35.0,,0.0,0.0,54.0,0.385948,0,0.352328,0,0.204232,0,0.0249053,0,0.754572,0,448.745,0,,1,0.00162823,-0.0185816,0.799354,,55.4171,39.3105,-76.62375,64.0
2025-05-28 04:30:00,2025-05-28,2025-05-28 04:30:00,148.1874,18000.0,18000.0,0.0,0.0,-0.143004,0,0.0,9.78202,0,0.0,-32.092,0,1.0,-55.9782,2,0.0,-0.720743,0,1.0,,1,0.0,15.5026,0,361.112,365.002,0.0,1.0,457.498,0,10.6568,10.7716,0.0,1.0,,1,,,,9.0,290.61,0,285.469,0,101.89,0,1.23844,0,1011.18,0,0.0232936,-0.0467041,0.00824411,1.08611,1.4279599,0.00665683,76.0602,0.34185103,281.339,0.715899,0,-0.193364,0,0.268916,0,0.788807,-7.73482e-15,-1.51132e-15,0.788807,0,4.98108,189.683,0,344.885,19.9326,0.339809,0,0.692048,-354.618,-0.115053,-0.304812,-0.0229874,-0.12877,1.11053,7.32369,0,1.07309,-29.957,0,1.07846,-52.0577,2,1.07846,-0.672793,1.07846,,1,,800000099.0,800000099.0,800000099.0,800000099.0,800000099.0,800100199.0,899999999.0,899999999.0,89999.0,89999.0,89.0,89.0,10.0,6.0,5.0,12.0,29.0,14.0,,0.0,0.0,28.0,0.559702,0,0.494264,0,0.33013,0,0.0450338,0,9.40455,4,8751.86,0,,1,0.00584825,-0.0520577,-0.672793,,28.8051,39.3105,-76.62375,64.0
